# wavelength normalized_flux flux
3799.3212625087 0.4794786083 692172500238336.0
3799.3272609505 0.4672843630 670568076541952.0
3799.3332593923 0.4541990981 642302024351744.0
3799.3392578341 0.4421702392 613127855013888.0
3799.3452562759 0.4329049383 592487181713408.0
3799.3512547177 0.4272935887 586485300461568.0
3799.3572531595 0.4250290938 593719703109632.0
3799.3632516013 0.4247249181 606178195275776.0
3799.3692500431 0.4245035932 614447081062400.0
3799.3752484849 0.4227187597 613735391559680.0
3799.3812469267 0.4184258733 605098547871744.0
3799.3872453685 0.4114329064 591808778207232.0
3799.3932438103 0.4020404988 576189995417600.0
3799.3992422521 0.3907152002 559095522263040.0
3799.4052406939 0.3778842377 540497911218176.0
3799.4112391357 0.3638967760 520106446684160.0
3799.4172375775 0.3490848501 497800869576704.0
3799.4232360193 0.3338260332 474057015296000.0
3799.4292344611 0.3185426779 450097909334016.0
3799.4352329029 0.3036306720 427425179631616.0
3799.4412313447 0.2893585809 407003985870848.0
3799.4472297865 0.2757904471 388783056879616.0
3799.4532282283 0.2627572919 371919773761536.0
3799.4592266701 0.2498593769 355404114558976.0
3799.4652251119 0.2364703049 338706959433728.0
3799.4712235537 0.2217624485 321648825729024.0
3799.4772219955 0.2048410275 303356492906496.0
3799.4832204373 0.1850598787 280189170876416.0
3799.4892188791 0.1624390062 245018371555328.0
3799.4952173208 0.1379237061 197388442533888.0
3799.5012157626 0.1132356874 149695833833472.0
3799.5072142044 0.0903305608 110611094568960.0
3799.5132126462 0.0707662372 81913825984512.0
3799.5192110880 0.0553259556 62285179518976.0
3799.5252095298 0.0440207910 49764087365632.0
3799.5312079716 0.0363543590 42293172109312.0
3799.5372064134 0.0316515969 38137589923840.0
3799.5432048552 0.0293184974 36192271728640.0
3799.5492032970 0.0289967667 35930031259648.0
3799.5552017388 0.0306324537 37280307740672.0
3799.5612001806 0.0344835564 40608215334912.0
3799.5671986224 0.0410705056 46811347681280.0
3799.5731970642 0.0510494254 57427407929344.0
3799.5791955059 0.0649846534 74460069625856.0
3799.5851939477 0.0830370806 99905964081152.0
3799.5911923895 0.1046713950 135348269088768.0
3799.5971908313 0.1285645517 180119939317760.0
3799.6031892731 0.1528634833 227863584309248.0
3799.6091877149 0.1757412983 266496546701312.0
3799.6151861567 0.1959664966 292406977101824.0
3799.6211845985 0.2131631231 311799291314176.0
3799.6271830403 0.2276702339 328877087916032.0
3799.6331814821 0.2401916664 344622471577600.0
3799.6391799238 0.2515024836 358957059145728.0
3799.6451783656 0.2623303772 372086002417664.0
3799.6511768074 0.2733513227 384952784912384.0
3799.6571752492 0.2851821537 399125539454976.0
3799.6631736910 0.2983108541 416204510461952.0
3799.6691721328 0.3129878562 437233878302720.0
3799.6751705746 0.3291436450 462085498601472.0
3799.6811690163 0.3463889415 489843234701312.0
3799.6871674581 0.3641128942 518455165976576.0
3799.6931658999 0.3816470503 545944802164736.0
3799.6991643417 0.3984302015 571031068606464.0
3799.7051627835 0.4141056923 592787158335488.0
3799.7111612253 0.4285078185 612650241228800.0
3799.7171596671 0.4415299220 630727288815616.0
3799.7231581088 0.4528956340 647667378028544.0
3799.7291565506 0.4618830570 663881215115264.0
3799.7351549924 0.4671062056 678937088753664.0
3799.7411534342 0.4665337665 690419214057472.0
3799.7471518760 0.4579392924 692218335592448.0
3799.7531503178 0.4398131240 673845069479936.0
3799.7591487595 0.4124266479 625922227044352.0
3799.7651472013 0.3784594530 549054056497152.0
3799.7711456431 0.3427071881 465136837984256.0
3799.7771440849 0.3109264039 397104354689024.0
3799.7831425267 0.2884243040 355072127008768.0
3799.7891409684 0.2790573364 338321553227776.0
3799.7951394102 0.2848349307 344964391239680.0
3799.8011378520 0.3058417002 376547399696384.0
3799.8071362938 0.3401758734 437059999236096.0
3799.8131347356 0.3839919573 525617627922432.0
3799.8191331773 0.4320182991 627350840541184.0
3799.8251316191 0.4787042108 716411081064448.0
3799.8311300609 0.5196065336 779905394540544.0
3799.8371285027 0.5523082676 819613910695936.0
3799.8431269445 0.5764087864 842551183540224.0
3799.8491253862 0.5927121068 859242365976576.0
3799.8551238280 0.6021724686 870928099573760.0
3799.8611222698 0.6051757014 880397227393024.0
3799.8671207116 0.6014557474 881463654350848.0
3799.8731191533 0.5906131090 871128956403712.0
3799.8791175951 0.5729530039 843319982686208.0
3799.8851160369 0.5502240681 796049706844160.0
3799.8911144787 0.5258444165 737973360394240.0
3799.8971129204 0.5043932802 681869276348416.0
3799.9031113622 0.4904763192 644577149059072.0
3799.9091098040 0.4873738706 635150970912768.0
3799.9151082458 0.4959917052 656027129217024.0
3799.9211066875 0.5145250470 703460949360640.0
3799.9271051293 0.5389959601 766108885843968.0
3799.9331035711 0.5645094059 826309026512896.0
3799.9391020129 0.5867713126 868399706013696.0
3799.9451004546 0.6032642332 887605726019584.0
3799.9510988964 0.6136225657 889830317752320.0
3799.9570973382 0.6191501506 884709575884800.0
3799.9630957800 0.6218287482 880054166880256.0
3799.9690942217 0.6233275751 879980615565312.0
3799.9750926635 0.6244032744 884942980513792.0
3799.9810911053 0.6248269025 892338511544320.0
3799.9870895470 0.6237522344 897602329509888.0
3799.9930879888 0.6203116026 896045605191680.0
3799.9990864306 0.6141848065 885100082364416.0
3800.0050848723 0.6059233096 865855541870592.0
3800.0110833141 0.5969211559 842732310364160.0
3800.0170817559 0.5890694768 823156654735360.0
3800.0230801977 0.5842419432 809373299376128.0
3800.0290786394 0.5837846466 806340784029696.0
3800.0350770812 0.5881433724 815095537991680.0
3800.0410755230 0.5967066640 834357996552192.0
3800.0470739647 0.6079005074 860655812870144.0
3800.0530724065 0.6195289186 888635108884480.0
3800.0590708483 0.6292977653 911948862455808.0
3800.0650692900 0.6353902908 924994087419904.0
3800.0710677318 0.6369140742 925077637955584.0
3800.0770661736 0.6340605889 913764157227008.0
3800.0830646153 0.6279365660 896156469035008.0
3800.0890630571 0.6201942915 878091501043712.0
3800.0950614989 0.6126859602 862826717511680.0
3800.1010599406 0.6072879816 851190980018176.0
3800.1070583824 0.6058174048 840139492294656.0
3800.1130568242 0.6098029742 835938276081664.0
3800.1190552659 0.6199909616 848186650394624.0
3800.1250537077 0.6358115182 881976164745216.0
3800.1310521495 0.6552598519 930095233499136.0
3800.1370505912 0.6754582423 976231570866176.0
3800.1430490330 0.6936709192 1007940307779584.0
3800.1490474747 0.7081933899 1024538745765888.0
3800.1550459165 0.7186505394 1032180901871616.0
3800.1610443583 0.7256796129 1036353663926272.0
3800.1670428000 0.7303367413 1039609182027776.0
3800.1730412418 0.7335968497 1042642905333760.0
3800.1790396836 0.7361036877 1045615224029184.0
3800.1850381253 0.7381119406 1048683307073536.0
3800.1910365671 0.7394928956 1051897687441408.0
3800.1970350088 0.7397335675 1054905305399296.0
3800.2030334506 0.7379566657 1058184647147520.0
3800.2090318924 0.7330484347 1056876829605888.0
3800.2150303341 0.7239686399 1049311378931712.0
3800.2210287759 0.7102323873 1031308687966208.0
3800.2270272176 0.6924238722 999649947156480.0
3800.2330256594 0.6724903350 955882217144320.0
3800.2390241012 0.6535650360 909244710780928.0
3800.2450225429 0.6392382577 871120500686848.0
3800.2510209847 0.6324734757 853297929912320.0
3800.2570194264 0.6345905502 860721512448000.0
3800.2630178682 0.6447649142 890966672146432.0
3800.2690163099 0.6602904413 934517304983552.0
3800.2750147517 0.6775155789 977633340817408.0
3800.2810131935 0.6930529488 1008661996503040.0
3800.2870116352 0.7047472496 1023587343400960.0
3800.2930100770 0.7120361091 1025844281606144.0
3800.2990085187 0.7156646472 1021898683056128.0
3800.3050069605 0.7170142088 1017333736800256.0
3800.3110054022 0.7174126102 1015263025692672.0
3800.3170038440 0.7176938165 1016323010199552.0
3800.3230022857 0.7180847397 1019395925082112.0
3800.3290007275 0.7183452229 1022646477127680.0
3800.3349991693 0.7180319848 1024444189376512.0
3800.3409976110 0.7167782085 1023697670373376.0
3800.3469960528 0.7145212591 1019664092102656.0
3800.3529944945 0.7116287639 1012108573540352.0
3800.3589929363 0.7088722806 1002402484322304.0
3800.3649913780 0.7072217205 994257817042944.0
3800.3709898198 0.7075100398 992070873382912.0
3800.3769882615 0.7101060327 997755396816896.0
3800.3829867033 0.7147486847 1009394288427008.0
3800.3889851450 0.7206014526 1023820613812224.0
3800.3949835868 0.7264463932 1036533918334976.0
3800.4009820285 0.7308790022 1046992834789376.0
3800.4069804703 0.7324441110 1054553923387392.0
3800.4129789120 0.7297963167 1057318607257600.0
3800.4189773538 0.7220224349 1051092783726592.0
3800.4249757955 0.7091394085 1030695782711296.0
3800.4309742373 0.6925530363 994403845931008.0
3800.4369726790 0.6751266347 948534736060416.0
3800.4429711208 0.6606201675 906721887256576.0
3800.4489695625 0.6525875708 882225205739520.0
3800.4549680043 0.6531523150 883329817640960.0
3800.4609664460 0.6621938702 909882916077568.0
3800.4669648878 0.6772939660 953646955102208.0
3800.4729633295 0.6944157470 1000367005368320.0
3800.4789617713 0.7089347686 1037256479473664.0
3800.4849602130 0.7165247266 1057114260766720.0
3800.4909586548 0.7136162528 1059580645736448.0
3800.4969570965 0.6975571335 1045582139359232.0
3800.5029555382 0.6668728640 1009925320867840.0
3800.5089539800 0.6218727996 943447951278080.0
3800.5149524217 0.5653408938 839650268676096.0
3800.5209508635 0.5026587068 709523698352128.0
3800.5269493052 0.4408984011 582513126801408.0
3800.5329477470 0.3871367669 485151721127936.0
3800.5389461887 0.3468521079 424625766924288.0
3800.5449446305 0.3231878147 395306340450304.0
3800.5509430722 0.3171703389 390687338004480.0
3800.5569415139 0.3282913546 408370959876096.0
3800.5629399557 0.3547577628 450117136023552.0
3800.5689383974 0.3932022119 519239668596736.0
3800.5749368392 0.4383146422 614462918754304.0
3800.5809352809 0.4831833821 721552224026624.0
3800.5869337227 0.5208061251 811354688585728.0
3800.5929321644 0.5463753775 854318253080576.0
3800.5989306061 0.5591713477 844446606295040.0
3800.6049290479 0.5628892159 804979614941184.0
3800.6109274896 0.5640900078 767935119360000.0
3800.6169259314 0.5695476640 754984652111872.0
3800.6229243731 0.5837767860 774747004600320.0
3800.6289228148 0.6077430869 826054683918336.0
3800.6349212566 0.6390620489 898419581255680.0
3800.6409196983 0.6733469787 973509702451200.0
3800.6469181401 0.7059908874 1033990760824832.0
3800.6529165818 0.7336083196 1073538282815488.0
3800.6589150235 0.7546299720 1096465019568128.0
3800.6649134653 0.7690186129 1109831763099648.0
3800.6709119070 0.7774859544 1118101118648320.0
3800.6769103487 0.7807016046 1122612377812992.0
3800.6829087905 0.7788080576 1122790216302592.0
3800.6889072322 0.7713028686 1116976038543360.0
3800.6949056740 0.7572140964 1102802579357696.0
3800.7009041157 0.7355064806 1077478915309568.0
3800.7069025574 0.7057037630 1037761675001856.0
3800.7129009992 0.6686653173 979809412841472.0
3800.7188994409 0.6272805592 901689393545216.0
3800.7248978826 0.5866717115 810599848083456.0
3800.7308963244 0.5535337706 726294337683456.0
3800.7368947661 0.5345733361 672016822697984.0
3800.7428932078 0.5344764874 663062755409920.0
3800.7488916496 0.5541711520 705471329599488.0
3800.7548900913 0.5901742858 795192592433152.0
3800.7608885330 0.6354741883 910737547460608.0
3800.7668869748 0.6817394685 1015667826360320.0
3800.7728854165 0.7219346102 1083822649114624.0
3800.7788838582 0.7521489561 1115410187419648.0
3800.7848823000 0.7719164149 1125211302789120.0
3800.7908807417 0.7832100662 1126125661061120.0
3800.7968791834 0.7889382938 1124852069040128.0
3800.8028776252 0.7917434911 1124035891036160.0
3800.8088760669 0.7934268445 1124617255124992.0
3800.8148745086 0.7948782310 1126916337696768.0
3800.8208729503 0.7962446296 1130811067727872.0
3800.8268713921 0.7971601419 1135488555548672.0
3800.8328698338 0.7969948922 1139199675727872.0
3800.8388682755 0.7951330243 1139609710886912.0
3800.8448667173 0.7912507135 1133925992759296.0
3800.8508651590 0.7855022906 1121810695323648.0
3800.8568636007 0.7785233474 1105901532479488.0
3800.8628620425 0.7712539593 1090843511357440.0
3800.8688604842 0.7646998620 1079655121551360.0
3800.8748589259 0.7597646391 1071539847954432.0
3800.8808573676 0.7571729529 1064800037634048.0
3800.8868558094 0.7573895025 1061599347474432.0
3800.8928542511 0.7604710614 1066822967230464.0
3800.8988526928 0.7659448378 1081411360522240.0
3800.9048511345 0.7728855482 1099572428406784.0
3800.9108495763 0.7802334170 1114127267266560.0
3800.9168480180 0.7871748612 1122975302549504.0
3800.9228464597 0.7933372005 1128900746805248.0
3800.9288449014 0.7987043898 1135038523506688.0
3800.9348433432 0.8033772993 1142204408004608.0
3800.9408417849 0.8073775821 1149363447398400.0
3800.9468402266 0.8105978926 1155150378958848.0
3800.9528386683 0.8128587323 1158819086336000.0
3800.9588371101 0.8139677119 1160358697893888.0
3800.9648355518 0.8137155129 1160214413836288.0
3800.9708339935 0.8118330747 1158873981386752.0
3800.9768324352 0.8080081391 1156152851169280.0
3800.9828308770 0.8020576906 1150250492362752.0
3800.9888293187 0.7942459966 1137839781707776.0
3800.9948277604 0.7855686714 1117058985099264.0
3801.0008262021 0.7777272860 1092090326941696.0
3801.0068246438 0.7726362268 1073303267573760.0
3801.0128230856 0.7716144586 1070367791644672.0
3801.0188215273 0.7746913233 1084699896184832.0
3801.0248199690 0.7804439966 1108429993148416.0
3801.0308184107 0.7864664806 1130433647476736.0
3801.0368168524 0.7902032034 1143386060881920.0
3801.0428152942 0.7897460937 1145097739567104.0
3801.0488137359 0.7843288727 1135343734620160.0
3801.0548121776 0.7744567181 1114357450670080.0
3801.0608106193 0.7617009693 1084737007386624.0
3801.0668090610 0.7481897988 1052860162768896.0
3801.0728075028 0.7358858520 1027472812408832.0
3801.0788059445 0.7259114016 1014994120474624.0
3801.0848043862 0.7183057194 1014888424013824.0
3801.0908028279 0.7124514819 1017917919461376.0
3801.0968012696 0.7079547689 1011328097452032.0
3801.1027997113 0.7053150521 992172543311872.0
3801.1087981531 0.7057351712 974583377166336.0
3801.1147965948 0.7100447410 977686491037696.0
3801.1207950365 0.7175032158 1007220632322048.0
3801.1267934782 0.7254930043 1048666731184128.0
3801.1327919199 0.7305096739 1076839770488832.0
3801.1387903616 0.7298792624 1075824212049920.0
3801.1447888033 0.7231079740 1049158706266112.0
3801.1507872451 0.7120937275 1011597539540992.0
3801.1567856868 0.7002422143 977202032148480.0
3801.1627841285 0.6911389707 954389850226688.0
3801.1687825702 0.6874632151 946325512257536.0
3801.1747810119 0.6904580420 952978886361088.0
3801.1807794536 0.6998948811 972764525625344.0
3801.1867778953 0.7143279010 1002954320510976.0
3801.1927763371 0.7314945069 1039219615072256.0
3801.1987747788 0.7488168026 1075482225278976.0
3801.2047732205 0.7639735991 1105051867152384.0
3801.2107716622 0.7754396811 1122942486315008.0
3801.2167701039 0.7828147676 1128147516915712.0
3801.2227685456 0.7867818587 1124304393601024.0
3801.2287669873 0.7886665995 1117953546256384.0
3801.2347654290 0.7897481399 1115214833516544.0
3801.2407638707 0.7905881794 1118845624385536.0
3801.2467623124 0.7906308557 1127245842219008.0
3801.2527607542 0.7882082071 1135550966792192.0
3801.2587591959 0.7809556535 1137636844503040.0
3801.2647576376 0.7665638721 1127352411095040.0
3801.2707560793 0.7437367937 1098457951502336.0
3801.2767545210 0.7131113474 1045560463196160.0
3801.2827529627 0.6777380837 969614569766912.0
3801.2887514044 0.6426969057 884802722988032.0
3801.2947498461 0.6137057519 814892802113536.0
3801.3007482878 0.5951056653 779142769410048.0
3801.3067467295 0.5880436703 783283050774528.0
3801.3127451712 0.5897124998 819336482652160.0
3801.3187436129 0.5941068153 867989201092608.0
3801.3247420546 0.5941254798 903429727715328.0
3801.3307404963 0.5842517274 902010442350592.0
3801.3367389381 0.5627195945 853488787521536.0
3801.3427373798 0.5322323541 770172797321216.0
3801.3487358215 0.4989620349 681033770991616.0
3801.3547342632 0.4703976966 612015055831040.0
3801.3607327049 0.4530796082 574913316388864.0
3801.3667311466 0.4510662833 571482845478912.0
3801.3727295883 0.4653832858 600260334321664.0
3801.3787280300 0.4942214496 658126361591808.0
3801.3847264717 0.5335628807 737950006509568.0
3801.3907249134 0.5780633835 827408269705216.0
3801.3967233551 0.6221142790 912084019707904.0
3801.4027217968 0.6609399346 980222467899392.0
3801.4087202385 0.6914785597 1025504576536576.0
3801.4147186802 0.7127930971 1047825857118208.0
3801.4207171219 0.7258986812 1052634341441536.0
3801.4267155636 0.7330959856 1048493925859328.0
3801.4327140053 0.7370630747 1043694165688320.0
3801.4387124470 0.7400145109 1043628063457280.0
3801.4447108887 0.7431725205 1049817513984000.0
3801.4507093304 0.7466475989 1060388569350144.0
3801.4567077721 0.7496586959 1071487838584832.0
3801.4627062138 0.7508980492 1079057651335168.0
3801.4687046555 0.7488095641 1080296413855744.0
3801.4747030972 0.7416377286 1074288023044096.0
3801.4807015389 0.7273256062 1061520159014912.0
3801.4866999806 0.7036101749 1041536414384128.0
3801.4926984223 0.6687441731 1007723076386816.0
3801.4986968640 0.6229100261 943068987523072.0
3801.5046953057 0.5696674758 832509348675584.0
3801.5106937474 0.5162918727 695767723409408.0
3801.5166921891 0.4722455116 579596105809920.0
3801.5226906308 0.4461591889 519758118125568.0
3801.5286890725 0.4426977410 520283714748416.0
3801.5346875142 0.4608135558 580293970886656.0
3801.5406859558 0.4942211785 685714681364480.0
3801.5466843975 0.5339200237 798254165917696.0
3801.5526828392 0.5716194974 870031860695040.0
3801.5586812809 0.6024013701 896428058607616.0
3801.5646797226 0.6253718920 903418184990720.0
3801.5706781643 0.6423095319 911940272521216.0
3801.5766766060 0.6554699472 928635615707136.0
3801.5826750477 0.6658884707 951303782006784.0
3801.5886734894 0.6728001233 973727806259200.0
3801.5946719311 0.6739607496 988545107886080.0
3801.6006703728 0.6663080934 989255857864704.0
3801.6066688145 0.6465960202 971504758030336.0
3801.6126672562 0.6120611994 932847636447232.0
3801.6186656979 0.5614140014 871972783259648.0
3801.6246641395 0.4961300507 771384380751872.0
3801.6306625812 0.4212829254 617709175832576.0
3801.6366610229 0.3448407009 435273359949824.0
3801.6426594646 0.2752190485 307286522200064.0
3801.6486579063 0.2183921539 242485716582400.0
3801.6546563480 0.1763972459 204940773425152.0
3801.6606547897 0.1479366862 180020198768640.0
3801.6666532314 0.1301945647 163471236792320.0
3801.6726516731 0.1204936728 153751843241984.0
3801.6786501148 0.1171178194 150167156162560.0
3801.6846485564 0.1194842642 152482948841472.0
3801.6906469981 0.1281387547 160876925550592.0
3801.6966454398 0.1447960469 175995864743936.0
3801.7026438815 0.1721987495 199302420889600.0
3801.7086423232 0.2132676600 234728150007808.0
3801.7146407649 0.2692745074 295681755447296.0
3801.7206392066 0.3377203807 420309995880448.0
3801.7266376482 0.4114905680 614206160240640.0
3801.7326360899 0.4804021708 775604722991104.0
3801.7386345316 0.5343985470 860039619280896.0
3801.7446329733 0.5662451229 894607193800704.0
3801.7506314150 0.5723368243 902043258585088.0
3801.7566298567 0.5522644698 883419072430080.0
3801.7626282984 0.5086481242 819892815134720.0
3801.7686267400 0.4475403351 687724054970368.0
3801.7746251817 0.3781505249 507370123821056.0
3801.7806236234 0.3108189889 361860691918848.0
3801.7866220651 0.2539440278 283741779918848.0
3801.7926205068 0.2118296023 244853434744832.0
3801.7986189485 0.1847343774 223953872224256.0
3801.8046173901 0.1706484952 213796106797056.0
3801.8106158318 0.1673393316 212136387149824.0
3801.8166142735 0.1735552848 218559879839744.0
3801.8226127152 0.1890918902 233933648166912.0
3801.8286111569 0.2139157585 261356141936640.0
3801.8346095985 0.2467921175 309828102651904.0
3801.8406080402 0.2841911867 393936380100608.0
3801.8466064819 0.3204047514 498891120181248.0
3801.8526049236 0.3492290458 569959407157248.0
3801.8586033653 0.3664123610 586787961438208.0
3801.8646018069 0.3713752872 567281025286144.0
3801.8706002486 0.3672406167 531721346875392.0
3801.8765986903 0.3594217881 495216641441792.0
3801.8825971320 0.3537552501 468689279254528.0
3801.8885955737 0.3549784692 459780275568640.0
3801.8945940153 0.3657558857 472514048294912.0
3801.9005924570 0.3860886281 509332789657600.0
3801.9065908987 0.4129973747 569644196823040.0
3801.9125893404 0.4406328689 644815385526272.0
3801.9185877820 0.4611549023 715483904999424.0
3801.9245862237 0.4666231480 760667028062208.0
3801.9305846654 0.4516603167 758429350100992.0
3801.9365831071 0.4158910073 684819113574400.0
3801.9425815488 0.3646857899 536734009917440.0
3801.9485799904 0.3073305402 384563150848000.0
3801.9545784321 0.2533925479 291893560737792.0
3801.9605768738 0.2094187651 243125113061376.0
3801.9665753155 0.1777626188 214584669503488.0
3801.9725737571 0.1576140882 197189951291392.0
3801.9785721988 0.1469329882 187831200776192.0
3801.9845706405 0.1440129223 185371426029568.0
3801.9905690821 0.1482798631 189507596976128.0
3801.9965675238 0.1605640213 200531989495808.0
3802.0025659655 0.1830483466 219583206129664.0
3802.0085644072 0.2187176638 249897722839040.0
3802.0145628488 0.2700047119 301223437664256.0
3802.0205612905 0.3368387276 398680976785408.0
3802.0265597322 0.4151676750 562613570240512.0
3802.0325581738 0.4972811575 749071555887104.0
3802.0385566155 0.5742294975 894606120058880.0
3802.0445550572 0.6390203423 984244167901184.0
3802.0505534989 0.6886533079 1034191282110464.0
3802.0565519405 0.7240393938 1062616650743808.0
3802.0625503822 0.7483885272 1081291839635456.0
3802.0685488239 0.7653561299 1096307850608640.0
3802.0745472655 0.7778603133 1110139390132224.0
3802.0805457072 0.7877309556 1123223739564032.0
3802.0865441489 0.7958927418 1135056106029056.0
3802.0925425905 0.8027273224 1144988754771968.0
3802.0985410322 0.8083952260 1152716474679296.0
3802.1045394739 0.8130379003 1158396032057344.0
3802.1105379155 0.8168614630 1162618253344768.0
3802.1165363572 0.8201351848 1165874375426048.0
3802.1225347989 0.8231424330 1168996145561600.0
3802.1285332405 0.8261169741 1172622842789888.0
3802.1345316822 0.8291912334 1177081958367232.0
3802.1405301239 0.8323750642 1182270278860800.0
3802.1465285655 0.8355711857 1187734416785408.0
3802.1525270072 0.8386186495 1192902201966592.0
3802.1585254489 0.8413451404 1197312328073216.0
3802.1645238905 0.8436078711 1200813531725824.0
3802.1705223322 0.8453102843 1203225155862528.0
3802.1765207739 0.8463913621 1204730273464320.0
3802.1825192155 0.8467883070 1205413173264384.0
3802.1885176572 0.8463651456 1205280029278208.0
3802.1945160989 0.8447773557 1204251116175360.0
3802.2005145405 0.8412196653 1202186042212352.0
3802.2065129822 0.8340271998 1198589678190592.0
3802.2125114238 0.8202396955 1192444922167296.0
3802.2185098655 0.7955036884 1182603407261696.0
3802.2245083072 0.7548841061 1156546377547776.0
3802.2305067488 0.6948892414 1095903117049856.0
3802.2365051905 0.6160802671 968272728031232.0
3802.2425036322 0.5246071210 762426823802880.0
3802.2485020738 0.4310904796 538961017569280.0
3802.2545005155 0.3469712559 383843307618304.0
3802.2604989571 0.2804895395 305006867644416.0
3802.2664973988 0.2348078370 267469356793856.0
3802.2724958405 0.2090760334 249656013488128.0
3802.2784942821 0.2011821506 244134346489856.0
3802.2844927238 0.2102377127 249407995904000.0
3802.2904911654 0.2374603184 267628018925568.0
3802.2964896071 0.2850585380 307327223726080.0
3802.3024880487 0.3536153697 392383749423104.0
3802.3084864904 0.4394256488 557971750780928.0
3802.3144849321 0.5337621114 786291675365376.0
3802.3204833737 0.6251336997 985074304548864.0
3802.3264818154 0.7034305783 1103343342583808.0
3802.3324802570 0.7633093241 1160228506697728.0
3802.3384786987 0.8048521334 1188299070767104.0
3802.3444771403 0.8317150869 1205675300487168.0
3802.3504755820 0.8485178290 1218916416225280.0
3802.3564740237 0.8590465904 1229529817284608.0
3802.3624724653 0.8657062391 1237451079155712.0
3802.3684709070 0.8697935144 1242417269309440.0
3802.3744693486 0.8720052311 1244420737335296.0
3802.3804677903 0.8728383602 1243833668993024.0
3802.3864662319 0.8727941870 1241440164249600.0
3802.3924646736 0.8724221404 1238395300872192.0
3802.3984631152 0.8722650143 1236041390358528.0
3802.4044615569 0.8727599753 1235569883480064.0
3802.4104599985 0.8741390439 1237639118192640.0
3802.4164584402 0.8763634192 1242130714460160.0
3802.4224568818 0.8791170385 1248181115420672.0
3802.4284553235 0.8818721704 1256142911045632.0
3802.4344537651 0.8840172488 1261277007577088.0
3802.4404522068 0.8850105774 1264076252512256.0
3802.4464506484 0.8845147743 1263751848263680.0
3802.4524490901 0.8824840720 1259969726906368.0
3802.4584475317 0.8791972337 1252978728108032.0
3802.4644459734 0.8752316289 1243789914013696.0
3802.4704444150 0.8713692451 1234213210685440.0
3802.4764428567 0.8684362414 1226531259023360.0
3802.4824412983 0.8671070089 1222808998772736.0
3802.4884397400 0.8677316125 1224139767545856.0
3802.4944381816 0.8702490573 1230225467768832.0
3802.5004366233 0.8742202187 1239514005635072.0
3802.5064350649 0.8789658188 1249830651297792.0
