# wavelength normalized_flux flux
3799.3032671833 0.3536278409 356572647653376.0
3799.3092656251 0.3496963229 346611913850880.0
3799.3152640669 0.3396886280 334927992193024.0
3799.3212625087 0.3252048532 321304725028864.0
3799.3272609505 0.3080336442 301679274622976.0
3799.3332593923 0.2903759081 274724932288512.0
3799.3392578341 0.2747701000 247865045680128.0
3799.3452562759 0.2634748110 230990387609600.0
3799.3512547177 0.2576019228 228182150086656.0
3799.3572531595 0.2566004408 237309609902080.0
3799.3632516013 0.2584979376 251148011307008.0
3799.3692500431 0.2607883813 260468174225408.0
3799.3752484849 0.2614379447 261213267165184.0
3799.3812469267 0.2594688456 255861033271296.0
3799.3872453685 0.2549317953 248074660216832.0
3799.3932438103 0.2484743265 239738078363648.0
3799.3992422521 0.2408647155 231414767288320.0
3799.4052406939 0.2327099631 223181935738880.0
3799.4112391357 0.2243955646 215006012506112.0
3799.4172375775 0.2161488581 206857570353152.0
3799.4232360193 0.2081202155 198794977214464.0
3799.4292344611 0.2004265377 191028585824256.0
3799.4352329029 0.1931508066 183851326373888.0
3799.4412313447 0.1863185069 177443788816384.0
3799.4472297865 0.1798761130 171721667641344.0
3799.4532282283 0.1736825827 166379298750464.0
3799.4592266701 0.1675014615 161072480780288.0
3799.4652251119 0.1609687347 155587690102784.0
3799.4712235537 0.1535347383 149853673881600.0
3799.4772219955 0.1444424512 143771983413248.0
3799.4832204373 0.1328601717 136705856241664.0
3799.4892188791 0.1182369775 126006849437696.0
3799.4952173208 0.1007562087 106104029708288.0
3799.5012157626 0.0815701249 77453619888128.0
3799.5072142044 0.0625516706 50393362989056.0
3799.5132126462 0.0456348454 30982182797312.0
3799.5192110880 0.0321372973 19148727910400.0
3799.5252095298 0.0224517619 12983163944960.0
3799.5312079716 0.0161921076 10137062342656.0
3799.5372064134 0.0125943414 8879077326848.0
3799.5432048552 0.0109150186 8373951528960.0
3799.5492032970 0.0106896459 8309978955776.0
3799.5552017388 0.0118468886 8649792552960.0
3799.5612001806 0.0147207099 9597626613760.0
3799.5671986224 0.0199691624 11771707392000.0
3799.5731970642 0.0283636515 16579036184576.0
3799.5791955059 0.0404310601 26266650542080.0
3799.5851939477 0.0560422125 42954488020992.0
3799.5911923895 0.0741742471 67474372427776.0
3799.5971908313 0.0930753702 95866857717760.0
3799.6031892731 0.1108337284 118185965649920.0
3799.6091877149 0.1260404262 130951321485312.0
3799.6151861567 0.1381448270 139111331528704.0
3799.6211845985 0.1473493590 145718224355328.0
3799.6271830403 0.1542385348 151299903455232.0
3799.6331814821 0.1594549544 155643390459904.0
3799.6391799238 0.1635798811 158621564403712.0
3799.6451783656 0.1671661596 160541733552128.0
3799.6511768074 0.1707907458 162184692760576.0
3799.6571752492 0.1750418905 164560682090496.0
3799.6631736910 0.1804368692 168594545573888.0
3799.6691721328 0.1873150872 174908264939520.0
3799.6751705746 0.1957603596 183683872980992.0
3799.6811690163 0.2055905252 194567403995136.0
3799.6871674581 0.2164245151 206672517660672.0
3799.6931658999 0.2278044324 218923593105408.0
3799.6991643417 0.2393249348 230558508515328.0
3799.7051627835 0.2507182153 241421269336064.0
3799.7111612253 0.2618629567 251765127643136.0
3799.7171596671 0.2727145271 261903666380800.0
3799.7231581088 0.2831717873 272068243357696.0
3799.7291565506 0.2929024252 282399367757824.0
3799.7351549924 0.3011669061 292841775431680.0
3799.7411534342 0.3067303593 302847170183168.0
3799.7471518760 0.3080033893 310707564314624.0
3799.7531503178 0.3035201421 312565406105600.0
3799.7591487595 0.2926770660 302636951666688.0
3799.7651472013 0.2763985913 277732147593216.0
3799.7711456431 0.2573043373 243826333581312.0
3799.7771440849 0.2391958150 212840711454720.0
3799.7831425267 0.2261048415 192410290225152.0
3799.7891409684 0.2213682871 184100434477056.0
3799.7951394102 0.2270270145 187824724770816.0
3799.8011378520 0.2435297295 204612426530816.0
3799.8071362938 0.2696272685 236426977345536.0
3799.8131347356 0.3025159245 282192571793408.0
3799.8191331773 0.3384053548 332652867485696.0
3799.8251316191 0.3734814000 375155729629184.0
3799.8311300609 0.4048675905 405210535034880.0
3799.8371285027 0.4310770946 426658293088256.0
3799.8431269445 0.4517494877 443676127920128.0
3799.8491253862 0.4669046201 457640475885568.0
3799.8551238280 0.4761657547 469147330805760.0
3799.8611222698 0.4783571429 477644319621120.0
3799.8671207116 0.4717280006 480663346085888.0
3799.8731191533 0.4548462423 471926577299456.0
3799.8791175951 0.4278689564 442496152764416.0
3799.8851160369 0.3935325595 389833545482240.0
3799.8911144787 0.3571690257 327376835706880.0
3799.8971129204 0.3255524543 275754818469888.0
3799.9031113622 0.3050738262 245856527712256.0
3799.9091098040 0.3000236859 238530068480000.0
3799.9151082458 0.3114805077 253444610850816.0
3799.9211066875 0.3369357856 292277188558848.0
3799.9271051293 0.3707540205 352531318308864.0
3799.9331035711 0.4056263705 417203056803840.0
3799.9391020129 0.4348264181 460767816056832.0
3799.9451004546 0.4544039019 472724266811392.0
3799.9510988964 0.4641881128 463148704333824.0
3799.9570973382 0.4670747706 447621860687872.0
3799.9630957800 0.4670919126 436879778381824.0
3799.9690942217 0.4673386061 435680408764416.0
3799.9750926635 0.4687346314 444077875134464.0
3799.9810911053 0.4699505106 457883544190976.0
3799.9870895470 0.4683571097 469018146242560.0
3799.9930879888 0.4615008666 468196129767424.0
3799.9990864306 0.4484593920 450583509073920.0
3800.0050848723 0.4305028762 419859359858688.0
3800.0110833141 0.4108219051 385672628142080.0
3800.0170817559 0.3935406181 357318764003328.0
3800.0230801977 0.3825224487 340167785185280.0
3800.0290786394 0.3804170423 336180277149696.0
3800.0350770812 0.3881100242 345697119371264.0
3800.0410755230 0.4045104149 368287338725376.0
3800.0470739647 0.4266178649 402070645506048.0
3800.0530724065 0.4499635090 441900393824256.0
3800.0590708483 0.4695625512 478075225636864.0
3800.0650692900 0.4812914284 498576648044544.0
3800.0710677318 0.4832260548 495966247452672.0
3800.0770661736 0.4762948333 473485918863360.0
3800.0830646153 0.4638724629 443016615559168.0
3800.0890630571 0.4505477026 416924185919488.0
3800.0950614989 0.4407782161 401948171829248.0
3800.1010599406 0.4380884579 398039449600000.0
3800.1070583824 0.4449051370 401404657139712.0
3800.1130568242 0.4625565402 411853305937920.0
3800.1190552659 0.4909414207 437353801842688.0
3800.1250537077 0.5279636625 486020613144576.0
3800.1310521495 0.5694299693 551819747000320.0
3800.1370505912 0.6099950588 612714598629376.0
3800.1430490330 0.6448975921 651358969528320.0
3800.1490474747 0.6714841904 669339447459840.0
3800.1550459165 0.6896401170 676429834485760.0
3800.1610443583 0.7010801799 679536706453504.0
3800.1670428000 0.7081653561 681666540470272.0
3800.1730412418 0.7129519766 683929585582080.0
3800.1790396836 0.7167457916 686828956942336.0
3800.1850381253 0.7200309618 690613695545344.0
3800.1910365671 0.7225328140 695126095560704.0
3800.1970350088 0.7232786803 699611920465920.0
3800.2030334506 0.7206767017 702677319155712.0
3800.2090318924 0.7127421074 702129845043200.0
3800.2150303341 0.6976172270 694427358068736.0
3800.2210287759 0.6744078681 674433748434944.0
3800.2270272176 0.6440997006 637687954407424.0
3800.2330256594 0.6100727547 586071238770688.0
3800.2390241012 0.5777402449 531163907096576.0
3800.2450225429 0.5532013337 488621685604352.0
3800.2510209847 0.5413218876 469496565334016.0
3800.2570194264 0.5440033080 477728239255552.0
3800.2630178682 0.5593802761 511178853842944.0
3800.2690163099 0.5823506168 560084874690560.0
3800.2750147517 0.6063174412 606968335040512.0
3800.2810131935 0.6254748813 635060910817280.0
3800.2870116352 0.6366555292 639514791903232.0
3800.2930100770 0.6399453454 627737253380096.0
3800.2990085187 0.6379244690 611033387368448.0
3800.3050069605 0.6340896214 598151035617280.0
3800.3110054022 0.6313013585 593350738575360.0
3800.3170038440 0.6308825130 596671620710400.0
3800.3230022857 0.6325365048 604985536544768.0
3800.3290007275 0.6348756102 613761564016640.0
3800.3349991693 0.6361996679 619235030073344.0
3800.3409976110 0.6352178833 619637951692800.0
3800.3469960528 0.6315449066 614600089272320.0
3800.3529944945 0.6259086473 604238547779584.0
3800.3589929363 0.6200383733 590240578273280.0
3800.3649913780 0.6162217459 577559486005248.0
3800.3709898198 0.6166149288 572625105453056.0
3800.3769882615 0.6225341603 578951592280064.0
3800.3829867033 0.6340074671 595321994346496.0
3800.3889851450 0.6497295827 617802457153536.0
3800.3949835868 0.6673342437 642390876487680.0
3800.4009820285 0.6837761411 665969307418624.0
3800.4069804703 0.6957061337 685986405154816.0
3800.4129789120 0.6999300138 699403413225472.0
3800.4189773538 0.6941340629 701070665842688.0
3800.4249757955 0.6778730791 683914955849728.0
3800.4309742373 0.6534307838 644565807661056.0
3800.4369726790 0.6259167929 591237077794816.0
3800.4429711208 0.6021781603 542148520837120.0
3800.4489695625 0.5887289738 514049133510656.0
3800.4549680043 0.5895090489 515072745013248.0
3800.4609664460 0.6044456723 545043664338944.0
3800.4669648878 0.6294275014 595471647113216.0
3800.4729633295 0.6576344436 649558103162880.0
3800.4789617713 0.6815372918 689705645506560.0
3800.4849602130 0.6946249238 708270641643520.0
3800.4909586548 0.6922466570 707781485133824.0
3800.4969570965 0.6717013529 691972448714752.0
3800.5029555382 0.6322627279 658673902813184.0
3800.5089539800 0.5756419526 599284906983424.0
3800.5149524217 0.5065700425 508136305721344.0
3800.5209508635 0.4325770918 398426869071872.0
3800.5269493052 0.3624197101 301788997615616.0
3800.5329477470 0.3037360121 238144796491776.0
3800.5389461887 0.2612780466 203970211479552.0
3800.5449446305 0.2366811321 188890363199488.0
3800.5509430722 0.2295628647 186481020764160.0
3800.5569415139 0.2388642263 194784501170176.0
3800.5629399557 0.2633615494 215255036723200.0
3800.5689383974 0.3010043675 252482135523328.0
3800.5749368392 0.3476661800 312280864522240.0
3800.5809352809 0.3965479014 393517050363904.0
3800.5869337227 0.4393558564 475416070455296.0
3800.5929321644 0.4692558106 521517376995328.0
3800.5989306061 0.4840906840 513434986741760.0
3800.6049290479 0.4877490084 473213188440064.0
3800.6109274896 0.4886184306 436389011259392.0
3800.6169259314 0.4959461911 423480084398080.0
3800.6229243731 0.5160887098 441414693421056.0
3800.6289228148 0.5503742932 490497143472128.0
3800.6349212566 0.5952187681 562861738819584.0
3800.6409196983 0.6440804707 637851968471040.0
3800.6469181401 0.6901744501 695627801427968.0
3800.6529165818 0.7286750325 729697965047808.0
3800.6589150235 0.7575308736 749060550033408.0
3800.6649134653 0.7768590514 761328318808064.0
3800.6709119070 0.7876299831 769824032555008.0
3800.6769103487 0.7905139117 774416359227392.0
3800.6829087905 0.7853812042 773491599081472.0
3800.6889072322 0.7714643809 765325725401088.0
3800.6949056740 0.7479205572 745159713095680.0
3800.7009041157 0.7145032088 711623736033280.0
3800.7069025574 0.6721526319 665284864114688.0
3800.7129009992 0.6234349496 609836299452416.0
3800.7188994409 0.5727927019 546340106928128.0
3800.7248978826 0.5264689867 480288173981696.0
3800.7308963244 0.4918434254 421738038951936.0
3800.7368947661 0.4759794739 386278285639680.0
3800.7428932078 0.4835328212 385477307793408.0
3800.7488916496 0.5146986113 426810261110784.0
3800.7548900913 0.5642686390 510565579489280.0
3800.7608885330 0.6226996284 616799045419008.0
3800.7668869748 0.6791362687 704612940120064.0
3800.7728854165 0.7250550725 751421104324608.0
3800.7788838582 0.7566538829 764635846279168.0
3800.7848823000 0.7749187797 762229523742720.0
3800.7908807417 0.7838101502 756241466916864.0
3800.7968791834 0.7879469558 752269360365568.0
3800.8028776252 0.7909652863 752325396267008.0
3800.8088760669 0.7949027073 756541644865536.0
3800.8148745086 0.8003171383 764100317544448.0
3800.8208729503 0.8067029002 773752048582656.0
3800.8268713921 0.8129357859 783915484708864.0
3800.8328698338 0.8176795292 792567830544384.0
3800.8388682755 0.8197714678 797309877092352.0
3800.8448667173 0.8185683588 796973393248256.0
3800.8508651590 0.8141502457 788812485623808.0
3800.8568636007 0.8072704257 776424793309184.0
3800.8628620425 0.7990745893 764701344530432.0
3800.8688604842 0.7907932773 756581373313024.0
3800.8748589259 0.7836148107 749563329642496.0
3800.8808573676 0.7787012996 739885694582784.0
3800.8868558094 0.7770837424 731164696379392.0
3800.8928542511 0.7792928032 732547138977792.0
3800.8988526928 0.7849735916 746349419036672.0
3800.9048511345 0.7929163813 763790073266176.0
3800.9108495763 0.8016172987 775965768679424.0
3800.9168480180 0.8099771031 780761435209728.0
3800.9228464597 0.8176146665 784162512437248.0
3800.9288449014 0.8246428926 789916426436608.0
3800.9348433432 0.8312068147 797940633305088.0
3800.9408417849 0.8371817515 806123821072384.0
3800.9468402266 0.8421754938 812568687935488.0
3800.9528386683 0.8456890721 816533144076288.0
3800.9588371101 0.8472056320 818139931607040.0
3800.9648355518 0.8460979095 817867738054656.0
3800.9708339935 0.8414537379 816287324307456.0
3800.9768324352 0.8320969815 813248232292352.0
3800.9828308770 0.8170940436 805688821415936.0
3800.9888293187 0.7967495644 786072900468736.0
3800.9948277604 0.7735677024 747866079363072.0
3801.0008262021 0.7523001808 698956803735552.0
3801.0068246438 0.7385269084 661403958509568.0
3801.0128230856 0.7362158179 656158192828416.0
3801.0188215273 0.7456296964 685696293535744.0
3801.0248199690 0.7629062331 733263928754176.0
3801.0308184107 0.7815612520 774950814220288.0
3801.0368168524 0.7949549099 797728367968256.0
3801.0428152942 0.7984044371 802021254889472.0
3801.0488137359 0.7902265736 790368807288832.0
3801.0548121776 0.7717837025 762747402846208.0
3801.0608106193 0.7468821356 721561149505536.0
3801.0668090610 0.7206822887 676142273003520.0
3801.0728075028 0.6981831997 640058038157312.0
3801.0788059445 0.6826372165 623428730093568.0
3801.0848043862 0.6746372307 628678522306560.0
3801.0908028279 0.6725362310 646680206639104.0
3801.0968012696 0.6740764935 658307085762560.0
3801.1027997113 0.6780958178 650593592934400.0
3801.1087981531 0.6848937108 636007816888320.0
3801.1147965948 0.6948348525 640249097093120.0
3801.1207950365 0.7063800679 673066539548672.0
3801.1267934782 0.7154568644 716504496603136.0
3801.1327919199 0.7170675908 738311991721984.0
3801.1387903616 0.7081325422 722002256068608.0
3801.1447888033 0.6895319657 678046218584064.0
3801.1507872451 0.6660058100 627833957253120.0
3801.1567856868 0.6441906346 588264826208256.0
3801.1627841285 0.6301563300 567146002251776.0
3801.1687825702 0.6276860295 565598606065664.0
3801.1747810119 0.6377047590 581361740021760.0
3801.1807794536 0.6585584577 611252833353728.0
3801.1867778953 0.6866837411 651393463484416.0
3801.1927763371 0.7174252790 696031259918336.0
3801.1987747788 0.7459771126 737090744614912.0
3801.2047732205 0.7684242735 766607370485760.0
3801.2107716622 0.7826836960 779346176376832.0
3801.2167701039 0.7889892017 775517682794496.0
3801.2227685456 0.7896129955 761458308677632.0
3801.2287669873 0.7877941101 746729053880320.0
3801.2347654290 0.7862145190 740429813252096.0
3801.2407638707 0.7856122634 745940726054912.0
3801.2467623124 0.7841015396 759604493418496.0
3801.2527607542 0.7775039571 772503957929984.0
3801.2587591959 0.7606400992 773878414573568.0
3801.2647576376 0.7292298046 753786624671744.0
3801.2707560793 0.6818311746 704687296741376.0
3801.2767545210 0.6211088434 624813387284480.0
3801.2827529627 0.5537819920 524605592698880.0
3801.2887514044 0.4890349512 427872325992448.0
3801.2947498461 0.4358841914 357583676243968.0
3801.3007482878 0.4005159621 321802974789632.0
3801.3067467295 0.3845307313 317316847894528.0
3801.3127451712 0.3845164551 338562977366016.0
3801.3187436129 0.3929672644 378477417070592.0
3801.3247420546 0.4004502503 422797989904384.0
3801.3307404963 0.3986824802 445466961510400.0
3801.3367389381 0.3835341826 421585265623040.0
3801.3427373798 0.3564950258 358272146079744.0
3801.3487358215 0.3237100796 291443260260352.0
3801.3547342632 0.2931970666 245276505800704.0
3801.3607327049 0.2719899286 221505589870592.0
3801.3667311466 0.2646509634 214959371845632.0
3801.3727295883 0.2732629814 222852330553344.0
3801.3787280300 0.2979721182 246044868739072.0
3801.3847264717 0.3371780538 287606042525696.0
3801.3907249134 0.3872549272 349501252435968.0
3801.3967233551 0.4424301589 427556511678464.0
3801.4027217968 0.4955635463 507568833167360.0
3801.4087202385 0.5399791474 568740240424960.0
3801.4147186802 0.5716359076 596853619949568.0
3801.4207171219 0.5904610106 595084160532480.0
3801.4267155636 0.6000330860 579534969634816.0
3801.4327140053 0.6057481642 566740463386624.0
3801.4387124470 0.6124201286 566489744670720.0
3801.4447108887 0.6224319078 581210275315712.0
3801.4507093304 0.6351133121 607177312043008.0
3801.4567077721 0.6473858146 635797900361728.0
3801.4627062138 0.6552161407 656312744542208.0
3801.4687046555 0.6551684623 660426450796544.0
3801.4747030972 0.6453679770 646375733723136.0
3801.4807015389 0.6255276528 619181074546688.0
3801.4866999806 0.5962817024 586984456192000.0
3801.4926984223 0.5585922712 554777805062144.0
3801.4986968640 0.5139683958 517560437047296.0
3801.5046953057 0.4654692962 460587997855744.0
3801.5106937474 0.4184878097 382264907137024.0
3801.5166921891 0.3800949233 311808283901952.0
3801.5226906308 0.3566869053 275336646361088.0
3801.5286890725 0.3510902354 277426332499968.0
3801.5346875142 0.3609640600 316401449435136.0
3801.5406859558 0.3797359484 378570664837120.0
3801.5466843975 0.3997747244 423903138676736.0
3801.5526828392 0.4160045581 428120830115840.0
3801.5586812809 0.4277946182 412174354743296.0
3801.5646797226 0.4381356340 401723826896896.0
3801.5706781643 0.4509347505 407043580100608.0
3801.5766766060 0.4682355568 429346539962368.0
3801.5826750477 0.4887640757 465119054135296.0
3801.5886734894 0.5081553804 505974460776448.0
3801.5946719311 0.5204317617 539104697647104.0
3801.6006703728 0.5199992520 551002965016576.0
3801.6066688145 0.5034075284 533989391597568.0
3801.6126672562 0.4702945722 490128480927744.0
3801.6186656979 0.4233236672 428976971448320.0
3801.6246641395 0.3673464961 360025197379584.0
3801.6306625812 0.3082089455 286906533281792.0
3801.6366610229 0.2515205384 215788216647680.0
3801.6426594646 0.2016009747 162596556636160.0
3801.6486579063 0.1608491302 128090000850944.0
3801.6546563480 0.1297507571 104377192808448.0
3801.6606547897 0.1074707171 87538261819392.0
3801.6666532314 0.0926664101 76128756695040.0
3801.6726516731 0.0841309753 69427508805632.0
3801.6786501148 0.0811234526 66965364277248.0
3801.6846485564 0.0834941108 68553243885568.0
3801.6906469981 0.0917720082 74340599070720.0
3801.6966454398 0.1072484609 84817030938624.0
3801.7026438815 0.1318575812 100877390053376.0
3801.7086423232 0.1675044085 124596061732864.0
3801.7146407649 0.2147121733 162777800900608.0
3801.7206392066 0.2711401477 233171190808576.0
3801.7266376482 0.3310956810 335669377368064.0
3801.7326360899 0.3867485307 418915977003008.0
3801.7386345316 0.4304081787 464652647530496.0
3801.7446329733 0.4563406555 486602245668864.0
3801.7506314150 0.4612970524 493849969426432.0
3801.7566298567 0.4443994613 485922265104384.0
3801.7626282984 0.4074420435 451055250833408.0
3801.7686267400 0.3555162495 370783452921856.0
3801.7746251817 0.2966977523 261531530952704.0
3801.7806236234 0.2399979305 182562232205312.0
3801.7866220651 0.1925072050 142774410149888.0
3801.7926205068 0.1576159222 121183366283264.0
3801.7986189485 0.1352878190 108611963453440.0
3801.8046173901 0.1237090352 102277650055168.0
3801.8106158318 0.1209479383 101284061380608.0
3801.8166142735 0.1257888335 105467258863616.0
3801.8226127152 0.1376784906 115174765756416.0
3801.8286111569 0.1560724012 131435058954240.0
3801.8346095985 0.1795474000 156761440911360.0
3801.8406080402 0.2051883049 196181573500928.0
3801.8466064819 0.2288192982 244382112415744.0
3801.8526049236 0.2462485791 273367588405248.0
3801.8586033653 0.2549254431 275223031054336.0
3801.8646018069 0.2549933809 261693045211136.0
3801.8706002486 0.2491532314 241637846417408.0
3801.8765986903 0.2416030801 221901716717568.0
3801.8825971320 0.2367740982 208325190877184.0
3801.8885955737 0.2383647187 203958786195456.0
3801.8945940153 0.2486947910 210428617555968.0
3801.9005924570 0.2681524569 230111144050688.0
3801.9065908987 0.2946538953 265816448696320.0
3801.9125893404 0.3233989704 315765995601920.0
3801.9185877820 0.3474323756 367507835715584.0
3801.9245862237 0.3593289888 403015068549120.0
3801.9305846654 0.3537043405 408900113268736.0
3801.9365831071 0.3295151586 373700306141184.0
3801.9425815488 0.2908113158 295030497476608.0
3801.9485799904 0.2452328039 210889437347840.0
3801.9545784321 0.2009530434 157660867461120.0
3801.9605768738 0.1638570018 127607362289664.0
3801.9665753155 0.1364441003 109054999396352.0
3801.9725737571 0.1185477753 97409883439104.0
3801.9785721988 0.1088397250 91067617640448.0
3801.9845706405 0.1060831683 89407646334976.0
3801.9905690821 0.1097933864 92242391859200.0
3801.9965675238 0.1204956242 99693296091136.0
3802.0025659655 0.1397802897 112230800556032.0
3802.0085644072 0.1700491899 131132213428224.0
3802.0145628488 0.2136476882 160256453771264.0
3802.0205612905 0.2713459166 210513124392960.0
3802.0265597322 0.3408348384 297736226209792.0
3802.0325581738 0.4163911943 410549783363584.0
3802.0385566155 0.4903750271 511203617013760.0
3802.0445550572 0.5559027116 580128950190080.0
3802.0505534989 0.6090897140 621755639005184.0
3802.0565519405 0.6496324900 647258953482240.0
3802.0625503822 0.6797713223 665267080265728.0
3802.0685488239 0.7026236205 680661786558464.0
3802.0745472655 0.7208736804 695647128780800.0
3802.0805457072 0.7362160118 710380343001088.0
3802.0865441489 0.7494206118 724087529799680.0
3802.0925425905 0.7606966782 735687028506624.0
3802.0985410322 0.7700835138 744557008388096.0
3802.1045394739 0.7777213435 750780952870912.0
3802.1105379155 0.7839583278 754994718441472.0
3802.1165363572 0.7893140287 758168565055488.0
3802.1225347989 0.7943516261 761399252877312.0
3802.1285332405 0.7995227483 765636238114816.0
3802.1345316822 0.8050467243 771310896545792.0
3802.1405301239 0.8108694774 778213580079104.0
3802.1465285655 0.8167143033 785301551185920.0
3802.1525270072 0.8221967312 791743263932416.0
3802.1585254489 0.8269494799 796908364759040.0
3802.1645238905 0.8307068862 800594252005376.0
3802.1705223322 0.8333257995 802994534744064.0
3802.1765207739 0.8347493705 804197662457856.0
3802.1825192155 0.8349308931 804397781090304.0
3802.1885176572 0.8337229357 803596501254144.0
3802.1945160989 0.8307121133 801544916172800.0
3802.2005145405 0.8249560962 799487962382336.0
3802.2065129822 0.8145915586 794134151430144.0
3802.2125114238 0.7964122657 786257651171328.0
3802.2185098655 0.7658172066 773913915162624.0
3802.2245083072 0.7177892903 751414057893888.0
3802.2305067488 0.6492490667 703605300527104.0
3802.2365051905 0.5619434937 602720612384768.0
3802.2425036322 0.4637937553 439812939055104.0
3802.2485020738 0.3669669596 279793329242112.0
3802.2545005155 0.2832919963 190810700120064.0
3802.2604989571 0.2199663783 151929233604608.0
3802.2664973988 0.1782944629 132828389965824.0
3802.2724958405 0.1556771389 123172305240064.0
3802.2784942821 0.1489026692 120133917868032.0
3802.2844927238 0.1566755336 123197160685568.0
3802.2904911654 0.1804180419 133225489891328.0
3802.2964896071 0.2231967839 153535752699904.0
3802.3024880487 0.2870738320 195827591020544.0
3802.3084864904 0.3700179977 291885474119680.0
3802.3144849321 0.4644509864 452200094498816.0
3802.3204833737 0.5590474688 601346625503232.0
3802.3264818154 0.6430753114 687506219597824.0
3802.3324802570 0.7103691834 730304696287232.0
3802.3384786987 0.7603786153 756897523171328.0
3802.3444771403 0.7962582704 779372415942656.0
3802.3504755820 0.8220082670 800254748262400.0
3802.3564740237 0.8405831592 818417963630592.0
3802.3624724653 0.8534950644 832049854283776.0
3802.3684709070 0.8613512071 839885820788736.0
3802.3744693486 0.8645851832 841535557992448.0
3802.3804677903 0.8639633016 837520300441600.0
3802.3864662319 0.8607640108 829361607409664.0
3802.3924646736 0.8566729194 819601361338368.0
3802.3984631152 0.8534755233 811413140406272.0
3802.4044615569 0.8526509679 807737118162944.0
3802.4104599985 0.8549929026 810290274893824.0
3802.4164584402 0.8603826957 818933158379520.0
3802.4224568818 0.8677950038 831689412575232.0
3802.4284553235 0.8755373092 845410356690944.0
3802.4344537651 0.8816512324 856762827669504.0
3802.4404522068 0.8843691702 863033882574848.0
3802.4464506484 0.8825301499 862456612126720.0
3802.4524490901 0.8758870454 854275840278528.0
3802.4584475317 0.8652528190 839004345860096.0
3802.4644459734 0.8524343556 818892289081344.0
3802.4704444150 0.8399190036 798002709004288.0
3802.4764428567 0.8303396454 781330182832128.0
3802.4824412983 0.8258376896 773201084809216.0
3802.4884397400 0.8275167031 775803902099456.0
3802.4944381816 0.8351754980 788489960423424.0
3802.5004366233 0.8474126772 808020049133568.0
3802.5064350649 0.8620484591 829695943770112.0
3802.5124335066 0.8766922578 849060944674816.0
3802.5184319482 0.8892537461 865665355350016.0
3802.5244303899 0.8982517673 874434000846848.0
3802.5304288315 0.9028833633 878314235363328.0
3802.5364272732 0.9029319937 877972181483520.0
3802.5424257148 0.8986627671 873245368647680.0
3802.5484241565 0.8908147770 863533843611648.0
3802.5544225981 0.8806691050 849035845959680.0
3802.5604210398 0.8700515903 831827522617344.0
