# wavelength normalized_flux flux
3800.5389461887 0.2859528161 247568239951872.0
3800.5449446305 0.2604923050 229062148620288.0
3800.5509430722 0.2533863170 226136453808128.0
3800.5569415139 0.2637011246 236589548568576.0
3800.5629399557 0.2900135329 262240183779328.0
3800.5689383974 0.3297984104 308122530873344.0
3800.5749368392 0.3783500327 379103811207168.0
3800.5809352809 0.4284408626 470769251385344.0
3800.5869337227 0.4717009890 557745627463680.0
3800.5929321644 0.5015617616 604269887619072.0
3800.5989306061 0.5162393622 594582320447488.0
3800.6049290479 0.5198243208 552892582854656.0
3800.6109274896 0.5206205749 513901259128832.0
3800.6169259314 0.5276089299 500230512443392.0
3800.6229243731 0.5469047377 519491192619008.0
3800.6289228148 0.5797866300 571643571208192.0
3800.6349212566 0.6228519605 646527131320320.0
3800.6409196983 0.6698797397 725317635276800.0
3800.6469181401 0.7143846425 786548031225856.0
3800.6529165818 0.7516968149 824173018480640.0
3800.6589150235 0.7797687123 845269360967680.0
3800.6649134653 0.7986621879 858209426341888.0
3800.6709119070 0.8093436410 866889890791424.0
3800.6769103487 0.8125802636 871614421925888.0
3800.6829087905 0.8084032989 870998899425280.0
3800.6889072322 0.7961608093 862687600836608.0
3800.6949056740 0.7749418849 843732232437760.0
3800.7009041157 0.7441599057 811754791632896.0
3800.7069025574 0.7041916958 768206641823744.0
3800.7129009992 0.6570172883 709845888008192.0
3800.7188994409 0.6067156615 640146286313472.0
3800.7248978826 0.5595184860 564126371807232.0
3800.7308963244 0.5230860995 496318837424128.0
3800.7368947661 0.5048788764 453880265572352.0
3800.7428932078 0.5099208377 450629411536896.0
3800.7488916496 0.5387213824 493681660395520.0
3800.7548900913 0.5863837933 582351327330304.0
3800.7608885330 0.6436807797 694264887508992.0
3800.7668869748 0.6999756416 790715760115712.0
3800.7728854165 0.7467253994 845095884554240.0
3800.7788838582 0.7798242247 863627997347840.0
3800.7848823000 0.7997728263 864378811318272.0
3800.7908807417 0.8100450465 860087266574336.0
3800.7968791834 0.8149213503 856693302886400.0
3800.8028776252 0.8179102698 856341853765632.0
3800.8088760669 0.8211178826 859393293811712.0
3800.8148745086 0.8253033303 865394034212864.0
3800.8208729503 0.8302076751 873459848577024.0
3800.8268713921 0.8349160699 882233325912064.0
3800.8328698338 0.8382213040 891719969144832.0
3800.8388682755 0.8390229786 895339083071488.0
3800.8448667173 0.8367158609 892659694567424.0
3800.8508651590 0.8314202714 883005010739200.0
3800.8568636007 0.8239298851 869041400971264.0
3800.8628620425 0.8154200501 855847328546816.0
3800.8688604842 0.8071301298 846515706789888.0
3800.8748589259 0.8002161912 838875362623488.0
3800.8808573676 0.7957430564 829570450194432.0
3800.8868558094 0.7945879109 821939165724672.0
3800.8928542511 0.7971320323 824285627154432.0
3800.8988526928 0.8029508772 838682827292672.0
3800.9048511345 0.8108679388 856900467949568.0
3800.9108495763 0.8194648547 869585922293760.0
3800.9168480180 0.8277062682 875568945954816.0
3800.9228464597 0.8352236650 879670304178176.0
3800.9288449014 0.8421191582 885677621248000.0
3800.9348433432 0.8485425527 893761555005440.0
3800.9408417849 0.8543952580 901996013944832.0
3800.9468402266 0.8593124020 910114173222912.0
3800.9528386683 0.8628176396 914140705062912.0
3800.9588371101 0.8644405310 915734876127232.0
3800.9648355518 0.8636706617 915413491777536.0
3800.9708339935 0.8598148060 913777243455488.0
3800.9768324352 0.8519957595 910662117097472.0
3800.9828308770 0.8395431231 903255244668928.0
3800.9888293187 0.8227795822 885102632501248.0
3800.9948277604 0.8037772869 851040521945088.0
3801.0008262021 0.7863834651 807661553582080.0
3801.0068246438 0.7750805472 774586815741952.0
3801.0128230856 0.7730393835 769791149211648.0
3801.0188215273 0.7804488264 795580481667072.0
3801.0248199690 0.7941713391 837192809185280.0
3801.0308184107 0.8089296310 874038863855616.0
3801.0368168524 0.8192788918 894576457940992.0
3801.0428152942 0.8213306967 898261070118912.0
3801.0488137359 0.8136466737 886731431739392.0
3801.0548121776 0.7973264380 860047202582528.0
3801.0608106193 0.7755333812 821627646377984.0
3801.0668090610 0.7525727882 778407054934016.0
3801.0728075028 0.7325890831 743934909218816.0
3801.0788059445 0.7182178510 728037087772672.0
3801.0848043862 0.7098573611 732317760880640.0
3801.0908028279 0.7061215588 746960780787712.0
3801.0968012696 0.7053122749 753497117032448.0
3801.1027997113 0.7068605713 741527647158272.0
3801.1087981531 0.7114952763 725006719909888.0
3801.1147965948 0.7198405664 728920039096320.0
3801.1207950365 0.7305759259 762184225259520.0
3801.1267934782 0.7398793141 806995095453696.0
3801.1327919199 0.7429286452 831702968565760.0
3801.1387903616 0.7365404638 819157033549824.0
3801.1447888033 0.7211102648 778244114612224.0
3801.1507872451 0.7006288482 729392485498880.0
3801.1567856868 0.6809859645 689742689599488.0
3801.1627841285 0.6677560894 667043854548992.0
3801.1687825702 0.6645898017 663460979408896.0
3801.1747810119 0.6726114118 677264400318464.0
3801.1807794536 0.6905940038 705550719385600.0
3801.1867778953 0.7155182062 744556874170368.0
3801.1927763371 0.7432921558 788664711905280.0
3801.1987747788 0.7695976188 830114904408064.0
3801.2047732205 0.7908328270 860817612341248.0
3801.2107716622 0.8049724689 875425198768128.0
3801.2167701039 0.8120299240 873839617638400.0
3801.2227685456 0.8138469644 861819145027584.0
3801.2287669873 0.8131814353 848751438594048.0
3801.2347654290 0.8123898121 843094094249984.0
3801.2407638707 0.8122152369 848164907122688.0
3801.2467623124 0.8111660027 860744463679488.0
3801.2527607542 0.8057360422 872763191459840.0
3801.2587591959 0.7914291483 874479836200960.0
3801.2647576376 0.7643279892 856816380542976.0
3801.2707560793 0.7227944211 812314412449792.0
3801.2767545210 0.6687455329 737472191397888.0
3801.2827529627 0.6078963952 639245484032000.0
3801.2887514044 0.5486019940 539257739411456.0
3801.2947498461 0.4995166698 462942680121344.0
3801.3007482878 0.4668938065 423383883841536.0
3801.3067467295 0.4525309288 420203829657600.0
3801.3127451712 0.4530623394 447135455641600.0
3801.3187436129 0.4608526501 493014094970880.0
3801.3247420546 0.4663738234 538832772530176.0
3801.3307404963 0.4614966366 556341441593344.0
3801.3367389381 0.4425216721 523633688576000.0
3801.3427373798 0.4115141490 450283431788544.0
3801.3487358215 0.3752103977 372470502653952.0
3801.3547342632 0.3421874637 316666999209984.0
3801.3607327049 0.3199680141 287373745192960.0
3801.3667311466 0.3134079921 280429034733568.0
3801.3727295883 0.3245019023 293184332627968.0
3801.3787280300 0.3528144043 326271921815552.0
3801.3847264717 0.3957761179 381273105235968.0
3801.3907249134 0.4487533088 456517878808576.0
3801.3967233551 0.5053712391 543407617343488.0
3801.4027217968 0.5585663493 626015776800768.0
3801.4087202385 0.6023131858 686384763371520.0
3801.4147186802 0.6333528330 714577062920192.0
3801.4207171219 0.6520371859 715042530000896.0
3801.4267155636 0.6617958631 702288490397696.0
3801.4327140053 0.6674649120 691221433417728.0
3801.4387124470 0.6732785710 691031515332608.0
3801.4447108887 0.6813880430 704044528041984.0
3801.4507093304 0.6914007261 726684844163072.0
3801.4567077721 0.7009281160 751181861224448.0
3801.4627062138 0.7067385823 768426960224256.0
3801.4687046555 0.7059304148 771725092454400.0
3801.4747030972 0.6966011959 759561073983488.0
3801.4807015389 0.6778112339 735667231391744.0
3801.4866999806 0.6491443707 706025984360448.0
3801.4926984223 0.6105607627 673013926199296.0
3801.4986968640 0.5630867490 628254998265856.0
3801.5046953057 0.5100797103 555286456696832.0
3801.5106937474 0.4579276379 457386737270784.0
3801.5166921891 0.4150295526 371850584522752.0
3801.5226906308 0.3890145220 327833310199808.0
3801.5286890725 0.3835370554 329533580378112.0
3801.5346875142 0.3965136612 375020102615040.0
3801.5406859558 0.4209817906 451183361654784.0
3801.5466843975 0.4483047912 515758597603328.0
3801.5526828392 0.4720141517 535654161186816.0
3801.5586812809 0.4901083726 526933297201152.0
3801.5646797226 0.5046295551 518670853865472.0
3801.5706781643 0.5191442873 524821884567552.0
3801.5766766060 0.5359091775 547491258826752.0
3801.5826750477 0.5542498895 582478163083264.0
3801.5886734894 0.5706081303 620867251863552.0
3801.5946719311 0.5798093162 650411325259776.0
3801.6006703728 0.5767798917 659423710150656.0
3801.6066688145 0.5580402071 641119029297152.0
3801.6126672562 0.5225926601 596384864534528.0
3801.6186656979 0.4721634598 531617395245056.0
3801.6246641395 0.4109439235 452155366440960.0
3801.6306625812 0.3448973229 358304861650944.0
3801.6366610229 0.2805746519 261511817723904.0
3801.6426594646 0.2235871833 192068857102336.0
3801.6486579063 0.1773250471 151003533934592.0
3801.6546563480 0.1425933403 124306923192320.0
3801.6606547897 0.1182818008 105783920427008.0
3801.6666532314 0.1025140096 93311117295616.0
3801.6726516731 0.0935938106 85978215612416.0
3801.6786501148 0.0904687756 83279113879552.0
3801.6846485564 0.0928591437 85021863968768.0
3801.6906469981 0.1013169418 91358425513984.0
3801.6966454398 0.1173040485 102801619288064.0
3801.7026438815 0.1430734200 120373706227712.0
3801.7086423232 0.1809348602 146622700847104.0
3801.7146407649 0.2317201196 189895704313856.0
3801.7206392066 0.2930461164 272874120151040.0
3801.7266376482 0.3586738294 398148400840704.0
3801.7326360899 0.4198354351 501125543362560.0
3801.7386345316 0.4678546009 556513072513024.0
3801.7446329733 0.4963001995 581890356543488.0
3801.7506314150 0.5016418544 589560966807552.0
3801.7566298567 0.4830718573 579229624303616.0
3801.7626282984 0.4427128767 536816084058112.0
3801.7686267400 0.3862067047 441400063688704.0
3801.7746251817 0.3223560754 312271704162304.0
3801.7806236234 0.2609321832 217509827444736.0
3801.7866220651 0.2096039066 170125701414912.0
3801.7926205068 0.1720085323 145228312870912.0
3801.7986189485 0.1480400476 131037866754048.0
3801.8046173901 0.1356522970 123958854680576.0
3801.8106158318 0.1327025227 122840837783552.0
3801.8166142735 0.1379048226 127473496883200.0
3801.8226127152 0.1507961955 138304079003648.0
3801.8286111569 0.1709997984 156725940322304.0
3801.8346095985 0.1971733481 186401781972992.0
3801.8406080402 0.2262234128 234920047804416.0
3801.8466064819 0.2534789254 296086153461760.0
3801.8526049236 0.2740764093 334676434616320.0
3801.8586033653 0.2849001279 339121792876544.0
3801.8646018069 0.2858845115 323264001867776.0
3801.8706002486 0.2799414776 298792318402560.0
3801.8765986903 0.2717695738 274469817942016.0
3801.8825971320 0.2663700279 257544056471552.0
3801.8885955737 0.2678845730 252017322754048.0
3801.8945940153 0.2788297059 260021447294976.0
3801.9005924570 0.2995048712 284175403843584.0
3801.9065908987 0.3274836609 326917039325184.0
3801.9125893404 0.3574551418 384866382249984.0
3801.9185877820 0.3819061708 443378869207040.0
3801.9245862237 0.3929516589 482744526176256.0
3801.9305846654 0.3850033234 487591530987520.0
3801.9365831071 0.3571960803 443300284727296.0
3801.9425815488 0.3141410539 347309678264320.0
3801.9485799904 0.2642382848 246731207868416.0
3801.9545784321 0.2163229116 184721275355136.0
3801.9605768738 0.1766138158 150587005992960.0
3801.9665753155 0.1475862836 129894851805184.0
3801.9725737571 0.1288330529 117048596234240.0
3801.9785721988 0.1187516675 110083904110592.0
3801.9845706405 0.1159216122 108259834855424.0
3801.9905690821 0.1198154231 111363250716672.0
3801.9965675238 0.1310648699 119553115815936.0
3802.0025659655 0.1514941546 133454977040384.0
3802.0085644072 0.1837877110 154791661535232.0
3802.0145628488 0.2304655437 188645650726912.0
3802.0205612905 0.2921798498 249116005236736.0
3802.0265597322 0.3661319474 354666990796800.0
3802.0325581738 0.4458735048 487255013588992.0
3802.0385566155 0.5231057453 601068123717632.0
3802.0445550572 0.5906177232 676719878995968.0
3802.0505534989 0.6445841436 721442635251712.0
3802.0565519405 0.6850000123 748335371649024.0
3802.0625503822 0.7144432231 767052100927488.0
3802.0685488239 0.7362877011 782797316816896.0
3802.0745472655 0.7533784662 797852720693248.0
3802.0805457072 0.7675139346 812517685198848.0
3802.0865441489 0.7795473101 826024350711808.0
3802.0925425905 0.7897600372 837399638704128.0
3802.0985410322 0.7982416722 846116341940224.0
3802.1045394739 0.8051454338 852299081580544.0
3802.1105379155 0.8107895578 856570292338688.0
3802.1165363572 0.8156302798 859827421052928.0
3802.1225347989 0.8201560833 863084885311488.0
3802.1285332405 0.8247590548 867221274361856.0
3802.1345316822 0.8296352324 872748293292032.0
3802.1405301239 0.8347507285 879212957270016.0
3802.1465285655 0.8398827490 885969746132992.0
3802.1525270072 0.8447127264 892172081561600.0
3802.1585254489 0.8489286225 897220681400320.0
3802.1645238905 0.8522955508 900894690377728.0
3802.1705223322 0.8546743723 903350136602624.0
3802.1765207739 0.8559918142 904634466041856.0
3802.1825192155 0.8561769578 904940214026240.0
3802.1885176572 0.8550684955 904333885440000.0
3802.1945160989 0.8522660868 902494498586624.0
3802.2005145405 0.8468663686 899280587980800.0
3802.2065129822 0.8370425804 894345267904512.0
3802.2125114238 0.8195799859 886847865618432.0
3802.2185098655 0.7897910176 874617006718976.0
3802.2245083072 0.7424807577 851180041273344.0
3802.2305067488 0.6743092880 799732708409344.0
3802.2365051905 0.5867320791 690304726335488.0
3802.2425036322 0.4874660274 512310611279872.0
3802.2485020738 0.3887062328 333350397018112.0
3802.2545005155 0.3025989863 228251976859648.0
3802.2604989571 0.2368372854 181367610540032.0
3802.2664973988 0.1931867243 158845020143616.0
3802.2724958405 0.1693276172 147667636191232.0
3802.2784942821 0.1621561222 144164402495488.0
3802.2844927238 0.1704163341 147649768456192.0
3802.2904911654 0.1955599690 159217373675520.0
3802.2964896071 0.2406149463 183152404332544.0
3802.3024880487 0.3074218666 234153094152192.0
3802.3084864904 0.3935046277 347474464079872.0
3802.3144849321 0.4907223737 528009018736640.0
3802.3204833737 0.5872573668 692899423453184.0
3802.3264818154 0.6720935035 788385002160128.0
3802.3324802570 0.7390172391 834893860831232.0
3802.3384786987 0.7876246126 861786731446272.0
3802.3444771403 0.8213627975 882858109435904.0
3802.3504755820 0.8446250628 901648859791360.0
3802.3564740237 0.8607997151 917723043332096.0
3802.3624724653 0.8717957957 929759756288000.0
3802.3684709070 0.8785043601 936787195199488.0
3802.3744693486 0.8814749611 938534642909184.0
3802.3804677903 0.8813994707 935494007390208.0
3802.3864662319 0.8793052131 928985655541760.0
3802.3924646736 0.8765010792 921154185330688.0
3802.3984631152 0.8743546848 914643753107456.0
3802.4044615569 0.8739891808 911891685703680.0
3802.4104599985 0.8759997727 914308946984960.0
3802.4164584402 0.8802859077 921751923982336.0
3802.4224568818 0.8860592109 932549874417664.0
3802.4284553235 0.8920275367 944076224462848.0
3802.4344537651 0.8967001064 953565686267904.0
3802.4404522068 0.8987336552 958762194042880.0
3802.4464506484 0.8972479393 958185997336576.0
3802.4524490901 0.8920601930 951204863541248.0
3802.4584475317 0.8837989888 938250101325824.0
3802.4644459734 0.8738572936 921196329697280.0
3802.4704444150 0.8641557471 903440532242432.0
3802.4764428567 0.8567330060 889215265013760.0
3802.4824412983 0.8532527994 882254532313088.0
3802.4884397400 0.8545760249 884477983195136.0
3802.4944381816 0.8605458452 895324117794816.0
3802.5004366233 0.8700624624 911980537839616.0
3802.5064350649 0.8814142639 930430375165952.0
3802.5124335066 0.8927358887 948057793363968.0
3802.5184319482 0.9024235311 960365760348160.0
3802.5244303899 0.9093733347 967980066275328.0
3802.5304288315 0.9130107457 971479525097472.0
3802.5364272732 0.9131943241 971406980415488.0
3802.5424257148 0.9101281197 967653447434240.0
3802.5484241565 0.9043638900 959768491458560.0
3802.5544225981 0.8968621146 947940352851968.0
3802.5604210398 0.8889980191 933864939716608.0
