# wavelength normalized_flux flux
3799.4652251119 0.3691036097 854206516822016.0
3799.4712235537 0.3434945164 809649989222400.0
3799.4772219955 0.3120940087 745286079086592.0
3799.4832204373 0.2757025923 645405406658560.0
3799.4892188791 0.2365797142 517018063208448.0
3799.4952173208 0.1978296424 406113954562048.0
3799.5012157626 0.1623739100 322620427862016.0
3799.5072142044 0.1321305281 257751020208128.0
3799.5132126462 0.1077971854 208258400780288.0
3799.5192110880 0.0891470384 172032381681664.0
3799.5252095298 0.0754853346 146758529187840.0
3799.5312079716 0.0660064793 130002838355968.0
3799.5372064134 0.0599952386 119710410604544.0
3799.5432048552 0.0569234055 114537466429440.0
3799.5492032970 0.0564954908 113819720351744.0
3799.5552017388 0.0586688610 117466910949376.0
3799.5612001806 0.0636559613 125945428049920.0
3799.5671986224 0.0719091966 140362953785344.0
3799.5731970642 0.0840839517 162556509421568.0
3799.5791955059 0.1009636269 194897814487040.0
3799.5851939477 0.1233064039 239760794714112.0
3799.5911923895 0.1515577999 299240840495104.0
3799.5971908313 0.1854322471 375618445246464.0
3799.6031892731 0.2235393585 475362014265344.0
3799.6091877149 0.2633856841 601450711351296.0
3799.6151861567 0.3019634606 715551684952064.0
3799.6211845985 0.3367080105 794016308264960.0
3799.6271830403 0.3662552099 849600298614784.0
3799.6331814821 0.3905677782 893688607670272.0
3799.6391799238 0.4104968572 930842759135232.0
3799.6451783656 0.4271885797 962983610023936.0
3799.6511768074 0.4416758381 991597957218304.0
3799.6571752492 0.4547241031 1018163403685888.0
3799.6631736910 0.4668286040 1043908242964480.0
3799.6691721328 0.4782578409 1069433770475520.0
3799.6751705746 0.4891019406 1094054133628928.0
3799.6811690163 0.4993248308 1118178897821696.0
3799.6871674581 0.5088233936 1140461188153344.0
3799.6931658999 0.5174861100 1160249847316480.0
3799.6991643417 0.5252359107 1177299525304320.0
3799.7051627835 0.5320414906 1192567060299776.0
3799.7111612253 0.5378827534 1204834157985792.0
3799.7171596671 0.5426559933 1215499232870400.0
3799.7231581088 0.5460139790 1225174720446464.0
3799.7291565506 0.5471735353 1233970813468672.0
3799.7351549924 0.5447895824 1240498090016768.0
3799.7411534342 0.5370534294 1240203213668352.0
3799.7471518760 0.5221515818 1223714297348096.0
3799.7531503178 0.4990578661 1177743249113088.0
3799.7591487595 0.4683698758 1092710681280512.0
3799.7651472013 0.4327319050 975358081892352.0
3799.7711456431 0.3965164099 851298958180352.0
3799.7771440849 0.3648439349 748305508204544.0
3799.7831425267 0.3423997606 681653789786112.0
3799.7891409684 0.3325346503 653952525795328.0
3799.7951394102 0.3368257512 664258501148672.0
3799.8011378520 0.3549561587 713359976562688.0
3799.8071362938 0.3847459174 802081183105024.0
3799.8131347356 0.4223839100 923388172304384.0
3799.8191331773 0.4630476348 1055885094813696.0
3799.8251316191 0.5019289108 1171329654980608.0
3799.8311300609 0.5353360415 1252855382016000.0
3799.8371285027 0.5613728821 1301012165951488.0
3799.8431269445 0.5799033378 1328191255871488.0
3799.8491253862 0.5919290961 1343344034709504.0
3799.8551238280 0.5987937862 1353117501227008.0
3799.8611222698 0.6016037129 1357545075638272.0
3799.8671207116 0.6010324127 1357438238326784.0
3799.8731191533 0.5974610947 1350888010547200.0
3799.8791175951 0.5912993081 1335395795075072.0
3799.8851160369 0.5833051472 1310122462674944.0
3799.8911144787 0.5747411674 1278126432714752.0
3799.8971129204 0.5672632514 1246718410620928.0
3799.9031113622 0.5625522458 1225000103182336.0
3799.9091098040 0.5618256877 1219990694920192.0
3799.9151082458 0.5654406816 1233811765460992.0
3799.9211066875 0.5727710466 1262941441622016.0
3799.9271051293 0.5824213550 1299425578188800.0
3799.9331035711 0.5926880490 1334046101602304.0
3799.9391020129 0.6020715813 1360221779787776.0
3799.9451004546 0.6096373367 1376130875523072.0
3799.9510988964 0.6151149817 1383834838892544.0
3799.9570973382 0.6187573126 1386850442805248.0
3799.9630957800 0.6210745109 1388216779276288.0
3799.9690942217 0.6225766369 1389725789192192.0
3799.9750926635 0.6236109261 1391917027819520.0
3799.9810911053 0.6243169371 1394400592658432.0
3799.9870895470 0.6246770364 1397156216832000.0
3799.9930879888 0.6246184684 1397533502865408.0
3799.9990864306 0.6241184975 1395873900658688.0
3800.0050848723 0.6232722930 1392326257672192.0
3800.0110833141 0.6223030478 1387745540833280.0
3800.0170817559 0.6215172254 1383474866946048.0
3800.0230801977 0.6212247917 1380943654813696.0
3800.0290786394 0.6216516752 1381228867485696.0
3800.0350770812 0.6228714127 1384725239300096.0
3800.0410755230 0.6247762992 1391023137751040.0
3800.0470739647 0.6270963613 1399014058622976.0
3800.0530724065 0.6294599850 1407181207371776.0
3800.0590708483 0.6314773081 1413978932641792.0
3800.0650692900 0.6328205625 1418210683387904.0
3800.0710677318 0.6332778155 1419318248079360.0
3800.0770661736 0.6327700445 1417479196770304.0
3800.0830646153 0.6313432015 1413385958719488.0
3800.0890630571 0.6291642057 1407649224589312.0
3800.0950614989 0.6265431963 1400191819186176.0
3800.1010599406 0.6239658047 1390592969932800.0
3800.1070583824 0.6220737662 1379933532192768.0
3800.1130568242 0.6215320083 1372345264504832.0
3800.1190552659 0.6227946799 1373274722271232.0
3800.1250537077 0.6258863355 1385486790688768.0
3800.1310521495 0.6303486296 1404276735737856.0
3800.1370505912 0.6354126883 1423110704201728.0
3800.1430490330 0.6403051445 1436854733766656.0
3800.1490474747 0.6445104289 1444965511069696.0
3800.1550459165 0.6478608562 1449760170967040.0
3800.1610443583 0.6504546129 1453504845578240.0
3800.1670428000 0.6524987072 1457160533835776.0
3800.1730412418 0.6541786810 1460719182675968.0
3800.1790396836 0.6555963020 1463950206042112.0
3800.1850381253 0.6567563004 1466804748681216.0
3800.1910365671 0.6575642990 1469361327964160.0
3800.1970350088 0.6578171220 1471546258358272.0
3800.2030334506 0.6571981059 1472855686512640.0
3800.2090318924 0.6553111974 1472114938871808.0
3800.2150303341 0.6517857324 1467424968802304.0
3800.2210287759 0.6464536983 1456351335153664.0
3800.2270272176 0.6395493110 1437181822369792.0
3800.2330256594 0.6318327969 1410839579983872.0
3800.2390241012 0.6245357276 1382133360754688.0
3800.2450225429 0.6190882883 1358673980948480.0
3800.2510209847 0.6166988846 1347702621208576.0
3800.2570194264 0.6179509541 1352870674825216.0
3800.2630178682 0.6225970989 1372668863447040.0
3800.2690163099 0.6296483407 1401030948421632.0
3800.2750147517 0.6377184733 1429975001464832.0
3800.2810131935 0.6454670554 1453147826421760.0
3800.2870116352 0.6519537454 1468088004378624.0
3800.2930100770 0.6567826775 1475880551448576.0
3800.2990085187 0.6600308435 1479184186605568.0
3800.3050069605 0.6620480142 1480463415771136.0
3800.3110054022 0.6632430405 1481235838795776.0
3800.3170038440 0.6639374274 1482492116729856.0
3800.3230022857 0.6643096345 1483429895995392.0
3800.3290007275 0.6644104054 1484191715819520.0
3800.3349991693 0.6642166511 1484441495011328.0
3800.3409976110 0.6636999292 1483745710309376.0
3800.3469960528 0.6628937742 1481564269576192.0
3800.3529944945 0.6619397063 1477635045588992.0
3800.3589929363 0.6610845635 1472734353686528.0
3800.3649913780 0.6606131149 1468941092257792.0
3800.3709898198 0.6607356163 1468529043832832.0
3800.3769882615 0.6614860558 1472160304463872.0
3800.3829867033 0.6626875257 1478243588767744.0
3800.3889851450 0.6639971244 1484216277663744.0
3800.3949835868 0.6649885690 1488403065470976.0
3800.4009820285 0.6652159881 1490541153878016.0
3800.4069804703 0.6642428452 1490791067287552.0
3800.4129789120 0.6616782929 1488351928516608.0
3800.4189773538 0.6572806768 1480903784136704.0
3800.4249757955 0.6511366427 1465664971735040.0
3800.4309742373 0.6438357180 1441839177531392.0
3800.4369726790 0.6365055698 1412933644976128.0
3800.4429711208 0.6306094575 1386613011644416.0
3800.4489695625 0.6275283604 1371439026405376.0
3800.4549680043 0.6280827275 1372875156094976.0
3800.4609664460 0.6322026345 1390867713622016.0
3800.4669648878 0.6388881660 1419854045249536.0
3800.4729633295 0.6464503132 1451149995540480.0
3800.4789617713 0.6528798966 1476767999066112.0
3800.4849602130 0.6561522557 1492241692491776.0
3800.4909586548 0.6543727391 1496245809971200.0
3800.4969570965 0.6458412347 1487429986942976.0
3800.5029555382 0.6292287097 1461008824532992.0
3800.5089539800 0.6039954415 1408187035025408.0
3800.5149524217 0.5709467953 1321398496657408.0
3800.5209508635 0.5325919844 1203996907798528.0
3800.5269493052 0.4929683974 1075531080531968.0
3800.5329477470 0.4568769259 961769879109632.0
3800.5389461887 0.4288338850 880376692080640.0
3800.5449446305 0.4121804261 836995240689664.0
3800.5509430722 0.4086036972 830864309092352.0
3800.5569415139 0.4180183494 860339327467520.0
3800.5629399557 0.4386187253 923815387332608.0
3800.5689383974 0.4670297729 1016486420283392.0
3800.5749368392 0.4986885895 1125717572059136.0
3800.5809352809 0.5286312644 1229976896536576.0
3800.5869337227 0.5526462190 1305212912402432.0
3800.5929321644 0.5684313117 1336549262229504.0
3800.5989306061 0.5762303544 1327079127777280.0
3800.6049290479 0.5785957519 1295792706945024.0
3800.6109274896 0.5793416562 1266225346772992.0
3800.6169259314 0.5821410806 1255929504858112.0
3800.6229243731 0.5893453456 1272547270197248.0
3800.6289228148 0.6014367317 1314137183354880.0
3800.6349212566 0.6172101134 1370860547997696.0
3800.6409196983 0.6344868275 1428769860485120.0
3800.6469181401 0.6509980902 1476175293579264.0
3800.6529165818 0.6650744802 1508606188978176.0
3800.6589150235 0.6759264069 1528257274970112.0
3800.6649134653 0.6835178953 1539728595746816.0
3800.6709119070 0.6882035928 1546616381112320.0
3800.6769103487 0.6903377124 1550579830620160.0
3800.6829087905 0.6899920612 1551765107376128.0
3800.6889072322 0.6868263744 1549308386082816.0
3800.6949056740 0.6801136384 1541436516335616.0
3800.7009041157 0.6689406299 1525085307404288.0
3800.7069025574 0.6526161244 1495239579664384.0
3800.7129009992 0.6312516574 1445353668739072.0
3800.7188994409 0.6063265534 1371598477066240.0
3800.7248978826 0.5809148090 1280706768535552.0
3800.7308963244 0.5592877094 1192873747808256.0
3800.7368947661 0.5458650899 1133070623178752.0
3800.7428932078 0.5438420974 1119296394625024.0
3800.7488916496 0.5540485491 1157530730364928.0
3800.7548900913 0.5745604928 1240229788778496.0
3800.7608885330 0.6012831556 1345214627184640.0
3800.7668869748 0.6292880715 1442430943494144.0
3800.7728854165 0.6543251265 1510714749485056.0
3800.7788838582 0.6738625062 1547883128029184.0
3800.7848823000 0.6873021209 1563856111403008.0
3800.7908807417 0.6954817130 1569151269208064.0
3800.7968791834 0.6998863093 1570125287260160.0
3800.8028776252 0.7019821564 1569689348079616.0
3800.8088760669 0.7028579859 1569139189612544.0
3800.8148745086 0.7031349696 1569177844318208.0
3800.8208729503 0.7030213718 1570062741798912.0
3800.8268713921 0.7024220548 1571329891368960.0
3800.8328698338 0.7010765617 1571546250346496.0
3800.8388682755 0.6987249005 1568498299961344.0
3800.8448667173 0.6952778161 1560156131295232.0
3800.8508651590 0.6909336817 1546273857470464.0
3800.8568636007 0.6861834663 1529443222814720.0
3800.8628620425 0.6816957018 1514049388937216.0
3800.8688604842 0.6781413430 1503439880192000.0
3800.8748589259 0.6760443784 1498097343528960.0
3800.8808573676 0.6757038165 1496988034007040.0
3800.8868558094 0.6771703362 1500286300454912.0
3800.8928542511 0.6802435984 1509410153168896.0
3800.8988526928 0.6844939202 1524057199607808.0
3800.9048511345 0.6893434424 1540647316094976.0
3800.9108495763 0.6942125847 1554767289516032.0
3800.9168480180 0.6986726677 1564611220340736.0
3800.9228464597 0.7025212039 1571404113772544.0
3800.9288449014 0.7057461856 1577236813578240.0
3800.9348433432 0.7084224945 1582936637833216.0
3800.9408417849 0.7106170267 1588327761313792.0
3800.9468402266 0.7123500037 1592729431703552.0
3800.9528386683 0.7136067099 1595686516686848.0
3800.9588371101 0.7143632468 1597177944080384.0
3800.9648355518 0.7145968310 1597509327650816.0
3800.9708339935 0.7142798993 1597042115739648.0
3800.9768324352 0.7133823736 1595808654819328.0
3800.9828308770 0.7119083360 1593172887076864.0
3800.9888293187 0.7099663204 1588025637208064.0
3800.9948277604 0.7078310878 1579932576645120.0
3801.0008262021 0.7059328167 1570565924061184.0
3801.0068246438 0.7047373426 1563654784811008.0
3801.0128230856 0.7045518892 1562705194385408.0
3801.0188215273 0.7053539606 1568326232834048.0
3801.0248199690 0.7067419237 1577675034460160.0
3801.0308184107 0.7080393738 1586662253527040.0
3801.0368168524 0.7085040279 1591928554520576.0
3801.0428152942 0.7075535195 1591690586488832.0
3801.0488137359 0.7049343916 1585085329440768.0
3801.0548121776 0.7007913341 1572071444316160.0
3801.0608106193 0.6956129550 1554275113107456.0
3801.0668090610 0.6900513252 1535473222680576.0
3801.0728075028 0.6846649866 1520402048221184.0
3801.0788059445 0.6797093171 1511988744159232.0
3801.0848043862 0.6751253067 1508515994664960.0
3801.0908028279 0.6707849362 1503409546985472.0
3801.0968012696 0.6668553998 1490090450747392.0
3801.1027997113 0.6639886527 1469911889084416.0
3801.1087981531 0.6630989871 1454344109031424.0
3801.1147965948 0.6647810728 1456452401102848.0
3801.1207950365 0.6687384034 1479467654447104.0
3801.1267934782 0.6736562984 1512858340818944.0
3801.1327919199 0.6776745332 1539133876994048.0
3801.1387903616 0.6792016808 1546145411104768.0
3801.1447888033 0.6775948702 1533755906850816.0
3801.1507872451 0.6733569064 1510180562927616.0
3801.1567856868 0.6678365229 1484813814988800.0
3801.1627841285 0.6626830788 1464271523282944.0
3801.1687825702 0.6593462673 1451998788452352.0
3801.1747810119 0.6587753103 1449367315677184.0
3801.1807794536 0.6613157392 1456681510764544.0
3801.1867778953 0.6667326122 1473403965931520.0
3801.1927763371 0.6743078549 1497667041492992.0
3801.1987747788 0.6830027442 1525855582945280.0
3801.2047732205 0.6916865007 1553037088784384.0
3801.2107716622 0.6993976479 1574520783634432.0
3801.2167701039 0.7055601861 1587827531841536.0
3801.2227685456 0.7100677043 1593716871528448.0
3801.2287669873 0.7131945454 1595434992664576.0
3801.2347654290 0.7153699025 1596695968219136.0
3801.2407638707 0.7169095575 1599768883101696.0
3801.2467623124 0.7178075135 1604710108758016.0
3801.2527607542 0.7176543522 1609803939971072.0
3801.2587591959 0.7157087287 1612431251996672.0
3801.2647576376 0.7111279997 1609358202896384.0
3801.2707560793 0.7033431340 1596282980270080.0
3801.2767545210 0.6924969574 1568308784529408.0
3801.2827529627 0.6797544552 1523896272551936.0
3801.2887514044 0.6672315683 1470784304316416.0
3801.2947498461 0.6573963429 1426090069327872.0
3801.3007482878 0.6520838235 1407059203457024.0
3801.3067467295 0.6515647307 1420156572008448.0
3801.3127451712 0.6541828498 1456592524410880.0
3801.3187436129 0.6568318023 1496077098287104.0
3801.3247420546 0.6561161324 1516818300665856.0
3801.3307404963 0.6496972202 1505340000567296.0
3801.3367389381 0.6372517185 1460469269266432.0
3801.3427373798 0.6206743491 1392708241326080.0
3801.3487358215 0.6034958328 1320553059188736.0
3801.3547342632 0.5897860590 1263553877114880.0
3801.3607327049 0.5829583062 1235674439090176.0
3801.3667311466 0.5848614133 1242689462861824.0
3801.3727295883 0.5953979070 1282477637238784.0
3801.3787280300 0.6127175290 1345810822332416.0
3801.3847264717 0.6338652555 1418348256559104.0
3801.3907249134 0.6556406498 1485458596954112.0
3801.3967233551 0.6753798221 1537766466781184.0
3801.4027217968 0.6914296676 1573035261820928.0
3801.4087202385 0.7032317204 1593809884413952.0
3801.4147186802 0.7110949651 1604179143426048.0
3801.4207171219 0.7158272081 1608016696705024.0
3801.4267155636 0.7183842020 1608474379157504.0
3801.4327140053 0.7196244839 1607842482094080.0
3801.4387124470 0.7201853697 1607452176941056.0
3801.4447108887 0.7204524941 1607724907364352.0
3801.4507093304 0.7205778323 1608472097456128.0
3801.4567077721 0.7204945436 1609317937577984.0
3801.4627062138 0.7198771126 1609982046896128.0
3801.4687046555 0.7180151718 1610238000103424.0
3801.4747030972 0.7136328862 1609536578256896.0
3801.4807015389 0.7048005098 1605991485407232.0
3801.4866999806 0.6891924838 1593941417787392.0
3801.4926984223 0.6649037616 1559920713400320.0
3801.4986968640 0.6317213703 1483035966963712.0
3801.5046953057 0.5922727810 1351911554940928.0
3801.5106937474 0.5522324684 1190451520471040.0
3801.5166921891 0.5191115063 1051686965608448.0
3801.5226906308 0.4999464376 974066034933760.0
3801.5286890725 0.4988724176 974027044683776.0
3801.5346875142 0.5156614649 1050245332992000.0
3801.5406859558 0.5458570879 1184905778167808.0
3801.5466843975 0.5824383006 1333196503384064.0
3801.5526828392 0.6182758036 1449288529870848.0
3801.5586812809 0.6482783826 1513733708840960.0
3801.5646797226 0.6703325781 1541531274051584.0
3801.5706781643 0.6848616751 1553488463003648.0
3801.5766766060 0.6935737848 1561134041661440.0
3801.5826750477 0.6982056017 1567710844551168.0
3801.5886734894 0.6997433253 1572707502129152.0
3801.5946719311 0.6981089951 1574530447310848.0
3801.6006703728 0.6920487417 1571396194926592.0
3801.6066688145 0.6790799997 1561089347158016.0
3801.6126672562 0.6557059536 1539270376423424.0
3801.6186656979 0.6183479062 1496556255576064.0
3801.6246641395 0.5651634517 1399942979518464.0
3801.6306625812 0.4980316927 1209637944688640.0
3801.6366610229 0.4232188720 923231405998080.0
3801.6426594646 0.3496899624 659357205266432.0
3801.6486579063 0.2857634990 509253836079104.0
3801.6546563480 0.2362418822 433433234898944.0
3801.6606547897 0.2017302323 388614009651200.0
3801.6666532314 0.1800376358 360247428382720.0
3801.6726516731 0.1682315015 343852867125248.0
3801.6786501148 0.1641002092 337823605456896.0
3801.6846485564 0.1667618853 341689713557504.0
3801.6906469981 0.1767882596 355763583188992.0
3801.6966454398 0.1961139041 381365983903744.0
3801.7026438815 0.2275402399 422120358150144.0
3801.7086423232 0.2734305761 489305860472832.0
3801.7146407649 0.3336804875 618724465836032.0
3801.7206392066 0.4040371280 860074381672448.0
3801.7266376482 0.4762656111 1151419126120448.0
3801.7326360899 0.5405824715 1357092359241728.0
3801.7386345316 0.5888887156 1453171985612800.0
3801.7446329733 0.6166257491 1488987315240960.0
3801.7506314150 0.6224410702 1493234769461248.0
3801.7566298567 0.6068366035 1469626273759232.0
3801.7626282984 0.5715251966 1399751316602880.0
3801.7686267400 0.5199946730 1257517703233536.0
3801.7746251817 0.4582280361 1039952309649408.0
3801.7806236234 0.3942123217 810642999083008.0
3801.7866220651 0.3360035874 641996075040768.0
3801.7926205068 0.2895098875 545427761922048.0
3801.7986189485 0.2574455007 495642312966144.0
3801.8046173901 0.2399307188 472943645687808.0
3801.8106158318 0.2360059474 469123070951424.0
3801.8166142735 0.2448898603 482735399370752.0
3801.8226127152 0.2662040802 517718176432128.0
3801.8286111569 0.2991187752 585872260988928.0
3801.8346095985 0.3410638655 705834656989184.0
3801.8406080402 0.3870452016 876905351872512.0
3801.8466064819 0.4303759247 1046363152318464.0
3801.8526049236 0.4647110128 1152742647136256.0
3801.8586033653 0.4862807792 1184478831575040.0
3801.8646018069 0.4950426531 1165937994629120.0
3801.8706002486 0.4942642979 1123065228427264.0
3801.8765986903 0.4890369088 1075592149598208.0
3801.8825971320 0.4845899910 1040021364670464.0
3801.8885955737 0.4849897631 1026920909111296.0
3801.8945940153 0.4923507583 1043624238252032.0
3801.9005924570 0.5064595793 1090793716580352.0
3801.9065908987 0.5247170910 1161031934017536.0
3801.9125893404 0.5424023345 1241353056944128.0
3801.9185877820 0.5533588822 1311553089437696.0
3801.9245862237 0.5512553551 1351755996594176.0
3801.9305846654 0.5314391608 1339048396324864.0
3801.9365831071 0.4929359034 1241704841609216.0
3801.9425815488 0.4395609777 1039982173093888.0
3801.9485799904 0.3791110692 794935968137216.0
3801.9545784321 0.3206572408 609848043503616.0
3801.9605768738 0.2713784786 506713094488064.0
3801.9665753155 0.2347590528 450966935568384.0
3801.9725737571 0.2108770697 419198136221696.0
3801.9785721988 0.1980514630 402659727114240.0
3801.9845706405 0.1945978902 398352042688512.0
3801.9905690821 0.1999438470 405575305265152.0
3801.9965675238 0.2149943599 425248302301184.0
3802.0025659655 0.2418093133 460898544123904.0
3802.0085644072 0.2825432641 522827644010496.0
3802.0145628488 0.3377643761 637036461555712.0
3802.0205612905 0.4048670924 835844122345472.0
3802.0265597322 0.4777307304 1094854205505536.0
3802.0325581738 0.5482754998 1326153830760448.0
3802.0385566155 0.6092389284 1478614566567936.0
3802.0445550572 0.6565220865 1559541816754176.0
3802.0505534989 0.6898209685 1601163539513344.0
3802.0565519405 0.7115707933 1622800779444224.0
3802.0625503822 0.7252303206 1636012501499904.0
3802.0685488239 0.7339305223 1646253582581760.0
3802.0745472655 0.7398805641 1655613121626112.0
3802.0805457072 0.7443709040 1664476189294592.0
3802.0865441489 0.7480413557 1672533011070976.0
3802.0925425905 0.7511687027 1679390865883136.0
3802.0985410322 0.7538678049 1684876881297408.0
3802.1045394739 0.7561967953 1689088633602048.0
3802.1105379155 0.7582017901 1695196211314688.0
3802.1165363572 0.7599382062 1697813591228416.0
3802.1225347989 0.7614809954 1700230584074240.0
3802.1285332405 0.7629173479 1702812262072320.0
3802.1345316822 0.7643224725 1705781963522048.0
3802.1405301239 0.7657350728 1709151633801216.0
3802.1465285655 0.7671491995 1712742897549312.0
3802.1525270072 0.7685247178 1716278863593472.0
3802.1585254489 0.7698068829 1719493646614528.0
3802.1645238905 0.7709439791 1722214508396544.0
3802.1705223322 0.7718962141 1724386553888768.0
3802.1765207739 0.7726330851 1726094608695296.0
3802.1825192155 0.7731166527 1727267537420288.0
3802.1885176572 0.7732624847 1727991642062848.0
3802.1945160989 0.7728585819 1728243166085120.0
3802.2005145405 0.7714117625 1727909769248768.0
3802.2065129822 0.7679003486 1726640740630528.0
3802.2125114238 0.7604756845 1723401127329792.0
3802.2185098655 0.7462929946 1715009163886592.0
3802.2245083072 0.7217992440 1693203883360256.0
3802.2305067488 0.6837676548 1641552740876288.0
3802.2365051905 0.6309558298 1527022874525696.0
3802.2425036322 0.5656107837 1332234564927488.0
3802.2485020738 0.4937317458 1082555700871168.0
3802.2545005155 0.4235750229 851306004611072.0
3802.2604989571 0.3630978539 690780058419200.0
3802.2664973988 0.3178535215 599363155918848.0
3802.2724958405 0.2904765850 554549769142272.0
3802.2784942821 0.2816682445 540844058738688.0
3802.2844927238 0.2915719057 553931327406080.0
3802.2904911654 0.3203298787 599646221107200.0
3802.2964896071 0.3673491836 695413992587264.0
3802.3024880487 0.4298431299 865089494188032.0
3802.3084864904 0.5019185449 1107083185356800.0
3802.3144849321 0.5752903998 1361747701137408.0
3802.3204833737 0.6415833468 1554148545789952.0
3802.3264818154 0.6949404819 1664555780407296.0
3802.3324802570 0.7334026629 1716656149626880.0
3802.3384786987 0.7584699070 1739674489978880.0
3802.3444771403 0.7734883051 1750865429921792.0
3802.3504755820 0.7819917994 1757573766184960.0
3802.3564740237 0.7867313631 1762333663690752.0
3802.3624724653 0.7894551638 1765890701918208.0
3802.3684709070 0.7911201431 1768466474336256.0
3802.3744693486 0.7922054452 1770195332890624.0
3802.3804677903 0.7929555606 1771254444982272.0
3802.3864662319 0.7935184357 1771887415787520.0
3802.3924646736 0.7940048730 1772389390090240.0
3802.3984631152 0.7945042387 1773060478730240.0
3802.4044615569 0.7950817893 1774138783956992.0
3802.4104599985 0.7957717604 1775730874646528.0
3802.4164584402 0.7965716457 1777775010643968.0
3802.4224568818 0.7974385233 1780057517326336.0
3802.4284553235 0.7982900542 1782276404805632.0
3802.4344537651 0.7990171659 1786003228459008.0
