# wavelength normalized_flux flux
3800.7248978826 0.5794524280 723355707637760.0
3800.7308963244 0.5448369506 643463410352128.0
3800.7368947661 0.5256500214 592528923426816.0
3800.7428932078 0.5267686894 585241773211648.0
3800.7488916496 0.5490443928 627909387616256.0
3800.7548900913 0.5885748886 717437511139328.0
3800.7608885330 0.6376547755 832367144992768.0
3800.7668869748 0.6872113313 934996730707968.0
3800.7728854165 0.7296986234 998908729753600.0
3800.7788838582 0.7610920229 1026303910215680.0
3800.7848823000 0.7811713361 1033172972208128.0
3800.7908807417 0.7923307894 1032442492223488.0
3800.7968791834 0.7978758870 1030506737041408.0
3800.8028776252 0.8007065368 1029786390495232.0
3800.8088760669 0.8027226538 1031029313765376.0
3800.8148745086 0.8047899184 1034344021884928.0
3800.8208729503 0.8069563364 1039411949076480.0
3800.8268713921 0.8087230426 1045283370696704.0
3800.8328698338 0.8093252741 1050147555377152.0
3800.8388682755 0.8080369348 1051464701050880.0
3800.8448667173 0.8044684918 1046820029464576.0
3800.8508651590 0.7987601279 1035606608052224.0
3800.8568636007 0.7915746135 1020441145638912.0
3800.8628620425 0.7838998277 1006060521390080.0
3800.8688604842 0.7767973013 995443295125504.0
3800.8748589259 0.7712428385 987345201397760.0
3800.8808573676 0.7680656440 979618823667712.0
3800.8868558094 0.7678572011 974866039701504.0
3800.8928542511 0.7707735896 979055914516480.0
3800.8988526928 0.7763583183 993503244976128.0
3800.9048511345 0.7836116140 1011689411575808.0
3800.9108495763 0.7913624590 1025723821195264.0
3800.9168480180 0.7987200896 1033704004648960.0
3800.9228464597 0.8052979005 1039032985321472.0
3800.9288449014 0.8111022451 1045099156865024.0
3800.9348433432 0.8162449002 1052548777639936.0
3800.9408417849 0.8207208367 1060069735137280.0
3800.9468402266 0.8243659021 1066127383855104.0
3800.9528386683 0.8269352298 1069942254338048.0
3800.9588371101 0.8281721385 1071528640774144.0
3800.9648355518 0.8277914046 1071382947430400.0
3800.9708339935 0.8254146122 1069984465813504.0
3800.9768324352 0.8205879313 1067162470973440.0
3800.9828308770 0.8130118344 1060798671618048.0
3800.9888293187 0.8029730248 1046709031403520.0
3800.9948277604 0.7917397209 1022209732640768.0
3801.0008262021 0.7815443913 992164356030464.0
3801.0068246438 0.7749313922 969418276339712.0
3801.0128230856 0.7736723960 965970155798528.0
3801.0188215273 0.7778351258 983511271997440.0
3801.0248199690 0.7855743403 1012232322285568.0
3801.0308184107 0.7937715850 1038453970042880.0
3801.0368168524 0.7991447739 1053686205775872.0
3801.0428152942 0.7992766127 1056082394873856.0
3801.0488137359 0.7932182815 1045878559211520.0
3801.0548121776 0.7816210564 1023274079223808.0
3801.0608106193 0.7664686802 990830835793920.0
3801.0668090610 0.7504570641 955694245216256.0
3801.0728075028 0.7361108364 927700587905024.0
3801.0788059445 0.7249276755 914327603249152.0
3801.0848043862 0.7170158902 915718166020096.0
3801.0908028279 0.7115453001 922279600979968.0
3801.0968012696 0.7077987880 919357613932544.0
3801.1027997113 0.7060462138 901939441172480.0
3801.1087981531 0.7074305360 884388459970560.0
3801.1147965948 0.7127777690 887677800939520.0
3801.1207950365 0.7212107887 918472313798656.0
3801.1267934782 0.7297752222 961192340226048.0
3801.1327919199 0.7345774522 988612552294400.0
3801.1387903616 0.7327591355 984302485504000.0
3801.1447888033 0.7240111142 953358588313600.0
3801.1507872451 0.7107421844 914262910304256.0
3801.1567856868 0.6969959082 877916145582080.0
3801.1627841285 0.6869005727 855005984718848.0
3801.1687825702 0.6834373234 848337041358848.0
3801.1747810119 0.6878648632 857363049349120.0
3801.1807794536 0.6997145919 880036450140160.0
3801.1867778953 0.7171183524 913219904339968.0
3801.1927763371 0.7373032137 952106605346816.0
3801.1987747788 0.7571997119 990060157599744.0
3801.2047732205 0.7741242175 1019956149878784.0
3801.2107716622 0.7864086645 1036722964004864.0
3801.2167701039 0.7937643740 1039692933890048.0
3801.2227685456 0.7971918994 1033214579703808.0
3801.2287669873 0.7984117462 1024720543678464.0
3801.2347654290 0.7990086513 1021034924867584.0
3801.2407638707 0.7996214636 1025071590146048.0
3801.2467623124 0.7994867409 1034725334450176.0
3801.2527607542 0.7964876956 1044159968313344.0
3801.2587591959 0.7876918106 1046180414881792.0
3801.2647576376 0.7702731937 1033792655458304.0
3801.2707560793 0.7426654306 1004442660896768.0
3801.2767545210 0.7056542743 944514982215680.0
3801.2827529627 0.6629187567 860479115231232.0
3801.2887514044 0.6205187854 768639829540864.0
3801.2947498461 0.5852177965 694090605789184.0
3801.3007482878 0.5621575092 655337854074880.0
3801.3067467295 0.5528316072 656876123455488.0
3801.3127451712 0.5542542129 691170430681088.0
3801.3187436129 0.5597659698 740759384883200.0
3801.3247420546 0.5613067269 780665402425344.0
3801.3307404963 0.5523894353 784992045105152.0
3801.3367389381 0.5306074763 741711122792448.0
3801.3427373798 0.4985702883 658503043645440.0
3801.3487358215 0.4628575115 569563330641920.0
3801.3547342632 0.4316035134 502463224348672.0
3801.3607327049 0.4119580568 466044451815424.0
3801.3667311466 0.4084472368 460759226122240.0
3801.3727295883 0.4224709342 484785977819136.0
3801.3787280300 0.4525473009 536617039167488.0
3801.3847264717 0.4948576298 611095999938560.0
3801.3907249134 0.5439491815 700232878784512.0
3801.3967233551 0.5936740763 789435255881728.0
3801.4027217968 0.6383670724 864663822663680.0
3801.4087202385 0.6740200777 916001969405952.0
3801.4147186802 0.6990547070 940882513625088.0
3801.4207171219 0.7143787639 944795161722880.0
3801.4267155636 0.7226967103 938189233586176.0
3801.4327140053 0.7273566531 931485460725760.0
3801.4387124470 0.7311844045 931409761927168.0
3801.4447108887 0.7357070741 939783069106176.0
3801.4507093304 0.7409556434 954113697251328.0
3801.4567077721 0.7457766628 969259161223168.0
3801.4627062138 0.7483898067 979668417118208.0
3801.4687046555 0.7468696810 981470357225472.0
3801.4747030972 0.7393330706 976123391377408.0
3801.4807015389 0.7238620507 959920627253248.0
3801.4866999806 0.6985011215 936943961505792.0
3801.4926984223 0.6618110408 903381744877568.0
3801.4986968640 0.6141578403 844374531375104.0
3801.5046953057 0.5591669099 743341532643328.0
3801.5106937474 0.5041655458 615287149821952.0
3801.5166921891 0.4587210535 506162499813376.0
3801.5226906308 0.4315538337 449669788336128.0
3801.5286890725 0.4272481182 450538579689472.0
3801.5346875142 0.4444265851 506627362914304.0
3801.5406859558 0.4763561202 605681388355584.0
3801.5466843975 0.5137809593 705434822377472.0
3801.5526828392 0.5486246304 760127808339968.0
3801.5586812809 0.5766575571 774009813729280.0
3801.5646797226 0.5978387617 775057383096320.0
3801.5706781643 0.6145382826 784010577969152.0
3801.5766766060 0.6290641155 803351285465088.0
3801.5826750477 0.6419506488 830929270472704.0
3801.5886734894 0.6515767799 859132911419392.0
3801.5946719311 0.6547909654 878813055549440.0
3801.6006703728 0.6478972584 881808795238400.0
3801.6066688145 0.6275527056 862998046441472.0
3801.6126672562 0.5915216691 821060173824000.0
3801.6186656979 0.5394769358 755362407907328.0
3801.6246641395 0.4738474570 660355919380480.0
3801.6306625812 0.4001704827 524379033174016.0
3801.6366610229 0.3261750836 370601889890304.0
3801.6426594646 0.2595348916 263870744625152.0
3801.6486579063 0.2054305496 208092641886208.0
3801.6546563480 0.1654276443 174611509542912.0
3801.6606547897 0.1381652421 152038788825088.0
3801.6666532314 0.1210215234 136967337541632.0
3801.6726516731 0.1115689099 128108640337920.0
3801.6786501148 0.1082749385 124842997186560.0
3801.6846485564 0.1106445961 126953050865664.0
3801.6906469981 0.1192266561 134606783250432.0
3801.6966454398 0.1356693167 148398032289792.0
3801.7026438815 0.1625981948 169610255007744.0
3801.7086423232 0.2028111881 201608331788288.0
3801.7146407649 0.2575276203 255796256440320.0
3801.7206392066 0.3243396026 365150603313152.0
3801.7266376482 0.3963746130 536227673538560.0
3801.7326360899 0.4637554936 679300818796544.0
3801.7386345316 0.5166560846 754558510825472.0
3801.7446329733 0.5478992025 786407706591232.0
3801.7506314150 0.5537748690 794169316474880.0
3801.7566298567 0.5337188020 778322631983104.0
3801.7626282984 0.4902796810 721089374191616.0
3801.7686267400 0.4295738879 598810380206080.0
3801.7746251817 0.3609286668 433843001622528.0
3801.7806236234 0.2947069559 305980785033216.0
3801.7866220651 0.2391552710 239994752991232.0
3801.7926205068 0.1983151460 206823730708480.0
3801.7986189485 0.1722091998 188602331955200.0
3801.8046173901 0.1586994090 179650949021696.0
3801.8106158318 0.1555076684 178206279729152.0
3801.8166142735 0.1613436569 183940631494656.0
3801.8226127152 0.1759309319 197527676649472.0
3801.8286111569 0.1991672804 221291646812160.0
3801.8346095985 0.2298377604 262044561440768.0
3801.8406080402 0.2645856523 332545124204544.0
3801.8466064819 0.2980134483 422234711654400.0
3801.8526049236 0.3242696886 482433308819456.0
3801.8586033653 0.3393777145 494574275395584.0
3801.8646018069 0.3428802764 475605384560640.0
3801.8706002486 0.3378656784 443153517641728.0
3801.8765986903 0.3296112975 410142097014784.0
3801.8825971320 0.3237981906 386597992267776.0
3801.8885955737 0.3250666602 378728102232064.0
3801.8945940153 0.3360863248 389886964137984.0
3801.9005924570 0.3569539491 422705916542976.0
3801.9065908987 0.3848090995 477827627483136.0
3801.9125893404 0.4138610798 548349715415040.0
3801.9185877820 0.4362255865 616467728957440.0
3801.9245862237 0.4438401068 660726494527488.0
3801.9305846654 0.4311849708 661560657707008.0
3801.9365831071 0.3977564035 597673287614464.0
3801.9425815488 0.3488023117 466714600931328.0
3801.9485799904 0.2934751331 332470062940160.0
3801.9545784321 0.2412136054 251362373795840.0
3801.9605768738 0.1984858044 208242042994688.0
3801.9665753155 0.1676488528 182673817468928.0
3801.9725737571 0.1479681814 166970477510656.0
3801.9785721988 0.1375036577 158492279177216.0
3801.9845706405 0.1346211312 156265539960832.0
3801.9905690821 0.1387575861 160023753785344.0
3801.9965675238 0.1506888670 170003210960896.0
3802.0025659655 0.1725125853 187131020443648.0
3802.0085644072 0.2071770927 214027816927232.0
3802.0145628488 0.2572279257 258593806876672.0
3802.0205612905 0.3229025125 342151019888640.0
3802.0265597322 0.4005682656 485905219452928.0
3802.0325581738 0.4828482268 655494486163456.0
3802.0385566155 0.5608628256 791922310381568.0
3802.0445550572 0.6274059067 878058751918080.0
3802.0505534989 0.6791217528 927033391579136.0
3802.0565519405 0.7166075909 955446009528320.0
3802.0625503822 0.7429008760 974483854721024.0
3802.0685488239 0.7616146258 990044856778752.0
3802.0745472655 0.7756866092 1004543995281408.0
3802.0805457072 0.7869678106 1018367213305856.0
3802.0865441489 0.7963812819 1030918248595456.0
3802.0925425905 0.8042917389 1041447897792512.0
3802.0985410322 0.8108481692 1049589947826176.0
3802.1045394739 0.8162032038 1055502372962304.0
3802.1105379155 0.8206017117 1059732244660224.0
3802.1165363572 0.8243706420 1063037423321088.0
3802.1225347989 0.8278531484 1066347031166976.0
3802.1285332405 0.8313276976 1070172974612480.0
3802.1345316822 0.8349449823 1074977902166016.0
3802.1405301239 0.8387041608 1080620147015680.0
3802.1465285655 0.8424746905 1086548544061440.0
3802.1525270072 0.8460524493 1092100594597888.0
3802.1585254489 0.8492255855 1096763788230656.0
3802.1645238905 0.8518240058 1100302505738240.0
3802.1705223322 0.8537369532 1102806874324992.0
3802.1765207739 0.8548970371 1104247298981888.0
3802.1825192155 0.8552349059 1104800611565568.0
3802.1885176572 0.8545994208 1104467147620352.0
3802.1945160989 0.8526143202 1103192951619584.0
3802.2005145405 0.8484190415 1100688247488512.0
3802.2065129822 0.8402635313 1096604673114112.0
3802.2125114238 0.8250668276 1089981900652544.0
3802.2185098655 0.7983261597 1077974312943616.0
3802.2245083072 0.7549822733 1052657561108480.0
3802.2305067488 0.6915705885 994510683242496.0
3802.2365051905 0.6089711827 871601335697408.0
3802.2425036322 0.5139466066 672077086457856.0
3802.2485020738 0.4177873867 461538393587712.0
3802.2545005155 0.3323082455 323547436154880.0
3802.2604989571 0.2656320017 257095433715712.0
3802.2664973988 0.2204249717 225719170891776.0
3802.2724958405 0.1952573206 210630514573312.0
3802.2784942821 0.1876012167 205928414576640.0
3802.2844927238 0.1964173042 210470896140288.0
3802.2904911654 0.2230494222 225957055037440.0
3802.2964896071 0.2700855418 259207014121472.0
3802.3024880487 0.3386365683 331188149420032.0
3802.3084864904 0.4254441108 479092864450560.0
3802.3144849321 0.5218922076 693649566334976.0
3802.3204833737 0.6161905096 884265449422848.0
3802.3264818154 0.6977078758 996676621828096.0
3802.3324802570 0.7606534718 1050745495355392.0
3802.3384786987 0.8049012757 1078591043403776.0
3802.3444771403 0.8340936297 1097190801932288.0
3802.3504755820 0.8528878793 1112195471507456.0
3802.3564740237 0.8650610054 1124522094755840.0
3802.3624724653 0.8729555045 1133734195625984.0
3802.3684709070 0.8778015647 1139363287138304.0
3802.3744693486 0.8802778273 1141328637329408.0
3802.3804677903 0.8809407184 1140047394897920.0
3802.3864662319 0.8804295502 1136472103059456.0
3802.3924646736 0.8794861399 1132052313276416.0
3802.3984631152 0.8788563842 1128510844305408.0
3802.4044615569 0.8791387630 1127400326823936.0
3802.4104599985 0.8806408376 1129594786676736.0
3802.4164584402 0.8832962382 1134963495796736.0
3802.4224568818 0.8866731913 1142402916024320.0
3802.4284553235 0.8900742557 1150209287520256.0
3802.4344537651 0.8926988866 1156588790349824.0
3802.4404522068 0.8938279878 1160056573788160.0
3802.4464506484 0.8929936481 1159621037260800.0
3802.4524490901 0.8901071821 1154862079279104.0
3802.4584475317 0.8855231071 1146084105650176.0
3802.4644459734 0.8800157441 1134548897234944.0
3802.4704444150 0.8746510813 1122525337616384.0
3802.4764428567 0.8705615434 1112872868380672.0
3802.4824412983 0.8686720159 1108164242046976.0
3802.4884397400 0.8694601319 1109751568007168.0
3802.4944381816 0.8728363742 1117255479853056.0
3802.5004366233 0.8781898060 1128735390564352.0
3802.5064350649 0.8845789321 1141460707573760.0
3802.5124335066 0.8909881871 1152937262841856.0
3802.5184319482 0.8965508949 1161668662919168.0
3802.5244303899 0.9006698024 1167309297156096.0
3802.5304288315 0.9030281418 1170196052049920.0
