# wavelength normalized_flux flux
3800.0710677318 0.2577426307 8171521835008.0
3800.0770661736 0.2594554993 8254711660544.0
3800.0830646153 0.2599741428 8323005939712.0
3800.0890630571 0.2584264914 8373012004864.0
3800.0950614989 0.2539737040 8394626826240.0
3800.1010599406 0.2465768650 8327507476480.0
3800.1070583824 0.2378508607 7857271996416.0
3800.1130568242 0.2310962003 6541809811456.0
3800.1190552659 0.2298766878 5690747256832.0
3800.1250537077 0.2358456224 6541631553536.0
3800.1310521495 0.2475929495 8092022472704.0
3800.1370505912 0.2615812881 8839815495680.0
3800.1430490330 0.2743259886 9099926306816.0
3800.1490474747 0.2840134065 9218738356224.0
3800.1550459165 0.2906369527 9287443152896.0
3800.1610443583 0.2951434999 9351974617088.0
3800.1670428000 0.2985493688 9433472040960.0
3800.1730412418 0.3015197435 9529861341184.0
3800.1790396836 0.3043526545 9628044754944.0
3800.1850381253 0.3071236419 9719784669184.0
3800.1910365671 0.3098219630 9805192232960.0
3800.1970350088 0.3124225250 9886325800960.0
3800.2030334506 0.3149003757 9964124897280.0
3800.2090318924 0.3172131328 10040310235136.0
3800.2150303341 0.3192767037 10116366598144.0
3800.2210287759 0.3209568370 10188913377280.0
3800.2270272176 0.3220960113 10247858028544.0
3800.2330256594 0.3225859550 10277295751168.0
3800.2390241012 0.3224741677 10261342715904.0
3800.2450225429 0.3220570060 10202352975872.0
3800.2510209847 0.3218768715 10114225405952.0
3800.2570194264 0.3225516038 10014830886912.0
3800.2630178682 0.3244686736 10029124026368.0
3800.2690163099 0.3275328846 10278031851520.0
3800.2750147517 0.3311949192 10588621111296.0
3800.2810131935 0.3347899898 10736004759552.0
3800.2870116352 0.3379311914 10741969059840.0
3800.2930100770 0.3406380256 10729397682176.0
3800.2990085187 0.3431225481 10783361597440.0
3800.3050069605 0.3454496736 10914072887296.0
3800.3110054022 0.3473518174 11067189100544.0
3800.3170038440 0.3482950237 11175832059904.0
3800.3230022857 0.3476609717 11189946941440.0
3800.3290007275 0.3448291934 11084144574464.0
3800.3349991693 0.3391180305 10898843369472.0
3800.3409976110 0.3298890337 10740364738560.0
3800.3469960528 0.3172436297 10640786718720.0
3800.3529944945 0.3031615913 10183064420352.0
3800.3589929363 0.2919132208 8436591362048.0
3800.3649913780 0.2884823781 6867821002752.0
3800.3709898198 0.2954639774 7639497441280.0
3800.3769882615 0.3109255627 10094895955968.0
3800.3829867033 0.3293652725 11545549471744.0
3800.3889851450 0.3450891600 11817669623808.0
3800.3949835868 0.3551967712 11709882302464.0
3800.4009820285 0.3601481973 11455343624192.0
3800.4069804703 0.3622463972 11251402932224.0
3800.4129789120 0.3637053951 11277646692352.0
3800.4189773538 0.3655936046 11517725507584.0
3800.4249757955 0.3678988904 11764233142272.0
3800.4309742373 0.3702305538 11844734418944.0
3800.4369726790 0.3724835877 11785179496448.0
3800.4429711208 0.3750215733 11719429586944.0
3800.4489695625 0.3783662577 11764290813952.0
3800.4549680043 0.3827270354 11972061954048.0
3800.4609664460 0.3877518947 12287285919744.0
3800.4669648878 0.3926519236 12570807238656.0
3800.4729633295 0.3965565244 12729997852672.0
3800.4789617713 0.3988200684 12779129929728.0
3800.4849602130 0.3990901650 12765881171968.0
3800.4909586548 0.3971451831 12712683765760.0
3800.4969570965 0.3926447009 12616434974720.0
3800.5029555382 0.3849498389 12458037084160.0
3800.5089539800 0.3731225514 12205006258176.0
3800.5149524217 0.3561651495 11805212540928.0
3800.5209508635 0.3334884713 11164853469184.0
3800.5269493052 0.3054578936 10161254039552.0
3800.5329477470 0.2737357558 8800389038080.0
3800.5389461887 0.2411852286 7352204394496.0
3800.5449446305 0.2113639644 6111177474048.0
3800.5509430722 0.1878911688 5160489713664.0
3800.5569415139 0.1739450082 4523342430208.0
3800.5629399557 0.1718644673 4280407293952.0
3800.5689383974 0.1826363705 4530467504128.0
3800.5749368392 0.2052407361 5417116631040.0
3800.5809352809 0.2362873275 7050579410944.0
3800.5869337227 0.2705808836 9084112732160.0
3800.5929321644 0.3027632346 10646015967232.0
3800.5989306061 0.3292494597 11300481531904.0
3800.6049290479 0.3492047165 11390622367744.0
3800.6109274896 0.3639196985 11444960624640.0
3800.6169259314 0.3751769037 11772598681600.0
3800.6229243731 0.3839309614 12348179873792.0
3800.6289228148 0.3902196590 12842720821248.0
3800.6349212566 0.3940979282 12884260159488.0
3800.6409196983 0.3965419138 12501001437184.0
3800.6469181401 0.3993916737 12152530272256.0
3800.6529165818 0.4043160475 12243944079360.0
3800.6589150235 0.4116349101 12797121396736.0
3800.6649134653 0.4198747201 13493797388288.0
3800.6709119070 0.4262278744 13987906322432.0
3800.6769103487 0.4274001523 14178870886400.0
3800.6829087905 0.4203134615 14119560282112.0
3800.6889072322 0.4026639252 13814974119936.0
3800.6949056740 0.3736948074 13094716702720.0
3800.7009041157 0.3352120727 11553451540480.0
3800.7069025574 0.2921801630 9104814768128.0
3800.7129009992 0.2520811549 6697336700928.0
3800.7188994409 0.2229749407 5227246780416.0
3800.7248978826 0.2111349281 4732285878272.0
3800.7308963244 0.2193013944 5073965940736.0
3800.7368947661 0.2460364527 6325226438656.0
3800.7428932078 0.2861820575 8505041879040.0
3800.7488916496 0.3323109619 11039831752704.0
3800.7548900913 0.3768666396 13049961381888.0
3800.7608885330 0.4142399330 14215914979328.0
3800.7668869748 0.4418823500 14807148265472.0
3800.7728854165 0.4601092314 15109459017728.0
3800.7788838582 0.4710392999 15219707346944.0
3800.7848823000 0.4774129717 15190252847104.0
3800.7908807417 0.4817337269 15138414395392.0
3800.7968791834 0.4857820497 15196654403584.0
3800.8028776252 0.4904230674 15403098046464.0
3800.8088760669 0.4956739398 15685314936832.0
3800.8148745086 0.5009873654 15945444622336.0
3800.8208729503 0.5056219732 16135513702400.0
3800.8268713921 0.5089426168 16256939851776.0
3800.8328698338 0.5105763892 16318812127232.0
3800.8388682755 0.5104463057 16310324953088.0
3800.8448667173 0.5087091572 16211221938176.0
3800.8508651590 0.5055722537 16035383083008.0
3800.8568636007 0.5010083899 15860755333120.0
3800.8628620425 0.4945997013 15781973721088.0
3800.8688604842 0.4858986720 15787191435264.0
3800.8748589259 0.4753881393 15610663665664.0
3800.8808573676 0.4653286145 14683328217088.0
3800.8868558094 0.4593323291 13212869197824.0
3800.8928542511 0.4603674887 12974793162752.0
3800.8988526928 0.4685997914 14428333408256.0
3800.9048511345 0.4810578624 15866851753984.0
3800.9108495763 0.4935444258 16367001534464.0
3800.9168480180 0.5031258294 16321739751424.0
3800.9228464597 0.5092392350 16151563206656.0
3800.9288449014 0.5130251213 16119193665536.0
3800.9348433432 0.5159746909 16264010399744.0
3800.9408417849 0.5190413931 16427134222336.0
3800.9468402266 0.5224760897 16499903299584.0
3800.9528386683 0.5259583060 16598007021568.0
3800.9588371101 0.5285838789 16815446032384.0
3800.9648355518 0.5286056825 17026102853632.0
3800.9708339935 0.5231189606 17101473447936.0
3800.9768324352 0.5081470291 17039500509184.0
3800.9828308770 0.4798248016 16828580495360.0
3800.9888293187 0.4370379321 16122343587840.0
3800.9948277604 0.3844435180 13455249637376.0
3801.0008262021 0.3332596276 8568148328448.0
3801.0068246438 0.2977514763 5517073711104.0
3801.0128230856 0.2885007347 5192237449216.0
3801.0188215273 0.3066065030 7282088214528.0
3801.0248199690 0.3427105958 11344424206336.0
3801.0308184107 0.3812502952 14231492624384.0
3801.0368168524 0.4068966730 15344729063424.0
3801.0428152942 0.4096080269 15535782756352.0
3801.0488137359 0.3867864709 14678858137600.0
3801.0548121776 0.3430178701 12279606149120.0
3801.0608106193 0.2881934913 8672970801152.0
3801.0668090610 0.2344490461 5639068712960.0
3801.0728075028 0.1926868549 4045128859648.0
3801.0788059445 0.1699611091 3472322985984.0
3801.0848043862 0.1685406309 3565312802816.0
3801.0908028279 0.1864101428 4377108545536.0
3801.0968012696 0.2185721909 6282111614976.0
3801.1027997113 0.2587085021 8876198985728.0
3801.1087981531 0.3005864242 9905388912640.0
3801.1147965948 0.3383814004 10470406750208.0
3801.1207950365 0.3660585547 12680015380480.0
3801.1267934782 0.3774527636 14653824434176.0
3801.1327919199 0.3683553333 14434324971520.0
3801.1387903616 0.3395276441 12417221263360.0
3801.1447888033 0.2979880895 9347695378432.0
3801.1507872451 0.2551708401 6561784659968.0
3801.1567856868 0.2231078639 4934782681088.0
3801.1627841285 0.2108947415 4395991826432.0
3801.1687825702 0.2227480212 4768024494080.0
3801.1747810119 0.2575612013 6220888408064.0
3801.1807794536 0.3095000684 8955166195712.0
3801.1867778953 0.3695869910 12279142678528.0
3801.1927763371 0.4282117424 14956722388992.0
3801.1987747788 0.4777999949 16597478539264.0
3801.2047732205 0.5144556689 17472628457472.0
3801.2107716622 0.5379929200 17889237139456.0
3801.2167701039 0.5508032455 17994174431232.0
3801.2227685456 0.5564305300 17836162416640.0
3801.2287669873 0.5583867608 17558024486912.0
3801.2347654290 0.5593002534 17432308613120.0
3801.2407638707 0.5604215974 17603777003520.0
3801.2467623124 0.5616079370 17911678763008.0
3801.2527607542 0.5617648089 18081640349696.0
3801.2587591959 0.5594062621 18014774755328.0
3801.2647576376 0.5529591727 17813938896896.0
3801.2707560793 0.5409081249 17609229598720.0
3801.2767545210 0.5223861225 17374238474240.0
3801.2827529627 0.4985392647 16803776430080.0
3801.2887514044 0.4737823796 15072079380480.0
3801.2947498461 0.4551767939 12357984059392.0
3801.3007482878 0.4492234470 11388859711488.0
3801.3067467295 0.4579441495 13168524918784.0
3801.3127451712 0.4773691044 15575917002752.0
3801.3187436129 0.4996266943 16803217539072.0
3801.3247420546 0.5167635013 17409864892416.0
3801.3307404963 0.5235972945 17726175182848.0
3801.3367389381 0.5186386087 17552963010560.0
3801.3427373798 0.5038050658 16691685752832.0
3801.3487358215 0.4836646335 15272581791744.0
3801.3547342632 0.4642089293 13838545059840.0
3801.3607327049 0.4510937859 12994118418432.0
3801.3667311466 0.4478862693 12993385463808.0
3801.3727295883 0.4551720501 13673585180672.0
3801.3787280300 0.4709162645 14640400564224.0
3801.3847264717 0.4916755504 15591054245888.0
3801.3907249134 0.5138629710 16462641102848.0
3801.3967233551 0.5345218698 17263519334400.0
3801.4027217968 0.5515959316 17931679301632.0
3801.4087202385 0.5639770879 18365099802624.0
3801.4147186802 0.5715235030 18515176194048.0
3801.4207171219 0.5750124868 18437866782720.0
3801.4267155636 0.5759044473 18263857692672.0
3801.4327140053 0.5758814332 18111568805888.0
3801.4387124470 0.5762599452 18014447599616.0
3801.4447108887 0.5774739877 18091740233728.0
3801.4507093304 0.5788600447 18414982660096.0
3801.4567077721 0.5789055355 18676929527808.0
3801.4627062138 0.5759154650 18722540486656.0
3801.4687046555 0.5688018944 18517308997632.0
3801.4747030972 0.5575560117 18013831036928.0
3801.4807015389 0.5430003462 17249187397632.0
3801.4866999806 0.5257227434 16458656514048.0
3801.4926984223 0.5047715469 15982146879488.0
3801.4986968640 0.4774509914 15958354690048.0
3801.5046953057 0.4413829558 15992956649472.0
3801.5106937474 0.3980921780 14418698043392.0
3801.5166921891 0.3549596631 9818261684224.0
3801.5226906308 0.3225705481 6469844467712.0
3801.5286890725 0.3084634023 6468491804672.0
3801.5346875142 0.3124068412 9418612670464.0
3801.5406859558 0.3275105523 12149585870848.0
3801.5466843975 0.3459564307 11807053840384.0
3801.5526828392 0.3639307835 11064414568448.0
3801.5586812809 0.3819176463 11215121154048.0
3801.5646797226 0.4014626796 12223800934400.0
3801.5706781643 0.4222106662 13579668422656.0
3801.5766766060 0.4415205707 14676333166592.0
3801.5826750477 0.4560517411 15257977225216.0
3801.5886734894 0.4634586245 15400529035264.0
3801.5946719311 0.4630385208 15234441936896.0
3801.6006703728 0.4553781008 14851678142464.0
3801.6066688145 0.4416164133 14319710371840.0
3801.6126672562 0.4228201629 13677093715968.0
3801.6186656979 0.3996196368 12927766626304.0
3801.6246641395 0.3720639841 12079707717632.0
3801.6306625812 0.3397073926 11161412042752.0
3801.6366610229 0.3020585351 10148610310144.0
3801.6426594646 0.2594242485 8885716910080.0
3801.6486579063 0.2137613542 7052931891200.0
3801.6546563480 0.1688131356 4680952315904.0
3801.6606547897 0.1291370934 2885014781952.0
3801.6666532314 0.0985609815 2025883697152.0
3801.6726516731 0.0791961519 1658520469504.0
3801.6786501148 0.0716518304 1536667942912.0
3801.6846485564 0.0759858723 1601124958208.0
3801.6906469981 0.0923139840 1881398837248.0
3801.6966454398 0.1204181830 2553452429312.0
3801.7026438815 0.1587147624 4066376155136.0
3801.7086423232 0.2036496791 6483606503424.0
3801.7146407649 0.2503015432 8616171536384.0
3801.7206392066 0.2938955349 10060504760320.0
3801.7266376482 0.3311372909 11153307598848.0
3801.7326360899 0.3605589884 12028445982720.0
3801.7386345316 0.3819844967 12680529182720.0
3801.7446329733 0.3957283435 13085597237248.0
3801.7506314150 0.4019325038 13244890611712.0
3801.7566298567 0.4000888181 13213934551040.0
3801.7626282984 0.3888299919 13073553293312.0
3801.7686267400 0.3663495335 12795750907904.0
3801.7746251817 0.3317189374 12063843811328.0
3801.7806236234 0.2866131577 10211385409536.0
3801.7866220651 0.2361658643 7153128046592.0
3801.7926205068 0.1879553300 4483892379648.0
3801.7986189485 0.1495810277 3105096990720.0
3801.8046173901 0.1264817149 2566271270912.0
3801.8106158318 0.1211894515 2486932865024.0
3801.8166142735 0.1336691451 2804676558848.0
3801.8226127152 0.1616112370 3728856055808.0
3801.8286111569 0.2003142097 5669136629760.0
3801.8346095985 0.2429412413 8345323831296.0
3801.8406080402 0.2819049554 10371617259520.0
3801.8466064819 0.3109369193 11263204655104.0
3801.8526049236 0.3265551290 11459770712064.0
3801.8586033653 0.3282077808 11341607731200.0
3801.8646018069 0.3175934330 10979060482048.0
3801.8706002486 0.2980459124 10086725451776.0
3801.8765986903 0.2741505621 8590246019072.0
3801.8825971320 0.2510690032 7136574177280.0
3801.8885955737 0.2333356038 6336050888704.0
3801.8945940153 0.2237166918 6252663406592.0
3801.9005924570 0.2229523679 6591071911936.0
3801.9065908987 0.2304570908 6919718174720.0
3801.9125893404 0.2451498533 7196918677504.0
3801.9185877820 0.2655162032 7792011247616.0
3801.9245862237 0.2888507559 8902703841280.0
3801.9305846654 0.3105444289 10351150104576.0
3801.9365831071 0.3244319722 11658018684928.0
3801.9425815488 0.3245271533 12258717466624.0
3801.9485799904 0.3074954977 11783021527040.0
3801.9545784321 0.2745630754 10035810795520.0
3801.9605768738 0.2316427339 7249594417152.0
3801.9665753155 0.1873930320 4697157533696.0
3801.9725737571 0.1502447024 3260102213632.0
3801.9785721988 0.1260918615 2654549573632.0
3801.9845706405 0.1176730213 2519802839040.0
3801.9905690821 0.1252889122 2761828859904.0
3801.9965675238 0.1477652157 3504856891392.0
3802.0025659655 0.1829710979 4947705331712.0
3802.0085644072 0.2279781971 6813205397504.0
3802.0145628488 0.2792091867 8641668710400.0
3802.0205612905 0.3327100047 10616005722112.0
3802.0265597322 0.3845263771 12719619047424.0
3802.0325581738 0.4311992601 14509509967872.0
3802.0385566155 0.4703304375 15757051166720.0
3802.0445550572 0.5009889155 16577233682432.0
3802.0505534989 0.5237301188 17121296777216.0
3802.0565519405 0.5402354184 17449525182464.0
3802.0625503822 0.5527570475 17607025491968.0
3802.0685488239 0.5635217389 17723557937152.0
3802.0745472655 0.5741795544 17974335373312.0
3802.0805457072 0.5854308887 18434310012928.0
3802.0865441489 0.5970051251 19002682245120.0
3802.0925425905 0.6080281832 19488013549568.0
3802.0985410322 0.6175721608 19807544016896.0
3802.1045394739 0.6250718092 19999437619200.0
3802.1105379155 0.6304308790 20120948703232.0
3802.1165363572 0.6338781421 20199526891520.0
3802.1225347989 0.6357493241 20242451398656.0
3802.1285332405 0.6363129390 20245267873792.0
3802.1345316822 0.6356531166 20208276209664.0
3802.1405301239 0.6336154640 20166144425984.0
3802.1465285655 0.6299096341 20155484602368.0
3802.1525270072 0.6244741309 20096984547328.0
3802.1585254489 0.6179931527 19775579226112.0
3802.1645238905 0.6121423487 19156520927232.0
3802.1705223322 0.6091268929 18618955857920.0
3802.1765207739 0.6105722440 18608155525120.0
3802.1825192155 0.6164622216 19184805216256.0
3802.1885176572 0.6249248388 19981903331328.0
3802.1945160989 0.6330492277 20559909879808.0
3802.2005145405 0.6381330062 20761649610752.0
3802.2065129822 0.6385141629 20677709004800.0
3802.2125114238 0.6335561499 20425377579008.0
3802.2185098655 0.6229624220 20077541851136.0
3802.2245083072 0.6059385905 19669920514048.0
3802.2305067488 0.5807396295 19165349937152.0
3802.2365051905 0.5449978865 18425145458688.0
3802.2425036322 0.4969486268 17211664105472.0
3802.2485020738 0.4371548232 15170471460864.0
3802.2545005155 0.3697582867 12045155041280.0
3802.2604989571 0.3022515156 8494686666752.0
3802.2664973988 0.2436581400 5836892012544.0
3802.2724958405 0.2021831204 4415700336640.0
3802.2784942821 0.1836006340 3791163228160.0
3802.2844927238 0.1906379644 3760336666624.0
3802.2904911654 0.2226834956 4700620980224.0
3802.2964896071 0.2754765595 7260144140288.0
3802.3024880487 0.3414145868 10850545958912.0
3802.3084864904 0.4111833587 13989552586752.0
3802.3144849321 0.4763069982 16385752170496.0
3802.3204833737 0.5312785005 18088227504128.0
3802.3264818154 0.5742303762 19162462158848.0
3802.3324802570 0.6061652968 19811679600640.0
3802.3384786987 0.6295095163 20275693355008.0
3802.3444771403 0.6467891578 20705905213440.0
3802.3504755820 0.6598707227 21117804740608.0
3802.3564740237 0.6698129350 21449603547136.0
3802.3624724653 0.6771122038 21670184091648.0
3802.3684709070 0.6820458077 21802132701184.0
3802.3744693486 0.6849032028 21859921821696.0
3802.3804677903 0.6860471305 21840330227712.0
3802.3864662319 0.6858702826 21786213220352.0
3802.3924646736 0.6847733484 21765461901312.0
3802.3984631152 0.6832517077 21743020277760.0
3802.4044615569 0.6820180520 21598679597056.0
3802.4104599985 0.6819234349 21363416891392.0
3802.4164584402 0.6835099787 21292826755072.0
3802.4224568818 0.6863982128 21582181302272.0
3802.4284553235 0.6890547050 22104791580672.0
3802.4344537651 0.6893680845 22487159013376.0
3802.4404522068 0.6858638316 22406875840512.0
3802.4464506484 0.6788041524 21823114706944.0
3802.4524490901 0.6703827658 21005107986432.0
3802.4584475317 0.6637991006 20364902006784.0
3802.4644459734 0.6617421762 20208160866304.0
3802.4704444150 0.6651824635 20575818874880.0
3802.4764428567 0.6731226666 21238357426176.0
3802.4824412983 0.6833086143 21866318135296.0
3802.4884397400 0.6933262458 22280207859712.0
3802.4944381816 0.7013922186 22502944276480.0
3802.5004366233 0.7065040812 22618646249472.0
3802.5064350649 0.7081391835 22692208050176.0
3802.5124335066 0.7059996671 22744636850176.0
3802.5184319482 0.7001872438 22671377039360.0
3802.5244303899 0.6917210551 22249553788928.0
3802.5304288315 0.6828325836 21447227473920.0
3802.5364272732 0.6764581006 20686749827072.0
3802.5424257148 0.6749706809 20515095838720.0
3802.5484241565 0.6789663095 21053331996672.0
3802.5544225981 0.6870445524 21877625978880.0
3802.5604210398 0.6967660071 22449223630848.0
3802.5664194814 0.7060208399 22639359819776.0
