# wavelength normalized_flux flux
3799.3692500431 0.5077884549 1041628823289856.0
3799.3752484849 0.5071744829 1042146769502208.0
3799.3812469267 0.5052585419 1037259633590272.0
3799.3872453685 0.5018274830 1028688959242240.0
3799.3932438103 0.4968524599 1018542501658624.0
3799.3992422521 0.4903581615 1005573512364032.0
3799.4052406939 0.4823562508 990068479098880.0
3799.4112391357 0.4728635007 971136196149248.0
3799.4172375775 0.4619667189 948047257272320.0
3799.4232360193 0.4498731390 920941785776128.0
3799.4292344611 0.4368954929 891504751017984.0
3799.4352329029 0.4233560610 861420988137472.0
3799.4412313447 0.4094375395 832909653049344.0
3799.4472297865 0.3950368389 806257971691520.0
3799.4532282283 0.3796755800 779924654784512.0
3799.4592266701 0.3625019676 751355807399936.0
3799.4652251119 0.3424158013 717922372681728.0
3799.4712235537 0.3183596191 677200177135616.0
3799.4772219955 0.2897749372 624159344295936.0
3799.4832204373 0.2570719610 548820282769408.0
3799.4892188791 0.2218140650 451094341746688.0
3799.4952173208 0.1863952512 357635350069248.0
3799.5012157626 0.1533212263 281817064144896.0
3799.5072142044 0.1244974745 221876836106240.0
3799.5132126462 0.1008845097 176350451204096.0
3799.5192110880 0.0825753319 143413504638976.0
3799.5252095298 0.0691032190 120791526014976.0
3799.5312079716 0.0597668052 106033565401088.0
3799.5372064134 0.0538699927 97084808101888.0
3799.5432048552 0.0508689354 92625482809344.0
3799.5492032970 0.0504513458 92008651685888.0
3799.5552017388 0.0525715659 95146486005760.0
3799.5612001806 0.0574544637 102492205481984.0
3799.5671986224 0.0655697036 115128443863040.0
3799.5731970642 0.0775668213 134880176373760.0
3799.5791955059 0.0941523945 164136168194048.0
3799.5851939477 0.1158869915 205253987270656.0
3799.5911923895 0.1428978132 260164640833536.0
3799.5971908313 0.1745705882 330089677979648.0
3799.6031892731 0.2093887688 416607432081408.0
3799.6091877149 0.2451205581 514510976712704.0
3799.6151861567 0.2793902476 598829372014592.0
3799.6211845985 0.3103771514 660360147238912.0
3799.6271830403 0.3372467129 708216283463680.0
3799.6331814821 0.3601124563 748699303018496.0
3799.6391799238 0.3796683009 783973668093952.0
3799.6451783656 0.3967869264 815098490781696.0
3799.6511768074 0.4122691890 843363603447808.0
3799.6571752492 0.4267443418 870328884527104.0
3799.6631736910 0.4406407634 897382480871424.0
3799.6691721328 0.4541761294 925181455368192.0
3799.6751705746 0.4673663468 953480055357440.0
3799.6811690163 0.4800682577 981300907343872.0
3799.6871674581 0.4920553452 1007415852007424.0
3799.6931658999 0.5031046328 1030853354323968.0
3799.6991643417 0.5130641500 1051187407224832.0
3799.7051627835 0.5218745991 1068498004475904.0
3799.7111612253 0.5295276018 1083257055608832.0
3799.7171596671 0.5359503090 1096145044504576.0
3799.7231581088 0.5408186080 1107886545567744.0
3799.7291565506 0.5433359112 1118751940411392.0
3799.7351549924 0.5420809660 1127627020566528.0
3799.7411534342 0.5350963847 1130316743835648.0
3799.7471518760 0.5203769153 1117701820907520.0
3799.7531503178 0.4967409772 1076132040409088.0
3799.7591487595 0.4647691707 994983800733696.0
3799.7651472013 0.4272891263 880516144300032.0
3799.7711456431 0.3890262619 758966153904128.0
3799.7771440849 0.3555112327 659401430007808.0
3799.7831425267 0.3317760368 596005766561792.0
3799.7891409684 0.3213976648 569981284646912.0
3799.7951394102 0.3260701650 579700191657984.0
3799.8011378520 0.3455076990 626279581745152.0
3799.8071362938 0.3774629772 711829424701440.0
3799.8131347356 0.4179244012 830883703554048.0
3799.8191331773 0.4617380074 962262256844800.0
3799.8251316191 0.5037081329 1076604553920512.0
3799.8311300609 0.5398155389 1156612949540864.0
3799.8371285027 0.5679809720 1204428283576320.0
3799.8431269445 0.5880350493 1230815220465664.0
3799.8491253862 0.6010330820 1246598017318912.0
3799.8551238280 0.6083756041 1255796092436480.0
3799.8611222698 0.6111700937 1260640815546368.0
3799.8671207116 0.6100262162 1260586054713344.0
3799.8731191533 0.6052418085 1253183141707776.0
3799.8791175951 0.5972086374 1235293529178112.0
3799.8851160369 0.5868195788 1205534908743680.0
3799.8911144787 0.5756638176 1167370366222336.0
3799.8971129204 0.5658715579 1129873691115520.0
3799.9031113622 0.5596211952 1103928934531072.0
3799.9091098040 0.5584922387 1097677878067200.0
3799.9151082458 0.5629419109 1113556372160512.0
3799.9211066875 0.5721435496 1147514866630656.0
3799.9271051293 0.5842678092 1190169931677696.0
3799.9331035711 0.5970905318 1230343176716288.0
3799.9391020129 0.6086705210 1259962076495872.0
3799.9451004546 0.6178271587 1276946658885632.0
3799.9510988964 0.6242661001 1284120864882688.0
3799.9570973382 0.6283785016 1286035883425792.0
3799.9630957800 0.6308717732 1286517993504768.0
3799.9690942217 0.6324167753 1287742193401856.0
3799.9750926635 0.6334335878 1290247501512704.0
3799.9810911053 0.6340467464 1293326858846208.0
3799.9870895470 0.6341726652 1295586951168000.0
3799.9930879888 0.6336722796 1295609097093120.0
3799.9990864306 0.6325012117 1292588661342208.0
3800.0050848723 0.6308049556 1286754216706048.0
3800.0110833141 0.6289307362 1279383918608384.0
3800.0170817559 0.6273566955 1272500830863360.0
3800.0230801977 0.6265660388 1268428530778112.0
3800.0290786394 0.6269096054 1268144391847936.0
3800.0350770812 0.6285001746 1272460431327232.0
3800.0410755230 0.6311688888 1280788775567360.0
3800.0470739647 0.6344953497 1291565922254848.0
3800.0530724065 0.6379028032 1302635663589376.0
3800.0590708483 0.6407911759 1311770656374784.0
3800.0650692900 0.6426681481 1317230096678912.0
3800.0710677318 0.6432385823 1318223978954752.0
3800.0770661736 0.6424308050 1315113080455168.0
3800.0830646153 0.6403719971 1309128177745920.0
3800.0890630571 0.6373564228 1301501389570048.0
3800.0950614989 0.6338489445 1292448538034176.0
3800.1010599406 0.6305152081 1281333967978496.0
3800.1070583824 0.6282003197 1269046603415552.0
3800.1130568242 0.6277653827 1260420966907904.0
3800.1190552659 0.6297853475 1262342830555136.0
3800.1250537077 0.6342570171 1277783774855168.0
3800.1310521495 0.6405240782 1302053829738496.0
3800.1370505912 0.6475107473 1325958812401664.0
3800.1430490330 0.6541442480 1342913464238080.0
3800.1490474747 0.6597199202 1352439299047424.0
3800.1550459165 0.6640259377 1357655671046144.0
3800.1610443583 0.6672259066 1361463025336320.0
3800.1670428000 0.6696364679 1365078448275456.0
3800.1730412418 0.6715437525 1368567438114816.0
3800.1790396836 0.6731163607 1371731621052416.0
3800.1850381253 0.6743883668 1374565359943680.0
3800.1910365671 0.6752599006 1377164352028672.0
3800.1970350088 0.6754882061 1379445784969216.0
3800.2030334506 0.6746831872 1380840038727680.0
3800.2090318924 0.6723492219 1380052717535232.0
3800.2150303341 0.6680141395 1374940498493440.0
3800.2210287759 0.6614499591 1362709908029440.0
3800.2270272176 0.6529248427 1341250640805888.0
3800.2330256594 0.6433634891 1311569732435968.0
3800.2390241012 0.6342845492 1278862885388288.0
3800.2450225429 0.6274616451 1252041083060224.0
3800.2510209847 0.6243948325 1239401262743552.0
3800.2570194264 0.6258016167 1245076390936576.0
3800.2630178682 0.6313576688 1267305396830208.0
3800.2690163099 0.6398126858 1299083725635584.0
3800.2750147517 0.6494302796 1331145388064768.0
3800.2810131935 0.6585510923 1356161022427136.0
3800.2870116352 0.6660384500 1371481573425152.0
3800.2930100770 0.6714515499 1378660611260416.0
3800.2990085187 0.6749415311 1381005126533120.0
3800.3050069605 0.6769872769 1381466969735168.0
3800.3110054022 0.6781207335 1381792850378752.0
3800.3170038440 0.6787436623 1382578426740736.0
3800.3230022857 0.6790620764 1383678072586240.0
3800.3290007275 0.6791112832 1384646856146944.0
3800.3349991693 0.6788303179 1385004009521152.0
3800.3409976110 0.6781549185 1384231989149696.0
3800.3469960528 0.6771075671 1381714198790144.0
3800.3529944945 0.6758583005 1377109456977920.0
3800.3589929363 0.6747220485 1371257832472576.0
3800.3649913780 0.6740722362 1366592961118208.0
3800.3709898198 0.6741950348 1365876372668416.0
3800.3769882615 0.6751553383 1369993635692544.0
3800.3829867033 0.6767479881 1377130663378944.0
3800.3889851450 0.6785519431 1384313325092864.0
3800.3949835868 0.6800344920 1389599221874688.0
3800.4009820285 0.6806321396 1392700725133312.0
3800.4069804703 0.6797860461 1393811511050240.0
3800.4129789120 0.6769855085 1392016751591424.0
3800.4189773538 0.6718969938 1384632226414592.0
3800.4249757955 0.6645918077 1368305176674304.0
3800.4309742373 0.6557717270 1341902402093056.0
3800.4369726790 0.6468203233 1309357421625344.0
3800.4429711208 0.6395528182 1279482568638464.0
3800.4489695625 0.6356918156 1262126337359872.0
3800.4549680043 0.6362659318 1263516430368768.0
3800.4609664460 0.6411972874 1283579833221120.0
3800.4669648878 0.6492585548 1315964020850688.0
3800.4729633295 0.6583873300 1350708695662592.0
3800.4789617713 0.6661631045 1378713493045248.0
3800.4849602130 0.6701993560 1395151809282048.0
3800.4909586548 0.6683242533 1399034996588544.0
3800.4969570965 0.6586419868 1389483794628608.0
3800.5029555382 0.6397133599 1361791992987648.0
3800.5089539800 0.6110187713 1306665819308032.0
3800.5149524217 0.5735804583 1215906717892608.0
3800.5209508635 0.5303437600 1093663023169536.0
3800.5269493052 0.4859258060 961543185367040.0
3800.5329477470 0.4456950916 846983992442880.0
3800.5389461887 0.4145757338 766949491474432.0
3800.5449446305 0.3961036793 725055172509696.0
3800.5509430722 0.3919991408 719028460978176.0
3800.5569415139 0.4021322857 746926756593664.0
3800.5629399557 0.4246050911 808033269579776.0
3800.5689383974 0.4558496863 899278977368064.0
3800.5749368392 0.4909317674 1009658093371392.0
3800.5809352809 0.5243323064 1117725040574464.0
3800.5869337227 0.5512291104 1197349640601600.0
3800.5929321644 0.5688779367 1230780323856384.0
3800.5989306061 0.5774457720 1219974991446016.0
3800.6049290479 0.5798185837 1185388693553152.0
3800.6109274896 0.5804125843 1152876327993344.0
3800.6169259314 0.5835178707 1141440306479104.0
3800.6229243731 0.5918810486 1159185098080256.0
3800.6289228148 0.6060387414 1204031535972352.0
3800.6349212566 0.6245282775 1265324745818112.0
3800.6409196983 0.6447421305 1327639621009408.0
3800.6469181401 0.6639875127 1378018647867392.0
3800.6529165818 0.6803087258 1411829301510144.0
3800.6589150235 0.6928108796 1431940217438208.0
3800.6649134653 0.7014923839 1443622796918784.0
3800.6709119070 0.7068002740 1450709358739456.0
3800.6769103487 0.7091660905 1454813602643968.0
3800.6829087905 0.7086850164 1455949218840576.0
3800.6889072322 0.7049799678 1453123533012992.0
3800.6949056740 0.6972407233 1444485414256640.0
3800.7009041157 0.6844522261 1427016037433344.0
3800.7069025574 0.6658495974 1395838869831680.0
3800.7129009992 0.6415689075 1344346909573120.0
3800.7188994409 0.6132891146 1268252973989888.0
3800.7248978826 0.5844995621 1174065683365888.0
3800.7308963244 0.5600587615 1082989224132608.0
3800.7368947661 0.5450026279 1021215716147200.0
3800.7428932078 0.5429696399 1007352367022080.0
3800.7488916496 0.5548825156 1047683653435392.0
3800.7548900913 0.5784924255 1134857195356160.0
3800.7608885330 0.6090521785 1245545750331392.0
3800.7668869748 0.6408754803 1347026566512640.0
3800.7728854165 0.6691029267 1416559536898048.0
3800.7788838582 0.6909050636 1452903952809984.0
3800.7848823000 0.7057049349 1467608444436480.0
3800.7908807417 0.7145635395 1471999243190272.0
3800.7968791834 0.7192427923 1472496788307968.0
3800.8028776252 0.7214364999 1471880863154176.0
3800.8088760669 0.7223751708 1471354998095872.0
3800.8148745086 0.7227432798 1471591758168064.0
3800.8208729503 0.7227544306 1472846693924864.0
3800.8268713921 0.7222791238 1474645211480064.0
3800.8328698338 0.7209991830 1475501923237888.0
3800.8388682755 0.7185931458 1473080903860224.0
3800.8448667173 0.7149292130 1465160044642304.0
3800.8508651590 0.7101998120 1451335618658304.0
3800.8568636007 0.7049297663 1434242722562048.0
3800.8628620425 0.6998492426 1418491064221696.0
3800.8688604842 0.6957021944 1407502256177152.0
3800.8748589259 0.6930881486 1401459505627136.0
3800.8808573676 0.6923819813 1399067208843264.0
3800.8868558094 0.6937014697 1400919010836480.0
3800.8928542511 0.6968811340 1409338220478464.0
3800.8988526928 0.7014698323 1424377048465408.0
3800.9048511345 0.7068119650 1441839580184576.0
3800.9108495763 0.7122263535 1456480452608000.0
3800.9168480180 0.7172030723 1466318343634944.0
3800.9228464597 0.7215036490 1472971650629632.0
3800.9288449014 0.7251179686 1478808645402624.0
3800.9348433432 0.7281344981 1484813814988800.0
3800.9408417849 0.7306237076 1490578600624128.0
3800.9468402266 0.7325944374 1495266960080896.0
3800.9528386683 0.7340129699 1498357457485824.0
3800.9588371101 0.7348363490 1499835597324288.0
3800.9648355518 0.7350227856 1500048466640896.0
3800.9708339935 0.7345206089 1499405295288320.0
3800.9768324352 0.7332701325 1497929974022144.0
3800.9828308770 0.7312549127 1494810619805696.0
3800.9888293187 0.7286017352 1488567482187776.0
3800.9948277604 0.7256707582 1478494710136832.0
3801.0008262021 0.7230450769 1466615367467008.0
3801.0068246438 0.7213668631 1457726798430208.0
3801.0128230856 0.7210678346 1456395761221632.0
3801.0188215273 0.7221325643 1463388639068160.0
3801.0248199690 0.7240336457 1475053233373184.0
3801.0308184107 0.7258803273 1486061234552832.0
3801.0368168524 0.7267048393 1492491203248128.0
3801.0428152942 0.7257598443 1492514557132800.0
3801.0488137359 0.7227290759 1485370281689088.0
3801.0548121776 0.7178047618 1471050189635584.0
3801.0608106193 0.7116125774 1451318304571392.0
3801.0668090610 0.7049838905 1430413759217664.0
3801.0728075028 0.6986322505 1413782974758912.0
3801.0788059445 0.6928829236 1404940173967360.0
3801.0848043862 0.6876456590 1402197568913408.0
3801.0908028279 0.6827132965 1398066615681024.0
3801.0968012696 0.6782240157 1384494787461120.0
3801.1027997113 0.6749198905 1362361747243008.0
3801.1087981531 0.6738931634 1344649838985216.0
3801.1147965948 0.6758732492 1346559757254656.0
3801.1207950365 0.6805150096 1371991466573824.0
3801.1267934782 0.6862381538 1408891543879680.0
3801.1327919199 0.6908158149 1437203162988544.0
3801.1387903616 0.6923838310 1443426167947264.0
3801.1447888033 0.6902654948 1428192455819264.0
3801.1507872451 0.6851768570 1401388101795840.0
3801.1567856868 0.6788119345 1373702071517184.0
3801.1627841285 0.6731468013 1354395388215296.0
3801.1687825702 0.6698373111 1342767569567744.0
3801.1747810119 0.6698897010 1342068832075776.0
3801.1807794536 0.6735757623 1352139322425344.0
3801.1867778953 0.6804895541 1371914157162496.0
3801.1927763371 0.6896833756 1398987215077376.0
3801.1987747788 0.6998774949 1429218147696640.0
3801.2047732205 0.7097429927 1457269652848640.0
3801.2107716622 0.7182114215 1478319690219520.0
3801.2167701039 0.7247149937 1490139306000384.0
3801.2227685456 0.7292571731 1494078730534912.0
3801.2287669873 0.7322737395 1494105037209600.0
3801.2347654290 0.7343376414 1494460579971072.0
3801.2407638707 0.7358288009 1497555774996480.0
3801.2467623124 0.7366934559 1503148090851328.0
3801.2527607542 0.7363687480 1508965624053760.0
3801.2587591959 0.7338952738 1511836138602496.0
3801.2647576376 0.7282145705 1508128508084224.0
3801.2707560793 0.7186254439 1493182424547328.0
3801.2767545210 0.7053000288 1461565828104192.0
3801.2827529627 0.6896400327 1411346654560256.0
3801.2887514044 0.6741877168 1354931185385472.0
3801.2947498461 0.6619242842 1303473182212096.0
3801.3007482878 0.6551069183 1280622077149184.0
3801.3067467295 0.6541448018 1293636230709248.0
3801.3127451712 0.6571279882 1333044837351424.0
3801.3187436129 0.6603575739 1376706401140736.0
3801.3247420546 0.6597170883 1400514747039744.0
3801.3307404963 0.6522970709 1389055640076288.0
3801.3367389381 0.6375827581 1343172236017664.0
3801.3427373798 0.6177447935 1267797170585600.0
3801.3487358215 0.5969706288 1187341024624640.0
3801.3547342632 0.5801488962 1125137885691904.0
3801.3607327049 0.5714233236 1093175812816896.0
3801.3667311466 0.5731019548 1098936169267200.0
3801.3727295883 0.5851998966 1140402400788480.0
3801.3787280300 0.6056479102 1206720856588288.0
3801.3847264717 0.6310147063 1286264590434304.0
3801.3907249134 0.6574814294 1361558319923200.0
3801.3967233551 0.6817633228 1421595788705792.0
3801.4027217968 0.7017163187 1462974040506368.0
3801.4087202385 0.7165061823 1487708891381760.0
3801.4147186802 0.7263972811 1499919080751104.0
3801.4207171219 0.7323378419 1503979301240832.0
3801.4267155636 0.7355275221 1503839983239168.0
3801.4327140053 0.7370848618 1502604509052928.0
3801.4387124470 0.7378535343 1502148034560000.0
3801.4447108887 0.7383343681 1503029442379776.0
3801.4507093304 0.7387022081 1504828228370432.0
3801.4567077721 0.7388482165 1506740696776704.0
3801.4627062138 0.7383765024 1508071868203008.0
3801.4687046555 0.7364963952 1508344867061760.0
3801.4747030972 0.7318220484 1507015977336832.0
3801.4807015389 0.7222373380 1502595784900608.0
3801.4866999806 0.7051361719 1493306307510272.0
3801.4926984223 0.6783178049 1459833748324352.0
3801.4986968640 0.6414435151 1383203881353216.0
3801.5046953057 0.5973842941 1249241032818688.0
3801.5106937474 0.5524938194 1083276047417344.0
3801.5166921891 0.5152411974 938758719406080.0
3801.5226906308 0.4935671789 860261816729600.0
3801.5286890725 0.4921084411 860283157348352.0
3801.5346875142 0.5105387957 937782419652608.0
3801.5406859558 0.5437499096 1074936227561472.0
3801.5466843975 0.5837916186 1227601645404160.0
3801.5526828392 0.6227140262 1342245194170368.0
3801.5586812809 0.6550119689 1399964722790400.0
3801.5646797226 0.6786127328 1424029961420800.0
3801.5706781643 0.6942356950 1434965753462784.0
3801.5766766060 0.7038599709 1443749632671744.0
3801.5826750477 0.7092903702 1454800986177536.0
3801.5886734894 0.7113680528 1461984184762368.0
3801.5946719311 0.7097548870 1465124208508928.0
3801.6006703728 0.7029353382 1461722594410496.0
3801.6066688145 0.6882466107 1449420063244288.0
3801.6126672562 0.6621545084 1424080293068800.0
3801.6186656979 0.6212454870 1375320066228224.0
3801.6246641395 0.5640833133 1277998925873152.0
3801.6306625812 0.4931453921 1088248881348608.0
3801.6366610229 0.4153046301 813321783607296.0
3801.6426594646 0.3398886540 572094274338816.0
3801.6486579063 0.2751862085 441341209214976.0
3801.6546563480 0.2256531019 375200994557952.0
3801.6606547897 0.1914631672 335157705834496.0
3801.6666532314 0.1701128567 309457594613760.0
3801.6726516731 0.1585334791 294513021026304.0
3801.6786501148 0.1544940571 289006604517376.0
3801.6846485564 0.1571271672 292543677857792.0
3801.6906469981 0.1670140822 305393985126400.0
3801.6966454398 0.1861170962 328664386371584.0
3801.7026438815 0.2173473951 365314416050176.0
3801.7086423232 0.2633052298 424564429422592.0
3801.7146407649 0.3241981591 537868183273472.0
3801.7206392066 0.3959894793 758275603693568.0
3801.7266376482 0.4703755657 1035955775471616.0
3801.7326360899 0.5371689135 1235770807418880.0
3801.7386345316 0.5876687987 1330535368491008.0
3801.7446329733 0.6167289885 1365743094464512.0
3801.7506314150 0.6225733394 1370628753981440.0
3801.7566298567 0.6055230561 1348135204945920.0
3801.7626282984 0.5674307120 1279678258085888.0
3801.7686267400 0.5123034517 1134157652557824.0
3801.7746251817 0.4469344771 916328856682496.0
3801.7806236234 0.3801129863 696471963828224.0
3801.7866220651 0.3203321784 545298342477824.0
3801.7926205068 0.2734118303 463538640388096.0
3801.7986189485 0.2415898254 422180991008768.0
3801.8046173901 0.2244183548 403236561354752.0
3801.8106158318 0.2205234826 400065600421888.0
3801.8166142735 0.2289661453 411524942266368.0
3801.8226127152 0.2494595148 440629486157824.0
3801.8286111569 0.2814395092 497342180491264.0
3801.8346095985 0.3226371862 600699159183360.0
3801.8406080402 0.3682214559 756606337810432.0
3801.8466064819 0.4114222118 917407430344704.0
3801.8526049236 0.4456164380 1018121796190208.0
3801.8586033653 0.4667478086 1045456578674688.0
3801.8646018069 0.4746623079 1024920326766592.0
3801.8706002486 0.4727556156 981063610400768.0
3801.8765986903 0.4664257068 933262100791296.0
3801.8825971320 0.4612728363 897082839793664.0
3801.8885955737 0.4616904240 884066874294272.0
3801.8945940153 0.4699935917 900659071156224.0
3801.9005924570 0.4859801168 947986725076992.0
3801.9065908987 0.5068361573 1020381754294272.0
3801.9125893404 0.5274139440 1103566412447744.0
3801.9185877820 0.5410065365 1177165844447232.0
3801.9245862237 0.5407705707 1220602861977600.0
3801.9305846654 0.5217711025 1211636983529472.0
3801.9365831071 0.4831106679 1118724895539200.0
3801.9425815488 0.4290123851 925371574779904.0
3801.9485799904 0.3678057797 694849942585344.0
3801.9545784321 0.3089516359 528181421408256.0
3801.9605768738 0.2597231385 438482807816192.0
3801.9665753155 0.2234506870 389831465107456.0
3801.9725737571 0.1999762177 361693758619648.0
3801.9785721988 0.1874363992 346908904128512.0
3801.9845706405 0.1840540592 343047896301568.0
3801.9905690821 0.1892275877 349532256731136.0
3801.9965675238 0.2038879216 367076325720064.0
3802.0025659655 0.2302205752 398467402825728.0
3802.0085644072 0.2706639757 452053159641088.0
3802.0145628488 0.3262092859 550862338392064.0
3802.0205612905 0.3946570722 729784132829184.0
3802.0265597322 0.4700454695 974486471966720.0
3802.0325581738 0.5440683943 1200873929703424.0
3802.0385566155 0.6089304170 1352517279547392.0
3802.0445550572 0.6599401456 1436520128970752.0
3802.0505534989 0.6963829015 1479583886999552.0
3802.0565519405 0.7205598848 1502443313561600.0
3802.0625503822 0.7360130039 1516724079820800.0
3802.0685488239 0.7460472170 1527980115361792.0
3802.0745472655 0.7530318168 1538334073552896.0
3802.0805457072 0.7583558363 1548139215454208.0
3802.0865441489 0.7626955620 1557019597209600.0
3802.0925425905 0.7663263915 1564526663172096.0
3802.0985410322 0.7693570877 1570469958385664.0
3802.1045394739 0.7718644359 1574971486765056.0
3802.1105379155 0.7739485063 1578365987323904.0
3802.1165363572 0.7757374627 1581092217815040.0
3802.1225347989 0.7773668076 1583622087770112.0
3802.1285332405 0.7789513678 1586456497750016.0
3802.1345316822 0.7805625205 1589678260092928.0
3802.1405301239 0.7822180312 1593369516048384.0
3802.1465285655 0.7838867244 1597303303438336.0
3802.1525270072 0.7855051567 1601143943725056.0
3802.1585254489 0.7869995200 1604585823141888.0
3802.1645238905 0.7883045356 1607439828910080.0
3802.1705223322 0.7893727163 1609655092510720.0
3802.1765207739 0.7901706060 1611272147697664.0
3802.1825192155 0.7906594788 1612404945321984.0
3802.1885176572 0.7907518382 1612962351546368.0
3802.1945160989 0.7902207336 1612973625835520.0
3802.2005145405 0.7885254398 1612320522371072.0
3802.2065129822 0.7845302171 1610659309551616.0
3802.2125114238 0.7761711301 1607789331873792.0
3802.2185098655 0.7602848986 1599032430428160.0
3802.2245083072 0.7329717852 1576999382417408.0
3802.2305067488 0.6908012974 1522927354773504.0
3802.2365051905 0.6326803884 1406329595887616.0
3802.2425036322 0.5614618703 1206452421132288.0
3802.2485020738 0.4840616312 955087312650240.0
3802.2545005155 0.4095863587 732206293057536.0
3802.2604989571 0.3463937868 586589117874176.0
3802.2664973988 0.2998623658 508003295952896.0
3802.2724958405 0.2720826917 470513499504640.0
3802.2784942821 0.2632210525 459077880643584.0
3802.2844927238 0.2732146099 469844155695104.0
3802.2904911654 0.3024411156 508032857407488.0
3802.2964896071 0.3508494650 590602227941376.0
3802.3024880487 0.4161668870 745280509050880.0
3802.3084864904 0.4926135955 979392868122624.0
3802.3144849321 0.5714441117 1235726112915456.0
3802.3204833737 0.6434188556 1432203821056000.0
3802.3264818154 0.7018194745 1543693118996480.0
3802.3324802570 0.7441837519 1595744901398528.0
3802.3384786987 0.7719578145 1619001746653184.0
3802.3444771403 0.7887299875 1630884578983936.0
3802.3504755820 0.7983508500 1638472846671872.0
3802.3564740237 0.8038187314 1644059256946688.0
3802.3624724653 0.8070253540 1648243360399360.0
3802.3684709070 0.8089965797 1651174675578880.0
3802.3744693486 0.8102471641 1652971582521344.0
3802.3804677903 0.8110521280 1653842521358336.0
3802.3864662319 0.8115965242 1654107064500224.0
3802.3924646736 0.8120344830 1654170549485568.0
3802.3984631152 0.8124973516 1654464754745344.0
3802.4044615569 0.8130800720 1655352873451520.0
3802.4104599985 0.8138243135 1657008046473216.0
3802.4164584402 0.8147095593 1659357662019584.0
3802.4224568818 0.8156574173 1662103354081280.0
3802.4284553235 0.8165489827 1664796701229056.0
3802.4344537651 0.8172511676 1667000287887360.0
3802.4404522068 0.8176465615 1668337767546880.0
