# wavelength normalized_flux flux
3799.2852718578 0.1112146153 410968588288.0
3799.2912702997 0.1100057707 403649855488.0
3799.2972687415 0.1072234962 394701144064.0
3799.3032671833 0.1028959762 381733109760.0
3799.3092656251 0.0969156466 355060482048.0
3799.3152640669 0.0888965517 322064187392.0
3799.3212625087 0.0783473629 315650670592.0
3799.3272609505 0.0653205738 310392487936.0
3799.3332593923 0.0511891670 185358548992.0
3799.3392578341 0.0387445119 45226053632.0
3799.3452562759 0.0311683529 18380306432.0
3799.3512547177 0.0304143519 19510380544.0
3799.3572531595 0.0361019509 53496197120.0
3799.3632516013 0.0456675343 192990838784.0
3799.3692500431 0.0556595326 270667857920.0
3799.3752484849 0.0633341040 271745515520.0
3799.3812469267 0.0675696095 263859699712.0
3799.3872453685 0.0687124270 254776606720.0
3799.3932438103 0.0677830707 245202403328.0
3799.3992422521 0.0657515553 235475451904.0
3799.4052406939 0.0632358096 225721450496.0
3799.4112391357 0.0605330924 215916888064.0
3799.4172375775 0.0577561521 206038482944.0
3799.4232360193 0.0549399958 196005085184.0
3799.4292344611 0.0520957774 185804931072.0
3799.4352329029 0.0492309046 175496658944.0
3799.4412313447 0.0463538712 165112922112.0
3799.4472297865 0.0434734728 154769620992.0
3799.4532282283 0.0405968719 144520232960.0
3799.4592266701 0.0377286380 134318284800.0
3799.4652251119 0.0348712011 124147933184.0
3799.4712235537 0.0320256471 113981399040.0
3799.4772219955 0.0291908655 103850999808.0
3799.4832204373 0.0263591333 93807419392.0
3799.4892188791 0.0235081072 83883909120.0
3799.4952173208 0.0205948493 74009509888.0
3799.5012157626 0.0175660503 64194371584.0
3799.5072142044 0.0143986825 54374518784.0
3799.5132126462 0.0111609124 43224092672.0
3799.5192110880 0.0080445409 24692334592.0
3799.5252095298 0.0053175666 7878256640.0
3799.5312079716 0.0032094590 2463215872.0
3799.5372064134 0.0018156198 1035753472.0
3799.5432048552 0.0011003198 665423296.0
3799.5492032970 0.0009890929 623158016.0
3799.5552017388 0.0014656042 831339328.0
3799.5612001806 0.0025909535 1687750144.0
3799.5671986224 0.0044295429 4934425600.0
3799.5731970642 0.0069428078 16647912448.0
3799.5791955059 0.0099451556 37443248128.0
3799.5851939477 0.0131677415 50487463936.0
3799.5911923895 0.0163788371 60480372736.0
3799.5971908313 0.0194636445 70280208384.0
3799.6031892731 0.0224180845 80164651008.0
3799.6091877149 0.0252911074 90089512960.0
3799.6151861567 0.0281330220 100084408320.0
3799.6211845985 0.0309747514 110214422528.0
3799.6271830403 0.0338293303 120403271680.0
3799.6331814821 0.0366996143 130654748672.0
3799.6391799238 0.0395840295 140961382400.0
3799.6451783656 0.0424793146 151337287680.0
3799.6511768074 0.0453814564 161701462016.0
3799.6571752492 0.0482857167 172102123520.0
3799.6631736910 0.0511861540 182482419712.0
3799.6691721328 0.0540752767 192861356032.0
3799.6751705746 0.0569451646 203225595904.0
3799.6811690163 0.0597913110 213512257536.0
3799.6871674581 0.0626182488 223527796736.0
3799.6931658999 0.0654425731 233106276352.0
3799.6991643417 0.0682881391 242603524096.0
3799.7051627835 0.0711732787 252754509824.0
3799.7111612253 0.0740978671 263701561344.0
3799.7171596671 0.0770406758 274984894464.0
3799.7231581088 0.0799701591 285895688192.0
3799.7291565506 0.0828607458 295967948800.0
3799.7351549924 0.0857027807 305825153024.0
3799.7411534342 0.0885008552 315615444992.0
3799.7471518760 0.0912648079 325438963712.0
3799.7531503178 0.0940010457 335260909568.0
3799.7591487595 0.0967081185 344993169408.0
3799.7651472013 0.0993756582 354620407808.0
3799.7711456431 0.1019848723 364161236992.0
3799.7771440849 0.1045114698 373528559616.0
3799.7831425267 0.1069339794 382575968256.0
3799.7891409684 0.1092475793 390954975232.0
3799.7951394102 0.1114757746 398212300800.0
3799.8011378520 0.1136667401 404477444096.0
3799.8071362938 0.1158676154 411369472000.0
3799.8131347356 0.1180878974 420158177280.0
3799.8191331773 0.1202758346 429953122304.0
3799.8251316191 0.1223228798 438978084864.0
3799.8311300609 0.1240854344 446299897856.0
3799.8371285027 0.1253921854 451856039936.0
3799.8431269445 0.1260035097 455765360640.0
3799.8491253862 0.1255068498 457626058752.0
3799.8551238280 0.1231778487 457005268992.0
3799.8611222698 0.1179292214 452501307392.0
3799.8671207116 0.1085578479 441031000064.0
3799.8731191533 0.0944077435 413971873792.0
3799.8791175951 0.0761726977 334379089920.0
3799.8851160369 0.0561679322 159414812672.0
3799.8911144787 0.0376103650 45451702272.0
3799.8971129204 0.0233171972 16604231680.0
3799.9031113622 0.0148554040 9334775808.0
3799.9091098040 0.0127310081 7990235136.0
3799.9151082458 0.0171370349 10398852096.0
3799.9211066875 0.0282705168 20647247872.0
3799.9271051293 0.0457983074 62973976576.0
3799.9331035711 0.0680741082 213047377920.0
3799.9391020129 0.0921097699 393317777408.0
3799.9451004546 0.1146097534 478626971648.0
3799.9510988964 0.1333056432 523059986432.0
3799.9570973382 0.1475686901 554911137792.0
3799.9630957800 0.1580396404 580411850752.0
3799.9690942217 0.1658290988 601538822144.0
3799.9750926635 0.1719201058 619574067200.0
3799.9810911053 0.1769683753 635496562688.0
3799.9870895470 0.1813520188 650036445184.0
3799.9930879888 0.1852826576 663488430080.0
3799.9990864306 0.1888899927 675715874816.0
3800.0050848723 0.1922673664 686819115008.0
3800.0110833141 0.1954887920 697617612800.0
3800.0170817559 0.1986098419 708632576000.0
3800.0230801977 0.2016638391 719533047808.0
3800.0290786394 0.2046614735 730303102976.0
3800.0350770812 0.2075964862 741163204608.0
3800.0410755230 0.2104556551 751633367040.0
3800.0470739647 0.2132290432 761454657536.0
3800.0530724065 0.2159155159 770828337152.0
3800.0590708483 0.2185185358 779870601216.0
3800.0650692900 0.2210257691 788804009984.0
3800.0710677318 0.2233571411 797823795200.0
3800.0770661736 0.2252526339 806748028928.0
3800.0830646153 0.2260930317 815259385856.0
3800.0890630571 0.2247784232 823270965248.0
3800.0950614989 0.2200076011 830410260480.0
3800.1010599406 0.2112789560 834030141440.0
3800.1070583824 0.2002415543 805939970048.0
3800.1130568242 0.1910337874 583968686080.0
3800.1190552659 0.1884359819 389273419776.0
3800.1250537077 0.1947284541 571183529984.0
3800.1310521495 0.2080024054 827953643520.0
3800.1370505912 0.2235951146 880462528512.0
3800.1430490330 0.2372207897 893730226176.0
3800.1490474747 0.2470045900 903495614464.0
3800.1550459165 0.2533061901 912649420800.0
3800.1610443583 0.2573928197 921537871872.0
3800.1670428000 0.2603819016 930192490496.0
3800.1730412418 0.2629146114 938660331520.0
3800.1790396836 0.2652664745 946929532928.0
3800.1850381253 0.2675323319 954903101440.0
3800.1910365671 0.2697405378 962704244736.0
3800.1970350088 0.2718989943 970456039424.0
3800.2030334506 0.2740081404 978017058816.0
3800.2090318924 0.2760634498 985389268992.0
3800.2150303341 0.2780552675 992761348096.0
3800.2210287759 0.2799645718 999846641664.0
3800.2270272176 0.2817507224 1006080753664.0
3800.2330256594 0.2833385087 1012218331136.0
3800.2390241012 0.2846346452 1019452522496.0
3800.2450225429 0.2856050038 1026353332224.0
3800.2510209847 0.2863844222 1028088135680.0
3800.2570194264 0.2873066886 1017727418368.0
3800.2630178682 0.2887571888 1008734437376.0
3800.2690163099 0.2909180648 1026843803648.0
3800.2750147517 0.2936297652 1053761404928.0
3800.2810131935 0.2965136658 1067445452800.0
3800.2870116352 0.2992426486 1072423305216.0
3800.2930100770 0.3017102630 1075808043008.0
3800.2990085187 0.3039799927 1081963118592.0
3800.3050069605 0.3061118265 1091880419328.0
3800.3110054022 0.3080273258 1102843740160.0
3800.3170038440 0.3094636940 1111719936000.0
3800.3230022857 0.3099242248 1116809854976.0
3800.3290007275 0.3085107611 1117249077248.0
3800.3349991693 0.3037333481 1113883672576.0
3800.3409976110 0.2937812065 1110401482752.0
3800.3469960528 0.2778305842 1106350178304.0
3800.3529944945 0.2580661340 1060312973312.0
3800.3589929363 0.2405374494 754352455680.0
3800.3649913780 0.2328396019 432828678144.0
3800.3709898198 0.2393566213 576305823744.0
3800.3769882615 0.2579858306 1005918879744.0
3800.3829867033 0.2815357351 1157152899072.0
3800.3889851450 0.3025102963 1180892004352.0
3800.3949835868 0.3170222533 1184844480512.0
3800.4009820285 0.3252754299 1178398621696.0
3800.4069804703 0.3295845014 1170331926528.0
3800.4129789120 0.3322615687 1174008233984.0
3800.4189773538 0.3346398473 1191358103552.0
3800.4249757955 0.3371334137 1209238814720.0
3800.4309742373 0.3397175381 1217268678656.0
3800.4369726790 0.3423323643 1219599663104.0
3800.4429711208 0.3450105450 1225863987200.0
3800.4489695625 0.3477952047 1238704324608.0
3800.4549680043 0.3506341558 1253490688000.0
3800.4609664460 0.3533748579 1265923653632.0
3800.4669648878 0.3558462551 1275042463744.0
3800.4729633295 0.3579398614 1281715077120.0
3800.4789617713 0.3596295862 1286773407744.0
3800.4849602130 0.3609324885 1290654449664.0
3800.4909586548 0.3618469974 1294151319552.0
3800.4969570965 0.3623017433 1297670995968.0
3800.5029555382 0.3621261527 1299895681024.0
3800.5089539800 0.3610307600 1298883411968.0
3800.5149524217 0.3585791246 1293749059584.0
3800.5209508635 0.3541641406 1284830658560.0
3800.5269493052 0.3470628298 1270564388864.0
3800.5329477470 0.3366790935 1244331507712.0
3800.5389461887 0.3230145970 1196839665664.0
3800.5449446305 0.3072113727 1119868682240.0
3800.5509430722 0.2917948171 1014750576640.0
3800.5569415139 0.2802313170 911596322816.0
3800.5629399557 0.2757496366 859488518144.0
3800.5689383974 0.2799176691 887298523136.0
3800.5749368392 0.2917977451 988215115776.0
3800.5809352809 0.3082740856 1119288819712.0
3800.5869337227 0.3254399232 1224291123200.0
3800.5929321644 0.3402537893 1278324375552.0
3800.5989306061 0.3515312700 1290043523072.0
3800.6049290479 0.3598173633 1283585212416.0
3800.6109274896 0.3664130435 1289318039552.0
3800.6169259314 0.3723009814 1321467379712.0
3800.6229243731 0.3776505060 1364218347520.0
3800.6289228148 0.3820807612 1392670015488.0
3800.6349212566 0.3853081420 1397430812672.0
3800.6409196983 0.3875939904 1384338423808.0
3800.6469181401 0.3896564975 1371738341376.0
3800.6529165818 0.3921778213 1379491381248.0
3800.6589150235 0.3953359751 1407264882688.0
3800.6649134653 0.3987001656 1435714322432.0
3800.6709119070 0.4014712152 1450922999808.0
3800.6769103487 0.4027742834 1455717089280.0
3800.6829087905 0.4017614082 1456516235264.0
3800.6889072322 0.3975730659 1452626804736.0
3800.6949056740 0.3894440669 1439526813696.0
3800.7009041157 0.3771816547 1406774804480.0
3800.7069025574 0.3618826317 1332810219520.0
3800.7129009992 0.3463435609 1211603353600.0
3800.7188994409 0.3345634959 1090464972800.0
3800.7248978826 0.3302712254 1036778471424.0
3800.7308963244 0.3352130260 1080622055424.0
3800.7368947661 0.3482945701 1200764747776.0
3800.7428932078 0.3661603865 1334398156800.0
3800.7488916496 0.3847968618 1429161115648.0
3800.7548900913 0.4011124376 1482515677184.0
3800.7608885330 0.4136637339 1512501411840.0
3800.7668869748 0.4224432351 1531615903744.0
3800.7728854165 0.4282211514 1544794144768.0
3800.7788838582 0.4319676958 1552439312384.0
3800.7848823000 0.4345583134 1554711707648.0
3800.7908807417 0.4366774001 1555624886272.0
3800.7968791834 0.4387801946 1561063587840.0
3800.8028776252 0.4410682567 1572274962432.0
3800.8088760669 0.4435119190 1585383604224.0
3800.8148745086 0.4459378375 1596703768576.0
3800.8208729503 0.4481422736 1605192777728.0
3800.8268713921 0.4499727626 1611524079616.0
3800.8328698338 0.4513576444 1616690675712.0
3800.8388682755 0.4523017657 1620415479808.0
3800.8448667173 0.4528608214 1621079228416.0
3800.8508651590 0.4530761649 1618581913600.0
3800.8568636007 0.4528666939 1617055318016.0
3800.8628620425 0.4519662601 1621228912640.0
3800.8688604842 0.4500703980 1627964833792.0
3800.8748589259 0.4472395383 1625817612288.0
3800.8808573676 0.4442761987 1593954664448.0
3800.8868558094 0.4425888235 1523048644608.0
3800.8928542511 0.4433967409 1509216223232.0
3800.8988526928 0.4468465639 1585850875904.0
3800.9048511345 0.4518646402 1643472093184.0
3800.9108495763 0.4569129108 1661887053824.0
3800.9168480180 0.4609501322 1661313220608.0
3800.9228464597 0.4638138495 1656128274432.0
3800.9288449014 0.4659097665 1658365018112.0
3800.9348433432 0.4676803203 1669883625472.0
3800.9408417849 0.4693087602 1681851547648.0
3800.9468402266 0.4707318970 1686655860736.0
3800.9528386683 0.4717452627 1688040898560.0
3800.9588371101 0.4719679868 1692205449216.0
3800.9648355518 0.4705734639 1695886606336.0
3800.9708339935 0.4658599405 1695649497088.0
3800.9768324352 0.4549883340 1691569356800.0
3800.9828308770 0.4345629661 1678677377024.0
3800.9888293187 0.4026941168 1639845462016.0
3800.9948277604 0.3620352562 1489612832768.0
3801.0008262021 0.3214283311 1039031468032.0
3801.0068246438 0.2934368909 603413807104.0
3801.0128230856 0.2879386775 556041568256.0
3801.0188215273 0.3060256676 896681574400.0
3801.0248199690 0.3390791116 1358374895616.0
3801.0308184107 0.3736487223 1552416505856.0
3801.0368168524 0.3979983238 1608384249856.0
3801.0428152942 0.4058015109 1605944868864.0
3801.0488137359 0.3960726392 1557002977280.0
3801.0548121776 0.3715216828 1454848999424.0
3801.0608106193 0.3373980901 1269410562048.0
3801.0668090610 0.3009169762 1015992811520.0
3801.0728075028 0.2702201553 795037007872.0
3801.0788059445 0.2523807685 682355195904.0
3801.0848043862 0.2511620748 689489182720.0
3801.0908028279 0.2658251783 812744245248.0
3801.0968012696 0.2918287298 1033076342784.0
3801.1027997113 0.3230581068 1252436738048.0
3801.1087981531 0.3540360233 1304417009664.0
3801.1147965948 0.3805562105 1337122357248.0
3801.1207950365 0.3987630014 1525386575872.0
3801.1267934782 0.4043923264 1648102211584.0
3801.1327919199 0.3937204576 1636052500480.0
3801.1387903616 0.3659326508 1504362102784.0
3801.1447888033 0.3251918642 1259919245312.0
3801.1507872451 0.2808139522 931807166464.0
3801.1567856868 0.2450323738 610618834944.0
3801.1627841285 0.2290091065 469340749824.0
3801.1687825702 0.2386874728 517150310400.0
3801.1747810119 0.2724554957 767732547584.0
3801.1807794536 0.3219535003 1172712849408.0
3801.1867778953 0.3757451136 1511986561024.0
3801.1927763371 0.4238671979 1687958323200.0
3801.1987747788 0.4608100561 1769434382336.0
3801.2047732205 0.4857622631 1810885378048.0
3801.2107716622 0.5008788385 1834887413760.0
3801.2167701039 0.5092368884 1848749719552.0
3801.2227685456 0.5135876709 1850684866560.0
3801.2287669873 0.5159596594 1841983782912.0
3801.2347654290 0.5176424487 1837718568960.0
3801.2407638707 0.5192312491 1850394673152.0
3801.2467623124 0.5207327035 1870124679168.0
3801.2527607542 0.5217881706 1880239767552.0
3801.2587591959 0.5218887417 1877319090176.0
3801.2647576376 0.5203895043 1868377620480.0
3801.2707560793 0.5164092843 1864645083136.0
3801.2767545210 0.5090889686 1870188904448.0
3801.2827529627 0.4985646071 1867843108864.0
3801.2887514044 0.4870997501 1787203420160.0
3801.2947498461 0.4789581945 1557351497728.0
3801.3007482878 0.4782571961 1464998559744.0
3801.3067467295 0.4861605823 1675429019648.0
3801.3127451712 0.4999253047 1863169867776.0
3801.3187436129 0.5146911855 1917469458432.0
3801.3247420546 0.5262608210 1935072296960.0
3801.3307404963 0.5325937308 1944107876352.0
3801.3367389381 0.5335458501 1946700218368.0
3801.3427373798 0.5299958565 1936148267008.0
3801.3487358215 0.5233704780 1898249977856.0
3801.3547342632 0.5155617449 1832486961152.0
3801.3607327049 0.5087227617 1772310757376.0
3801.3667311466 0.5047365934 1750657925120.0
3801.3727295883 0.5046460949 1762970959872.0
3801.3787280300 0.5084231348 1789964976128.0
3801.3847264717 0.5151586410 1827447504896.0
3801.3907249134 0.5234755340 1874158288896.0
3801.3967233551 0.5319434177 1919286640640.0
3801.4027217968 0.5393890316 1952041664512.0
3801.4087202385 0.5450699851 1971085377536.0
3801.4147186802 0.5487086871 1980683780096.0
3801.4207171219 0.5504331965 1983330779136.0
3801.4267155636 0.5507038230 1980457811968.0
3801.4327140053 0.5502387946 1973523841024.0
3801.4387124470 0.5498444542 1950395006976.0
3801.4447108887 0.5500879522 1934433714176.0
3801.4507093304 0.5509643861 1971282903040.0
3801.4567077721 0.5518456285 1992725626880.0
3801.4627062138 0.5518150727 1995737399296.0
3801.4687046555 0.5501638230 1990926925824.0
3801.4747030972 0.5467029753 1975459250176.0
3801.4807015389 0.5416714963 1944877924352.0
3801.4866999806 0.5352109619 1906489950208.0
3801.4926984223 0.5266571816 1882816118784.0
3801.4986968640 0.5143220222 1887009505280.0
3801.5046953057 0.4965604134 1897330900992.0
3801.5106937474 0.4740025409 1845959196672.0
3801.5166921891 0.4511495128 1585150296064.0
3801.5226906308 0.4350470033 1234775572480.0
3801.5286890725 0.4310847819 1238601564160.0
3801.5346875142 0.4392866679 1570890973184.0
3801.5406859558 0.4546002051 1768557379584.0
3801.5466843975 0.4708273885 1763534307328.0
3801.5526828392 0.4843829813 1735175962624.0
3801.5586812809 0.4949470403 1747124617216.0
3801.5646797226 0.5036061545 1795726245888.0
3801.5706781643 0.5109534996 1848786812928.0
3801.5766766060 0.5165960899 1882453180416.0
3801.5826750477 0.5197272132 1894117146624.0
3801.5886734894 0.5197816106 1889543520256.0
3801.5946719311 0.5166431648 1872896327680.0
3801.6006703728 0.5104681817 1847073832960.0
3801.6066688145 0.5014014496 1815287037952.0
3801.6126672562 0.4893711017 1777376559104.0
3801.6186656979 0.4739884578 1728364806144.0
3801.6246641395 0.4544929297 1665047986176.0
3801.6306625812 0.4297224684 1589297152000.0
3801.6366610229 0.3982375158 1498373816320.0
3801.6426594646 0.3588400680 1380412424192.0
3801.6486579063 0.3115810454 1220717051904.0
3801.6546563480 0.2588725086 986252050432.0
3801.6606547897 0.2058915314 667721596928.0
3801.6666532314 0.1596843758 393342713856.0
3801.6726516731 0.1272845981 249253068800.0
3801.6786501148 0.1138611936 203136516096.0
3801.6846485564 0.1216320647 227198189568.0
3801.6906469981 0.1494942665 337262477312.0
3801.6966454398 0.1931307810 576353665024.0
3801.7026438815 0.2457968788 908849774592.0
3801.7086423232 0.3000220432 1183271878656.0
3801.7146407649 0.3496903889 1359223062528.0
3801.7206392066 0.3913670355 1483364499456.0
3801.7266376482 0.4242232797 1581441744896.0
3801.7326360899 0.4489793093 1660529934336.0
3801.7386345316 0.4667870294 1720304926720.0
3801.7446329733 0.4786006627 1758890557440.0
3801.7506314150 0.4849487154 1776449093632.0
3801.7566298567 0.4857532750 1776911122432.0
3801.7626282984 0.4800483449 1768938012672.0
3801.7686267400 0.4658721523 1755731329024.0
3801.7746251817 0.4408681596 1720362598400.0
3801.7806236234 0.4038649255 1621729214464.0
3801.7866220651 0.3568822438 1399300161536.0
3801.7926205068 0.3062365515 1049857032192.0
3801.7986189485 0.2615868944 724870430720.0
3801.8046173901 0.2330130868 548026974208.0
3801.8106158318 0.2275184287 519637073920.0
3801.8166142735 0.2466101359 631557455872.0
3801.8226127152 0.2858965396 893716332544.0
3801.8286111569 0.3367277527 1241838125056.0
3801.8346095985 0.3891521737 1529964920832.0
3801.8406080402 0.4348920201 1706967040000.0
3801.8466064819 0.4690210096 1806917828608.0
3801.8526049236 0.4898583850 1857886617600.0
3801.8586033653 0.4977435274 1875564429312.0
3801.8646018069 0.4938640429 1865897738240.0
3801.8706002486 0.4798464107 1813651652608.0
3801.8765986903 0.4579361269 1697842331648.0
3801.8825971320 0.4311120917 1539278897152.0
3801.8885955737 0.4027662050 1402415218688.0
3801.8945940153 0.3762267013 1312004636672.0
3801.9005924570 0.3546032002 1224940191744.0
3801.9065908987 0.3409072038 1123661774848.0
3801.9125893404 0.3378328999 1061166579712.0
3801.9185877820 0.3467723045 1085357817856.0
3801.9245862237 0.3664642511 1205606154240.0
3801.9305846654 0.3922607147 1399215882240.0
3801.9365831071 0.4167584924 1605576032256.0
3801.9425815488 0.4317464778 1744387964928.0
3801.9485799904 0.4307334233 1770737893376.0
3801.9545784321 0.4111524117 1684118175744.0
3801.9605768738 0.3755513199 1483377999872.0
3801.9665753155 0.3313423147 1177623986176.0
3801.9725737571 0.2889765159 866331525120.0
3801.9785721988 0.2589392367 669966336000.0
3801.9845706405 0.2485993140 618389241856.0
3801.9905690821 0.2601814301 706513469440.0
3801.9965675238 0.2906767807 927378767872.0
3802.0025659655 0.3335984637 1203745325056.0
3802.0085644072 0.3816064278 1421380419584.0
3802.0145628488 0.4286808267 1588486995968.0
3802.0205612905 0.4710100945 1747354910720.0
3802.0265597322 0.5067323225 1886745919488.0
3802.0325581738 0.5352735423 1987300294656.0
3802.0385566155 0.5568518313 2051638427648.0
3802.0445550572 0.5722190535 2092563431424.0
3802.0505534989 0.5824916643 2118874169344.0
3802.0565519405 0.5890058044 2132484554752.0
3802.0625503822 0.5932010172 2133041741824.0
3802.0685488239 0.5964810696 2126712012800.0
3802.0745472655 0.5999805292 2126751989760.0
3802.0805457072 0.6042881282 2145210073088.0
3802.0865441489 0.6093157568 2182180634624.0
3802.0925425905 0.6144612144 2215305281536.0
3802.0985410322 0.6189958272 2233929302016.0
3802.1045394739 0.6224318621 2242850062336.0
3802.1105379155 0.6246638445 2246201049088.0
3802.1165363572 0.6258692169 2245204115456.0
3802.1225347989 0.6263054312 2244600397824.0
3802.1285332405 0.6261510328 2247421329408.0
3802.1345316822 0.6254489687 2246811844608.0
3802.1405301239 0.6241252844 2239393169408.0
3802.1465285655 0.6220572680 2233164627968.0
3802.1525270072 0.6192243285 2232275697664.0
3802.1585254489 0.6159482166 2221270368256.0
3802.1645238905 0.6130571931 2185212985344.0
3802.1705223322 0.6117033348 2146455519232.0
3802.1765207739 0.6127836905 2144908607488.0
3802.1825192155 0.6163336915 2186604052480.0
3802.1885176572 0.6213947412 2238858657792.0
3802.1945160989 0.6264846970 2271437651968.0
3802.2005145405 0.6302927641 2282696998912.0
3802.2065129822 0.6320963926 2283031494656.0
3802.2125114238 0.6317052728 2277681922048.0
3802.2185098655 0.6290901180 2267938816000.0
3802.2245083072 0.6239512608 2254851014656.0
3802.2305067488 0.6153843026 2237294968832.0
3802.2365051905 0.6017320661 2210753675264.0
3802.2425036322 0.5807668880 2168248074240.0
3802.2485020738 0.5503972079 2095511896064.0
3802.2545005155 0.5099268299 1962566352896.0
3802.2604989571 0.4614807503 1733421826048.0
3802.2664973988 0.4108245290 1431355129856.0
3802.2724958405 0.3667926139 1157545984000.0
3802.2784942821 0.3390041795 940230180864.0
3802.2844927238 0.3344055680 819845988352.0
3802.2904911654 0.3542114244 990864080896.0
3802.2964896071 0.3932144866 1398725279744.0
3802.3024880487 0.4422027923 1675779899392.0
3802.3084864904 0.4919326485 1845441331200.0
3802.3144849321 0.5360528338 2004159561728.0
3802.3204833737 0.5717084268 2136605851648.0
3802.3264818154 0.5985778124 2222470201344.0
3802.3324802570 0.6176957105 2267848900608.0
3802.3384786987 0.6306684791 2291033702400.0
3802.3444771403 0.6391902195 2307762421760.0
3802.3504755820 0.6447110597 2322637783040.0
3802.3564740237 0.6482745917 2332885778432.0
3802.3624724653 0.6505434735 2338068365312.0
3802.3684709070 0.6519303562 2340947755008.0
3802.3744693486 0.6527168792 2342391906304.0
3802.3804677903 0.6530974257 2340906074112.0
3802.3864662319 0.6531640740 2339046686720.0
3802.3924646736 0.6529113783 2343098384384.0
3802.3984631152 0.6523375984 2348746539008.0
3802.4044615569 0.6516094403 2341562744832.0
3802.4104599985 0.6511148811 2321269391360.0
3802.4164584402 0.6512476018 2309319819264.0
3802.4224568818 0.6520177434 2322789826560.0
3802.4284553235 0.6528366357 2352129245184.0
3802.4344537651 0.6527663926 2372570447872.0
3802.4404522068 0.6511518413 2367345393664.0
3802.4464506484 0.6481973900 2335009144832.0
3802.4524490901 0.6450399600 2290865930240.0
3802.4584475317 0.6432130592 2260847034368.0
3802.4644459734 0.6438262395 2263350247424.0
3802.4704444150 0.6469831439 2297773686784.0
3802.4764428567 0.6517895790 2344068055040.0
3802.4824412983 0.6568891584 2377551970304.0
3802.4884397400 0.6611207893 2390555885568.0
3802.4944381816 0.6638733809 2392064262144.0
3802.5004366233 0.6650011388 2391157243904.0
3802.5064350649 0.6645043842 2391089872896.0
3802.5124335066 0.6623255431 2392009211904.0
3802.5184319482 0.6584822566 2387611746304.0
3802.5244303899 0.6534499399 2362802438144.0
3802.5304288315 0.6484183569 2311332823040.0
3802.5364272732 0.6450398285 2258964578304.0
3802.5424257148 0.6446704647 2247796981760.0
3802.5484241565 0.6476045521 2289392156672.0
3802.5544225981 0.6529068706 2349420511232.0
3802.5604210398 0.6589786274 2388554678272.0
3802.5664194814 0.6643911921 2402095988736.0
3802.5724179230 0.6683852816 2406604603392.0
3802.5784163647 0.6708302751 2413184155648.0
3802.5844148063 0.6718846092 2419659636736.0
3802.5904132480 0.6716788686 2418048761856.0
3802.5964116896 0.6701439636 2409860694016.0
3802.6024101313 0.6669748942 2404684136448.0
3802.6084085729 0.6617728015 2401434861568.0
3802.6144070146 0.6544301797 2383497134080.0
3802.6204054562 0.6456301755 2334013521920.0
3802.6264038978 0.6370758063 2259523207168.0
