# wavelength normalized_flux flux
3799.2672765324 0.1523801269 83085009879040.0
3799.2732749742 0.1645454592 94658956886016.0
3799.2792734160 0.1783410131 109902332690432.0
3799.2852718578 0.1910799616 123748644552704.0
3799.2912702997 0.2004820109 131249553276928.0
3799.2972687415 0.2052727076 132200217444352.0
3799.3032671833 0.2052883327 129067584061440.0
3799.3092656251 0.2010892679 124323398418432.0
3799.3152640669 0.1934431118 119720753758208.0
3799.3212625087 0.1831073564 115011045294080.0
3799.3272609505 0.1710393094 106984867102720.0
3799.3332593923 0.1587285655 93842694995968.0
3799.3392578341 0.1481734549 80694206267392.0
3799.3452562759 0.1413000140 73333034975232.0
3799.3512547177 0.1391223320 73285337350144.0
3799.3572531595 0.1412163221 79799200514048.0
3799.3632516013 0.1458917265 89601800667136.0
3799.3692500431 0.1509699114 96787239010304.0
3799.3752484849 0.1546860066 98690815492096.0
3799.3812469267 0.1562107985 97481941581824.0
3799.3872453685 0.1556110696 95348164919296.0
3799.3932438103 0.1534467189 93060214030336.0
3799.3992422521 0.1503454043 90766567276544.0
3799.4052406939 0.1467674274 88474849902592.0
3799.4112391357 0.1429691766 86168737677312.0
3799.4172375775 0.1390670154 83818568482816.0
3799.4232360193 0.1351119381 81398882893824.0
3799.4292344611 0.1311351720 78920980365312.0
3799.4352329029 0.1271615915 76451340615680.0
3799.4412313447 0.1232029443 74068204191744.0
3799.4472297865 0.1192455797 71785210970112.0
3799.4532282283 0.1152422479 69528411176960.0
3799.4592266701 0.1111057966 67198890541056.0
3799.4652251119 0.1066903197 64728739086336.0
3799.4712235537 0.1017465581 62094640676864.0
3799.4772219955 0.0958689993 59288567414784.0
3799.4832204373 0.0885073566 56255859130368.0
3799.4892188791 0.0791396359 52623155658752.0
3799.4952173208 0.0676146444 46656166821888.0
3799.5012157626 0.0544777847 35123460308992.0
3799.5072142044 0.0409839054 20739459645440.0
3799.5132126462 0.0286743330 10476181258240.0
3799.5192110880 0.0187545879 5304343330816.0
3799.5252095298 0.0116881593 3010822668288.0
3799.5312079716 0.0072257056 1999979806720.0
3799.5372064134 0.0047447257 1555374931968.0
3799.5432048552 0.0036232701 1378631286784.0
3799.5492032970 0.0034749928 1356402917376.0
3799.5552017388 0.0042407587 1474871033856.0
3799.5612001806 0.0061968450 1808935682048.0
3799.5671986224 0.0098927028 2579431161856.0
3799.5731970642 0.0159667722 4322011381760.0
3799.5791955059 0.0248131148 8287580323840.0
3799.5851939477 0.0362152316 16654223278080.0
3799.5911923895 0.0492043566 30023174062080.0
3799.5971908313 0.0623313887 42712279547904.0
3799.6031892731 0.0742350624 49860581523456.0
3799.6091877149 0.0841262372 54032194338816.0
3799.6151861567 0.0918868136 57435830091776.0
3799.6211845985 0.0978216408 60491963564032.0
3799.6271830403 0.1023402538 63092251688960.0
3799.6331814821 0.1057911637 65053223026688.0
3799.6391799238 0.1084695843 66282825187328.0
3799.6451783656 0.1106910397 66916773265408.0
3799.6511768074 0.1128281601 67344646799360.0
3799.6571752492 0.1152753703 68074254368768.0
3799.6631736910 0.1183639551 69533133963264.0
3799.6691721328 0.1222745650 71948319064064.0
3799.6751705746 0.1269909383 75288696324096.0
3799.6811690163 0.1323180415 79255677435904.0
3799.6871674581 0.1379590758 83357052436480.0
3799.6931658999 0.1436191401 87139995877376.0
3799.6991643417 0.1490914353 90424286904320.0
3799.7051627835 0.1542929509 93325587644416.0
3799.7111612253 0.1592445807 96063318917120.0
3799.7171596671 0.1640162044 98788114956288.0
3799.7231581088 0.1686631980 101553042096128.0
3799.7291565506 0.1731674503 104363603263488.0
3799.7351549924 0.1773810932 107215067283456.0
3799.7411534342 0.1809753607 110067529547776.0
3799.7471518760 0.1834254891 112778694098944.0
3799.7531503178 0.1840926839 114896037478400.0
3799.7591487595 0.1824507714 115359944278016.0
3799.7651472013 0.1784196104 112606450810880.0
3799.7711456431 0.1726508922 106041073205248.0
3799.7771440849 0.1665706316 97654151315456.0
3799.7831425267 0.1620860490 90768479879168.0
3799.7891409684 0.1610503916 87686731792384.0
3799.7951394102 0.1647044581 89364864434176.0
3799.8011378520 0.1733068172 96061272096768.0
3799.8071362938 0.1860766888 107340569247744.0
3799.8131347356 0.2014705049 121297879171072.0
3799.8191331773 0.2176983914 134511320891392.0
3799.8251316191 0.2332685989 144564572651520.0
3799.8311300609 0.2473093761 151964918743040.0
3799.8371285027 0.2595288588 158239245205504.0
3799.8431269445 0.2698673123 164225389428736.0
3799.8491253862 0.2780264461 169969924964352.0
3799.8551238280 0.2830823174 175285953626112.0
3799.8611222698 0.2833855292 179806238932992.0
3799.8671207116 0.2769509907 182105438945280.0
3799.8731191533 0.2623912574 177886505992192.0
3799.8791175951 0.2400490513 160236438552576.0
3799.8851160369 0.2126086190 129057291239424.0
3799.8911144787 0.1846212794 98386141249536.0
3799.8971129204 0.1611353682 79006342840320.0
3799.9031113622 0.1462828004 69726260690944.0
3799.9091098040 0.1425220829 67495213924352.0
3799.9151082458 0.1504664845 71553962213376.0
3799.9211066875 0.1687739851 83650066513920.0
3799.9271051293 0.1939770598 108099503390720.0
3799.9331035711 0.2208330717 143902040391680.0
3799.9391020129 0.2437583068 172431041888256.0
3799.9451004546 0.2589456172 178607691399168.0
3799.9510988964 0.2658555418 169883606188032.0
3799.9570973382 0.2670128451 158833141874688.0
3799.9630957800 0.2662624307 151985856708608.0
3799.9690942217 0.2666317997 151389124689920.0
3799.9750926635 0.2689495867 157074923192320.0
3799.9810911053 0.2717209450 167196349169664.0
3799.9870895470 0.2721260395 176666785611776.0
3799.9930879888 0.2676059664 177825084604416.0
3799.9990864306 0.2572783266 166622601936896.0
3800.0050848723 0.2424896932 147766118449152.0
3800.0110833141 0.2262913079 129628328951808.0
3800.0170817559 0.2122692275 116899975266304.0
3800.0230801977 0.2034559585 110190707867648.0
3800.0290786394 0.2017715254 108812602179584.0
3800.0350770812 0.2079045237 112439836278784.0
3800.0410755230 0.2212563066 121546140024832.0
3800.0470739647 0.2397539723 137112426905600.0
3800.0530724065 0.2597814676 159050859806720.0
3800.0590708483 0.2767308347 182807900979200.0
3800.0650692900 0.2863865081 197697696956416.0
3800.0710677318 0.2866407450 194425854623744.0
3800.0770661736 0.2785308346 176151792189440.0
3800.0830646153 0.2658851910 154961446961152.0
3800.0890630571 0.2538190211 139732214349824.0
3800.0950614989 0.2470863201 132954965671936.0
3800.1010599406 0.2491944263 133930384621568.0
3800.1070583824 0.2623758554 140747252695040.0
3800.1130568242 0.2877583416 152174415839232.0
3800.1190552659 0.3250512203 172035401580544.0
3800.1250537077 0.3718114386 208159314542592.0
3800.1310521495 0.4231629315 259469359448064.0
3800.1370505912 0.4728012204 307245216694272.0
3800.1430490330 0.5150761701 335967374278656.0
3800.1490474747 0.5469087111 348608369000448.0
3800.1550459165 0.5683642133 353337228656640.0
3800.1610443583 0.5817727618 355103903055872.0
3800.1670428000 0.5902347046 356271463071744.0
3800.1730412418 0.5964127311 357998207696896.0
3800.1790396836 0.6019543276 360861877141504.0
3800.1850381253 0.6073884074 365005279068160.0
3800.1910365671 0.6122103949 370057167241216.0
3800.1970350088 0.6149939804 375111806877696.0
3800.2030334506 0.6135445482 378845374971904.0
3800.2090318924 0.6052401859 379477037154304.0
3800.2150303341 0.5877313735 374261873115136.0
3800.2210287759 0.5600088217 359038864850944.0
3800.2270272176 0.5235051503 330055519567872.0
3800.2330256594 0.4826003619 289488647487488.0
3800.2390241012 0.4439899173 248241106976768.0
3800.2450225429 0.4149127438 218479886073856.0
3800.2510209847 0.4008530307 205957858590720.0
3800.2570194264 0.4035907553 211696069115904.0
3800.2630178682 0.4203419177 235204421615616.0
3800.2690163099 0.4444259351 271642018185216.0
3800.2750147517 0.4674567157 306658551005184.0
3800.2810131935 0.4823715980 322947348692992.0
3800.2870116352 0.4859717174 316082145460224.0
3800.2930100770 0.4796985608 295874458550272.0
3800.2990085187 0.4683286751 274787444195328.0
3800.3050069605 0.4574557024 260704112214016.0
3800.3110054022 0.4511352422 256472680235008.0
3800.3170038440 0.4506701510 261343726796800.0
3800.3230022857 0.4547247418 271837405642752.0
3800.3290007275 0.4603588778 282728100528128.0
3800.3349991693 0.4643723361 289439725125632.0
3800.3409976110 0.4644572092 290305261699072.0
3800.3469960528 0.4599022414 285815443816448.0
3800.3529944945 0.4518077753 276391715143680.0
3800.3589929363 0.4428501271 263189438660608.0
3800.3649913780 0.4366351158 250771446693888.0
3800.3709898198 0.4367460093 245208440635392.0
3800.3769882615 0.4457370144 249580616679424.0
3800.3829867033 0.4643901596 263541726642176.0
3800.3889851450 0.4914282919 285440204603392.0
3800.3949835868 0.5236591530 312838941835264.0
3800.4009820285 0.5564061237 341928587558912.0
3800.4069804703 0.5841391427 368315859992576.0
3800.4129789120 0.6013701266 388168541011968.0
3800.4189773538 0.6039311018 397098616881152.0
3800.4249757955 0.5905252264 388567335436288.0
3800.4309742373 0.5639722321 358243557703680.0
3800.4369726790 0.5312726659 313799169015808.0
3800.4429711208 0.5019581387 273423120990208.0
3800.4489695625 0.4851095017 251247802187776.0
3800.4549680043 0.4862417497 252079079686144.0
3800.4609664460 0.5053800633 275839375638528.0
3800.4669648878 0.5370971872 317382815907840.0
3800.4729633295 0.5724243646 362373940510720.0
3800.4789617713 0.6017303234 393568791298048.0
3800.4849602130 0.6172444111 404778689495040.0
3800.4909586548 0.6142521151 400666962952192.0
3800.4969570965 0.5910104679 386201815089152.0
3800.5029555382 0.5482933600 361059378528256.0
3800.5089539800 0.4893471371 320213199355904.0
3800.5149524217 0.4200568741 260775918698496.0
3800.5209508635 0.3484025352 193155534159872.0
3800.5269493052 0.2827160776 139114988961792.0
3800.5329477470 0.2294426128 107103742066688.0
3800.5389461887 0.1917633264 90905021251584.0
3800.5449446305 0.1698489836 83767297310720.0
3800.5509430722 0.1623231284 82421697478656.0
3800.5569415139 0.1678193312 85679656665088.0
3800.5629399557 0.1856591576 93608979988480.0
3800.5689383974 0.2152647643 107906246639616.0
3800.5749368392 0.2546294203 133014013083648.0
3800.5809352809 0.2989225145 174847598526464.0
3800.5869337227 0.3406978522 229793182253056.0
3800.5929321644 0.3724505040 270870316580864.0
3800.5989306061 0.3904335872 272395080302592.0
3800.6049290479 0.3971910555 245411176513536.0
3800.6109274896 0.4008232616 219973024743424.0
3800.6169259314 0.4112758891 211298079997952.0
3800.6229243731 0.4358632922 223474077401088.0
3800.6289228148 0.4763628738 258416706584576.0
3800.6349212566 0.5287976089 312730091257856.0
3800.6409196983 0.5856163799 369263437152256.0
3800.6469181401 0.6389681857 410264470028288.0
3800.6529165818 0.6833722389 432897773273088.0
3800.6589150235 0.7165768354 446127715385344.0
3800.6649134653 0.7386019116 456246322790400.0
3800.6709119070 0.7500145289 464147351339008.0
3800.6769103487 0.7506498377 468350849253376.0
3800.6829087905 0.7393889902 466663564640256.0
3800.6889072322 0.7148996005 455932689514496.0
3800.6949056740 0.6768383719 432299262869504.0
3800.7009041157 0.6268907493 395131186315264.0
3800.7069025574 0.5691167294 346183524417536.0
3800.7129009992 0.5094364942 296672651378688.0
3800.7188994409 0.4546127880 254758233309184.0
3800.7248978826 0.4113438976 222447009792000.0
3800.7308963244 0.3857337148 198657991245824.0
3800.7368947661 0.3827289923 186859900633088.0
3800.7428932078 0.4048853049 193808822173696.0
3800.7488916496 0.4505323906 228000285065216.0
3800.7548900913 0.5125718320 294079195774976.0
3800.7608885330 0.5795017388 375065468207104.0
3800.7668869748 0.6390127412 433092623859712.0
3800.7728854165 0.6824477065 454507062362112.0
3800.7788838582 0.7075113023 451441630117888.0
3800.7848823000 0.7178359478 439610505166848.0
3800.7908807417 0.7201836793 428420840292352.0
3800.7968791834 0.7212449843 422725009014784.0
3800.8028776252 0.7255589102 425385741254656.0
3800.8088760669 0.7349191110 433689959858176.0
3800.8148745086 0.7488110852 446600866430976.0
3800.8208729503 0.7652576902 461499067793408.0
3800.8268713921 0.7816659693 475959887134720.0
3800.8328698338 0.7955298634 487922780340224.0
3800.8388682755 0.8049764115 495627649679360.0
3800.8448667173 0.8091307953 497693327622144.0
3800.8508651590 0.8082066503 493819703328768.0
3800.8568636007 0.8032493042 486085608079360.0
3800.8628620425 0.7956546629 478824160559104.0
3800.8688604842 0.7868082294 474808265474048.0
3800.8748589259 0.7781130816 470695901396992.0
3800.8808573676 0.7712195865 460719833219072.0
3800.8868558094 0.7679045769 448921725829120.0
3800.8928542511 0.7693497651 448676577148928.0
3800.8988526928 0.7753503860 461619125551104.0
3800.9048511345 0.7843007355 477152982073344.0
3800.9108495763 0.7941374903 484741719523328.0
3800.9168480180 0.8034767468 485978837876736.0
3800.9228464597 0.8120336380 487362119335936.0
3800.9288449014 0.8201640236 491964411674624.0
3800.9348433432 0.8281211660 498862867349504.0
3800.9408417849 0.8356600476 505673980837888.0
3800.9468402266 0.8421168283 510814318493696.0
3800.9528386683 0.8466486522 514080104251392.0
3800.9588371101 0.8482622017 515717862522880.0
3800.9648355518 0.8455003286 515767187537920.0
3800.9708339935 0.8360199174 514440378187776.0
3800.9768324352 0.8166570263 511826857033728.0
3800.9828308770 0.7846613383 504531318210560.0
3800.9888293187 0.7401559482 480313742458880.0
3800.9948277604 0.6885674232 424798740021248.0
3801.0008262021 0.6408369827 351376576086016.0
3801.0068246438 0.6100381619 298855501398016.0
3801.0128230856 0.6055400336 292544617381888.0
3801.0188215273 0.6280731536 334233985875968.0
3801.0248199690 0.6688511410 405144030150656.0
3801.0308184107 0.7132475866 466776408195072.0
3801.0368168524 0.7466218347 497060725915648.0
3801.0428152942 0.7590642421 502429938352128.0
3801.0488137359 0.7473866306 489896317812736.0
3801.0548121776 0.7147680964 458206539153408.0
3801.0608106193 0.6692060449 408937526460416.0
3801.0668090610 0.6213319205 354686183931904.0
3801.0728075028 0.5816244024 312590169276416.0
3801.0788059445 0.5574204588 293469478191104.0
3801.0848043862 0.5508607934 299986889736192.0
3801.0908028279 0.5589869015 327363950804992.0
3801.0968012696 0.5761595496 358450152341504.0
3801.1027997113 0.5973068495 370324092747776.0
3801.1087981531 0.6196182126 364950719561728.0
3801.1147965948 0.6414246917 370757850890240.0
3801.1207950365 0.6596217114 401897471082496.0
3801.1267934782 0.6686226718 440068053401600.0
3801.1327919199 0.6625376861 450960493117440.0
3801.1387903616 0.6391441701 421821723705344.0
3801.1447888033 0.6024172071 369153881931776.0
3801.1507872451 0.5616145293 317260040241152.0
3801.1567856868 0.5276865818 281943765680128.0
3801.1627841285 0.5094270082 267671841013760.0
3801.1687825702 0.5112576919 272718226259968.0
3801.1747810119 0.5329552326 293672650276864.0
3801.1807794536 0.5705377356 327011293724672.0
3801.1867778953 0.6174942451 368807767965696.0
3801.1927763371 0.6660669377 413182900305920.0
3801.1987747788 0.7086784182 451866026573824.0
3801.2047732205 0.7395278906 477013127200768.0
3801.2107716622 0.7560284795 484477243490304.0
3801.2167701039 0.7594869581 475051669323776.0
3801.2227685456 0.7545042937 455323609464832.0
3801.2287669873 0.7470356025 436460347981824.0
3801.2347654290 0.7416914095 428635051786240.0
3801.2407638707 0.7393467922 435406134837248.0
3801.2467623124 0.7361577183 452026618085376.0
3801.2527607542 0.7246090943 467400151531520.0
3801.2587591959 0.6964230672 468085601468416.0
3801.2647576376 0.6463102259 441835197562880.0
3801.2707560793 0.5749498182 382400869695488.0
3801.2767545210 0.4896369270 297586439225344.0
3801.2827529627 0.4020411552 212724512456704.0
3801.2887514044 0.3241394294 151623552729088.0
3801.2947498461 0.2644776278 118401854865408.0
3801.3007482878 0.2264895615 104226583740416.0
3801.3067467295 0.2089819261 101461111341056.0
3801.3127451712 0.2075590323 107167948472320.0
3801.3187436129 0.2158397319 121795726278656.0
3801.3247420546 0.2264398829 145750352723968.0
3801.3307404963 0.2324277155 169327122710528.0
3801.3367389381 0.2293781840 169019898331136.0
3801.3427373798 0.2169430747 141375123226624.0
3801.3487358215 0.1986309650 112345430884352.0
3801.3547342632 0.1797914077 94749209919488.0
3801.3607327049 0.1652629261 86059266342912.0
3801.3667311466 0.1581983830 82859196940288.0
3801.3727295883 0.1603315072 83600967991296.0
3801.3787280300 0.1727688891 88130690482176.0
3801.3847264717 0.1962011000 97874268389376.0
3801.3907249134 0.2301022144 116689958076416.0
3801.3967233551 0.2714812658 150401919746048.0
3801.4027217968 0.3144612655 199383924604928.0
3801.4087202385 0.3517412799 246346858627072.0
3801.4147186802 0.3776583611 266149946195968.0
3801.4207171219 0.3910511932 256241876074496.0
3801.4267155636 0.3959202061 235789459914752.0
3801.4327140053 0.3993408425 221691397537792.0
3801.4387124470 0.4079003516 221014302654464.0
3801.4447108887 0.4245977267 235440795811840.0
3801.4507093304 0.4475413657 263523103932416.0
3801.4567077721 0.4707854535 298361747931136.0
3801.4627062138 0.4868516796 326022243287040.0
3801.4687046555 0.4898660429 332191192055808.0
3801.4747030972 0.4778705179 313867922046976.0
3801.4807015389 0.4531661074 281430131212288.0
3801.4866999806 0.4206423959 248714526457856.0
3801.4926984223 0.3853032674 224016753229824.0
3801.4986968640 0.3506309628 207852123717632.0
3801.5046953057 0.3186373701 193198769045504.0
3801.5106937474 0.2910185168 170753219624960.0
3801.5166921891 0.2699225376 144822002253824.0
3801.5226906308 0.2572854156 129890917548032.0
3801.5286890725 0.2531774793 132775256522752.0
3801.5346875142 0.2548068038 153015793221632.0
3801.5406859558 0.2575163986 175729509662720.0
3801.5466843975 0.2574156082 174997586837504.0
3801.5526828392 0.2537603266 155947242618880.0
3801.5586812809 0.2493493135 139169212923904.0
3801.5646797226 0.2488259912 131713040646144.0
3801.5706781643 0.2561763031 133828077158400.0
3801.5766766060 0.2727513109 145890476032000.0
3801.5826750477 0.2963696765 168843871780864.0
3801.5886734894 0.3215787325 200934575570944.0
3801.5946719311 0.3411163855 232863697993728.0
3801.6006703728 0.3483570992 248941522190336.0
3801.6066688145 0.3398291995 238680140677120.0
3801.6126672562 0.3164591905 207141994496000.0
3801.6186656979 0.2827706522 169717696299008.0
3801.6246641395 0.2445833211 138507905400832.0
3801.6306625812 0.2067047017 116160066486272.0
3801.6366610229 0.1718702307 98685857824768.0
3801.6426594646 0.1410838830 80815161606144.0
3801.6486579063 0.1145739806 62670971600896.0
3801.6546563480 0.0924976401 47921814831104.0
3801.6606547897 0.0750989951 37343683674112.0
3801.6666532314 0.0625682771 30352596795392.0
3801.6726516731 0.0549510528 26366527406080.0
3801.6786501148 0.0522447279 24930617917440.0
3801.6846485564 0.0546140743 25846924443648.0
3801.6906469981 0.0625912563 29256144912384.0
3801.6966454398 0.0771206819 35617098432512.0
3801.7026438815 0.0992968323 45711798304768.0
3801.7086423232 0.1297081907 61226096787456.0
3801.7146407649 0.1675662758 86282755637248.0
3801.7206392066 0.2101455697 124384123551744.0
3801.7266376482 0.2530707562 164843193630720.0
3801.7326360899 0.2914260938 194108211593216.0
3801.7386345316 0.3209711539 212376871763968.0
3801.7446329733 0.3386951577 223090785124352.0
3801.7506314150 0.3426671039 227681752842240.0
3801.7566298567 0.3318831486 225718046818304.0
3801.7626282984 0.3067418598 213168387260416.0
3801.7686267400 0.2698982317 181050269499392.0
3801.7746251817 0.2264773199 131463295008768.0
3801.7806236234 0.1829181228 90653799219200.0
3801.7866220651 0.1449264618 67234047197184.0
3801.7926205068 0.1158797916 53889365704704.0
3801.7986189485 0.0966132938 46135011966976.0
3801.8046173901 0.0863546154 42268224389120.0
3801.8106158318 0.0838792177 41679574794240.0
3801.8166142735 0.0881548409 44271512059904.0
3801.8226127152 0.0983130046 50343257833472.0
3801.8286111569 0.1131915730 60623018786816.0
3801.8346095985 0.1308622603 76014705180672.0
3801.8406080402 0.1485673638 95552721125376.0
3801.8466064819 0.1632791768 112347628699648.0
3801.8526049236 0.1726645312 118178709504000.0
3801.8586033653 0.1758944468 115722164371456.0
3801.8646018069 0.1738388107 109796594286592.0
3801.8706002486 0.1686474561 101902251458560.0
3801.8765986903 0.1630822079 93905810882560.0
3801.8825971320 0.1599442876 88224517062656.0
3801.8885955737 0.1616807670 86307938238464.0
3801.8945940153 0.1700368273 89073771347968.0
3801.9005924570 0.1855930035 97784074076160.0
3801.9065908987 0.2071989105 114341282054144.0
3801.9125893404 0.2315929393 139347529564160.0
3801.9185877820 0.2536560706 167240943009792.0
3801.9245862237 0.2675662587 187606000205824.0
3801.9305846654 0.2686281436 193817781207040.0
3801.9365831071 0.2550529196 182930810863616.0
3801.9425815488 0.2287938677 153087398379520.0
3801.9485799904 0.1948922217 113380207624192.0
3801.9545784321 0.1595776723 81512816967680.0
3801.9605768738 0.1281303507 61741635469312.0
3801.9665753155 0.1036130897 49673192603648.0
3801.9725737571 0.0868929785 42300138848256.0
3801.9785721988 0.0775191211 38364346580992.0
3801.9845706405 0.0747181623 37352718204928.0
3801.9905690821 0.0780609498 39113503801344.0
3801.9965675238 0.0877678473 43752026537984.0
3802.0025659655 0.1047751166 51600177496064.0
3802.0085644072 0.1305734309 63343935094784.0
3802.0145628488 0.1666841328 80497753456640.0
3802.0205612905 0.2137166529 106400852213760.0
3802.0265597322 0.2703256342 146327086301184.0
3802.0325581738 0.3327675502 200024495489024.0
3802.0385566155 0.3956365308 253875248431104.0
3802.0445550572 0.4536034014 294844975022080.0
3802.0505534989 0.5031897043 321902832779264.0
3802.0565519405 0.5435570842 339937803108352.0
3802.0625503822 0.5760314022 353541575147520.0
3802.0685488239 0.6028920985 365825215168512.0
3802.0745472655 0.6262051938 378526607867904.0
3802.0805457072 0.6471851340 391937542586368.0
3802.0865441489 0.6661482049 405100946259968.0
3802.0925425905 0.6828592671 416590084440064.0
3802.0985410322 0.6970051148 425391277735936.0
3802.1045394739 0.7085741326 431429196447744.0
3802.1105379155 0.7180171160 435161288146944.0
3802.1165363572 0.7261674803 437787694202880.0
3802.1225347989 0.7339843864 440637035905024.0
3802.1285332405 0.7422360208 444861002022912.0
3802.1345316822 0.7512542360 451012133388288.0
3802.1405301239 0.7608580262 458442795909120.0
3802.1465285655 0.7704667186 466070221619200.0
3802.1525270072 0.7793365704 472727253155840.0
3802.1585254489 0.7868038314 477787597045760.0
3802.1645238905 0.7924304748 481051973517312.0
3802.1705223322 0.7960122074 482884683038720.0
3802.1765207739 0.7974795433 483658515349504.0
3802.1825192155 0.7967593743 483457591410688.0
3802.1885176572 0.7936481401 482153297084416.0
3802.1945160989 0.7876906056 479469311623168.0
3802.2005145405 0.7779980725 475037811343360.0
3802.2065129822 0.7629387764 468543250366464.0
3802.2125114238 0.7397726779 459642366853120.0
3802.2185098655 0.7046050570 447459692118016.0
3802.2245083072 0.6532796551 429198833352704.0
3802.2305067488 0.5835234295 396897793605632.0
3802.2365051905 0.4975341123 334347366301696.0
3802.2425036322 0.4030646961 234872182407168.0
3802.2485020738 0.3114549980 142255004319744.0
3802.2545005155 0.2333311067 93871082045440.0
3802.2604989571 0.1747941048 71826944294912.0
3802.2664973988 0.1365304645 60424493989888.0
3802.2724958405 0.1158263023 54598328909824.0
3802.2784942821 0.1095680071 52780618219520.0
3802.2844927238 0.1164050429 54664686993408.0
3802.2904911654 0.1373551577 60783710961664.0
3802.2964896071 0.1748446588 72972031229952.0
3802.3024880487 0.2304881053 96808176975872.0
3802.3084864904 0.3025640208 147962529316864.0
3802.3144849321 0.3849146738 235346541412352.0
3802.3204833737 0.4685726145 315268517593088.0
3802.3264818154 0.5453813844 360137034301440.0
3802.3324802570 0.6110431887 385859828318208.0
3802.3384786987 0.6654987809 408264525217792.0
3802.3444771403 0.7108826985 432819088130048.0
3802.3504755820 0.7490255442 458746832617472.0
3802.3564740237 0.7801907889 482604771966976.0
3802.3624724653 0.8033339005 500766578049024.0
3802.3684709070 0.8171782236 510829585760256.0
3802.3744693486 0.8213043780 511880342798336.0
3802.3804677903 0.8168087787 504397838680064.0
3802.3864662319 0.8064095431 490489023299584.0
3802.3924646736 0.7940312831 474055404683264.0
3802.3984631152 0.7839791696 460066427764736.0
3802.4044615569 0.7799025168 453033787916288.0
3802.4104599985 0.7838325119 455581307502592.0
3802.4164584402 0.7955891780 467684256907264.0
3802.4224568818 0.8127530658 486603587846144.0
3802.4284553235 0.8312198097 507577322438656.0
3802.4344537651 0.8461796005 525268561166336.0
3802.4404522068 0.8532643484 535283888029696.0
3802.4464506484 0.8496051866 534848854818816.0
3802.4524490901 0.8345977531 522823718141952.0
3802.4584475317 0.8102211048 500114950979584.0
3802.4644459734 0.7807938340 470526820614144.0
3802.4704444150 0.7521358223 440563920797696.0
3802.4764428567 0.7302700581 417395357253632.0
3802.4824412983 0.7199845820 406412085690368.0
3802.4884397400 0.7236667630 410011670937600.0
3802.4944381816 0.7407605013 427442728599552.0
3802.5004366233 0.7680088044 454885287919616.0
3802.5064350649 0.8003935444 486039470735360.0
3802.5124335066 0.8324403628 514087788216320.0
3802.5184319482 0.8594169834 534467374481408.0
3802.5244303899 0.8780262425 546233605160960.0
3802.5304288315 0.8864928016 550789659492352.0
3802.5364272732 0.8842974625 549350409240576.0
3802.5424257148 0.8719678977 541454044758016.0
3802.5484241565 0.8511609059 525727384469504.0
3802.5544225981 0.8249047122 502317061242880.0
3802.5604210398 0.7976111885 474829639647232.0
