# wavelength normalized_flux flux
3799.5432048552 0.0822781270 237645959528448.0
3799.5492032970 0.0818402888 236520023785472.0
3799.5552017388 0.0840669387 242233420808192.0
3799.5612001806 0.0891213710 255273864265728.0
3799.5671986224 0.0973719435 276758532194304.0
3799.5731970642 0.1094212504 308464886743040.0
3799.5791955059 0.1261461698 352679159136256.0
3799.5851939477 0.1486719181 411819348852736.0
3799.5911923895 0.1781064105 488368785850368.0
3799.5971908313 0.2148868244 587541392654336.0
3799.6031892731 0.2579079549 731821893484544.0
3799.6091877149 0.3040594314 956455058407424.0
3799.6151861567 0.3488283408 1179942540804096.0
3799.6211845985 0.3878897815 1313901228589056.0
3799.6271830403 0.4187068935 1381715809402880.0
3799.6331814821 0.4410970010 1420538018791424.0
3799.6391799238 0.4565968565 1447642617872384.0
3799.6451783656 0.4673241128 1469161746202624.0
3799.6511768074 0.4751119633 1487350261612544.0
3799.6571752492 0.4811931946 1503284053409792.0
3799.6631736910 0.4862674997 1517615688187904.0
3799.6691721328 0.4906889103 1530726075858944.0
3799.6751705746 0.4946230922 1542767553544192.0
3799.6811690163 0.4981425234 1553724015116288.0
3799.6871674581 0.5012773308 1563515869462528.0
3799.6931658999 0.5040418928 1572064464994304.0
3799.6991643417 0.5064458935 1579378525863936.0
3799.7051627835 0.5084887429 1585545293594624.0
3799.7111612253 0.5101309604 1590773745188864.0
3799.7171596671 0.5112362011 1595316478410752.0
3799.7231581088 0.5114866155 1599282746490880.0
3799.7291565506 0.5102960254 1602112861503488.0
3799.7351549924 0.5067767240 1601718798254080.0
3799.7411534342 0.4998372882 1593422129397760.0
3799.7471518760 0.4884669849 1569906378145792.0
3799.7531503178 0.4721751228 1520941737705472.0
3799.7591487595 0.4514311794 1442223577104384.0
3799.7651472013 0.4278823772 1339826322276352.0
3799.7711456431 0.4041907973 1231282566594560.0
3799.7771440849 0.3835144170 1137266135138304.0
3799.7831425267 0.3688299731 1072748008833024.0
3799.7891409684 0.3623348608 1044729118588928.0
3799.7951394102 0.3650656886 1055292859088896.0
3799.8011378520 0.3767467554 1104001479213056.0
3799.8071362938 0.3958405708 1187001856425984.0
3799.8131347356 0.4198064846 1293913792970752.0
3799.8191331773 0.4455821401 1406717887774720.0
3799.8251316191 0.4702194677 1505657559711744.0
3799.8311300609 0.4914865632 1578619524612096.0
3799.8371285027 0.5082126399 1625022351278080.0
3799.8431269445 0.5202641226 1651563638554624.0
3799.8491253862 0.5282230756 1665958221447168.0
3799.8551238280 0.5329624616 1673627019771904.0
3799.8611222698 0.5353078289 1677308746268672.0
3799.8671207116 0.5358791079 1677770723688448.0
3799.8731191533 0.5351017070 1674664522809344.0
3799.8791175951 0.5333154839 1667372607864832.0
3799.8851160369 0.5308970506 1655987320651776.0
3799.8911144787 0.5283276302 1642113368326144.0
3799.8971129204 0.5261719729 1628935603355648.0
3799.9031113622 0.5249755232 1620647390216192.0
3799.9091098040 0.5251248925 1619557810700288.0
3799.9151082458 0.5267349486 1626981930106880.0
3799.9211066875 0.5296152329 1641369667895296.0
3799.9271051293 0.5333333511 1659319409967104.0
3799.9331035711 0.5373499813 1677027023257600.0
3799.9391020129 0.5411704169 1691697826234368.0
3799.9451004546 0.5444558868 1702239286591488.0
3799.9510988964 0.5470630297 1709052849553408.0
3799.9570973382 0.5490152754 1713273862881280.0
3799.9630957800 0.5504355854 1716059820261376.0
3799.9690942217 0.5514757932 1718223544254464.0
3799.9750926635 0.5522669034 1720173459406848.0
3799.9810911053 0.5528980052 1722012108062720.0
3799.9870895470 0.5534185438 1723673857753088.0
3799.9930879888 0.5538532607 1725047844634624.0
3799.9990864306 0.5542196597 1726066959843328.0
3800.0050848723 0.5545411131 1726761670803456.0
3800.0110833141 0.5548522791 1727280153886720.0
3800.0170817559 0.5551964356 1727864672092160.0
3800.0230801977 0.5556166025 1728793592987648.0
3800.0290786394 0.5561439263 1730293744533504.0
3800.0350770812 0.5567874734 1732460689752064.0
3800.0410755230 0.5575289929 1735214703312896.0
3800.0470739647 0.5583243934 1738317951401984.0
3800.0530724065 0.5591112246 1741437976707072.0
3800.0590708483 0.5598193703 1744234134634496.0
3800.0650692900 0.5603814356 1746429668229120.0
3800.0710677318 0.5607405256 1747848349614080.0
3800.0770661736 0.5608559705 1748405755838464.0
3800.0830646153 0.5607104733 1748045515456512.0
3800.0890630571 0.5603223301 1746651932786688.0
3800.0950614989 0.5597613908 1744075355062272.0
3800.1010599406 0.5591587042 1740414566531072.0
3800.1070583824 0.5586944830 1736472591859712.0
3800.1130568242 0.5585558659 1733845816705024.0
3800.1190552659 0.5588754749 1734467379003392.0
3800.1250537077 0.5596808502 1738355129712640.0
3800.1310521495 0.5608857524 1744689669603328.0
3800.1370505912 0.5623318246 1751464309424128.0
3800.1430490330 0.5638576527 1757146148503552.0
3800.1490474747 0.5653549309 1761363135299584.0
3800.1550459165 0.5667819826 1764783003009024.0
3800.1610443583 0.5681365811 1768084088029184.0
3800.1670428000 0.5694179007 1774215690715136.0
3800.1730412418 0.5706071998 1777728571310080.0
3800.1790396836 0.5716707369 1781038783135744.0
3800.1850381253 0.5725660803 1783998552473600.0
3800.1910365671 0.5732364231 1786561708425216.0
3800.1970350088 0.5735966528 1788635372322816.0
3800.2030334506 0.5735275856 1789888294813696.0
3800.2090318924 0.5728939088 1789626838679552.0
3800.2150303341 0.5715913316 1786771222298624.0
3800.2210287759 0.5696124086 1780187171651584.0
3800.2270272176 0.5671043868 1769335534125056.0
3800.2330256594 0.5643887022 1755086845902848.0
3800.2390241012 0.5619252523 1744572900179968.0
3800.2450225429 0.5602233234 1732620140412928.0
3800.2510209847 0.5597154813 1727494365380608.0
3800.2570194264 0.5606276906 1731087105523712.0
3800.2630178682 0.5628970029 1742694120423424.0
3800.2690163099 0.5661824058 1759330005155840.0
3800.2750147517 0.5699721336 1777027552116736.0
3800.2810131935 0.5737396757 1792448363757568.0
3800.2870116352 0.5770801077 1803927200727040.0
3800.2930100770 0.5797784081 1811457083703296.0
3800.2990085187 0.5818018986 1816072965586944.0
3800.3050069605 0.5832428235 1818897980325888.0
3800.3110054022 0.5842487340 1820791121379328.0
3800.3170038440 0.5849679518 1822229398552576.0
3800.3230022857 0.5855170304 1823404340543488.0
3800.3290007275 0.5859636388 1824335408922624.0
3800.3349991693 0.5863218641 1824920061345792.0
3800.3409976110 0.5865681496 1829500912402432.0
3800.3469960528 0.5866815214 1828746474553344.0
3800.3529944945 0.5866874995 1827214513405952.0
3800.3589929363 0.5866712795 1825420559253504.0
3800.3649913780 0.5867460322 1824351917703168.0
3800.3709898198 0.5869969937 1824932946247680.0
3800.3769882615 0.5874365499 1827342154465280.0
3800.3829867033 0.5879924693 1830816246136832.0
3800.3889851450 0.5885281456 1834156120080384.0
3800.3949835868 0.5888773294 1836464530784256.0
3800.4009820285 0.5888738578 1837412242161664.0
3800.4069804703 0.5883683433 1836864499613696.0
3800.4129789120 0.5872408730 1834299733049344.0
3800.4189773538 0.5854299138 1828638295064576.0
3800.4249757955 0.5829899966 1822669632700416.0
3800.4309742373 0.5801593178 1808790848536576.0
3800.4369726790 0.5773836388 1792851956465664.0
3800.4429711208 0.5752450888 1778975990874112.0
3800.4489695625 0.5742972687 1771548650242048.0
3800.4549680043 0.5748713547 1773408907952128.0
3800.4609664460 0.5769390784 1784557032439808.0
3800.4669648878 0.5800851742 1802120361672704.0
3800.4729633295 0.5835823396 1821564886581248.0
3800.4789617713 0.5865139083 1838464643366912.0
3800.4849602130 0.5878804555 1849711417884672.0
3800.4909586548 0.5866631608 1853302681632768.0
3800.4969570965 0.5818786881 1846856472592384.0
3800.5029555382 0.5727030061 1826048161349632.0
3800.5089539800 0.5587171530 1787735442456576.0
3800.5149524217 0.5402272233 1720813677969408.0
3800.5209508635 0.5184985906 1630764722552832.0
3800.5269493052 0.4957265750 1529519458484224.0
3800.5329477470 0.4746838035 1435735760568320.0
3800.5389461887 0.4581542774 1363128130469888.0
3800.5449446305 0.4483544843 1322404995399680.0
3800.5509430722 0.4465046595 1316949044756480.0
3800.5569415139 0.4526133217 1346190121631744.0
3800.5629399557 0.4654703135 1406203699658752.0
3800.5689383974 0.4828413120 1488516882104320.0
3800.5749368392 0.5018731510 1579162032668672.0
3800.5809352809 0.5196849668 1660652192006144.0
3800.5869337227 0.5340250081 1715437586874368.0
3800.5929321644 0.5437888637 1740503687102464.0
3800.5989306061 0.5492064346 1740326117048320.0
3800.6049290479 0.5516232377 1723046255656960.0
3800.6109274896 0.5529602662 1705910812540928.0
3800.6169259314 0.5550555474 1700640753451008.0
3800.6229243731 0.5591214438 1712772157014016.0
3800.6289228148 0.5654871049 1741326844428288.0
3800.6349212566 0.5736692368 1780177373757440.0
3800.6409196983 0.5826871394 1820827091730432.0
3800.6469181401 0.5914631186 1855962205913088.0
3800.6529165818 0.5991485944 1882013732700160.0
3800.6589150235 0.6052780204 1899251315507200.0
3800.6649134653 0.6097411012 1909963366596608.0
3800.6709119070 0.6126343474 1916513862811648.0
3800.6769103487 0.6140773992 1920352892485632.0
3800.6829087905 0.6140622444 1921864855191552.0
3800.6889072322 0.6123733607 1920478922932224.0
3800.6949056740 0.6085999351 1914606226243584.0
3800.7009041157 0.6022580392 1901346722676736.0
3800.7069025574 0.5930269393 1876409068814336.0
3800.7129009992 0.5810573406 1835332941119488.0
3800.7188994409 0.5672407224 1777028491640832.0
3800.7248978826 0.5532858652 1709811850805248.0
3800.7308963244 0.5414832319 1644219110260736.0
3800.7368947661 0.5341606371 1599754790240256.0
3800.7428932078 0.5329934397 1589518004125696.0
3800.7488916496 0.5384392414 1617701982175232.0
3800.7548900913 0.5495476475 1678011644510208.0
3800.7608885330 0.5642450707 1754855320322048.0
3800.7668869748 0.5799836624 1828874652483584.0
3800.7728854165 0.5944815187 1885668749869056.0
3800.7788838582 0.6062577808 1921192827027456.0
3800.7848823000 0.6147940788 1939649241022464.0
3800.7908807417 0.6203506615 1947689956671488.0
3800.7968791834 0.6236081741 1950538996383744.0
3800.8028776252 0.6253236993 1951230351900672.0
3800.8088760669 0.6261092068 1951288468176896.0
3800.8148745086 0.6263436786 1951424162299904.0
3800.8208729503 0.6261781908 1951785476423680.0
3800.8268713921 0.6255921143 1951881576316928.0
3800.8328698338 0.6244778891 1950528527400960.0
3800.8388682755 0.6227415619 1946148734500864.0
3800.8448667173 0.6203986112 1937589267333120.0
3800.8508651590 0.6176330565 1925160974155776.0
3800.8568636007 0.6147917755 1911088782245888.0
3800.8628620425 0.6123116494 1898699277991936.0
3800.8688604842 0.6106097398 1890757480808448.0
3800.8748589259 0.6099818070 1888320086867968.0
3800.8808573676 0.6105421971 1890981490196480.0
3800.8868558094 0.6122133764 1897915983331328.0
3800.8928542511 0.6147575289 1910389507883008.0
3800.8988526928 0.6178388798 1923161801097216.0
3800.9048511345 0.6211023126 1936290308161536.0
3800.9108495763 0.6242476683 1947785385476096.0
3800.9168480180 0.6270779141 1956700261187584.0
3800.9228464597 0.6295084983 1963393565065216.0
3800.9288449014 0.6315410719 1968802271068160.0
3800.9348433432 0.6332194032 1973591830691840.0
3800.9408417849 0.6345903288 1977869618118656.0
3800.9468402266 0.6356844774 1981414442532864.0
3800.9528386683 0.6365164465 1984012360876032.0
3800.9588371101 0.6370935044 1985677466009600.0
3800.9648355518 0.6374220974 1986510823882752.0
3800.9708339935 0.6375095807 1986745033818112.0
3800.9768324352 0.6373667188 1986426535149568.0
3800.9828308770 0.6370177301 1985347156180992.0
3800.9888293187 0.6365173542 1983201551581184.0
3800.9948277604 0.6359636454 1980022604693504.0
3801.0008262021 0.6354903624 1976581127929856.0
3801.0068246438 0.6352308772 1974253121437696.0
3801.0128230856 0.6352637131 1974255671574528.0
3801.0188215273 0.6355655349 1976799231737856.0
3801.0248199690 0.6359976921 1980868176379904.0
3801.0308184107 0.6363358106 1984754987565056.0
3801.0368168524 0.6363309345 1986803015876608.0
3801.0428152942 0.6357801238 1985830742654976.0
3801.0488137359 0.6345859583 1982950832865280.0
3801.0548121776 0.6327873741 1974887434420224.0
3801.0608106193 0.6305449766 1964530926092288.0
3801.0668090610 0.6280753400 1953950274158592.0
3801.0728075028 0.6255592056 1945272561172480.0
3801.0788059445 0.6230791480 1939297590575104.0
3801.0848043862 0.6206396624 1934503870201856.0
3801.0908028279 0.6182726865 1927721177317376.0
3801.0968012696 0.6161598058 1916929669332992.0
3801.1027997113 0.6146637683 1904302465482752.0
3801.1087981531 0.6142020824 1896123639791616.0
3801.1147965948 0.6150041289 1898590024761344.0
3801.1207950365 0.6168953146 1912773214732288.0
3801.1267934782 0.6192612597 1932991504842752.0
3801.1327919199 0.6212420109 1949973939748864.0
3801.1387903616 0.6220624127 1956498263506944.0
3801.1447888033 0.6213258391 1950966479847424.0
3801.1507872451 0.6191356867 1936662091268096.0
3801.1567856868 0.6160215164 1918624570802176.0
3801.1627841285 0.6127459020 1901235187744768.0
3801.1687825702 0.6100947916 1887564843712512.0
3801.1747810119 0.6087164711 1879749479628800.0
3801.1807794536 0.6090218626 1879373133119488.0
3801.1867778953 0.6111332440 1887329828470784.0
3801.1927763371 0.6148744570 1903261472784384.0
3801.1987747788 0.6198103176 1925091583590400.0
3801.2047732205 0.6253420217 1949217757069312.0
3801.2107716622 0.6308442215 1971570914361344.0
3801.2167701039 0.6358044391 1989122029780992.0
3801.2227685456 0.6399171502 2002161684709376.0
3801.2287669873 0.6431001744 2009346896560128.0
3801.2347654290 0.6454312224 2013920231424000.0
3801.2407638707 0.6470333155 2017650142085120.0
3801.2467623124 0.6479567049 2021277376184320.0
3801.2527607542 0.6481051992 2024419413196800.0
3801.2587591959 0.6472402325 2025754208501760.0
3801.2647576376 0.6450753226 2023101395107840.0
3801.2707560793 0.6414469565 2013552877502464.0
3801.2767545210 0.6365087742 1994513153261568.0
3801.2827529627 0.6308531244 1966237907156992.0
3801.2887514044 0.6254539844 1934295430070272.0
3801.2947498461 0.6213854198 1908765339156480.0
3801.3007482878 0.6193921719 1899281917149184.0
3801.3067467295 0.6195040493 1909175105880064.0
3801.3127451712 0.6209066395 1932767361236992.0
3801.3187436129 0.6221747148 1957524223819776.0
3801.3247420546 0.6217962381 1969932250120192.0
3801.3307404963 0.6187691522 1961596792340480.0
3801.3367389381 0.6130208804 1932190627659776.0
3801.3427373798 0.6054880031 1888804210212864.0
3801.3487358215 0.5978417332 1843102402740224.0
3801.3547342632 0.5919777629 1807487728615424.0
3801.3607327049 0.5894578150 1791843176022016.0
3801.3667311466 0.5910848883 1799491304816640.0
3801.3727295883 0.5967320378 1829004441026560.0
3801.3787280300 0.6054532946 1873253744246784.0
3801.3847264717 0.6158132997 1921583937486848.0
3801.3907249134 0.6263066273 1965807068250112.0
3801.3967233551 0.6357216359 1999794486640640.0
3801.4027217968 0.6433438841 2022502784040960.0
3801.4087202385 0.6489709805 2035942407798784.0
3801.4147186802 0.6527853767 2043068832284672.0
3801.4207171219 0.6551699538 2046441589571584.0
3801.4267155636 0.6565444650 2047806852300800.0
3801.4327140053 0.6572653052 2049042997575680.0
3801.4387124470 0.6575906611 2048914953863168.0
3801.4447108887 0.6576846916 2048532567556096.0
3801.4507093304 0.6576243252 2048045357203456.0
3801.4567077721 0.6573777123 2047670755524608.0
3801.4627062138 0.6567376143 2047620558094336.0
3801.4687046555 0.6552159045 2047851949457408.0
3801.4747030972 0.6519448757 2047414399664128.0
3801.4807015389 0.6456839236 2043285728133120.0
3801.4866999806 0.6350578214 2028358435078144.0
3801.4926984223 0.6190901345 1990344350629888.0
3801.4986968640 0.5979146801 1915825191649280.0
3801.5046953057 0.5733345315 1802782591942656.0
3801.5106937474 0.5488321274 1671532820561920.0
3801.5166921891 0.5288371302 1557860739710976.0
3801.5226906308 0.5174432971 1493187927474176.0
3801.5286890725 0.5170815728 1493031563821056.0
3801.5346875142 0.5277067627 1556725928820736.0
3801.5406859558 0.5468354245 1667569505271808.0
3801.5466843975 0.5704127471 1793926637813760.0
3801.5526828392 0.5941384383 1901420676644864.0
3801.5586812809 0.6146926640 1972074096623616.0
3801.5646797226 0.6303854201 2009327166554112.0
3801.5706781643 0.6410800580 2026244908515328.0
3801.5766766060 0.6476063209 2033815996334080.0
3801.5826750477 0.6510416464 2037712605413376.0
3801.5886734894 0.6521389390 2039843177627648.0
3801.5946719311 0.6509593614 2040318711037952.0
3801.6006703728 0.6466322684 2038255650340864.0
3801.6066688145 0.6372179853 2031492016373760.0
3801.6126672562 0.6198441779 2013904527949824.0
3801.6186656979 0.5914191210 1969980971155456.0
3801.6246641395 0.5500246879 1867562778361856.0
3801.6306625812 0.4964975228 1665608315830272.0
3801.6366610229 0.4351576433 1364874168893440.0
3801.6426594646 0.3728530813 1057591606116352.0
3801.6486579063 0.3166003649 843164759883776.0
3801.6546563480 0.2712097384 723440264806400.0
3801.6606547897 0.2382823031 655893985230848.0
3801.6666532314 0.2168585044 615370163486720.0
3801.6726516731 0.2049051431 592585630416896.0
3801.6786501148 0.2006510560 584289431322624.0
3801.6846485564 0.2033316856 589572173987840.0
3801.6906469981 0.2134181850 608999317700608.0
3801.6966454398 0.2324635730 645128448376832.0
3801.7026438815 0.2624765335 705277452091392.0
3801.7086423232 0.3046971085 809822526111744.0
3801.7146407649 0.3580732244 999292324020224.0
3801.7206392066 0.4183314024 1289026791276544.0
3801.7266376482 0.4785514773 1596379885469696.0
3801.7326360899 0.5312165410 1815888147775488.0
3801.7386345316 0.5705249451 1928720696737792.0
3801.7446329733 0.5935330315 1971924041203712.0
3801.7506314150 0.5997321550 1976532406894592.0
3801.7566298567 0.5899178841 1949651011895296.0
3801.7626282984 0.5655173325 1878892096782336.0
3801.7686267400 0.5287968415 1745338209665024.0
3801.7746251817 0.4834172790 1547616974274560.0
3801.7806236234 0.4344846703 1321219047555072.0
3801.7866220651 0.3877298556 1120213303033856.0
3801.7926205068 0.3482276724 976612682104832.0
3801.7986189485 0.3194400979 890206865588224.0
3801.8046173901 0.3030678674 848162424094720.0
3801.8106158318 0.2995545945 840894265688064.0
3801.8166142735 0.3086600142 866327250075648.0
3801.8226127152 0.3295855134 929830421921792.0
3801.8286111569 0.3605780508 1041590235693056.0
3801.8346095985 0.3984278435 1205416260272128.0
3801.8406080402 0.4384712558 1399234578350080.0
3801.8466064819 0.4754338870 1573817080086528.0
3801.8526049236 0.5048529950 1686972422684672.0
3801.8586033653 0.5243604485 1731768394711040.0
3801.8646018069 0.5341715539 1726971989983232.0
3801.8706002486 0.5366355203 1696078290223104.0
3801.8765986903 0.5352098996 1658487931142144.0
3801.8825971320 0.5333691400 1629098946330624.0
3801.8885955737 0.5337756979 1618511315075072.0
3801.8945940153 0.5377893749 1632234004021248.0
3801.9005924570 0.5452516962 1669824765755392.0
3801.9065908987 0.5544689811 1724603449737216.0
3801.9125893404 0.5623708856 1784585486598144.0
3801.9185877820 0.5649039004 1834559981223936.0
3801.9245862237 0.5577883734 1856659467010048.0
3801.9305846654 0.5377073058 1826701667467264.0
3801.9365831071 0.5036936371 1713662154768384.0
3801.9425815488 0.4580672424 1503034676871168.0
3801.9485799904 0.4061817477 1238025531031552.0
3801.9545784321 0.3548141596 1004351258624000.0
3801.9605768738 0.3099577707 848825660997632.0
3801.9665753155 0.2752344385 758897635753984.0
3801.9725737571 0.2516683217 708807378337792.0
3801.9785721988 0.2386199968 683554044379136.0
3801.9845706405 0.2350987353 677057772126208.0
3801.9905690821 0.2407491706 687921355030528.0
3801.9965675238 0.2561847809 718258185437184.0
3802.0025659655 0.2826079976 775456009748480.0
3802.0085644072 0.3208139738 876650405298176.0
3802.0145628488 0.3699373483 1047875987439616.0
3802.0205612905 0.4266314665 1295926790455296.0
3802.0265597322 0.4853719648 1571512561696768.0
3802.0325581738 0.5399753583 1799926975561728.0
3802.0385566155 0.5855712634 1947249722523648.0
3802.0445550572 0.6199215076 2026673868374016.0
3802.0505534989 0.6434762088 2065767600226304.0
3802.0565519405 0.6584192059 2084972546490368.0
3802.0625503822 0.6674459147 2095669967847424.0
3802.0685488239 0.6728877642 2103455804030976.0
3802.0745472655 0.6763661794 2110013548003328.0
3802.0805457072 0.6788321153 2116160183074816.0
3802.0865441489 0.6807647102 2121828868816896.0
3802.0925425905 0.6823733366 2126804319993856.0
3802.0985410322 0.6837418881 2130959163981824.0
3802.1045394739 0.6849116904 2134319573237760.0
3802.1105379155 0.6859195661 2137037079576576.0
3802.1165363572 0.6868087177 2139334887079936.0
3802.1225347989 0.6876256734 2141457003577344.0
3802.1285332405 0.6884121051 2143619922264064.0
3802.1345316822 0.6891970724 2146017050886144.0
3802.1405301239 0.6899928358 2148578327789568.0
3802.1465285655 0.6907952806 2151287646846976.0
3802.1525270072 0.6915882079 2154009582370816.0
3802.1585254489 0.6923495761 2156597702819840.0
3802.1645238905 0.6930573189 2158940607479808.0
3802.1705223322 0.6936923341 2160985414565888.0
3802.1765207739 0.6942361115 2162728634417152.0
3802.1825192155 0.6946593140 2164191070781440.0
3802.1885176572 0.6948943814 2165387219173376.0
3802.1945160989 0.6947800043 2166330904018944.0
3802.2005145405 0.6939621462 2166814758928384.0
3802.2065129822 0.6917459699 2166432104185856.0
3802.2125114238 0.6869305539 2163863311089664.0
3802.2185098655 0.6777269033 2155602612584448.0
3802.2245083072 0.6619236193 2133586341789696.0
3802.2305067488 0.6374402687 2082718896619520.0
3802.2365051905 0.6032223706 1982410338074624.0
3802.2425036322 0.5601358006 1818914623324160.0
3802.2485020738 0.5113386054 1604965927747584.0
3802.2545005155 0.4617853411 1383087648800768.0
3802.2604989571 0.4170230782 1198408752693248.0
3802.2664973988 0.3818945964 1071693527252992.0
3802.2724958405 0.3597741568 1001110370254848.0
3802.2784942821 0.3525087251 978743589863424.0
3802.2844927238 0.3607157732 1001518794801152.0
3802.2904911654 0.3839245185 1074098977374208.0
3802.2964896071 0.4203423544 1205697312194560.0
3802.3024880487 0.4665169936 1398067555205120.0
3802.3084864904 0.5174331167 1627853540032512.0
3802.3144849321 0.5673717332 1846424962596864.0
3802.3204833737 0.6112993251 2010599819051008.0
3802.3264818154 0.6461031341 2110015158616064.0
3802.3324802570 0.6710451907 2160712013053952.0
3802.3384786987 0.6873152330 2183864302698496.0
3802.3444771403 0.6970796778 2194295033430016.0
3802.3504755820 0.7025735120 2199516774137856.0
3802.3564740237 0.7055672282 2202703774089216.0
3802.3624724653 0.7072303903 2205019029897216.0
3802.3684709070 0.7082342363 2206868818624512.0
3802.3744693486 0.7089245574 2208423999438848.0
3802.3804677903 0.7094678275 2209791141216256.0
3802.3864662319 0.7099435478 2211061914664960.0
3802.3924646736 0.7103919505 2212318997905408.0
3802.3984631152 0.7108346479 2213613930545152.0
3802.4044615569 0.7112820509 2214999191715840.0
3802.4104599985 0.7117356379 2216477599989760.0
3802.4164584402 0.7121890268 2218014929846272.0
3802.4224568818 0.7126294487 2219547562082304.0
