# wavelength normalized_flux flux
3799.2972687415 0.0018385116 557806016.0
3799.3032671833 0.0016177701 499227424.0
3799.3092656251 0.0013738751 422011872.0
3799.3152640669 0.0011129108 326416992.0
3799.3212625087 0.0008479268 252614560.0
3799.3272609505 0.0005985373 160161920.0
3799.3332593923 0.0003876240 37564988.0
3799.3392578341 0.0002353436 342742.2
3799.3452562759 0.0001536494 5147.1
3799.3512547177 0.0001444766 7080.7
3799.3572531595 0.0002006116 698016.2
3799.3632516013 0.0003063062 48403404.0
3799.3692500431 0.0004381599 146342832.0
3799.3752484849 0.0005694786 205935344.0
3799.3812469267 0.0006779420 236147264.0
3799.3872453685 0.0007517242 248659408.0
3799.3932438103 0.0007900478 250335904.0
3799.3992422521 0.0007990959 246026608.0
3799.4052406939 0.0007871100 238037056.0
3799.4112391357 0.0007613549 227518944.0
3799.4172375775 0.0007271794 214986112.0
3799.4232360193 0.0006881934 202379632.0
3799.4292344611 0.0006467211 189491296.0
3799.4352329029 0.0006042029 176856048.0
3799.4412313447 0.0005615072 163838704.0
3799.4472297865 0.0005191679 151451552.0
3799.4532282283 0.0004775554 138976928.0
3799.4592266701 0.0004369870 127194792.0
3799.4652251119 0.0003977669 115153632.0
3799.4712235537 0.0003601432 103586096.0
3799.4772219955 0.0003242127 93519104.0
3799.4832204373 0.0002898606 84034320.0
3799.4892188791 0.0002568064 74611512.0
3799.4952173208 0.0002247317 65457720.0
3799.5012157626 0.0001933990 56485196.0
3799.5072142044 0.0001627116 46680168.0
3799.5132126462 0.0001327775 38466724.0
3799.5192110880 0.0001040691 30525498.0
3799.5252095298 0.0000776211 21010082.0
3799.5312079716 0.0000550315 10738633.0
3799.5372064134 0.0000381164 4474975.0
3799.5432048552 0.0000284019 2344225.0
3799.5492032970 0.0000267783 2108193.0
3799.5552017388 0.0000334031 3316113.8
3799.5612001806 0.0000476944 7593473.0
3799.5671986224 0.0000683637 16715983.0
3799.5731970642 0.0000936539 27274974.0
3799.5791955059 0.0001218247 35502664.0
3799.5851939477 0.0001516130 43500572.0
3799.5911923895 0.0001823699 52807540.0
3799.5971908313 0.0002138978 62241912.0
3799.6031892731 0.0002462463 71727328.0
3799.6091877149 0.0002796243 81001856.0
3799.6151861567 0.0003143686 90719976.0
3799.6211845985 0.0003508613 100915704.0
3799.6271830403 0.0003893941 112005904.0
3799.6331814821 0.0004300766 124542296.0
3799.6391799238 0.0004728647 137417312.0
3799.6451783656 0.0005176792 150252240.0
3799.6511768074 0.0005645068 163729088.0
3799.6571752492 0.0006134168 177959856.0
3799.6631736910 0.0006645143 193076992.0
3799.6691721328 0.0007178916 208623072.0
3799.6751705746 0.0007735966 224552592.0
3799.6811690163 0.0008316188 241884880.0
3799.6871674581 0.0008919107 260002480.0
3799.6931658999 0.0009544497 278053984.0
3799.6991643417 0.0010193039 296730976.0
3799.7051627835 0.0010866417 316244512.0
3799.7111612253 0.0011566803 336687264.0
3799.7171596671 0.0012296182 357885408.0
3799.7231581088 0.0013055900 380113440.0
3799.7291565506 0.0013846480 403376256.0
3799.7351549924 0.0014667600 427349408.0
3799.7411534342 0.0015518194 452638688.0
3799.7471518760 0.0016396695 478478464.0
3799.7531503178 0.0017301406 504959296.0
3799.7591487595 0.0018230836 532667392.0
3799.7651472013 0.0019183770 560219584.0
3799.7711456431 0.0020158885 588705856.0
3799.7771440849 0.0021154079 618608256.0
3799.7831425267 0.0022165924 648202496.0
3799.7891409684 0.0023189529 679075968.0
3799.7951394102 0.0024218608 709405120.0
3799.8011378520 0.0025245263 740367808.0
3799.8071362938 0.0026259043 770509824.0
3799.8131347356 0.0027245279 800853952.0
3799.8191331773 0.0028183177 830373376.0
3799.8251316191 0.0029044210 858318528.0
3799.8311300609 0.0029790851 883391872.0
3799.8371285027 0.0030375097 904385088.0
3799.8431269445 0.0030736102 920217152.0
3799.8491253862 0.0030797255 928203904.0
3799.8551238280 0.0030465372 926856896.0
3799.8611222698 0.0029638265 912287360.0
3799.8671207116 0.0028228677 880728384.0
3799.8731191533 0.0026207117 827358272.0
3799.8791175951 0.0023652214 732255680.0
3799.8851160369 0.0020783867 615493056.0
3799.8911144787 0.0017954652 498270528.0
3799.8971129204 0.0015592324 371834176.0
3799.9031113622 0.0014111067 310289600.0
3799.9091098040 0.0013824544 295076576.0
3799.9151082458 0.0014887846 324259616.0
3799.9211066875 0.0017276525 403484800.0
3799.9271051293 0.0020800151 551465152.0
3799.9331035711 0.0025148925 705336768.0
3799.9391020129 0.0029967624 884270400.0
3799.9451004546 0.0034935850 1046176512.0
3799.9510988964 0.0039824527 1187402368.0
3799.9570973382 0.0044510378 1323519104.0
3799.9630957800 0.0048954690 1453436160.0
3799.9690942217 0.0053168772 1572306688.0
3799.9750926635 0.0057185031 1686879360.0
3799.9810911053 0.0061039362 1796691968.0
3799.9870895470 0.0064762367 1906188416.0
3799.9930879888 0.0068376395 2010096640.0
3799.9990864306 0.0071896663 2114134912.0
3800.0050848723 0.0075334808 2213108480.0
3800.0110833141 0.0078703016 2312723712.0
3800.0170817559 0.0082016783 2407270912.0
3800.0230801977 0.0085294357 2500639232.0
3800.0290786394 0.0088552315 2594734336.0
3800.0350770812 0.0091799736 2690828288.0
3800.0410755230 0.0095034954 2788368128.0
3800.0470739647 0.0098246440 2883286784.0
3800.0530724065 0.0101414546 2977511424.0
3800.0590708483 0.0104507040 3070080768.0
3800.0650692900 0.0107457359 3160948736.0
3800.0710677318 0.0110105933 3249423616.0
3800.0770661736 0.0112079209 3334192384.0
3800.0830646153 0.0112619692 3411700480.0
3800.0890630571 0.0110521840 3475866624.0
3800.0950614989 0.0104515182 3508600576.0
3800.1010599406 0.0094338436 3458455808.0
3800.1070583824 0.0082034377 3047477760.0
3800.1130568242 0.0072127617 1016502592.0
3800.1190552659 0.0069671844 95505928.0
3800.1250537077 0.0077122021 896180480.0
3800.1310521495 0.0092636096 3251132928.0
3800.1370505912 0.0111396640 3956076544.0
3800.1430490330 0.0128693068 4228164864.0
3800.1490474747 0.0142121404 4415181312.0
3800.1550459165 0.0151659060 4569660928.0
3800.1610443583 0.0158451578 4704289792.0
3800.1670428000 0.0163690913 4828095488.0
3800.1730412418 0.0168164288 4945352192.0
3800.1790396836 0.0172280083 5060194304.0
3800.1850381253 0.0176224294 5172274176.0
3800.1910365671 0.0180077330 5284247040.0
3800.1970350088 0.0183871580 5396420608.0
3800.2030334506 0.0187615803 5506016768.0
3800.2090318924 0.0191308166 5615426560.0
3800.2150303341 0.0194948345 5725382144.0
3800.2210287759 0.0198548047 5831260672.0
3800.2270272176 0.0202129906 5925195264.0
3800.2330256594 0.0205708477 6019040256.0
3800.2390241012 0.0209269589 6139470848.0
3800.2450225429 0.0212780439 6266412032.0
3800.2510209847 0.0216237300 6369050624.0
3800.2570194264 0.0219704852 6434175488.0
3800.2630178682 0.0223289629 6495382528.0
3800.2690163099 0.0227054830 6630341120.0
3800.2750147517 0.0230956950 6791505920.0
3800.2810131935 0.0234870226 6921752576.0
3800.2870116352 0.0238671786 7024576512.0
3800.2930100770 0.0242297942 7112935936.0
3800.2990085187 0.0245716153 7207418368.0
3800.3050069605 0.0248833307 7319873536.0
3800.3110054022 0.0251386244 7429665280.0
3800.3170038440 0.0252813739 7517709312.0
3800.3230022857 0.0252063897 7574714880.0
3800.3290007275 0.0247367975 7590208000.0
3800.3349991693 0.0236279687 7535277056.0
3800.3409976110 0.0216555554 7344470528.0
3800.3469960528 0.0188181472 6841607680.0
3800.3529944945 0.0155626739 5412822528.0
3800.3589929363 0.0128078767 1770087936.0
3800.3649913780 0.0115990124 109725552.0
3800.3709898198 0.0125368429 549967104.0
3800.3769882615 0.0154042736 4306217984.0
3800.3829867033 0.0193066669 6896815104.0
3800.3889851450 0.0232035603 7965148672.0
3800.3949835868 0.0264030940 8532678144.0
3800.4009820285 0.0287128290 8886279168.0
3800.4069804703 0.0302844581 9107887104.0
3800.4129789120 0.0313780406 9280242688.0
3800.4189773538 0.0322100696 9479592960.0
3800.4249757955 0.0329103919 9701470208.0
3800.4309742373 0.0335409058 9894007808.0
3800.4369726790 0.0341285378 10036998144.0
3800.4429711208 0.0346878940 10175777792.0
3800.4489695625 0.0352291053 10342609920.0
3800.4549680043 0.0357576903 10508121088.0
3800.4609664460 0.0362743664 10659867648.0
3800.4669648878 0.0367774064 10809502720.0
3800.4729633295 0.0372656434 10953279488.0
3800.4789617713 0.0377398585 11088911360.0
3800.4849602130 0.0382019762 11216971776.0
3800.4909586548 0.0386530385 11347972096.0
3800.4969570965 0.0390919481 11488561152.0
3800.5029555382 0.0395168107 11624461312.0
3800.5089539800 0.0399284561 11741832192.0
3800.5149524217 0.0403327612 11839207424.0
3800.5209508635 0.0407382546 11934072832.0
3800.5269493052 0.0411496688 12056305664.0
3800.5329477470 0.0415630686 12212574208.0
3800.5389461887 0.0419680368 12364457984.0
3800.5449446305 0.0423559489 12472086528.0
3800.5509430722 0.0427269861 12543889408.0
3800.5569415139 0.0430895344 12632049664.0
3800.5629399557 0.0434531136 12747495424.0
3800.5689383974 0.0438217185 12862732288.0
3800.5749368392 0.0441930008 12987101184.0
3800.5809352809 0.0445630971 13104130048.0
3800.5869337227 0.0449332322 13191163904.0
3800.5929321644 0.0453143687 13297637376.0
3800.5989306061 0.0457274141 13401937920.0
3800.6049290479 0.0461970600 13484595200.0
3800.6109274896 0.0467397776 13610204160.0
3800.6169259314 0.0473523962 13857679360.0
3800.6229243731 0.0480106904 14140211200.0
3800.6289228148 0.0486803298 14332277760.0
3800.6349212566 0.0493313194 14507650048.0
3800.6409196983 0.0499453165 14706351104.0
3800.6469181401 0.0505142767 14877117440.0
3800.6529165818 0.0510365460 15022098432.0
3800.6589150235 0.0515155464 15162731520.0
3800.6649134653 0.0519610907 15295038464.0
3800.6709119070 0.0523899690 15388465152.0
3800.6769103487 0.0528225148 15468787712.0
3800.6829087905 0.0532753330 15611224064.0
3800.6889072322 0.0537546240 15778365440.0
3800.6949056740 0.0542548017 15930302464.0
3800.7009041157 0.0547628655 16093835264.0
3800.7069025574 0.0552651745 16261426176.0
3800.7129009992 0.0557529505 16403332096.0
3800.7188994409 0.0562244683 16520897536.0
3800.7248978826 0.0566840305 16647453696.0
3800.7308963244 0.0571398560 16793999360.0
3800.7368947661 0.0576027006 16925031424.0
3800.7428932078 0.0580840064 17026375680.0
3800.7488916496 0.0585913729 17160213504.0
3800.7548900913 0.0591232323 17359581184.0
3800.7608885330 0.0596682398 17556234240.0
3800.7668869748 0.0602114471 17716813824.0
3800.7728854165 0.0607422689 17858863104.0
3800.7788838582 0.0612577363 18003740672.0
3800.7848823000 0.0617599991 18150268928.0
3800.7908807417 0.0622522019 18299983872.0
3800.7968791834 0.0627365008 18441750528.0
3800.8028776252 0.0632143882 18581178368.0
3800.8088760669 0.0636872559 18714089472.0
3800.8148745086 0.0641556751 18851999744.0
3800.8208729503 0.0646175962 18994348032.0
3800.8268713921 0.0650670278 19131156480.0
3800.8328698338 0.0654954992 19269910528.0
3800.8388682755 0.0658980305 19410102272.0
3800.8448667173 0.0662816254 19524519936.0
3800.8508651590 0.0666687280 19564478464.0
3800.8568636007 0.0670881073 19596472320.0
3800.8628620425 0.0675563620 19775062016.0
3800.8688604842 0.0680653062 20028590080.0
3800.8748589259 0.0685876833 20215371776.0
3800.8808573676 0.0690962446 20352522240.0
3800.8868558094 0.0695789164 20462336000.0
3800.8928542511 0.0700390239 20572338176.0
3800.8988526928 0.0704850786 20713887744.0
3800.9048511345 0.0709219882 20863346688.0
3800.9108495763 0.0713496586 20996970496.0
3800.9168480180 0.0717651158 21095778304.0
3800.9228464597 0.0721617570 21205295104.0
3800.9288449014 0.0725258820 21346373632.0
3800.9348433432 0.0728372095 21489795072.0
3800.9408417849 0.0730769092 21589757952.0
3800.9468402266 0.0732354560 21596893184.0
3800.9528386683 0.0733059657 21542406144.0
3800.9588371101 0.0732552939 21578579968.0
3800.9648355518 0.0729790846 21644965888.0
3800.9708339935 0.0722591805 21626404864.0
3800.9768324352 0.0707581885 21561853952.0
3800.9828308770 0.0681107439 21306501120.0
3800.9888293187 0.0641631209 20586199040.0
3800.9948277604 0.0593005370 18910113792.0
3801.0008262021 0.0546109793 15281907712.0
3801.0068246438 0.0515861803 10642373632.0
3801.0128230856 0.0513679800 10020925440.0
3801.0188215273 0.0540254966 14297961472.0
3801.0248199690 0.0584519503 18613829632.0
3801.0308184107 0.0629744191 20791003136.0
3801.0368168524 0.0661704105 21545017344.0
3801.0428152942 0.0673113403 21307535360.0
3801.0488137359 0.0662959336 20565968896.0
3801.0548121776 0.0633683888 19757977600.0
3801.0608106193 0.0589677282 18670845952.0
3801.0668090610 0.0537971021 16494350336.0
3801.0728075028 0.0489239986 13212956672.0
3801.0788059445 0.0456573724 10461254656.0
3801.0848043862 0.0451319025 9540504576.0
3801.0908028279 0.0477953936 10796414976.0
3801.0968012696 0.0531180525 14184715264.0
3801.1027997113 0.0597257405 18616416256.0
3801.1087981531 0.0658913898 21935321088.0
3801.1147965948 0.0700987350 23315380224.0
3801.1207950365 0.0713936730 23486695424.0
3801.1267934782 0.0694513488 22858921984.0
3801.1327919199 0.0644985034 21374400512.0
3801.1387903616 0.0572475530 18130890752.0
3801.1447888033 0.0488640449 14045399040.0
3801.1507872451 0.0408831479 10936547328.0
3801.1567856868 0.0349898275 6960352768.0
3801.1627841285 0.0326395221 5149934080.0
3801.1687825702 0.0346001096 5698732544.0
3801.1747810119 0.0406200335 8870969344.0
3801.1807794536 0.0494572793 14311279616.0
3801.1867778953 0.0593335515 19321384960.0
3801.1927763371 0.0685950065 22418876416.0
3801.1987747788 0.0762137247 24176721920.0
3801.2047732205 0.0819001052 25253664768.0
3801.2107716622 0.0858842577 25988610048.0
3801.2167701039 0.0886014548 26553153536.0
3801.2227685456 0.0904742548 26957471744.0
3801.2287669873 0.0918332733 27186049024.0
3801.2347654290 0.0929158112 27316697088.0
3801.2407638707 0.0938773760 27532746752.0
3801.2467623124 0.0947974293 27888343040.0
3801.2527607542 0.0956924090 28227182592.0
3801.2587591959 0.0965433853 28496656384.0
3801.2647576376 0.0973256848 28701655040.0
3801.2707560793 0.0980242268 28884588544.0
3801.2767545210 0.0986341069 29085102080.0
3801.2827529627 0.0991595017 29273645056.0
3801.2887514044 0.0996189573 29404375040.0
3801.2947498461 0.1000495488 29406208000.0
3801.3007482878 0.1004974872 29437245440.0
3801.3067467295 0.1009958712 29668564992.0
3801.3127451712 0.1015446177 29847416832.0
3801.3187436129 0.1021047287 30076997632.0
3801.3247420546 0.1026034133 30310092800.0
3801.3307404963 0.1029374069 30459152384.0
3801.3367389381 0.1029698804 30567989248.0
3801.3427373798 0.1025367600 30630582272.0
3801.3487358215 0.1014936523 30566359040.0
3801.3547342632 0.0998197014 30180644864.0
3801.3607327049 0.0977390751 29190934528.0
3801.3667311466 0.0957606238 27602421760.0
3801.3727295883 0.0945450458 26173884416.0
3801.3787280300 0.0946208836 25900234752.0
3801.3847264717 0.0961104208 27075186688.0
3801.3907249134 0.0986557178 29006479360.0
3801.3967233551 0.1016011564 30676473856.0
3801.4027217968 0.1043034010 31590242304.0
3801.4087202385 0.1063699434 31958054912.0
3801.4147186802 0.1077189910 32132126720.0
3801.4207171219 0.1084954249 32184266752.0
3801.4267155636 0.1089413866 32054171648.0
3801.4327140053 0.1092902596 31971403776.0
3801.4387124470 0.1097022708 32104419328.0
3801.4447108887 0.1102398195 32319442944.0
3801.4507093304 0.1108794263 32671600640.0
3801.4567077721 0.1115499915 32926738432.0
3801.4627062138 0.1121766133 33125343232.0
3801.4687046555 0.1127107374 33295071232.0
3801.4747030972 0.1131404531 33404440576.0
3801.4807015389 0.1134855063 33456513024.0
3801.4866999806 0.1137835532 33477220352.0
3801.4926984223 0.1140734991 33534627840.0
3801.4986968640 0.1143828186 33667465216.0
3801.5046953057 0.1147238517 33777373184.0
3801.5106937474 0.1150970740 33848893440.0
3801.5166921891 0.1154949542 33990100992.0
3801.5226906308 0.1159037680 34146611200.0
3801.5286890725 0.1163061491 34278451200.0
3801.5346875142 0.1166862320 34403803136.0
3801.5406859558 0.1170345846 34495582208.0
3801.5466843975 0.1173490727 34575925248.0
3801.5526828392 0.1176313435 34659352576.0
3801.5586812809 0.1178819052 34741903360.0
3801.5646797226 0.1180964369 34813980672.0
3801.5706781643 0.1182636643 34864984064.0
3801.5766766060 0.1183648159 34914066432.0
3801.5826750477 0.1183766331 34961448960.0
3801.5886734894 0.1182790705 34973302784.0
3801.5946719311 0.1180622402 34882592768.0
3801.6006703728 0.1177220179 34698506240.0
3801.6066688145 0.1172405248 34576187392.0
3801.6126672562 0.1165626956 34526965760.0
3801.6186656979 0.1155852651 34378170368.0
3801.6246641395 0.1141622797 34042548224.0
3801.6306625812 0.1121185611 33578956800.0
3801.6366610229 0.1092677256 32925800448.0
3801.6426594646 0.1054484108 31957321728.0
3801.6486579063 0.1005994141 30588581888.0
3801.6546563480 0.0948761172 28759222272.0
3801.6606547897 0.0887666055 26357952512.0
3801.6666532314 0.0831186190 23469248512.0
3801.6726516731 0.0789882265 20821430272.0
3801.6786501148 0.0773090919 19551830016.0
3801.6846485564 0.0785209611 20310179840.0
3801.6906469981 0.0823706709 22769346560.0
3801.6966454398 0.0880186836 25885018112.0
3801.7026438815 0.0943931570 28671143936.0
3801.7086423232 0.1005820243 30660059136.0
3801.7146407649 0.1060572039 31974219776.0
3801.7206392066 0.1106641589 33066473472.0
3801.7266376482 0.1144623217 34084050944.0
3801.7326360899 0.1175586193 35067830272.0
3801.7386345316 0.1200246716 35861409792.0
3801.7446329733 0.1218973870 36373233664.0
3801.7506314150 0.1232082603 36671168512.0
3801.7566298567 0.1239924869 36836814848.0
3801.7626282984 0.1242686608 36901838848.0
3801.7686267400 0.1240157285 36911869952.0
3801.7746251817 0.1231849094 36851126272.0
3801.7806236234 0.1217651560 36551208960.0
3801.7866220651 0.1198782032 35782152192.0
3801.7926205068 0.1178397345 34565640192.0
3801.7986189485 0.1161244865 33405687808.0
3801.8046173901 0.1152270658 32717238272.0
3801.8106158318 0.1154807613 32725299200.0
3801.8166142735 0.1169297132 33547821056.0
3801.8226127152 0.1193214393 34870497280.0
3801.8286111569 0.1222174896 36233199616.0
3801.8346095985 0.1251558032 37348163584.0
3801.8406080402 0.1277791478 38161723392.0
3801.8466064819 0.1298750976 38747779072.0
3801.8526049236 0.1313220008 39132504064.0
3801.8586033653 0.1319670965 39377657856.0
3801.8646018069 0.1314768097 39547965440.0
3801.8706002486 0.1292242118 39614881792.0
3801.8765986903 0.1243247867 39298109440.0
3801.8825971320 0.1159419441 38194368512.0
3801.8885955737 0.1038589443 35271479296.0
3801.8945940153 0.0890558421 28377876480.0
3801.9005924570 0.0738598992 18968553472.0
3801.9065908987 0.0614155108 11975549952.0
3801.9125893404 0.0546654198 8917850112.0
3801.9185877820 0.0553356990 9116170240.0
3801.9245862237 0.0633423664 12676562944.0
3801.9305846654 0.0767968426 20252958720.0
3801.9365831071 0.0926151828 29825525760.0
3801.9425815488 0.1075586950 36737286144.0
3801.9485799904 0.1192847838 39719804928.0
3801.9545784321 0.1269054546 40378634240.0
3801.9605768738 0.1308438222 40013983744.0
3801.9665753155 0.1322295263 39352446976.0
3801.9725737571 0.1322782676 38915723264.0
3801.9785721988 0.1319459758 38698921984.0
3801.9845706405 0.1318599788 38382948352.0
3801.9905690821 0.1323657326 38117093376.0
3801.9965675238 0.1335622026 38592040960.0
3802.0025659655 0.1353255161 39790624768.0
3802.0085644072 0.1373817876 40840511488.0
3802.0145628488 0.1394348943 41451905024.0
3802.0205612905 0.1412786785 41893937152.0
3802.0265597322 0.1428300218 42312593408.0
3802.0325581738 0.1440909399 42673815552.0
3802.0385566155 0.1450931239 42952515584.0
3802.0445550572 0.1458632051 43160797184.0
3802.0505534989 0.1464137733 43323715584.0
3802.0565519405 0.1467534416 43455827968.0
3802.0625503822 0.1469116136 43532849152.0
3802.0685488239 0.1469656259 43466625024.0
3802.0745472655 0.1470419417 43186352128.0
3802.0805457072 0.1472694626 42966835200.0
3802.0865441489 0.1477052863 43272699904.0
3802.0925425905 0.1482928701 43843493888.0
3802.0985410322 0.1488965841 44198998016.0
3802.1045394739 0.1493914335 44326322176.0
3802.1105379155 0.1497384215 44332449792.0
3802.1165363572 0.1499907176 44153864192.0
3802.1225347989 0.1502345574 44043091968.0
3802.1285332405 0.1505199764 44347269120.0
3802.1345316822 0.1508390700 44689158144.0
3802.1405301239 0.1511595817 44729507840.0
3802.1465285655 0.1514669364 44590260224.0
3802.1525270072 0.1517692059 44628234240.0
3802.1585254489 0.1520727220 44924973056.0
3802.1645238905 0.1523698224 45100072960.0
3802.1705223322 0.1526541922 45061476352.0
3802.1765207739 0.1529380164 45034860544.0
3802.1825192155 0.1532460416 45144481792.0
3802.1885176572 0.1535943562 45302259712.0
3802.1945160989 0.1539771596 45431844864.0
3802.2005145405 0.1543699660 45563351040.0
3802.2065129822 0.1547404898 45709303808.0
3802.2125114238 0.1550578472 45829550080.0
3802.2185098655 0.1552978054 45907705856.0
3802.2245083072 0.1554440098 45952643072.0
3802.2305067488 0.1554831867 45959643136.0
3802.2365051905 0.1553929192 45928251392.0
3802.2425036322 0.1551252199 45909495808.0
3802.2485020738 0.1545925700 45886976000.0
3802.2545005155 0.1536600615 45745553408.0
3802.2604989571 0.1521427275 45409857536.0
3802.2664973988 0.1498162928 44923723776.0
3802.2724958405 0.1464750415 44235472896.0
3802.2784942821 0.1420781847 43166629888.0
3802.2844927238 0.1369660456 41375838208.0
3802.2904911654 0.1320077214 38403698688.0
3802.2964896071 0.1284776028 35045584896.0
3802.3024880487 0.1275848997 33406902272.0
3802.3084864904 0.1298665738 34854686720.0
3802.3144849321 0.1348476478 38779400192.0
3802.3204833737 0.1412379268 42946195456.0
3802.3264818154 0.1475458500 45606174720.0
3802.3324802570 0.1526971352 46746980352.0
3802.3384786987 0.1563030014 47100833792.0
3802.3444771403 0.1585320889 47257260032.0
3802.3504755820 0.1597969038 47389122560.0
3802.3564740237 0.1604909942 47483314176.0
3802.3624724653 0.1608776855 47574978560.0
3802.3684709070 0.1611004398 47651487744.0
3802.3744693486 0.1612396063 47670530048.0
3802.3804677903 0.1613575492 47609176064.0
3802.3864662319 0.1615090257 47526580224.0
3802.3924646736 0.1617258594 47625506816.0
3802.3984631152 0.1620035192 47865360384.0
3802.4044615569 0.1623099403 48002584576.0
3802.4104599985 0.1626101594 48044113920.0
3802.4164584402 0.1628835279 48089374720.0
3802.4224568818 0.1631214751 48176300032.0
3802.4284553235 0.1633162628 48273096704.0
3802.4344537651 0.1634581194 48337891328.0
3802.4404522068 0.1635457032 48374304768.0
3802.4464506484 0.1635991394 48344756224.0
3802.4524490901 0.1636601129 48249479168.0
3802.4584475317 0.1637728995 48223797248.0
3802.4644459734 0.1639572529 48323313664.0
3802.4704444150 0.1641945455 48501010432.0
3802.4764428567 0.1644403591 48671219712.0
3802.4824412983 0.1646542175 48730533888.0
3802.4884397400 0.1648211626 48689229824.0
3802.4944381816 0.1649476343 48662454272.0
3802.5004366233 0.1650396448 48738336768.0
3802.5064350649 0.1650888752 48851865600.0
3802.5124335066 0.1650830181 48888369152.0
3802.5184319482 0.1650300512 48798846976.0
3802.5244303899 0.1649709432 48639057920.0
3802.5304288315 0.1649668577 48590807040.0
3802.5364272732 0.1650701554 48647557120.0
3802.5424257148 0.1652987126 48695316480.0
3802.5484241565 0.1656257064 48856850432.0
3802.5544225981 0.1659858791 49105502208.0
3802.5604210398 0.1662931642 49262678016.0
3802.5664194814 0.1664624971 49325924352.0
3802.5724179230 0.1664303178 49364975616.0
3802.5784163647 0.1661692032 49346715648.0
3802.5844148063 0.1656809724 49157267456.0
3802.5904132480 0.1649389962 48689188864.0
3802.5964116896 0.1637771336 48338763776.0
3802.6024101313 0.1618069745 48581713920.0
3802.6084085729 0.1585102836 48804646912.0
3802.6144070146 0.1535793850 47901507584.0
3802.6204054562 0.1473568600 45027004416.0
3802.6264038978 0.1410356907 40428498944.0
3802.6324023395 0.1363458060 36247433216.0
3802.6384007811 0.1347992734 34868318208.0
3802.6443992228 0.1369354189 37027295232.0
3802.6503976644 0.1420619570 41345220608.0
3802.6563961060 0.1486482874 45320175616.0
3802.6623945477 0.1550751174 47830568960.0
3802.6683929893 0.1602565519 49047900160.0
3802.6743914310 0.1638337635 49366654976.0
3802.6803898726 0.1659718502 49500434432.0
3802.6863883142 0.1669890854 49690738688.0
3802.6923867559 0.1670224342 49785249792.0
3802.6983851975 0.1658087443 49793974272.0
3802.7043836392 0.1626055980 49771630592.0
3802.7103820808 0.1563289971 49517117440.0
3802.7163805224 0.1460127779 48215404544.0
3802.7223789641 0.1315334534 43955544064.0
3802.7283774057 0.1142428396 35282288640.0
3802.7343758473 0.0970190050 24859459584.0
3802.7403742890 0.0835263757 17307283456.0
3802.7463727306 0.0769829642 14176352256.0
3802.7523711723 0.0790182567 15138750464.0
3802.7583696139 0.0890966518 20333469696.0
