# wavelength normalized_flux flux
3799.3332593923 0.0931795271 31599072641024.0
3799.3392578341 0.0843544198 24662591406080.0
3799.3452562759 0.0789909151 21158959251456.0
3799.3512547177 0.0781913801 21319324270592.0
3799.3572531595 0.0816511050 24998471270400.0
3799.3632516013 0.0877726285 31267181559808.0
3799.3692500431 0.0943934727 36489849208832.0
3799.3752484849 0.0996931311 38191713222656.0
3799.3812469267 0.1027699263 37918605312000.0
3799.3872453685 0.1036518088 37152993837056.0
3799.3932438103 0.1029018444 36307283738624.0
3799.3992422521 0.1011711963 35446444785664.0
3799.4052406939 0.0989425061 34578712494080.0
3799.4112391357 0.0964845252 33701815648256.0
3799.4172375775 0.0939147714 32807623589888.0
3799.4232360193 0.0912745875 31886751563776.0
3799.4292344611 0.0885771619 30936278237184.0
3799.4352329029 0.0858278006 29964715950080.0
3799.4412313447 0.0830274701 28986300170240.0
3799.4472297865 0.0801695980 28006693208064.0
3799.4532282283 0.0772360435 27015549812736.0
3799.4592266701 0.0741928450 25993525854208.0
3799.4652251119 0.0709802601 24922757791744.0
3799.4712235537 0.0674886976 23790696267776.0
3799.4772219955 0.0635216628 22588929605632.0
3799.4832204373 0.0587762023 21308698001408.0
3799.4892188791 0.0529037880 19907657859072.0
3799.4952173208 0.0456958420 18101127086080.0
3799.5012157626 0.0373286658 14741971927040.0
3799.5072142044 0.0284773179 9130586669056.0
3799.5132126462 0.0201362206 4373693595648.0
3799.5192110880 0.0132114548 2052342939648.0
3799.5252095298 0.0081621348 1119801573376.0
3799.5312079716 0.0049252642 724271693824.0
3799.5372064134 0.0031123811 543209848832.0
3799.5432048552 0.0022876769 466805456896.0
3799.5492032970 0.0021660592 455770341376.0
3799.5552017388 0.0026987700 504605278208.0
3799.5612001806 0.0040841229 637901996032.0
3799.5671986224 0.0067141697 929879162880.0
3799.5731970642 0.0110215991 1592891670528.0
3799.5791955059 0.0172212463 3238076088320.0
3799.5851939477 0.0250606497 7021380239360.0
3799.5911923895 0.0337799164 12721878728704.0
3799.5971908313 0.0423780043 16981382135808.0
3799.6031892731 0.0500315680 19151898804224.0
3799.6091877149 0.0563728455 20662672424960.0
3799.6151861567 0.0614693435 22016442761216.0
3799.6211845985 0.0656038003 23277674168320.0
3799.6271830403 0.0690613562 24431707553792.0
3799.6331814821 0.0720409974 25451338661888.0
3799.6391799238 0.0746737194 26312127283200.0
3799.6451783656 0.0770744152 27019502944256.0
3799.6511768074 0.0793734566 27636516519936.0
3799.6571752492 0.0817116767 28276099645440.0
3799.6631736910 0.0842087968 29053367091200.0
3799.6691721328 0.0869274816 30031466201088.0
3799.6751705746 0.0898554839 31190446768128.0
3799.6811690163 0.0929177370 32432543760384.0
3799.6871674581 0.0960131250 33631712051200.0
3799.6931658999 0.0990564525 34710266839040.0
3799.6991643417 0.1020041726 35681560690688.0
3799.7051627835 0.1048541995 36613979635712.0
3799.7111612253 0.1076266927 37558390095872.0
3799.7171596671 0.1103413980 38516310409216.0
3799.7231581088 0.1130024297 39464206336000.0
3799.7291565506 0.1155890714 40387653664768.0
3799.7351549924 0.1180425590 41288783101952.0
3799.7411534342 0.1202420901 42173240180736.0
3799.7471518760 0.1219797164 43032380440576.0
3799.7531503178 0.1229658973 43807458459648.0
3799.7591487595 0.1229064735 44303632039936.0
3799.7651472013 0.1216635967 44100577394688.0
3799.7711456431 0.1194449954 42743770382336.0
3799.7771440849 0.1169021750 40392355479552.0
3799.7831425267 0.1150277281 38080169902080.0
3799.7891409684 0.1148470966 36970700996608.0
3799.7951394102 0.1170352594 37691634745344.0
3799.8011378520 0.1216519794 40234028892160.0
3799.8071362938 0.1281328007 44031346212864.0
3799.8131347356 0.1355350346 48013351321600.0
3799.8191331773 0.1429036495 51211692670976.0
3799.8251316191 0.1495693321 53409004650496.0
3799.8311300609 0.1552470716 54973303881728.0
3799.8371285027 0.1599215956 56296346746880.0
3799.8431269445 0.1635984261 57559394287616.0
3799.8491253862 0.1660228798 58768725377024.0
3799.8551238280 0.1664690016 59908326162432.0
3799.8611222698 0.1637354438 60852937949184.0
3799.8671207116 0.1565020571 60975537455104.0
3799.8731191533 0.1440459339 58105836601344.0
3799.8791175951 0.1269765266 48855366238208.0
3799.8851160369 0.1074419174 35451339538432.0
3799.8911144787 0.0885403253 25125793562624.0
3799.8971129204 0.0732942227 19133041213440.0
3799.9031113622 0.0638772218 16115856048128.0
3799.9091098040 0.0614597234 15350010740736.0
3799.9151082458 0.0664226154 16669739057152.0
3799.9211066875 0.0784222774 20384418103296.0
3799.9271051293 0.0961096667 27522620194816.0
3799.9331035711 0.1168789879 40003979706368.0
3799.9391020129 0.1372509325 55239151452160.0
3799.9451004546 0.1540333133 63328462307328.0
3799.9510988964 0.1656078910 63645434249216.0
3799.9570973382 0.1724121391 61629446225920.0
3799.9630957800 0.1762801354 60222852825088.0
3799.9690942217 0.1791660088 60351492128768.0
3799.9750926635 0.1820846406 62194163122176.0
3799.9810911053 0.1847758489 65379988668416.0
3799.9870895470 0.1861030438 68579806412800.0
3799.9930879888 0.1848713192 69481002958848.0
3799.9990864306 0.1806167190 66653144481792.0
3800.0050848723 0.1739684762 61433467371520.0
3800.0110833141 0.1664439592 56308724137984.0
3800.0170817559 0.1598786424 52649852403712.0
3800.0230801977 0.1558630147 50723425353728.0
3800.0290786394 0.1554322271 50431434686464.0
3800.0350770812 0.1589839496 51690271145984.0
3800.0410755230 0.1662407238 54557472194560.0
3800.0470739647 0.1761475956 59239624081408.0
3800.0530724065 0.1868209188 65816154341376.0
3800.0590708483 0.1958181595 73236129775616.0
3800.0650692900 0.2008702374 78165552660480.0
3800.0710677318 0.2008256449 77094444859392.0
3800.0770661736 0.1962409049 71025739956224.0
3800.0830646153 0.1891935575 64237791608832.0
3800.0890630571 0.1824479619 59515433123840.0
3800.0950614989 0.1785714885 57490813222912.0
3800.1010599406 0.1795390569 57868363497472.0
3800.1070583824 0.1868415953 59736779128832.0
3800.1130568242 0.2016092099 62362065305600.0
3800.1190552659 0.2242544327 67870285365248.0
3800.1250537077 0.2537164656 80748220514304.0
3800.1310521495 0.2870378723 101192323563520.0
3800.1370505912 0.3199836714 120389468422144.0
3800.1430490330 0.3485731108 131522359197696.0
3800.1490474747 0.3705476312 136500788330496.0
3800.1550459165 0.3858448360 138659512713216.0
3800.1610443583 0.3959878328 139797855207424.0
3800.1670428000 0.4030244221 140785773182976.0
3800.1730412418 0.4086799970 142059683971072.0
3800.1790396836 0.4139630338 143827197231104.0
3800.1850381253 0.4191065404 146106314915840.0
3800.1910365671 0.4236536433 148683530174464.0
3800.1970350088 0.4265889605 151112132853760.0
3800.2030334506 0.4265228094 152772406149120.0
3800.2090318924 0.4219858910 152893537648640.0
3800.2150303341 0.4118731066 150500318117888.0
3800.2210287759 0.3959824524 144555412291584.0
3800.2270272176 0.3754632246 134679587979264.0
3800.2330256594 0.3529160975 122153332637696.0
3800.2390241012 0.3319718877 109884548841472.0
3800.2450225429 0.3163940649 100862877761536.0
3800.2510209847 0.3089607997 96851084705792.0
3800.2570194264 0.3104765936 98523202715648.0
3800.2630178682 0.3192678684 105900849233920.0
3800.2690163099 0.3314733546 117502554144768.0
3800.2750147517 0.3422499622 128700498575360.0
3800.2810131935 0.3475747892 133285032230912.0
3800.2870116352 0.3458396012 129079546216448.0
3800.2930100770 0.3383745111 119751539949568.0
3800.2990085187 0.3286095737 110562625191936.0
3800.3050069605 0.3203875338 104792395350016.0
3800.3110054022 0.3163463827 103474268209152.0
3800.3170038440 0.3170749547 106224599171072.0
3800.3230022857 0.3212134963 111517030678528.0
3800.3290007275 0.3262340003 116844836945920.0
3800.3349991693 0.3294690010 119940300406784.0
3800.3409976110 0.3290262380 120205783072768.0
3800.3469960528 0.3244011390 118010526302208.0
3800.3529944945 0.3167213271 112931559702528.0
3800.3589929363 0.3085619009 105105969905664.0
3800.3649913780 0.3032885530 98203907129344.0
3800.3709898198 0.3040708022 96432417669120.0
3800.3769882615 0.3129415804 100242674417664.0
3800.3829867033 0.3302701281 107931446018048.0
3800.3889851450 0.3547271324 118736124116992.0
3800.3949835868 0.3835642478 132399606267904.0
3800.4009820285 0.4130392657 147319123083264.0
3800.4069804703 0.4389735692 160817785864192.0
3800.4129789120 0.4574907972 170621736583168.0
3800.4189773538 0.4658997335 175192856854528.0
3800.4249757955 0.4635409972 173271764959232.0
3800.4309742373 0.4522922574 164541589618688.0
3800.4369726790 0.4363931424 151313929207808.0
3800.4429711208 0.4214165682 138519532011520.0
3800.4489695625 0.4125909334 131005033742336.0
3800.4549680043 0.4130679918 131286832250880.0
3800.4609664460 0.4228526191 139268970250240.0
3800.4669648878 0.4388461479 152254023729152.0
3800.4729633295 0.4559368516 165398100049920.0
3800.4789617713 0.4685844997 174179580116992.0
3800.4849602130 0.4721803060 176874185555968.0
3800.4909586548 0.4637407332 174055848148992.0
3800.4969570965 0.4420204135 166528649527296.0
3800.5029555382 0.4074741549 154053162041344.0
3800.5089539800 0.3623520412 135432121614336.0
3800.5149524217 0.3107320854 110496866893824.0
3800.5209508635 0.2580194241 83411419004928.0
3800.5269493052 0.2097473960 61246573379584.0
3800.5329477470 0.1701560552 47070207541248.0
3800.5389461887 0.1413368968 39230633934848.0
3800.5449446305 0.1233834474 35418946928640.0
3800.5509430722 0.1153273412 34194252103680.0
3800.5569415139 0.1162378823 34794700275712.0
3800.5629399557 0.1258838962 36972286443520.0
3800.5689383974 0.1445852509 41173968224256.0
3800.5749368392 0.1722050053 48963499589632.0
3800.5809352809 0.2067650491 63505457741824.0
3800.5869337227 0.2437724717 87500588580864.0
3800.5929321644 0.2773286975 113655018422272.0
3800.5989306061 0.3029202357 124832108773376.0
3800.6049290479 0.3201783908 119036897656832.0
3800.6109274896 0.3334937138 109964005736448.0
3800.6169259314 0.3498313696 107087476555776.0
3800.6229243731 0.3751095369 113633216430080.0
3800.6289228148 0.4113265606 130899261784064.0
3800.6349212566 0.4558958643 157190635651072.0
3800.6409196983 0.5032327790 184171687313408.0
3800.6469181401 0.5474322761 202741347516416.0
3800.6529165818 0.5844198114 212949746581504.0
3800.6589150235 0.6124848201 219815084032000.0
3800.6649134653 0.6312758354 225948867756032.0
3800.6709119070 0.6402728931 231085111771136.0
3800.6769103487 0.6378516662 233978376224768.0
3800.6829087905 0.6215110663 232885122498560.0
3800.6889072322 0.5891829501 224936211775488.0
3800.6949056740 0.5410126007 206390391996416.0
3800.7009041157 0.4806383785 175875135897600.0
3800.7069025574 0.4150685128 139232798572544.0
3800.7129009992 0.3530097430 107340929957888.0
3800.7188994409 0.3025765220 86521956794368.0
3800.7248978826 0.2697520710 75801181552640.0
3800.7308963244 0.2582283598 71810309685248.0
3800.7368947661 0.2699197490 73012766310400.0
3800.7428932078 0.3048247027 81662956273664.0
3800.7488916496 0.3597529883 103681148059648.0
3800.7548900913 0.4270854403 143814765314048.0
3800.7608885330 0.4954973247 191648520732672.0
3800.7668869748 0.5533273133 223652704419840.0
3800.7728854165 0.5929336079 232602292191232.0
3800.7788838582 0.6132753259 227829056798720.0
3800.7848823000 0.6192505717 218615076880384.0
3800.7908807417 0.6186530524 210591960530944.0
3800.7968791834 0.6188121301 206920837234688.0
3800.8028776252 0.6244572039 208786631426048.0
3800.8088760669 0.6371416945 215679617728512.0
3800.8148745086 0.6557694461 225907881017344.0
3800.8208729503 0.6776103096 237312495583232.0
3800.8268713921 0.6993609624 247999766724608.0
3800.8328698338 0.7180212609 256623859728384.0
3800.8388682755 0.7315036891 262280499429376.0
3800.8448667173 0.7389411553 264354565980160.0
3800.8508651590 0.7406407877 262820390240256.0
3800.8568636007 0.7376778740 259012482301952.0
3800.8628620425 0.7313368278 255610113228800.0
3800.8688604842 0.7228253422 254251091623936.0
3800.8748589259 0.7135276739 252176303652864.0
3800.8808573676 0.7054393979 244492087066624.0
3800.8868558094 0.7009804972 234596868292608.0
3800.8928542511 0.7018862467 233556748009472.0
3800.8988526928 0.7080192509 243924463517696.0
3800.9048511345 0.7173563205 255334899777536.0
3800.9108495763 0.7273620656 259116618481664.0
3800.9168480180 0.7365641494 257832305819648.0
3800.9228464597 0.7450072550 257470287052800.0
3800.9288449014 0.7534565801 260553821913088.0
3800.9348433432 0.7623182279 265917715972096.0
3800.9408417849 0.7711845123 270941787521024.0
3800.9468402266 0.7790643523 274231162044416.0
3800.9528386683 0.7847245644 276342759227392.0
3800.9588371101 0.7866038373 277961475358720.0
3800.9648355518 0.7822260020 278694421594112.0
3800.9708339935 0.7675959691 278076281847808.0
3800.9768324352 0.7375316179 276068955062272.0
3800.9828308770 0.6878645804 269802564222976.0
3800.9888293187 0.6193060404 246706411143168.0
3800.9948277604 0.5407830817 192276793917440.0
3801.0008262021 0.4690758997 128489390866432.0
3801.0068246438 0.4233744816 92615181598720.0
3801.0128230856 0.4169775424 89059695263744.0
3801.0188215273 0.4506906528 116591710699520.0
3801.0248199690 0.5116540990 175077547048960.0
3801.0308184107 0.5781879241 234365409820672.0
3801.0368168524 0.6279726635 263382007545856.0
3801.0428152942 0.6454803910 267553611972608.0
3801.0488137359 0.6257911614 254748703850496.0
3801.0548121776 0.5744671630 223046744932352.0
3801.0608106193 0.5047531573 175921592008704.0
3801.0668090610 0.4333945045 129905991876608.0
3801.0728075028 0.3760400357 99568951754752.0
3801.0788059445 0.3433114285 87028125401088.0
3801.0848043862 0.3386567403 89966747058176.0
3801.0908028279 0.3586115126 108244441759744.0
3801.0968012696 0.3952689402 138540411256832.0
3801.1027997113 0.4397751332 163584382337024.0
3801.1087981531 0.4848504569 171908800708608.0
3801.1147965948 0.5248075420 180499070844928.0
3801.1207950365 0.5537939999 203565914128384.0
3801.1267934782 0.5650729007 229064111554560.0
3801.1327919199 0.5533288170 231611111047168.0
3801.1387903616 0.5186390776 204488812003328.0
3801.1447888033 0.4685572486 162884235558912.0
3801.1507872451 0.4161942381 125971952828416.0
3801.1567856868 0.3755359200 103545781092352.0
3801.1627841285 0.3570043666 95926173564928.0
3801.1687825702 0.3652584482 101191283376128.0
3801.1747810119 0.3991824956 118425611403264.0
3801.1807794536 0.4529907883 146257863507968.0
3801.1867778953 0.5176983224 180690364661760.0
3801.1927763371 0.5828603640 215236145577984.0
3801.1987747788 0.6386358797 243157425979392.0
3801.2047732205 0.6779223641 260058373947392.0
3801.2107716622 0.6980018034 264564616724480.0
3801.2167701039 0.7010924076 257484648349696.0
3801.2227685456 0.6934061441 242815674089472.0
3801.2287669873 0.6827299213 228339721699328.0
3801.2347654290 0.6751522626 221756962897920.0
3801.2407638707 0.6721405030 226118569295872.0
3801.2467623124 0.6693500197 238410363043840.0
3801.2527607542 0.6580477581 250581931261952.0
3801.2587591959 0.6289298520 252333892042752.0
3801.2647576376 0.5768098939 234231879958528.0
3801.2707560793 0.5038319014 192869197414400.0
3801.2767545210 0.4192923078 139324544778240.0
3801.2827529627 0.3360133014 94367922520064.0
3801.2887514044 0.2653868730 67710205558784.0
3801.2947498461 0.2139211732 54752117260288.0
3801.3007482878 0.1827181640 49435543339008.0
3801.3067467295 0.1691161841 48710461423616.0
3801.3127451712 0.1686492984 51260875079680.0
3801.3187436129 0.1761100776 57051703148544.0
3801.3247420546 0.1858998702 67015914029056.0
3801.3307404963 0.1926354990 79224790581248.0
3801.3367389381 0.1924960322 82584344199168.0
3801.3427373798 0.1846123350 71384730435584.0
3801.3487358215 0.1712831073 57698859089920.0
3801.3547342632 0.1566473886 48767168413696.0
3801.3607327049 0.1447643619 44109498679296.0
3801.3667311466 0.1384102880 42385031561216.0
3801.3727295883 0.1390638706 42778859929600.0
3801.3787280300 0.1475217577 44951882694656.0
3801.3847264717 0.1642360979 49123898163200.0
3801.3907249134 0.1888506868 56417365000192.0
3801.3967233551 0.2191959911 69418625269760.0
3801.4027217968 0.2507524066 90698258841600.0
3801.4087202385 0.2776557195 114004051623936.0
3801.4147186802 0.2952595838 123106823766016.0
3801.4207171219 0.3027565322 115204041998336.0
3801.4267155636 0.3039224508 102959559999488.0
3801.4327140053 0.3053180801 95423905660928.0
3801.4387124470 0.3130406301 95050000236544.0
3801.4447108887 0.3297923877 102487524638720.0
3801.4507093304 0.3535025914 118162603376640.0
3801.4567077721 0.3779515465 139802259226624.0
3801.4627062138 0.3952298360 158658709159936.0
3801.4687046555 0.3991278513 163035700264960.0
3801.4747030972 0.3878165213 150335783960576.0
3801.4807015389 0.3642880416 129677586857984.0
3801.4866999806 0.3343550214 111118966063104.0
3801.4926984223 0.3036403272 98801117298688.0
3801.4986968640 0.2755474107 92258372157440.0
3801.5046953057 0.2512514901 88144305192960.0
3801.5106937474 0.2311223164 80624756981760.0
3801.5166921891 0.2159596188 68630758817792.0
3801.5226906308 0.2067961231 60386330017792.0
3801.5286890725 0.2035315948 61849995313152.0
3801.5346875142 0.2039720376 72939114332160.0
3801.5406859558 0.2046037652 82791408599040.0
3801.5466843975 0.2027450827 78477013286912.0
3801.5526828392 0.1983211633 68505814695936.0
3801.5586812809 0.1938785885 61875291160576.0
3801.5646797226 0.1930508018 59479756374016.0
3801.5706781643 0.1987050651 60738852880384.0
3801.5766766060 0.2116760254 65779584204800.0
3801.5826750477 0.2302262166 75402999496704.0
3801.5886734894 0.2501879044 89774773764096.0
3801.5946719311 0.2659687981 105238157590528.0
3801.6006703728 0.2724341202 113334439378944.0
3801.6066688145 0.2669449779 108179052560384.0
3801.6126672562 0.2503389399 93516898238464.0
3801.6186656979 0.2261578669 77712148398080.0
3801.6246641395 0.1986660872 65524981563392.0
3801.6306625812 0.1710309374 57150017634304.0
3801.6366610229 0.1447256106 50566227034112.0
3801.6426594646 0.1201433221 42480850436096.0
3801.6486579063 0.0975720495 31899808432128.0
3801.6546563480 0.0776904444 22827424022528.0
3801.6606547897 0.0613995367 16817089150976.0
3801.6666532314 0.0494004912 13086213799936.0
3801.6726516731 0.0419913926 11017340846080.0
3801.6786501148 0.0392169578 10257879269376.0
3801.6846485564 0.0411930952 10663757873152.0
3801.6906469981 0.0483532891 12315430748160.0
3801.6966454398 0.0614306217 15515598716928.0
3801.7026438815 0.0810883907 20864737214464.0
3801.7086423232 0.1072813995 29746769428480.0
3801.7146407649 0.1386793376 44277509914624.0
3801.7206392066 0.1725981913 62552704811008.0
3801.7266376482 0.2056106341 77920806633472.0
3801.7326360899 0.2344748763 88791377248256.0
3801.7386345316 0.2567522371 96596926660608.0
3801.7446329733 0.2707860600 101905489461248.0
3801.7506314150 0.2753003379 104673377779712.0
3801.7566298567 0.2692106079 104651970052096.0
3801.7626282984 0.2520581173 100727611457536.0
3801.7686267400 0.2248955145 89627293646848.0
3801.7746251817 0.1908812575 68957822255104.0
3801.7806236234 0.1548396842 46901684600832.0
3801.7866220651 0.1218026344 32475982069760.0
3801.7926205068 0.0954316150 24512751992832.0
3801.7986189485 0.0773145654 20167985725440.0
3801.8046173901 0.0673525944 18077106307072.0
3801.8106158318 0.0646346690 17742677671936.0
3801.8166142735 0.0680511060 19089470783488.0
3801.8226127152 0.0763391484 22375903002624.0
3801.8286111569 0.0877936638 28242115297280.0
3801.8346095985 0.1001446672 36991777374208.0
3801.8406080402 0.1109504499 45116744007680.0
3801.8466064819 0.1183683207 47275279646720.0
3801.8526049236 0.1217555813 45484500582400.0
3801.8586033653 0.1216633052 43471087861760.0
3801.8646018069 0.1193285084 42072501387264.0
3801.8706002486 0.1161552677 40609834336256.0
3801.8765986903 0.1135285752 38552809242624.0
3801.8825971320 0.1128847831 36534346579968.0
3801.8885955737 0.1157366521 35732513095680.0
3801.8945940153 0.1234432275 37049822347264.0
3801.9005924570 0.1367273637 41204964130816.0
3801.9065908987 0.1551058268 48935259340800.0
3801.9125893404 0.1764882491 60342583427072.0
3801.9185877820 0.1972196428 73415469826048.0
3801.9245862237 0.2127382752 84488214282240.0
3801.9305846654 0.2187892359 90582579937280.0
3801.9365831071 0.2128486081 89567935856640.0
3801.9425815488 0.1951839826 79560796274688.0
3801.9485799904 0.1689621762 61534961139712.0
3801.9545784321 0.1391891749 43089892737024.0
3801.9605768738 0.1109473759 30571864522752.0
3801.9665753155 0.0878736881 23281314824192.0
3801.9725737571 0.0716167467 19123914407936.0
3801.9785721988 0.0622880552 16993900036096.0
3801.9845706405 0.0593498503 16451735912448.0
3801.9905690821 0.0623668906 17382076579840.0
3801.9965675238 0.0713879700 19885667123200.0
3802.0025659655 0.0870009704 24263763427328.0
3802.0085644072 0.1101499366 31007761760256.0
3802.0145628488 0.1417257342 40672115556352.0
3802.0205612905 0.1819428676 54152545697792.0
3802.0265597322 0.2296896443 73105678532608.0
3802.0325581738 0.2822536690 97498651688960.0
3802.0385566155 0.3357816902 122662848299008.0
3802.0445550572 0.3864051182 143370823401472.0
3802.0505534989 0.4314575529 158568179302400.0
3802.0565519405 0.4701088872 169722125484032.0
3802.0625503822 0.5031450378 178579673448448.0
3802.0685488239 0.5321514995 186702278688768.0
3802.0745472655 0.5586047307 195237704105984.0
3802.0805457072 0.5832793684 204514615361536.0
3802.0865441489 0.6061328084 213919385780224.0
3802.0925425905 0.6266017073 222336867368960.0
3802.0985410322 0.6441013395 228858959757312.0
3802.1045394739 0.6584760673 233236319961088.0
3802.1105379155 0.6702073600 235887724068864.0
3802.1165363572 0.6803110370 237681728552960.0
3802.1225347989 0.6899891592 239665449795584.0
3802.1285332405 0.7001949553 242729674080256.0
3802.1345316822 0.7112962868 247212663635968.0
3802.1405301239 0.7229767123 252679569801216.0
3802.1465285655 0.7344050994 258161491574784.0
3802.1525270072 0.7445787583 262706288394240.0
3802.1585254489 0.7526668621 265779085836288.0
3802.1645238905 0.7581962869 267391527288832.0
3802.1705223322 0.7610202267 267959050174464.0
3802.1765207739 0.7611284274 267898064994304.0
3802.1825192155 0.7584247036 267309839024128.0
3802.1885176572 0.7525772285 265946522451968.0
3802.1945160989 0.7429597739 263422256087040.0
3802.2005145405 0.7286096623 259260164341760.0
3802.2065129822 0.7081094472 253232949493760.0
3802.2125114238 0.6794178053 245261406306304.0
3802.2185098655 0.6399125008 235024284647424.0
3802.2245083072 0.5870700174 221201939038208.0
3802.2305067488 0.5199584830 200342809608192.0
3802.2365051905 0.4409549303 166928417030144.0
3802.2425036322 0.3563824829 120493176782848.0
3802.2485020738 0.2750661729 76654495924224.0
3802.2545005155 0.2052964016 49541147525120.0
3802.2604989571 0.1520779939 35646437588992.0
3802.2664973988 0.1163622123 28514633908224.0
3802.2724958405 0.0963882990 24957497114624.0
3802.2784942821 0.0898922867 23759696166912.0
3802.2844927238 0.0958060955 24656568385536.0
3802.2904911654 0.1147355010 28061793779712.0
3802.2964896071 0.1481339457 35315699941376.0
3802.3024880487 0.1965551490 49734462996480.0
3802.3084864904 0.2579321960 77266184830976.0
3802.3144849321 0.3271819361 117235586695168.0
3802.3204833737 0.3977942428 151998791942144.0
3802.3264818154 0.4645040381 172961403240448.0
3802.3324802570 0.5250905142 187405244039168.0
3802.3384786987 0.5800364814 202320725934080.0
3802.3444771403 0.6305721413 220191396986880.0
3802.3504755820 0.6767374190 240072129511424.0
3802.3564740237 0.7167070706 259040466698240.0
3802.3624724653 0.7474890270 273876273594368.0
3802.3684709070 0.7663233028 282341486362624.0
3802.3744693486 0.7720190459 283467740872704.0
3802.3804677903 0.7657541972 277480841674752.0
3802.3864662319 0.7511551883 266087182630912.0
3802.3924646736 0.7336607483 252615313063936.0
3802.3984631152 0.7193173481 241197008289792.0
3802.4044615569 0.7132988625 235377646370816.0
3802.4104599985 0.7185448360 237161416753152.0
3802.4164584402 0.7349043384 246671548088320.0
3802.4224568818 0.7590448402 262014110793728.0
3802.4284553235 0.7851802451 279442316328960.0
3802.4344537651 0.8064507741 294342061195264.0
3802.4404522068 0.8166161592 302744594284544.0
3802.4464506484 0.8116536307 302219366760448.0
3802.4524490901 0.7908836538 291958790553600.0
3802.4584475317 0.7573401155 273098062430208.0
3802.4644459734 0.7172444317 249318808223744.0
3802.4704444150 0.6786568971 226218158850048.0
3802.4764428567 0.6496326260 209134825766912.0
3802.4824412983 0.6363783339 201414957596672.0
3802.4884397400 0.6418854060 204308742144000.0
3802.4944381816 0.6653451260 217421562511360.0
3802.5004366233 0.7024556887 238527920996352.0
3802.5064350649 0.7465441426 263201954463744.0
3802.5124335066 0.7901979757 285839200354304.0
3802.5184319482 0.8268723948 302249733521408.0
3802.5244303899 0.8519151900 311435561271296.0
3802.5304288315 0.8627797222 314686448861184.0
3802.5364272732 0.8587093964 313183143198720.0
3802.5424257148 0.8404595788 306511918137344.0
3802.5484241565 0.8104081550 293335730225152.0
3802.5544225981 0.7728713478 273747189694464.0
3802.5604210398 0.7340687807 251076557144064.0
