# wavelength normalized_flux flux
3799.3332593923 0.0740994774 497193811968.0
3799.3392578341 0.0581671132 169334784000.0
3799.3452562759 0.0484624138 90239393792.0
3799.3512547177 0.0475469418 93911916544.0
3799.3572531595 0.0549439463 190831788032.0
3799.3632516013 0.0673312351 512819068928.0
3799.3692500431 0.0802407225 696321114112.0
3799.3752484849 0.0901370309 699583365120.0
3799.3812469267 0.0955899696 681073377280.0
3799.3872453685 0.0970605542 659428081664.0
3799.3932438103 0.0958725893 636516302848.0
3799.3992422521 0.0932808348 613376720896.0
3799.4052406939 0.0900826710 590600273920.0
3799.4112391357 0.0866565263 568173854720.0
3799.4172375775 0.0831372736 545588412416.0
3799.4232360193 0.0795573358 522311237632.0
3799.4292344611 0.0759207131 498327584768.0
3799.4352329029 0.0722313776 473838059520.0
3799.4412313447 0.0684989548 449025933312.0
3799.4472297865 0.0647354106 424167243776.0
3799.4532282283 0.0609502113 399355314176.0
3799.4592266701 0.0571476203 374584049664.0
3799.4652251119 0.0533267953 349691576320.0
3799.4712235537 0.0494828287 324594728960.0
3799.4772219955 0.0456050701 299274207232.0
3799.4832204373 0.0416688437 273763287040.0
3799.4892188791 0.0376208856 248135172096.0
3799.4952173208 0.0333711892 222389288960.0
3799.5012157626 0.0288190879 196418797568.0
3799.5072142044 0.0239344492 169538011136.0
3799.5132126462 0.0188630986 134120497152.0
3799.5192110880 0.0139636569 74148569088.0
3799.5252095298 0.0097007876 31847094272.0
3799.5312079716 0.0064426195 17011609600.0
3799.5372064134 0.0043168671 13267824640.0
3799.5432048552 0.0032386871 12515890176.0
3799.5492032970 0.0030732500 12416109568.0
3799.5552017388 0.0037926438 12854979584.0
3799.5612001806 0.0055058091 14846526464.0
3799.5671986224 0.0083392267 24055359488.0
3799.5731970642 0.0122577012 53448523776.0
3799.5791955059 0.0169733410 114074279936.0
3799.5851939477 0.0220321110 158333534208.0
3799.5911923895 0.0270153795 186443759616.0
3799.5971908313 0.0316961779 212589248512.0
3799.6031892731 0.0360513871 238477344768.0
3799.6091877149 0.0401688494 264197619712.0
3799.6151861567 0.0441496500 289793310720.0
3799.6211845985 0.0480620077 315213381632.0
3799.6271830403 0.0519395233 340558053376.0
3799.6331814821 0.0557948820 365855408128.0
3799.6391799238 0.0596313985 391046922240.0
3799.6451783656 0.0634488713 416067190784.0
3799.6511768074 0.0672454446 440939413504.0
3799.6571752492 0.0710171711 465731682304.0
3799.6631736910 0.0747565632 490401464320.0
3799.6691721328 0.0784520072 514915270656.0
3799.6751705746 0.0820906704 539207794688.0
3799.6811690163 0.0856665522 563047301120.0
3799.6871674581 0.0891909801 585792487424.0
3799.6931658999 0.0926972388 607024250880.0
3799.6991643417 0.0962309211 628054687744.0
3799.7051627835 0.0998274492 651399331840.0
3799.7111612253 0.1034910077 677263638528.0
3799.7171596671 0.1071909280 703329140736.0
3799.7231581088 0.1108784669 728294031360.0
3799.7291565506 0.1145114281 752553754624.0
3799.7351549924 0.1180703180 775100039168.0
3799.7411534342 0.1215584153 797124460544.0
3799.7471518760 0.1249896292 819370459136.0
3799.7531503178 0.1283737868 841807233024.0
3799.7591487595 0.1317070181 864070860800.0
3799.7651472013 0.1349691158 885965258752.0
3799.7711456431 0.1381263845 907429347328.0
3799.7771440849 0.1411402099 928211795968.0
3799.7831425267 0.1439839814 947764068352.0
3799.7891409684 0.1466667660 965228101632.0
3799.7951394102 0.1492503576 979472285696.0
3799.8011378520 0.1518386346 991363465216.0
3799.8071362938 0.1545301867 1005857996800.0
3799.8131347356 0.1573552724 1027001745408.0
3799.8191331773 0.1602387894 1052086894592.0
3799.8251316191 0.1630149350 1075445563392.0
3799.8311300609 0.1654746703 1094093242368.0
3799.8371285027 0.1673910318 1108050968576.0
3799.8431269445 0.1684647834 1118026727424.0
3799.8491253862 0.1681644992 1123939778560.0
3799.8551238280 0.1655112848 1125744640000.0
3799.8611222698 0.1589967341 1120758267904.0
3799.8671207116 0.1469386840 1101239156736.0
3799.8731191533 0.1284197389 1041401970688.0
3799.8791175951 0.1043861797 831236341760.0
3799.8851160369 0.0779746706 400465100800.0
3799.8911144787 0.0534903028 142117994496.0
3799.8971129204 0.0346546832 68840136704.0
3799.9031113622 0.0235089912 47229501440.0
3799.9091098040 0.0206977322 42868666368.0
3799.9151082458 0.0264618634 50577780736.0
3799.9211066875 0.0410558857 79972352000.0
3799.9271051293 0.0640492899 182968123392.0
3799.9331035711 0.0932787047 523400839168.0
3799.9391020129 0.1247657039 977835393024.0
3799.9451004546 0.1540649323 1194751164416.0
3799.9510988964 0.1780821835 1291454382080.0
3799.9570973382 0.1959660305 1356237504512.0
3799.9630957800 0.2086412844 1407608553472.0
3799.9690942217 0.2176988737 1449968926720.0
3799.9750926635 0.2245376294 1485973225472.0
3799.9810911053 0.2300709700 1517807075328.0
3799.9870895470 0.2348051923 1546830086144.0
3799.9930879888 0.2390139592 1573192204288.0
3799.9990864306 0.2428700729 1596310814720.0
3800.0050848723 0.2465092376 1616864346112.0
3800.0110833141 0.2500417999 1637802967040.0
3800.0170817559 0.2535388941 1661202333696.0
3800.0230801977 0.2570208093 1685790392320.0
3800.0290786394 0.2604644878 1709711949824.0
3800.0350770812 0.2638278325 1732517822464.0
3800.0410755230 0.2670760967 1753950584832.0
3800.0470739647 0.2701973682 1773984940032.0
3800.0530724065 0.2732026179 1792881459200.0
3800.0590708483 0.2761107191 1811050528768.0
3800.0650692900 0.2789160240 1829366136832.0
3800.0710677318 0.2815244725 1848395956224.0
3800.0770661736 0.2836307691 1867402182656.0
3800.0830646153 0.2845352203 1885254057984.0
3800.0890630571 0.2830380540 1901476839424.0
3800.0950614989 0.2777686280 1914775797760.0
3800.1010599406 0.2682622271 1917987192832.0
3800.1070583824 0.2563640187 1846697656320.0
3800.1130568242 0.2465332083 1420135104512.0
3800.1190552659 0.2438604275 1060585603072.0
3800.1250537077 0.2507622968 1399642783744.0
3800.1310521495 0.2652116574 1891235790848.0
3800.1370505912 0.2822353441 2014974181376.0
3800.1430490330 0.2972095402 2047887802368.0
3800.1490474747 0.3080480073 2068277100544.0
3800.1550459165 0.3150767489 2085434687488.0
3800.1610443583 0.3196513218 2102341795840.0
3800.1670428000 0.3230058398 2120034287616.0
3800.1730412418 0.3258631455 2138247659520.0
3800.1790396836 0.3285320255 2156060999680.0
3800.1850381253 0.3311094923 2172949364736.0
3800.1910365671 0.3336168285 2189212778496.0
3800.1970350088 0.3360579855 2205156900864.0
3800.2030334506 0.3384339855 2220617629696.0
3800.2090318924 0.3407399504 2235757232128.0
3800.2150303341 0.3429571939 2251022663680.0
3800.2210287759 0.3450433966 2265898024960.0
3800.2270272176 0.3469218675 2279247446016.0
3800.2330256594 0.3484814058 2291539378176.0
3800.2390241012 0.3496164497 2303708102656.0
3800.2450225429 0.3503293606 2313397731328.0
3800.2510209847 0.3508478114 2311734165504.0
3800.2570194264 0.3516264683 2286005256192.0
3800.2630178682 0.3531386773 2267463024640.0
3800.2690163099 0.3555661633 2308259708928.0
3800.2750147517 0.3586603074 2368467894272.0
3800.2810131935 0.3619292193 2397403348992.0
3800.2870116352 0.3649853934 2404069933056.0
3800.2930100770 0.3677369057 2407650033664.0
3800.2990085187 0.3702879533 2420328103936.0
3800.3050069605 0.3726949335 2443855527936.0
3800.3110054022 0.3748020971 2469895864320.0
3800.3170038440 0.3762295059 2489471467520.0
3800.3230022857 0.3763923611 2497538949120.0
3800.3290007275 0.3743874424 2491220230144.0
3800.3349991693 0.3688082544 2473914269696.0
3800.3409976110 0.3579795181 2458649624576.0
3800.3469960528 0.3412260176 2448627335168.0
3800.3529944945 0.3208837465 2357169225728.0
3800.3589929363 0.3031577288 1790441553920.0
3800.3649913780 0.2957632499 1190939328512.0
3800.3709898198 0.3030734432 1463802265600.0
3800.3769882615 0.3227632003 2268905865216.0
3800.3829867033 0.3472528404 2583428071424.0
3800.3889851450 0.3686878214 2628681203712.0
3800.3949835868 0.3830712098 2623035670528.0
3800.4009820285 0.3908126250 2591407734784.0
3800.4069804703 0.3946041047 2561506017280.0
3800.4129789120 0.3970671398 2568175747072.0
3800.4189773538 0.3996206650 2612620689408.0
3800.4249757955 0.4025620516 2657966096384.0
3800.4309742373 0.4056932496 2676179861504.0
3800.4369726790 0.4088613099 2678294052864.0
3800.4429711208 0.4121165930 2688949944320.0
3800.4489695625 0.4155611142 2716134277120.0
3800.4549680043 0.4191531633 2751849824256.0
3800.4609664460 0.4226666763 2785144209408.0
3800.4669648878 0.4258052149 2809281118208.0
3800.4729633295 0.4283428267 2824220442624.0
3800.4789617713 0.4301816183 2833272537088.0
3800.4849602130 0.4313069814 2838838902784.0
3800.4909586548 0.4316885179 2842490568704.0
3800.4969570965 0.4311822688 2844419424256.0
3800.5029555382 0.4294603535 2841796411392.0
3800.5089539800 0.4259671199 2830293794816.0
3800.5149524217 0.4199060456 2806583656448.0
3800.5209508635 0.4103024104 2766973960192.0
3800.5269493052 0.3962266912 2700135366656.0
3800.5329477470 0.3772397513 2585419841536.0
3800.5389461887 0.3539957784 2408562294784.0
3800.5449446305 0.3287514759 2172116926464.0
3800.5509430722 0.3054002122 1898939678720.0
3800.5569415139 0.2887254107 1659383447552.0
3800.5629399557 0.2829153543 1546787225600.0
3800.5689383974 0.2898754137 1613176242176.0
3800.5749368392 0.3081993548 1858592571392.0
3800.5809352809 0.3335037930 2211730161664.0
3800.5869337227 0.3601403290 2527168823296.0
3800.5929321644 0.3834463644 2701122600960.0
3800.5989306061 0.4012962948 2745150734336.0
3800.6049290479 0.4141475130 2732875841536.0
3800.6109274896 0.4237722137 2744225366016.0
3800.6169259314 0.4316826188 2816470679552.0
3800.6229243731 0.4383069382 2919684374528.0
3800.6289228148 0.4432872332 2991156101120.0
3800.6349212566 0.4464110440 2991977922560.0
3800.6409196983 0.4482910805 2936100356096.0
3800.6469181401 0.4502225091 2886381600768.0
3800.6529165818 0.4533745973 2902767435776.0
3800.6589150235 0.4579975054 2984227373056.0
3800.6649134653 0.4632257537 3074670198784.0
3800.6709119070 0.4674863894 3127859216384.0
3800.6769103487 0.4690436827 3144426717184.0
3800.6829087905 0.4662640820 3140071456768.0
3800.6889072322 0.4576543745 3116495536128.0
3800.6949056740 0.4421101771 3060854423552.0
3800.7009041157 0.4196916014 2932606763008.0
3800.7069025574 0.3926429845 2667804098560.0
3800.7129009992 0.3657997404 2288955686912.0
3800.7188994409 0.3456054895 1960461467648.0
3800.7248978826 0.3378321260 1826051719168.0
3800.7308963244 0.3451249570 1928729722880.0
3800.7368947661 0.3658096039 2240766541824.0
3800.7428932078 0.3946882485 2639039561728.0
3800.7488916496 0.4253275742 2954427891712.0
3800.7548900913 0.4524873263 3133311549440.0
3800.7608885330 0.4734500008 3225785466880.0
3800.7668869748 0.4879199494 3280062119936.0
3800.7728854165 0.4970723049 3314545065984.0
3800.7788838582 0.5025734970 3330526150656.0
3800.7848823000 0.5060015717 3329462108160.0
3800.7908807417 0.5086133243 3324930686976.0
3800.7968791834 0.5112470648 3335214071808.0
3800.8028776252 0.5142731958 3364594384896.0
3800.8088760669 0.5176354538 3401371615232.0
3800.8148745086 0.5210091415 3433009512448.0
3800.8208729503 0.5240083557 3455394250752.0
3800.8268713921 0.5263404215 3470483783680.0
3800.8328698338 0.5278644773 3480803344384.0
3800.8388682755 0.5285784473 3485507780608.0
3800.8448667173 0.5285572916 3481244532736.0
3800.8508651590 0.5278244106 3468936085504.0
3800.8568636007 0.5261671145 3458698313728.0
3800.8628620425 0.5230574284 3461342560256.0
3800.8688604842 0.5179582722 3470338818048.0
3800.8748589259 0.5110795107 3452253503488.0
3800.8808573676 0.5040532696 3327851757568.0
3800.8868558094 0.4996315210 3072878444544.0
3800.8928542511 0.5001535790 3021967982592.0
3800.8988526928 0.5058702790 3280346808320.0
3800.9048511345 0.5146796629 3482404519936.0
3800.9108495763 0.5235818181 3541811068928.0
3800.9168480180 0.5305266068 3536190177280.0
3800.9228464597 0.5351669049 3515093876736.0
3800.9288449014 0.5382949501 3515518025728.0
3800.9348433432 0.5408376865 3544352030720.0
3800.9408417849 0.5432635258 3577136021504.0
3800.9468402266 0.5455595593 3592286371840.0
3800.9528386683 0.5474257847 3600523460608.0
3800.9588371101 0.5483079079 3616734445568.0
3800.9648355518 0.5471250233 3630264745984.0
3800.9708339935 0.5417957568 3631519629312.0
3800.9768324352 0.5289680747 3621034393600.0
3800.9828308770 0.5047398432 3591498366976.0
3800.9888293187 0.4670672045 3505604526080.0
3800.9948277604 0.4192014126 3153643700224.0
3801.0008262021 0.3714284170 2170988396544.0
3801.0068246438 0.3381414287 1308672655360.0
3801.0128230856 0.3306021137 1214824054784.0
3801.0188215273 0.3501502117 1864799617024.0
3801.0248199690 0.3871271151 2808376459264.0
3801.0308184107 0.4261501252 3245449936896.0
3801.0368168524 0.4533238025 3387069562880.0
3801.0428152942 0.4605899772 3401592602624.0
3801.0488137359 0.4461687654 3292783443968.0
3801.0548121776 0.4132143136 3020838928384.0
3801.0608106193 0.3686125327 2525440770048.0
3801.0668090610 0.3218903128 1917681139712.0
3801.0728075028 0.2833322473 1453681410048.0
3801.0788059445 0.2612350516 1240919441408.0
3801.0848043862 0.2593809042 1266941952000.0
3801.0908028279 0.2760983297 1529749307392.0
3801.0968012696 0.3055999729 2016487407616.0
3801.1027997113 0.3409341132 2489517867008.0
3801.1087981531 0.3765303885 2502491897856.0
3801.1147965948 0.4084251746 2522497155072.0
3801.1207950365 0.4325046454 3017925197824.0
3801.1267934782 0.4433870871 3394036301824.0
3801.1327919199 0.4359939445 3383818452992.0
3801.1387903616 0.4089469813 3097048907776.0
3801.1447888033 0.3670563355 2571782586368.0
3801.1507872451 0.3209777509 1919267766272.0
3801.1567856868 0.2841125568 1355405983744.0
3801.1627841285 0.2681669450 1113826000896.0
3801.1687825702 0.2791606018 1212603301888.0
3801.1747810119 0.3154615277 1674028122112.0
3801.1807794536 0.3687244147 2417159045120.0
3801.1867778953 0.4273802049 3090338807808.0
3801.1927763371 0.4809837162 3488964149248.0
3801.1987747788 0.5232515564 3693880541184.0
3801.2047732205 0.5526085677 3801016958976.0
3801.2107716622 0.5707617136 3860219297792.0
3801.2167701039 0.5807719936 3889198792704.0
3801.2227685456 0.5857194293 3884488065024.0
3801.2287669873 0.5881062911 3853766623232.0
3801.2347654290 0.5896242454 3838853775360.0
3801.2407638707 0.5910496814 3869596975104.0
3801.2467623124 0.5923313204 3917421215744.0
3801.2527607542 0.5929100316 3937252147200.0
3801.2587591959 0.5920279999 3920423813120.0
3801.2647576376 0.5887250486 3889062477824.0
3801.2707560793 0.5816747863 3874278866944.0
3801.2767545210 0.5695907749 3884655575040.0
3801.2827529627 0.5527188180 3871127371776.0
3801.2887514044 0.5345378353 3624572551168.0
3801.2947498461 0.5215262470 2991204859904.0
3801.3007482878 0.5198888288 2754052620288.0
3801.3067467295 0.5313198978 3298172862464.0
3801.3127451712 0.5515820721 3838412062720.0
3801.3187436129 0.5732480652 3993586630656.0
3801.3247420546 0.5899893951 4031692668928.0
3801.3307404963 0.5989463274 4044362612736.0
3801.3367389381 0.6003531043 4034830794752.0
3801.3427373798 0.5960418389 3989436104704.0
3801.3487358215 0.5884009911 3895587766272.0
3801.3547342632 0.5799883097 3770927808512.0
3801.3607327049 0.5732456992 3670687612928.0
3801.3667311466 0.5700280115 3639917936640.0
3801.3727295883 0.5711590233 3673137086464.0
3801.3787280300 0.5763294201 3740027060224.0
3801.3847264717 0.5843862409 3823266430976.0
3801.3907249134 0.5938081363 3913704800256.0
3801.3967233551 0.6031348277 3996808380416.0
3801.4027217968 0.6112397526 4059447951360.0
3801.4087202385 0.6174402434 4099427794944.0
3801.4147186802 0.6214881901 4121229262848.0
3801.4207171219 0.6235104820 4128251838464.0
3801.4267155636 0.6239606221 4124170256384.0
3801.4327140053 0.6235610141 4110718337024.0
3801.4387124470 0.6231211129 4065661550592.0
3801.4447108887 0.6231740715 4037454331904.0
3801.4507093304 0.6236085453 4105017753600.0
3801.4567077721 0.6236148476 4145452941312.0
3801.4627062138 0.6220715345 4146473730048.0
3801.4687046555 0.6181381244 4125650321408.0
3801.4747030972 0.6116455269 4073132916736.0
3801.4807015389 0.6029528335 3979148525568.0
3801.4866999806 0.5921659487 3868876079104.0
3801.4926984223 0.5780894411 3802734526464.0
3801.4986968640 0.5579838366 3812976230400.0
3801.5046953057 0.5293267229 3841849032704.0
3801.5106937474 0.4932620538 3665672536064.0
3801.5166921891 0.4568882812 2847468421120.0
3801.5226906308 0.4310307411 1969485250560.0
3801.5286890725 0.4238217651 1979349991424.0
3801.5346875142 0.4352342211 2811897053184.0
3801.5406859558 0.4576704353 3411362709504.0
3801.5466843975 0.4819131973 3388000960512.0
3801.5526828392 0.5027271849 3292972449792.0
3801.5586812809 0.5197549907 3328642646016.0
3801.5646797226 0.5346198527 3484121825280.0
3801.5706781643 0.5480117923 3662326267904.0
3801.5766766060 0.5590115686 3781430870016.0
3801.5826750477 0.5661100093 3828094861312.0
3801.5886734894 0.5683265744 3823653355520.0
3801.5946719311 0.5655507922 3785826238464.0
3801.6006703728 0.5582259522 3724402491392.0
3801.6066688145 0.5468624624 3646456856576.0
3801.6126672562 0.5316991611 3552959791104.0
3801.6186656979 0.5125473332 3436223922176.0
3801.6246641395 0.4887169704 3291117780992.0
3801.6306625812 0.4589963788 3122623414272.0
3801.6366610229 0.4218556390 2925738852352.0
3801.6426594646 0.3761488637 2674955911168.0
3801.6486579063 0.3223271149 2329327960064.0
3801.6546563480 0.2635698654 1805534756864.0
3801.6606547897 0.2058802145 1149814046720.0
3801.6666532314 0.1567202472 664179769344.0
3801.6726516731 0.1229126221 432275750912.0
3801.6786501148 0.1090716534 360296153088.0
3801.6846485564 0.1170801695 397745553408.0
3801.6906469981 0.1460593403 572354199552.0
3801.6966454398 0.1922761590 979616399360.0
3801.7026438815 0.2493606343 1632408043520.0
3801.7086423232 0.3095694692 2241293975552.0
3801.7146407649 0.3659237484 2633193488384.0
3801.7206392066 0.4139850089 2901495250944.0
3801.7266376482 0.4522098228 3113066692608.0
3801.7326360899 0.4810197254 3282984239104.0
3801.7386345316 0.5015578972 3409737940992.0
3801.7446329733 0.5148761129 3489174913024.0
3801.7506314150 0.5215692967 3520861569024.0
3801.7566298567 0.5214920956 3514980368384.0
3801.7626282984 0.5134126765 3493113102336.0
3801.7686267400 0.4949742726 3461154603008.0
3801.7746251817 0.4635906801 3375606792192.0
3801.7806236234 0.4184356208 3129281085440.0
3801.7866220651 0.3626219199 2582446866432.0
3801.7926205068 0.3039601827 1818565672960.0
3801.7986189485 0.2533224181 1211855011840.0
3801.8046173901 0.2212819266 914042257408.0
3801.8106158318 0.2147832285 867617406976.0
3801.8166142735 0.2352007690 1051295285248.0
3801.8226127152 0.2781163375 1512450686976.0
3801.8286111569 0.3346431161 2209291698176.0
3801.8346095985 0.3939890480 2859424284672.0
3801.8406080402 0.4464684798 3270481018880.0
3801.8466064819 0.4856607405 3491585851392.0
3801.8526049236 0.5088210435 3593498263552.0
3801.8586033653 0.5158997598 3617893646336.0
3801.8646018069 0.5084074909 3577157517312.0
3801.8706002486 0.4890181455 3424193347584.0
3801.8765986903 0.4616887688 3111350697984.0
3801.8825971320 0.4314044162 2729207660544.0
3801.8885955737 0.4031307902 2458274496512.0
3801.8945940153 0.3806123767 2359359438848.0
3801.9005924570 0.3660059514 2323314638848.0
3801.9065908987 0.3604811733 2241524662272.0
3801.9125893404 0.3648304611 2180930207744.0
3801.9185877820 0.3791149157 2255113945088.0
3801.9245862237 0.4014570687 2491618426880.0
3801.9305846654 0.4270770330 2842052001792.0
3801.9365831071 0.4486219495 3198046175232.0
3801.9425815488 0.4579810485 3421670735872.0
3801.9485799904 0.4489334894 3426090221568.0
3801.9545784321 0.4196144864 3190263906304.0
3801.9605768738 0.3738226073 2692500684800.0
3801.9665753155 0.3204875021 2002033967104.0
3801.9725737571 0.2712624144 1397348892672.0
3801.9785721988 0.2371011446 1061269405696.0
3801.9845706405 0.2252217533 978429673472.0
3801.9905690821 0.2375671377 1123947511808.0
3801.9965675238 0.2710652053 1513876226048.0
3802.0025659655 0.3193051448 2064140992512.0
3802.0085644072 0.3748410742 2540743950336.0
3802.0145628488 0.4311562001 2917733761024.0
3802.0205612905 0.4835945652 3293490708480.0
3802.0265597322 0.5293065107 3641529335808.0
3802.0325581738 0.5668225737 3899621113856.0
3802.0385566155 0.5957502049 4065033715712.0
3802.0445550572 0.6166171440 4168863711232.0
3802.0505534989 0.6306900612 4233986834432.0
3802.0565519405 0.6397280379 4265539010560.0
3802.0625503822 0.6457217406 4265012887552.0
3802.0685488239 0.6505976619 4252430761984.0
3802.0745472655 0.6558424222 4262739574784.0
3802.0805457072 0.6621458117 4318884265984.0
3802.0865441489 0.6692955590 4410676609024.0
3802.0925425905 0.6764578936 4489002090496.0
3802.0985410322 0.6826972101 4533336932352.0
3802.1045394739 0.6874113483 4555657445376.0
3802.1105379155 0.6904617931 4566293151744.0
3802.1165363572 0.6920316032 4569065062400.0
3802.1225347989 0.6923987603 4569253281792.0
3802.1285332405 0.6917752696 4568075206656.0
3802.1345316822 0.6902362068 4556485820416.0
3802.1405301239 0.6877025561 4535461347328.0
3802.1465285655 0.6840042227 4522006020096.0
3802.1525270072 0.6791195379 4514870984704.0
3802.1585254489 0.6735711084 4470606921728.0
3802.1645238905 0.6686710116 4363745755136.0
3802.1705223322 0.6662063463 4261172740096.0
3802.1765207739 0.6675411221 4257540997120.0
3802.1825192155 0.6727117970 4366414381056.0
3802.1885176572 0.6802432660 4509245898752.0
3802.1945160989 0.6878572031 4604456599552.0
3802.2005145405 0.6935221964 4638651711488.0
3802.2065129822 0.6961081482 4637238231040.0
3802.2125114238 0.6953312340 4617851109376.0
3802.2185098655 0.6911950139 4587291410432.0
3802.2245083072 0.6833186793 4549662736384.0
3802.2305067488 0.6704424216 4501954625536.0
3802.2365051905 0.6503012388 4430663516160.0
3802.2425036322 0.6200757862 4313290113024.0
3802.2485020738 0.5775743831 4107304960000.0
3802.2545005155 0.5229405035 3731072745472.0
3802.2604989571 0.4601416487 3120993665024.0
3802.2664973988 0.3972956198 2418757337088.0
3802.2724958405 0.3453233848 1873675943936.0
3802.2784942821 0.3151176548 1486441414656.0
3802.2844927238 0.3139758658 1289651224576.0
3802.2904911654 0.3426095793 1619328630784.0
3802.2964896071 0.3944469739 2510338129920.0
3802.3024880487 0.4581459946 3240330788864.0
3802.3084864904 0.5220767265 3676127363072.0
3802.3144849321 0.5780349293 4033617330176.0
3802.3204833737 0.6223838551 4311213670400.0
3802.3264818154 0.6550428679 4483791716352.0
3802.3324802570 0.6778401033 4574059429888.0
3802.3384786987 0.6932247306 4623740436480.0
3802.3444771403 0.7034920479 4664795332608.0
3802.3504755820 0.7103917575 4704289423360.0
3802.3564740237 0.7150447663 4733170352128.0
3802.3624724653 0.7180891320 4748274565120.0
3802.3684709070 0.7199058840 4755618267136.0
3802.3744693486 0.7207796676 4757592735744.0
3802.3804677903 0.7209368698 4751377825792.0
3802.3864662319 0.7205066858 4743752581120.0
3802.3924646736 0.7195213212 4748583895040.0
3802.3984631152 0.7180529388 4755315752960.0
3802.4044615569 0.7164275248 4730443530240.0
3802.4104599985 0.7152674014 4674649849856.0
3802.4164584402 0.7151545581 4642454896640.0
3802.4224568818 0.7160635685 4677324767232.0
3802.4284553235 0.7170646365 4756034027520.0
3802.4344537651 0.7167113750 4812429590528.0
3802.4404522068 0.7139895053 4796629647360.0
3802.4464506484 0.7091848280 4704598228992.0
3802.4524490901 0.7040066848 4580840046592.0
3802.4584475317 0.7008040250 4494324662272.0
3802.4644459734 0.7013399614 4494096596992.0
3802.4704444150 0.7058866016 4581804736512.0
3802.4764428567 0.7131690577 4709111824384.0
3802.4824412983 0.7211079063 4810313564160.0
3802.4884397400 0.7278075289 4857340624896.0
3802.4944381816 0.7321662100 4866624716800.0
3802.5004366233 0.7338510490 4860972892160.0
3802.5064350649 0.7328719614 4853529575424.0
3802.5124335066 0.7292483838 4850028904448.0
3802.5184319482 0.7231309443 4834738569216.0
3802.5244303899 0.7153017416 4764561047552.0
3802.5304288315 0.7075312567 4623306850304.0
3802.5364272732 0.7022303610 4483671654400.0
3802.5424257148 0.7013796474 4452723458048.0
3802.5484241565 0.7054383269 4557181550592.0
3802.5544225981 0.7130940815 4714424958976.0
3802.5604210398 0.7220586247 4822979837952.0
3802.5664194814 0.7302602828 4863568642048.0
3802.5724179230 0.7365750894 4878121828352.0
3802.5784163647 0.7407896125 4898740502528.0
3802.5844148063 0.7431394633 4922109591552.0
3802.5904132480 0.7439052158 4927177883648.0
