# wavelength normalized_flux flux
3800.3649913780 0.3153249465 4292466442240.0
3800.3709898198 0.3229254715 4915335790592.0
3800.3769882615 0.3407707431 6836004061184.0
3800.3829867033 0.3622039809 7779444588544.0
3800.3889851450 0.3803916975 7919453077504.0
3800.3949835868 0.3919435576 7844154834944.0
3800.4009820285 0.3974911249 7672684347392.0
3800.4069804703 0.3997920030 7531409702912.0
3800.4129789120 0.4014535136 7547115274240.0
3800.4189773538 0.4037472037 7711533039616.0
3800.4249757955 0.4067017435 7880897986560.0
3800.4309742373 0.4098718025 7941599526912.0
3800.4369726790 0.4130404074 7924001800192.0
3800.4429711208 0.4164134270 7918716977152.0
3800.4489695625 0.4203376361 7979688525824.0
3800.4549680043 0.4248998562 8114242322432.0
3800.4609664460 0.4297541248 8282951909376.0
3800.4669648878 0.4342655504 8420104077312.0
3800.4729633295 0.4378047441 8494055948288.0
3800.4789617713 0.4399577333 8520239939584.0
3800.4849602130 0.4405298604 8520938291200.0
3800.4909586548 0.4393824578 8504905039872.0
3800.4969570965 0.4362213770 8469827026944.0
3800.5029555382 0.4304411046 8404937474048.0
3800.5089539800 0.4210894820 8292970004480.0
3800.5149524217 0.4070092046 8109762805760.0
3800.5209508635 0.3871996863 7810561081344.0
3800.5269493052 0.3613561428 7317212889088.0
3800.5329477470 0.3303964646 6579691716608.0
3800.5389461887 0.2967153548 5688763351040.0
3800.5449446305 0.2640147027 4812326830080.0
3800.5509430722 0.2367583848 4046604730368.0
3800.5569415139 0.2193871927 3482610040832.0
3800.5629399557 0.2153671939 3247591653376.0
3800.5689383974 0.2261369825 3435892310016.0
3800.5749368392 0.2502441947 4124813819904.0
3800.5809352809 0.2832550602 5297421156352.0
3800.5869337227 0.3189239585 6593208909824.0
3800.5929321644 0.3513817130 7461704040448.0
3800.5989306061 0.3772108512 7759473410048.0
3800.6049290479 0.3961238748 7760455925760.0
3800.6109274896 0.4098909538 7789189005312.0
3800.6169259314 0.4204438897 8014418411520.0
3800.6229243731 0.4285992656 8384203980800.0
3800.6289228148 0.4341935669 8670708498432.0
3800.6349212566 0.4372132624 8655486844928.0
3800.6409196983 0.4387391865 8379685666816.0
3800.6469181401 0.4407889592 8141016662016.0
3800.6529165818 0.4451517602 8195019898880.0
3800.6589150235 0.4521602136 8545813659648.0
3800.6649134653 0.4603064203 8975556804608.0
3800.6709119070 0.4668112375 9263524085760.0
3800.6769103487 0.4685253345 9364363542528.0
3800.6829087905 0.4625533798 9326681915392.0
3800.6889072322 0.4466181382 9165422460928.0
3800.6949056740 0.4196585728 8804920983552.0
3800.7009041157 0.3828850510 8014710439936.0
3800.7069025574 0.3407136129 6626920103936.0
3800.7129009992 0.3005666129 5073619386368.0
3800.7188994409 0.2710794646 4010540531712.0
3800.7248978826 0.2593557006 3630184529920.0
3800.7308963244 0.2685475594 3903857885184.0
3800.7368947661 0.2968029001 4852337868800.0
3800.7428932078 0.3379557996 6353598283776.0
3800.7488916496 0.3836808272 7875423371264.0
3800.7548900913 0.4262358206 8912786948096.0
3800.7608885330 0.4605896957 9458197463040.0
3800.7668869748 0.4850858581 9741247971328.0
3800.7728854165 0.5007230753 9898615111680.0
3800.7788838582 0.5098643201 9956401086464.0
3800.7848823000 0.5151454961 9932240846848.0
3800.7908807417 0.5188288776 9894797246464.0
3800.7968791834 0.5224720861 9927247527936.0
3800.8028776252 0.5267912233 10051445063680.0
3800.8088760669 0.5317278159 10218119364608.0
3800.8148745086 0.5367195431 10366302027776.0
3800.8208729503 0.5410569678 10470333349888.0
3800.8268713921 0.5441643534 10535161561088.0
3800.8328698338 0.5457297223 10568905785344.0
3800.8388682755 0.5457129058 10566005424128.0
3800.8448667173 0.5442645403 10513905876992.0
3800.8508651590 0.5415318917 10420290060288.0
3800.8568636007 0.5373703368 10330804584448.0
3800.8628620425 0.5311989977 10298058604544.0
3800.8688604842 0.5224098978 10308798119936.0
3800.8748589259 0.5114233806 10210387165184.0
3800.8808573676 0.5006284085 9636682924032.0
3800.8868558094 0.4939377432 8615087308800.0
3800.8928542511 0.4946138544 8430293614592.0
3800.8988526928 0.5029035494 9437501718528.0
3800.9048511345 0.5156716627 10337687437312.0
3800.9108495763 0.5284840126 10617804029952.0
3800.9168480180 0.5382843629 10581331410944.0
3800.9228464597 0.5445339375 10471689158656.0
3800.9288449014 0.5484429455 10454000730112.0
3800.9348433432 0.5515182686 10556878618624.0
3800.9408417849 0.5546606215 10671650504704.0
3800.9468402266 0.5580554165 10712709595136.0
3800.9528386683 0.5613711105 10759605059584.0
3800.9588371101 0.5637845150 10883813081088.0
3800.9648355518 0.5637158671 10998398320640.0
3800.9708339935 0.5584468256 11029593456640.0
3800.9768324352 0.5440544879 10988169461760.0
3800.9828308770 0.5164180155 10872671961088.0
3800.9888293187 0.4738643393 10531588014080.0
3800.9948277604 0.4205634880 9137543970816.0
3801.0008262021 0.3678597322 5988663951360.0
3801.0068246438 0.3308766817 3718916079616.0
3801.0128230856 0.3211720792 3474658951168.0
3801.0188215273 0.3401287772 5071251177472.0
3801.0248199690 0.3778456398 7795763576832.0
3801.0308184107 0.4180409746 9383941505024.0
3801.0368168524 0.4451226475 9976620777472.0
3801.0428152942 0.4491648715 10098216796160.0
3801.0488137359 0.4275026187 9659197947904.0
3801.0548121776 0.3841856246 8388378886144.0
3801.0608106193 0.3284826408 6284477726720.0
3801.0668090610 0.2725098863 4241268146176.0
3801.0728075028 0.2280410859 3014802014208.0
3801.0788059445 0.2034257362 2538663575552.0
3801.0848043862 0.2017666800 2614286876672.0
3801.0908028279 0.2208478049 3270371966976.0
3801.0968012696 0.2546670960 4681569402880.0
3801.1027997113 0.2959502620 6349700726784.0
3801.1087981531 0.3382878415 6685055778816.0
3801.1147965948 0.3764277113 6862393049088.0
3801.1207950365 0.4049592633 8400914612224.0
3801.1267934782 0.4177250320 9697666007040.0
3801.1327919199 0.4098203770 9595481227264.0
3801.1387903616 0.3810745757 8483975462912.0
3801.1447888033 0.3379860865 6644784693248.0
3801.1507872451 0.2923287535 4757965504512.0
3801.1567856868 0.2572942523 3508866908160.0
3801.1627841285 0.2433627073 3056510697472.0
3801.1687825702 0.2555285350 3326122393600.0
3801.1747810119 0.2923673854 4411629240320.0
3801.1807794536 0.3468629703 6316482363392.0
3801.1867778953 0.4087716143 8391847051264.0
3801.1927763371 0.4678739110 9908117307392.0
3801.1987747788 0.5168435867 10798306951168.0
3801.2047732205 0.5525273657 11275835801600.0
3801.2107716622 0.5754299387 11517095313408.0
3801.2167701039 0.5882337421 11603538870272.0
3801.2227685456 0.5943459247 11554070200320.0
3801.2287669873 0.5969007100 11430563676160.0
3801.2347654290 0.5981523105 11374905262080.0
3801.2407638707 0.5991740197 11467745132544.0
3801.2467623124 0.5999304739 11617972518912.0
3801.2527607542 0.5996879384 11678155538432.0
3801.2587591959 0.5974332997 11606784212992.0
3801.2647576376 0.5919580571 11479604527104.0
3801.2707560793 0.5817828381 11398201475072.0
3801.2767545210 0.5656856875 11361746681856.0
3801.2827529627 0.5443082243 11187924238336.0
3801.2887514044 0.5218511387 10246636437504.0
3801.2947498461 0.5056562509 8330412556288.0
3801.3007482878 0.5026327810 7639050747904.0
3801.3067467295 0.5147152939 9128746418176.0
3801.3127451712 0.5372245734 10876114436096.0
3801.3187436129 0.5615831713 11537572954112.0
3801.3247420546 0.5798700238 11764472217600.0
3801.3307404963 0.5877308571 11854076182528.0
3801.3367389381 0.5846424068 11761362141184.0
3801.3427373798 0.5728954735 11388360589312.0
3801.3487358215 0.5566121248 10721847934976.0
3801.3547342632 0.5408413501 9977926254592.0
3801.3607327049 0.5303077787 9511995703296.0
3801.3667311466 0.5279912904 9521579687936.0
3801.3727295883 0.5342931982 9913368576000.0
3801.3787280300 0.5473084549 10433185447936.0
3801.3847264717 0.5639535121 10906349076480.0
3801.3907249134 0.5811955095 11306890428416.0
3801.3967233551 0.5967852395 11645150560256.0
3801.4027217968 0.6094124461 11908680777728.0
3801.4087202385 0.6185554615 12081519656960.0
3801.4147186802 0.6242952487 12161025835008.0
3801.4207171219 0.6271837954 12161549074432.0
3801.4267155636 0.6281203509 12116919582720.0
3801.4327140053 0.6281543134 12060285992960.0
3801.4387124470 0.6281689074 11982438662144.0
3801.4447108887 0.6285010559 11976261500928.0
3801.4507093304 0.6286884704 12136437776384.0
3801.4567077721 0.6275672939 12245265285120.0
3801.4627062138 0.6237699015 12236877725696.0
3801.4687046555 0.6163996094 12115701137408.0
3801.4747030972 0.6054771499 11841428258816.0
3801.4807015389 0.5917394549 11403822891008.0
3801.4866999806 0.5756111920 10935642095616.0
3801.4926984223 0.5558478968 10663826030592.0
3801.4986968640 0.5292499258 10693236490240.0
3801.5046953057 0.4928489025 10798829142016.0
3801.5106937474 0.4479695443 9995494096896.0
3801.5166921891 0.4026922374 6943144411136.0
3801.5226906308 0.3690824502 4412421963776.0
3801.5286890725 0.3559929332 4427076861952.0
3801.5346875142 0.3633326100 6736164421632.0
3801.5406859558 0.3831080989 8670078828544.0
3801.5466843975 0.4060510717 8413089628160.0
3801.5526828392 0.4274604454 7953358782464.0
3801.5586812809 0.4476674134 8080070803456.0
3801.5646797226 0.4684060369 8751183036416.0
3801.5706781643 0.4895017813 9601899560960.0
3801.5766766060 0.5084572166 10238161846272.0
3801.5826750477 0.5221570499 10534483132416.0
3801.5886734894 0.5285897774 10573278347264.0
3801.5946719311 0.5273865205 10448722198528.0
3801.6006703728 0.5193308042 10215544061952.0
3801.6066688145 0.5055591420 9908018741248.0
3801.6126672562 0.4869650043 9541070618624.0
3801.6186656979 0.4639041189 9105287675904.0
3801.6246641395 0.4360913939 8595551289344.0
3801.6306625812 0.4026618146 8029636919296.0
3801.6366610229 0.3625682746 7394100772864.0
3801.6426594646 0.3154849796 6601458581504.0
3801.6486579063 0.2629581738 5463511400448.0
3801.6546563480 0.2089893599 3805634887680.0
3801.6606547897 0.1593005814 2226948145152.0
3801.6666532314 0.1195198234 1389278003200.0
3801.6726516731 0.0935551667 1060046569472.0
3801.6786501148 0.0832637253 962529787904.0
3801.6846485564 0.0892069781 1013193441280.0
3801.6906469981 0.1112489704 1254887653376.0
3801.6966454398 0.1481393142 1903921332224.0
3801.7026438815 0.1965817917 3313064214528.0
3801.7086423232 0.2511033247 5124434427904.0
3801.7146407649 0.3053655429 6455026515968.0
3801.7206392066 0.3541226185 7337070297088.0
3801.7266376482 0.3944284018 8022114435072.0
3801.7326360899 0.4254974961 8573160521728.0
3801.7386345316 0.4477626939 8980765081600.0
3801.7446329733 0.4619523434 9229118210048.0
3801.7506314150 0.4684859368 9317886459904.0
3801.7566298567 0.4670256604 9286062178304.0
3801.7626282984 0.4561515760 9200215261184.0
3801.7686267400 0.4335848929 9062236291072.0
3801.7746251817 0.3974633660 8695019208704.0
3801.7806236234 0.3484304106 7678165778432.0
3801.7866220651 0.2912242935 5715872710656.0
3801.7926205068 0.2343019499 3623716126720.0
3801.7986189485 0.1873899492 2358188441600.0
3801.8046173901 0.1585052539 1837118521344.0
3801.8106158318 0.1521201844 1760720453632.0
3801.8166142735 0.1687389781 2068010237952.0
3801.8226127152 0.2050675458 2944374145024.0
3801.8286111569 0.2543836380 4593589682176.0
3801.8346095985 0.3076332101 6525512318976.0
3801.8406080402 0.3555834828 7851674697728.0
3801.8466064819 0.3911940254 8472981667840.0
3801.8526049236 0.4108608659 8668027289600.0
3801.8586033653 0.4141392594 8639368134656.0
3801.8646018069 0.4028342225 8430836252672.0
3801.8706002486 0.3804642334 7848338128896.0
3801.8765986903 0.3520751636 6790398869504.0
3801.8825971320 0.3236038327 5681993744384.0
3801.8885955737 0.3004528201 5032135098368.0
3801.8945940153 0.2860444644 4935875297280.0
3801.9005924570 0.2814503983 5127601127424.0
3801.9065908987 0.2862438834 5242657701888.0
3801.9125893404 0.2995336125 5315445653504.0
3801.9185877820 0.3200375940 5659563130880.0
3801.9245862237 0.3451304817 6392216289280.0
3801.9305846654 0.3699058502 7375674671104.0
3801.9365831071 0.3874208888 8300862636032.0
3801.9425815488 0.3904865062 8794416349184.0
3801.9485799904 0.3743669469 8609976025088.0
3801.9545784321 0.3391341493 7626840604672.0
3801.9605768738 0.2903969516 5841420812288.0
3801.9665753155 0.2378045470 3876450205696.0
3801.9725737571 0.1919539403 2565215617024.0
3801.9785721988 0.1613117394 1969348018176.0
3801.9845706405 0.1505669327 1835858657280.0
3801.9905690821 0.1606190042 2076276031488.0
3801.9965675238 0.1894273681 2800190226432.0
3802.0025659655 0.2330015431 4065766670336.0
3802.0085644072 0.2863402709 5437230940160.0
3802.0145628488 0.3442851799 6638220607488.0
3802.0205612905 0.4021238594 7906874884096.0
3802.0265597322 0.4558884706 9200258252800.0
3802.0325581738 0.5025602667 10238221615104.0
3802.0385566155 0.5403417331 10930144411648.0
3802.0445550572 0.5688605840 11371540381696.0
3802.0505534989 0.5890914794 11653182652416.0
3802.0565519405 0.6029938987 11802951811072.0
3802.0625503822 0.6130142727 11840738295808.0
3802.0685488239 0.6215403172 11850830839808.0
3802.0745472655 0.6303467245 11956956168192.0
3802.0805457072 0.6401787241 12216498651136.0
3802.0865441489 0.6507043186 12563372834816.0
3802.0925425905 0.6609118767 12855613063168.0
3802.0985410322 0.6697279716 13033918169088.0
3802.1045394739 0.6764873090 13133050544128.0
3802.1105379155 0.6810458931 13190628900864.0
3802.1165363572 0.6836118036 13223282606080.0
3802.1225347989 0.6845063380 13234751930368.0
3802.1285332405 0.6839923449 13218850275328.0
3802.1345316822 0.6821693017 13168247046144.0
3802.1405301239 0.6789160320 13107428589568.0
3802.1465285655 0.6739738663 13076367671296.0
3802.1525270072 0.6673090187 13033376055296.0
3802.1585254489 0.6596699222 12821514420224.0
3802.1645238905 0.6528832896 12397730332672.0
3802.1705223322 0.6493775486 12022915792896.0
3802.1765207739 0.6509678161 12012357681152.0
3802.1825192155 0.6576734614 12409109479424.0
3802.1885176572 0.6674803483 12954782138368.0
3802.1945160989 0.6772587903 13344963559424.0
3802.2005145405 0.6841530445 13489786585088.0
3802.2065129822 0.6864940698 13464067112960.0
3802.2125114238 0.6837765970 13345331609600.0
3802.2185098655 0.6759151441 13176379801600.0
3802.2245083072 0.6623225007 12980767948800.0
3802.2305067488 0.6413197526 12742726516736.0
3802.2365051905 0.6102500156 12390961774592.0
3802.2425036322 0.5665051213 11803531673600.0
3802.2485020738 0.5093007522 10777072238592.0
3802.2545005155 0.4414213481 9049348243456.0
3802.2604989571 0.3698002045 6763362385920.0
3802.2664973988 0.3043218050 4757228879872.0
3802.2724958405 0.2553881162 3540424327168.0
3802.2784942821 0.2314168889 2906396819456.0
3802.2844927238 0.2369569606 2750499520512.0
3802.2904911654 0.2714655443 3518910169088.0
3802.2964896071 0.3290154005 5629658791936.0
3802.3024880487 0.3996153651 8042012737536.0
3802.3084864904 0.4721544994 9815294214144.0
3802.3144849321 0.5376406187 11163423211520.0
3802.3204833737 0.5910782128 12141684850688.0
3802.3264818154 0.6314317808 12742222151680.0
3802.3324802570 0.6603447750 13074554683392.0
3802.3384786987 0.6805894298 13288688582656.0
3802.3444771403 0.6948607800 13485553483776.0
3802.3504755820 0.7051347027 13678195769344.0
3802.3564740237 0.7125663717 13827216244736.0
3802.3624724653 0.7177379208 13915171848192.0
3802.3684709070 0.7209903045 13960754495488.0
3802.3744693486 0.7226378149 13973757886464.0
3802.3804677903 0.7230060471 13948889858048.0
3802.3864662319 0.7223665966 13914030997504.0
3802.3924646736 0.7209180597 13915897462784.0
3802.3984631152 0.7189265750 13920753418240.0
3802.4044615569 0.7169450868 13823613337600.0
3802.4104599985 0.7158136625 13633748729856.0
3802.4164584402 0.7162058227 13538389131264.0
3802.4224568818 0.7179223188 13686675603456.0
3802.4284553235 0.7195583559 13998760132608.0
3802.4344537651 0.7190586894 14226498256896.0
3802.4404522068 0.7149968787 14161400561664.0
3802.4464506484 0.7077472023 13782187245568.0
3802.4524490901 0.6996735735 13269452455936.0
3802.4584475317 0.6941014849 12892571172864.0
3802.4644459734 0.6936651589 12844982599680.0
3802.4704444150 0.6990261378 13146818347008.0
3802.4764428567 0.7086829570 13634263580672.0
3802.4824412983 0.7198628936 14065160159232.0
3802.4884397400 0.7298293210 14306715369472.0
3802.4944381816 0.7367922146 14387437895680.0
3802.5004366233 0.7400215223 14384338305024.0
3802.5064350649 0.7393864406 14359175626752.0
3802.5124335066 0.7349279298 14343542407168.0
3802.5184319482 0.7269583963 14275377627136.0
3802.5244303899 0.7166333359 13991956971520.0
3802.5304288315 0.7063536667 13450584522752.0
3802.5364272732 0.6992952026 12933665914880.0
3802.5424257148 0.6980469098 12818339332096.0
3802.5484241565 0.7032387249 13193569107968.0
3802.5544225981 0.7132320630 13778224676864.0
3802.5604210398 0.7251289393 14203615182848.0
3802.5664194814 0.7362916019 14373597741056.0
