# wavelength normalized_flux flux
3799.3212625087 0.2835958640 250897863016448.0
3799.3272609505 0.2674764176 233662981341184.0
3799.3332593923 0.2511587146 211204010147840.0
3799.3392578341 0.2369858822 190019453059072.0
3799.3452562759 0.2269665874 177282710765568.0
3799.3512547177 0.2220354470 175431210762240.0
3799.3572531595 0.2216433314 182806911123456.0
3799.3632516013 0.2239943545 194251908448256.0
3799.3692500431 0.2268230366 202665296396288.0
3799.3752484849 0.2282717600 204361590374400.0
3799.3812469267 0.2274143779 200978666094592.0
3799.3872453685 0.2242522248 195456629997568.0
3799.3932438103 0.2193442654 189438894276608.0
3799.3992422521 0.2133793389 183440989224960.0
3799.4052406939 0.2069091339 177549166510080.0
3799.4112391357 0.2002794986 171737488556032.0
3799.4172375775 0.1936801314 165961579626496.0
3799.4232360193 0.1872188828 160231556382720.0
3799.4292344611 0.1809682589 154652981067776.0
3799.4352329029 0.1749748105 149398306684928.0
3799.4412313447 0.1692458561 144577122009088.0
3799.4472297865 0.1637321461 140146779357184.0
3799.4532282283 0.1583140690 135914172973056.0
3799.4592266701 0.1527812031 131652290347008.0
3799.4652251119 0.1467879681 127211319328768.0
3799.4712235537 0.1397941751 122527925927936.0
3799.4772219955 0.1310603997 117478562725888.0
3799.4832204373 0.1198110239 111379222626304.0
3799.4892188791 0.1056088152 101576060436480.0
3799.4952173208 0.0887850766 83262252777472.0
3799.5012157626 0.0706038079 58321000202240.0
3799.5072142044 0.0529374160 36100160618496.0
3799.5132126462 0.0375850140 21050804928512.0
3799.5192110880 0.0256487610 12495557230592.0
3799.5252095298 0.0173175476 8315588313088.0
3799.5312079716 0.0120827698 6437031903232.0
3799.5372064134 0.0091519617 5606225739776.0
3799.5432048552 0.0078114222 5270182821888.0
3799.5492032970 0.0076332056 5227484807168.0
3799.5552017388 0.0085528353 5453960445952.0
3799.5612001806 0.0108760523 6081414168576.0
3799.5671986224 0.0152253774 7514173734912.0
3799.5731970642 0.0223786521 10729877929984.0
3799.5791955059 0.0329550199 17566779047936.0
3799.5851939477 0.0470072341 30233392578560.0
3799.5911923895 0.0637295417 50030702493696.0
3799.5971908313 0.0815321739 74341916082176.0
3799.6031892731 0.0985419561 94608893673472.0
3799.6091877149 0.1132673186 106368145031168.0
3799.6151861567 0.1250199793 113510063276032.0
3799.6211845985 0.1338865473 119041729495040.0
3799.6271830403 0.1403943277 123595988664320.0
3799.6331814821 0.1451762929 127042397929472.0
3799.6391799238 0.1488187149 129295183773696.0
3799.6451783656 0.1518664445 130635842715648.0
3799.6511768074 0.1548641913 131723710955520.0
3799.6571752492 0.1583475540 133380645584896.0
3799.6631736910 0.1627747409 136327714570240.0
3799.6691721328 0.1684384649 141018473168896.0
3799.6751705746 0.1754055924 147552980697088.0
3799.6811690163 0.1835160011 155626663575552.0
3799.6871674581 0.1924462894 164564406632448.0
3799.6931658999 0.2018167758 173569963196416.0
3799.6991643417 0.2113007491 182096681238528.0
3799.7051627835 0.2206933796 190047538118656.0
3799.7111612253 0.2299156936 197646023131136.0
3799.7171596671 0.2389539796 205165990772736.0
3799.7231581088 0.2477503704 212791772315648.0
3799.7291565506 0.2560641483 220609652981760.0
3799.7351549924 0.2633336142 228569972211712.0
3799.7411534342 0.2686028572 236300678463488.0
3799.7471518760 0.2706186761 242645502787584.0
3799.7531503178 0.2681858681 245016291180544.0
3799.7591487595 0.2607374020 239420049457152.0
3799.7651472013 0.2488787854 223396046569472.0
3799.7711456431 0.2345765086 200442415939584.0
3799.7771440849 0.2208187106 178521087410176.0
3799.7831425267 0.2108919577 163507844677632.0
3799.7891409684 0.2076149863 157303848304640.0
3799.7951394102 0.2127863776 160305611014144.0
3799.8011378520 0.2268827393 173281982283776.0
3799.8071362938 0.2489542680 197320041824256.0
3799.8131347356 0.2767601178 231317375549440.0
3799.8191331773 0.3072505904 268807390101504.0
3799.8251316191 0.3373459618 301088615956480.0
3799.8311300609 0.3646931639 324812840894464.0
3799.8371285027 0.3880033836 342360231772160.0
3799.8431269445 0.4068094782 356852793606144.0
3799.8491253862 0.4208312452 369329908482048.0
3799.8551238280 0.4293323565 379853987643392.0
3799.8611222698 0.4308415195 387519329861632.0
3799.8671207116 0.4234837712 389770295377920.0
3799.8731191533 0.4059366847 380381765304320.0
3799.8791175951 0.3786549976 351470964703232.0
3799.8851160369 0.3446715910 302878275141632.0
3799.8911144787 0.3093584551 249180077424640.0
3799.8971129204 0.2791319265 207825481498624.0
3799.9031113622 0.2597444058 185106899664896.0
3799.9091098040 0.2549046193 179633383276544.0
3799.9151082458 0.2655060732 190633096511488.0
3799.9211066875 0.2893568956 220414617845760.0
3799.9271051293 0.3214350512 269648952033280.0
3799.9331035711 0.3549772755 326513547280384.0
3799.9391020129 0.3834691123 367399555563520.0
3799.9451004546 0.4028331259 379505927520256.0
3799.9510988964 0.4126301385 370898712395776.0
3799.9570973382 0.4155532012 356468729577472.0
3799.9630957800 0.4155663070 346484843216896.0
3799.9690942217 0.4157862895 345314800173056.0
3799.9750926635 0.4171422909 353000912584704.0
3799.9810911053 0.4182650036 365731698966528.0
3799.9870895470 0.4164647278 375991838965760.0
3799.9930879888 0.4092697382 374843304312832.0
3799.9990864306 0.3958215940 357863151108096.0
3800.0050848723 0.3775112923 329221289279488.0
3800.0110833141 0.3576281876 298459458437120.0
3800.0170817559 0.3403031237 273817637224448.0
3800.0230801977 0.3293151649 259309288030208.0
3800.0290786394 0.3272143158 255984664576000.0
3800.0350770812 0.3348599972 263955838664704.0
3800.0410755230 0.3512334350 283215411544064.0
3800.0470739647 0.3734393770 312890347225088.0
3800.0530724065 0.3970405892 349140944945152.0
3800.0590708483 0.4169548131 383153126506496.0
3800.0650692900 0.4288853693 402811426701312.0
3800.0710677318 0.4307915056 400174820098048.0
3800.0770661736 0.4236544752 378540298076160.0
3800.0830646153 0.4110853322 349955713662976.0
3800.0890630571 0.3980076322 326172869132288.0
3800.0950614989 0.3891881501 313075567689728.0
3800.1010599406 0.3883304052 310790343098368.0
3800.1070583824 0.3978579887 316703875530752.0
3800.1130568242 0.4189313375 330543199682560.0
3800.1190552659 0.4511981567 357726383243264.0
3800.1250537077 0.4923220409 404381203693568.0
3800.1310521495 0.5379156426 466212693737472.0
3800.1370505912 0.5824492042 524957780017152.0
3800.1430490330 0.6209464219 564167509540864.0
3800.1490474747 0.6505378598 583466475323392.0
3800.1550459165 0.6709793634 591319957241856.0
3800.1610443583 0.6840083328 594593393410048.0
3800.1670428000 0.6921438973 596635449032704.0
3800.1730412418 0.6976522349 598835881574400.0
3800.1790396836 0.7020072735 601811622821888.0
3800.1850381253 0.7057614264 605777689575424.0
3800.1910365671 0.7085945863 610480074784768.0
3800.1970350088 0.7093956054 615075555573760.0
3800.2030334506 0.7063881135 618088005369856.0
3800.2090318924 0.6974279198 617220086431744.0
3800.2150303341 0.6806071800 608864294666240.0
3800.2210287759 0.6551542848 588123629158400.0
3800.2270272176 0.6223478871 551384848007168.0
3800.2330256594 0.5859445964 501985308573696.0
3800.2390241012 0.5516849757 450698600775680.0
3800.2450225429 0.5258436793 412322765996032.0
3800.2510209847 0.5132894594 395197187883008.0
3800.2570194264 0.5157986242 402613421998080.0
3800.2630178682 0.5313040398 432783184887808.0
3800.2690163099 0.5544505507 477575835025408.0
3800.2750147517 0.5783628818 520481182580736.0
3800.2810131935 0.5969993103 546223035514880.0
3800.2870116352 0.6071021078 548866051014656.0
3800.2930100770 0.6088840551 535509004713984.0
3800.2990085187 0.6052431139 517605232214016.0
3800.3050069605 0.6000600894 504010821861376.0
3800.3110054022 0.5964898868 498928030056448.0
3800.3170038440 0.5959519089 502326758473728.0
3800.3230022857 0.5980273726 511042018869248.0
3800.3290007275 0.6010472525 520421657018368.0
3800.3349991693 0.6029817004 527234716663808.0
3800.3409976110 0.6022841106 527863795154944.0
3800.3469960528 0.5984760639 522703022850048.0
3800.3529944945 0.5923777456 512185621020672.0
3800.3589929363 0.5859551599 498383139635200.0
3800.3649913780 0.5818078717 486123457478656.0
3800.3709898198 0.5824146141 481242495582208.0
3800.3769882615 0.5893687758 487079591018496.0
3800.3829867033 0.6028656590 503094550986752.0
3800.3889851450 0.6215812822 526212313120768.0
3800.3949835868 0.6428880579 552658607800320.0
3800.4009820285 0.6632489777 579493899010048.0
3800.4069804703 0.6787002677 602111465226240.0
3800.4129789120 0.6854872571 617442350989312.0
3800.4189773538 0.6809680992 620095835471872.0
3800.4249757955 0.6647057540 603434046717952.0
3800.4309742373 0.6393133418 565537604108288.0
3800.4369726790 0.6104256400 514659052421120.0
3800.4429711208 0.5854362742 468842019028992.0
3800.4489695625 0.5712836485 443084462620672.0
3800.4549680043 0.5721391049 444013819723776.0
3800.4609664460 0.5879523741 471588986159104.0
3800.4669648878 0.6144220434 518590860099584.0
3800.4729633295 0.6443306462 570245358026752.0
3800.4789617713 0.6695984488 609500285370368.0
3800.4849602130 0.6831463821 627931667759104.0
3800.4909586548 0.6799352473 627097974341632.0
3800.4969570965 0.6572445573 610325187526656.0
3800.5029555382 0.6147930699 575853243138048.0
3800.5089539800 0.5551197782 516077532479488.0
3800.5149524217 0.4838785071 428707059597312.0
3800.5209508635 0.4092193869 329935562473472.0
3800.5269493052 0.3399269556 248119220502528.0
3800.5329477470 0.2830826238 196569328517120.0
3800.5389461887 0.2425853216 169401445777408.0
3800.5449446305 0.2192817002 157365185806336.0
3800.5509430722 0.2122973144 155281958895616.0
3800.5569415139 0.2204441534 161571502292992.0
3800.5629399557 0.2427187267 177296115761152.0
3800.5689383974 0.2776024298 206245302632448.0
3800.5749368392 0.3217107128 254214282412032.0
3800.5809352809 0.3689763998 322797662371840.0
3800.5869337227 0.4115442089 396496247717888.0
3800.5929321644 0.4425445795 441832378990592.0
3800.5989306061 0.4593680753 438903613947904.0
3800.6049290479 0.4652950419 405904239362048.0
3800.6109274896 0.4682466268 374784751828992.0
3800.6169259314 0.4773210665 364085082324992.0
3800.6229243731 0.4990438785 380074876469248.0
3800.6289228148 0.5350894232 423832137498624.0
3800.6349212566 0.5821864163 489566041538560.0
3800.6409196983 0.6338880830 560367033909248.0
3800.6469181401 0.6832181285 616647312277504.0
3800.6529165818 0.7249514602 651711962152960.0
3800.6589150235 0.7565874603 671749595201536.0
3800.6649134653 0.7778704561 684404984774656.0
3800.6709119070 0.7895086099 692985725452288.0
3800.6769103487 0.7919955105 697326125449216.0
3800.6829087905 0.7851046073 695616460029952.0
3800.6889072322 0.7681070279 685090099167232.0
3800.6949056740 0.7404266485 662630171672576.0
3800.7009041157 0.7023720299 626529562263552.0
3800.7069025574 0.6556804772 578447537602560.0
3800.7129009992 0.6037669274 522902571057152.0
3800.7188994409 0.5516860691 464239961571328.0
3800.7248978826 0.5058087030 407319095541760.0
3800.7308963244 0.4731098744 360304772907008.0
3800.7368947661 0.4599220794 333695571460096.0
3800.7428932078 0.4701881922 336166855376896.0
3800.7488916496 0.5036804224 374179060776960.0
3800.7548900913 0.5551042017 449044333723648.0
3800.7608885330 0.6150060091 544450086436864.0
3800.7668869748 0.6725934455 625654596894720.0
3800.7728854165 0.7193036558 669502387781632.0
3800.7788838582 0.7512793014 681473602486272.0
3800.7848823000 0.7695707065 678050446442496.0
3800.7908807417 0.7783681918 671224199905280.0
3800.7968791834 0.7826051692 666911515869184.0
3800.8028776252 0.7861771847 667299941974016.0
3800.8088760669 0.7912221881 672470478618624.0
3800.8148745086 0.7982172851 681358577893376.0
3800.8208729503 0.8064448055 692380269281280.0
3800.8268713921 0.8145232152 703692005179392.0
3800.8328698338 0.8208985354 713199653486592.0
3800.8388682755 0.8242844970 718646611542016.0
3800.8448667173 0.8240132879 718155307548672.0
3800.8508651590 0.8201990680 711421872570368.0
3800.8568636007 0.8136369578 700860413771776.0
3800.8628620425 0.8055013294 690645505146880.0
3800.8688604842 0.7970549103 683033615138816.0
3800.8748589259 0.7895442815 675944301854720.0
3800.8808573676 0.7842127512 666563422191616.0
3800.8868558094 0.7821699669 658523109195776.0
3800.8928542511 0.7840031250 659563095261184.0
3800.8988526928 0.7893943281 671503909650432.0
3800.9048511345 0.7971640347 686893649887232.0
3800.9108495763 0.8058343088 697393704075264.0
3800.9168480180 0.8143170675 702121724870656.0
3800.9228464597 0.8222182487 705541055709184.0
3800.9288449014 0.8296163387 711045861605376.0
3800.9348433432 0.8366100620 718660435968000.0
3800.9408417849 0.8430215536 726486604578816.0
3800.9468402266 0.8483933963 732742224445440.0
3800.9528386683 0.8521343375 736679769931776.0
3800.9588371101 0.8535846785 738362793132032.0
3800.9648355518 0.8519002318 738194618318848.0
3800.9708339935 0.8458812908 736590582251520.0
3800.9768324352 0.8340644988 733014350888960.0
3800.9828308770 0.8153848717 723725611696128.0
3800.9888293187 0.7903587462 700741429755904.0
3800.9948277604 0.7621416440 658526129094656.0
3801.0008262021 0.7364693572 606690101690368.0
3801.0068246438 0.7199268016 568700579086336.0
3801.0128230856 0.7171237970 563560711192576.0
3801.0188215273 0.7283278803 593410599682048.0
3801.0248199690 0.7490056800 642856679112704.0
3801.0308184107 0.7715403661 688010945363968.0
3801.0368168524 0.7880782560 713861615321088.0
3801.0428152942 0.7930329444 719380715405312.0
3801.0488137359 0.7843759760 707218106220544.0
3801.0548121776 0.7637133109 678301098049536.0
3801.0608106193 0.7355282301 635991039672320.0
3801.0668090610 0.7058480520 590176891961344.0
3801.0728075028 0.6804950654 554028635258880.0
3801.0788059445 0.6633338292 537265814110208.0
3801.0848043862 0.6552644350 541864918777856.0
3801.0908028279 0.6546018924 559793588666368.0
3801.0968012696 0.6587104382 574129619075072.0
3801.1027997113 0.6657805019 572599671193600.0
3801.1087981531 0.6753492719 564334275067904.0
3801.1147965948 0.6871087003 570551374446592.0
3801.1207950365 0.6991078886 599820033064960.0
3801.1267934782 0.7071943620 637009349574656.0
3801.1327919199 0.7065945713 653866290905088.0
3801.1387903616 0.6946804051 635339278385152.0
3801.1447888033 0.6729195508 591287677878272.0
3801.1507872451 0.6466681576 542379945754624.0
3801.1567856868 0.6230872661 504719692791808.0
3801.1627841285 0.6085759975 485481057878016.0
3801.1687825702 0.6070005543 485371032895488.0
3801.1747810119 0.6191315534 502131303907328.0
3801.1807794536 0.6429703489 532578931048448.0
3801.1867778953 0.6744834297 572739995828224.0
3801.1927763371 0.7084973702 616828573319168.0
3801.1987747788 0.7397343367 656998999785472.0
3801.2047732205 0.7639560191 685303975116800.0
3801.2107716622 0.7789844906 696816030973952.0
3801.2167701039 0.7852036234 692077809631232.0
3801.2227685456 0.7852076419 677440359759872.0
3801.2287669873 0.7825781286 662696542339072.0
3801.2347654290 0.7801789894 656385087897600.0
3801.2407638707 0.7786290270 661637698682880.0
3801.2467623124 0.7755945561 674770433605632.0
3801.2527607542 0.7662605132 686691853533184.0
3801.2587591959 0.7449274066 685919027855360.0
3801.2647576376 0.7072743176 661567435702272.0
3801.2707560793 0.6525025509 606385561665536.0
3801.2767545210 0.5844470462 521915970093056.0
3801.2827529627 0.5110101122 423679800377344.0
3801.2887514044 0.4419938192 336219066073088.0
3801.2947498461 0.3862250086 276624868114432.0
3801.3007482878 0.3491636299 246805128282112.0
3801.3067467295 0.3317231002 241545890496512.0
3801.3127451712 0.3303094891 256408289280000.0
3801.3187436129 0.3378076120 287576078417920.0
3801.3247420546 0.3454397287 325422055161856.0
3801.3307404963 0.3454096475 347780547608576.0
3801.3367389381 0.3336057256 330968200118272.0
3801.3427373798 0.3110099704 280574325424128.0
3801.3487358215 0.2828820911 228037245272064.0
3801.3547342632 0.2562301633 192620592627712.0
3801.3607327049 0.2372198141 174366193090560.0
3801.3667311466 0.2299024075 168589646626816.0
3801.3727295883 0.2363442243 172922698203136.0
3801.3787280300 0.2572095758 188085593702400.0
3801.3847264717 0.2918579406 217380575772672.0
3801.3907249134 0.3377986577 264845299548160.0
3801.3967233551 0.3901719589 330425792724992.0
3801.4027217968 0.4421785813 403510264856576.0
3801.4087202385 0.4868371022 463144543584256.0
3801.4147186802 0.5194288690 491921294229504.0
3801.4207171219 0.5392759182 490741084192768.0
3801.4267155636 0.5497406583 475522538668032.0
3801.4327140053 0.5564024288 463040222855168.0
3801.4387124470 0.5644147469 463052939984896.0
3801.4447108887 0.5763499309 478136798019584.0
3801.4507093304 0.5913833344 505024870350848.0
3801.4567077721 0.6059432052 535291102232576.0
3801.4627062138 0.6153609770 557450717560832.0
3801.4687046555 0.6157263008 562059251023872.0
3801.4747030972 0.6051222900 547018980196352.0
3801.4807015389 0.5837628219 518267496038400.0
3801.4866999806 0.5532143510 485059010232320.0
3801.4926984223 0.5154901339 453210049347584.0
3801.4986968640 0.4728405783 419639880318976.0
3801.5046953057 0.4283580439 373838550401024.0
3801.5106937474 0.3865893988 314886567493632.0
3801.5166921891 0.3530893749 262814434328576.0
3801.5226906308 0.3326210475 235869302685696.0
3801.5286890725 0.3269111767 237982527258624.0
3801.5346875142 0.3334853519 267451942043648.0
3801.5406859558 0.3466170975 311901867212800.0
3801.5466843975 0.3601015269 340616575713280.0
3801.5526828392 0.3702741070 337700527800320.0
3801.5586812809 0.3774303850 321143059775488.0
3801.5646797226 0.3848781274 311020425838592.0
3801.5706781643 0.3964128387 315215300263936.0
3801.5766766060 0.4137872414 334982182600704.0
3801.5826750477 0.4353777392 368074335191040.0
3801.5886734894 0.4564056102 407677154885632.0
3801.5946719311 0.4704340364 441311211552768.0
3801.6006703728 0.4715186448 454569876258816.0
3801.6066688145 0.4561960609 438935993974784.0
3801.6126672562 0.4245371386 397261959856128.0
3801.6186656979 0.3799140791 340971883593728.0
3801.6246641395 0.3277533311 281276888121344.0
3801.6306625812 0.2739379512 222858504568832.0
3801.6366610229 0.2234688476 170865173987328.0
3801.6426594646 0.1796922430 132060521955328.0
3801.6486579063 0.1441403308 104847533670400.0
3801.6546563480 0.1168738055 85230715142144.0
3801.6606547897 0.0970956230 71080576286720.0
3801.6666532314 0.0837577249 61471954305024.0
3801.6726516731 0.0759728786 55837124984832.0
3801.6786501148 0.0732148994 53770083893248.0
3801.6846485564 0.0754106757 55103763513344.0
3801.6906469981 0.0830311260 59970229895168.0
3801.6966454398 0.0971867284 68797172023296.0
3801.7026438815 0.1195617388 82326117679104.0
3801.7086423232 0.1518885377 102100516208640.0
3801.7146407649 0.1948070308 132818038423552.0
3801.7206392066 0.2465035344 186889076211712.0
3801.7266376482 0.3020791137 268707213344768.0
3801.7326360899 0.3543872085 341774203617280.0
3801.7386345316 0.3959865109 384531441909760.0
3801.7446329733 0.4209647456 405044373487616.0
3801.7506314150 0.4257892996 411929977815040.0
3801.7566298567 0.4095343253 404051095191552.0
3801.7626282984 0.3742398495 370964378419200.0
3801.7686267400 0.3252560925 298294974611456.0
3801.7746251817 0.2705524311 208730226425856.0
3801.7806236234 0.2185409335 148708964433920.0
3801.7866220651 0.1754730844 117689318113280.0
3801.7926205068 0.1440747505 100027615674368.0
3801.7986189485 0.1240547036 89527980916736.0
3801.8046173901 0.1136848680 84199721664512.0
3801.8106158318 0.1112304842 83365063557120.0
3801.8166142735 0.1155973948 86896852074496.0
3801.8226127152 0.1262355363 95060276281344.0
3801.8286111569 0.1425788467 108581579915264.0
3801.8346095985 0.1633192236 128982087368704.0
3801.8406080402 0.1859074908 158976553517056.0
3801.8466064819 0.2067403243 195804337799168.0
3801.8526049236 0.2221946320 219809715322880.0
3801.8586033653 0.2300418100 222001641816064.0
3801.8646018069 0.2303847246 211287996891136.0
3801.8706002486 0.2255740313 195408311615488.0
3801.8765986903 0.2192936483 180299858182144.0
3801.8825971320 0.2154470849 170227891437568.0
3801.8885955737 0.2173159610 167224383897600.0
3801.8945940153 0.2270122753 172486272483328.0
3801.9005924570 0.2449829225 187977850421248.0
3801.9065908987 0.2694563781 216365906526208.0
3801.9125893404 0.2961063012 257327194177536.0
3801.9185877820 0.3184858513 301594012811264.0
3801.9245862237 0.3296181252 333084713025536.0
3801.9305846654 0.3244549626 337961279291392.0
3801.9365831071 0.3021086589 305754594607104.0
3801.9425815488 0.2664926292 238956360761344.0
3801.9485799904 0.2247653866 172394450780160.0
3801.9545784321 0.1844054821 130473405710336.0
3801.9605768738 0.1506689340 105893710528512.0
3801.9665753155 0.1257200524 90355047333888.0
3801.9725737571 0.1093762112 80514648113152.0
3801.9785721988 0.1004696956 75140788387840.0
3801.9845706405 0.0979293022 73730227175424.0
3801.9905690821 0.1013319409 76125300588544.0
3801.9965675238 0.1111244313 82423442309120.0
3802.0025659655 0.1287085505 92991637159936.0
3802.0085644072 0.1563037215 108764510289920.0
3802.0145628488 0.1962856759 132437933817856.0
3802.0205612905 0.2498649177 171599512731648.0
3802.0265597322 0.3155797109 239755358896128.0
3802.0325581738 0.3886518236 334968022630400.0
3802.0385566155 0.4620250940 427012929880064.0
3802.0445550572 0.5287641510 493956202758144.0
3802.0505534989 0.5844063074 535865117900800.0
3802.0565519405 0.6279130585 561954896740352.0
3802.0625503822 0.6609696880 580351080529920.0
3802.0685488239 0.6864379610 595924967489536.0
3802.0745472655 0.7069728533 610929368629248.0
3802.0805457072 0.7243297124 625762843492352.0
3802.0865441489 0.7393313946 639670484467712.0
3802.0925425905 0.7522008694 651644853288960.0
3802.0985410322 0.7629688803 660827493367808.0
3802.1045394739 0.7717765862 667306384424960.0
3802.1105379155 0.7790037917 671708189032448.0
3802.1165363572 0.7852326065 675034708312064.0
3802.1225347989 0.7911030496 678436993499136.0
3802.1285332405 0.7971363072 682883291283456.0
3802.1345316822 0.8035973985 688792763629568.0
3802.1405301239 0.8104442960 695843959078912.0
3802.1465285655 0.8173722018 703257945047040.0
3802.1525270072 0.8239263968 709888502136832.0
3802.1585254489 0.8296388707 716491745918976.0
3802.1645238905 0.8341411731 720251251589120.0
3802.1705223322 0.8372138624 722588116451328.0
3802.1765207739 0.8387563719 723790170423296.0
3802.1825192155 0.8386933000 723854125170688.0
3802.1885176572 0.8368421258 722795482841088.0
3802.1945160989 0.8327328810 720456202059776.0
3802.2005145405 0.8253243348 716480136085504.0
3802.2065129822 0.8125852709 710529593114624.0
3802.2125114238 0.7910932771 701798931234816.0
3802.2185098655 0.7561321261 688170463133696.0
3802.2245083072 0.7029443381 663481112068096.0
3802.2305067488 0.6292921074 612152494784512.0
3802.2365051905 0.5381931496 509255748681728.0
3802.2425036322 0.4386733725 356909836140544.0
3802.2485020738 0.3431646798 224313407963136.0
3802.2545005155 0.2627296869 156449921564672.0
3802.2604989571 0.2032386541 126266552352768.0
3802.2664973988 0.1648201386 110755730948096.0
3802.2724958405 0.1442407644 102759055491072.0
3802.2784942821 0.1381010373 100246818390016.0
3802.2844927238 0.1450613272 102835047890944.0
3802.2904911654 0.1664962001 111160447729664.0
3802.2964896071 0.2055777809 127592631894016.0
3802.3024880487 0.2649349459 160176208347136.0
3802.3084864904 0.3436689837 233208754995200.0
3802.3144849321 0.4355426127 366235988525056.0
3802.3204833737 0.5301218516 504339051315200.0
3802.3264818154 0.6166704725 590773892415488.0
3802.3324802570 0.6882477355 635605029486592.0
3802.3384786987 0.7432812158 663954565103616.0
3802.3444771403 0.7841155665 688175429189632.0
3802.3504755820 0.8142769157 710936004395008.0
3802.3564740237 0.8364645828 730925990150144.0
3802.3624724653 0.8520212259 746004546584576.0
3802.3684709070 0.8614389338 754614613835776.0
3802.3744693486 0.8651377401 756222206672896.0
3802.3804677903 0.8640259259 751398555746304.0
3802.3864662319 0.8596901668 741905805606912.0
3802.3924646736 0.8542449909 730660037722112.0
3802.3984631152 0.8499361498 721233591140352.0
3802.4044615569 0.8486267481 716879970697216.0
3802.4104599985 0.8513218612 719488693567488.0
3802.4164584402 0.8578832386 728938292707328.0
3802.4224568818 0.8670308190 743098531446784.0
3802.4284553235 0.8766359848 758487197941760.0
3802.4344537651 0.8842236669 771311097872384.0
3802.4404522068 0.8875546947 778394237140992.0
3802.4464506484 0.8851634789 777640000618496.0
3802.4524490901 0.8767535085 768202682400768.0
3802.4584475317 0.8633739541 750806051586048.0
3802.4644459734 0.8473137814 728187545845760.0
3802.4704444150 0.8316847348 705002037313536.0
3802.4764428567 0.8197444808 686704067346432.0
3802.4824412983 0.8141160029 677841201004544.0
3802.4884397400 0.8161312566 680653733494784.0
3802.4944381816 0.8255138938 694474669817856.0
3802.5004366233 0.8405086278 715948768100352.0
3802.5064350649 0.8584030514 740072861204480.0
3802.5124335066 0.8762403618 761915454259200.0
3802.5184319482 0.8914593681 778288339353600.0
3802.5244303899 0.9022604998 788330040000512.0
3802.5304288315 0.9076589767 792664802852864.0
3802.5364272732 0.9073579316 791949892124672.0
3802.5424257148 0.9016432400 786946926313472.0
3802.5484241565 0.8914153028 775288975785984.0
3802.5544225981 0.8782942894 758328753913856.0
3802.5604210398 0.8646085500 738579085000704.0
