# wavelength normalized_flux flux
3801.4327140053 0.4961767694 1295089664000.0
3801.4387124470 0.4959631109 1280560201728.0
3801.4447108887 0.4963927999 1270254141440.0
3801.4507093304 0.4974867641 1295641477120.0
3801.4567077721 0.4987115338 1310155210752.0
3801.4627062138 0.4992814330 1313043120128.0
3801.4687046555 0.4985891893 1311499354112.0
3801.4747030972 0.4964693271 1304223940608.0
3801.4807015389 0.4931329233 1288636071936.0
3801.4866999806 0.4887776582 1268268007424.0
3801.4926984223 0.4830609405 1255630700544.0
3801.4986968640 0.4749013246 1258449403904.0
3801.5046953057 0.4631678208 1264771923968.0
3801.5106937474 0.4482068882 1241882820608.0
3801.5166921891 0.4329875774 1121098268672.0
3801.5226906308 0.4222610963 937259368448.0
3801.5286890725 0.4197074789 939032313856.0
3801.5346875142 0.4253663350 1112970887168.0
3801.5406859558 0.4358032224 1205175582720.0
3801.5466843975 0.4467936337 1202397118464.0
3801.5526828392 0.4558956674 1189050449920.0
3801.5586812809 0.4628912433 1194900324352.0
3801.5646797226 0.4685146859 1218146598912.0
3801.5706781643 0.4731611195 1243099824128.0
3801.5766766060 0.4765512325 1258614816768.0
3801.5826750477 0.4781143473 1263497248768.0
3801.5886734894 0.4774295129 1259980718080.0
3801.5946719311 0.4743684204 1249512128512.0
3801.6006703728 0.4689749102 1233550835712.0
3801.6066688145 0.4612613330 1214428086272.0
3801.6126672562 0.4510523110 1191959199744.0
3801.6186656979 0.4379037235 1162272309248.0
3801.6246641395 0.4210583686 1123019259904.0
3801.6306625812 0.3994221074 1075196395520.0
3801.6366610229 0.3716609685 1016828067840.0
3801.6426594646 0.3366274600 940142166016.0
3801.6486579063 0.2942284811 836646141952.0
3801.6546563480 0.2464570286 688052895744.0
3801.6606547897 0.1978922215 481532968960.0
3801.6666532314 0.1550543188 288660258816.0
3801.6726516731 0.1247292170 180837662720.0
3801.6786501148 0.1120913891 145680121856.0
3801.6846485564 0.1194077437 164051271680.0
3801.6906469981 0.1455222192 247201710080.0
3801.6966454398 0.1860555697 419430465536.0
3801.7026438815 0.2344245820 639887998976.0
3801.7086423232 0.2836532369 813031817216.0
3801.7146407649 0.3283037141 925190979584.0
3801.7206392066 0.3655246243 1005408550912.0
3801.7266376482 0.3947993294 1068934037504.0
3801.7326360899 0.4169038281 1120482230272.0
3801.7386345316 0.4329115240 1159771848704.0
3801.7446329733 0.4436756144 1185403764736.0
3801.7506314150 0.4496673818 1197816807424.0
3801.7566298567 0.4508451358 1199365685248.0
3801.7626282984 0.4464165853 1195057086464.0
3801.7686267400 0.4347164760 1187032072192.0
3801.7746251817 0.4136590735 1165547274240.0
3801.7806236234 0.3820508536 1106786910208.0
3801.7866220651 0.3413832839 975061843968.0
3801.7926205068 0.2969935275 758477488128.0
3801.7986189485 0.2574519163 538820509696.0
3801.8046173901 0.2320164712 410355367936.0
3801.8106158318 0.2272834213 389220466688.0
3801.8166142735 0.2447035961 472261918720.0
3801.8226127152 0.2801279356 656754212864.0
3801.8286111569 0.3255018788 882762317824.0
3801.8346095985 0.3718237467 1059338780672.0
3801.8406080402 0.4119167022 1167129706496.0
3801.8466064819 0.4417861348 1229299777536.0
3801.8526049236 0.4602995768 1262248001536.0
3801.8586033653 0.4679369767 1275176812544.0
3801.8646018069 0.4656645414 1271932780544.0
3801.8706002486 0.4545163301 1245284139008.0
3801.8765986903 0.4357668737 1182690443264.0
3801.8825971320 0.4112203907 1090797043712.0
3801.8885955737 0.3833077961 999442219008.0
3801.8945940153 0.3550566398 918098477056.0
3801.9005924570 0.3300772232 826495270912.0
3801.9065908987 0.3123930045 732715286528.0
3801.9125893404 0.3057227800 678503841792.0
3801.9185877820 0.3121409380 691205308416.0
3801.9245862237 0.3306800825 775720927232.0
3801.9305846654 0.3567630225 917766537216.0
3801.9365831071 0.3830220915 1072954867712.0
3801.9425815488 0.4013262867 1180497608704.0
3801.9485799904 0.4052350517 1208868536320.0
3801.9545784321 0.3920075281 1162056564736.0
3801.9605768738 0.3636113337 1044720320512.0
3801.9665753155 0.3264881024 859716517888.0
3801.9725737571 0.2900015934 656838033408.0
3801.9785721988 0.2637929115 517959352320.0
3801.9845706405 0.2548261187 479532285952.0
3801.9905690821 0.2653222409 543395479552.0
3801.9965675238 0.2925378563 696297652224.0
3802.0025659655 0.3304322503 875267817472.0
3802.0085644072 0.3722421648 1011150487552.0
3802.0145628488 0.4125836563 1114175176704.0
3802.0205612905 0.4482504267 1209138806784.0
3802.0265597322 0.4778850340 1290456137728.0
3802.0325581738 0.5012725212 1348742545408.0
3802.0385566155 0.5188139975 1386248536064.0
3802.0445550572 0.5312602669 1410367094784.0
3802.0505534989 0.5395697212 1426152357888.0
3802.0565519405 0.5448171928 1434711490560.0
3802.0625503822 0.5481408228 1435513126912.0
3802.0685488239 0.5506692902 1431383965696.0
3802.0745472655 0.5533523316 1429660106752.0
3802.0805457072 0.5567225137 1438782455808.0
3802.0865441489 0.5607508483 1460970717184.0
3802.0925425905 0.5649484067 1481892429824.0
3802.0985410322 0.5686854090 1493746581504.0
3802.1045394739 0.5715249948 1499245838336.0
3802.1105379155 0.5733733211 1500856582144.0
3802.1165363572 0.5744045488 1499170340864.0
3802.1225347989 0.5748694496 1498323222528.0
3802.1285332405 0.5749338716 1501569482752.0
3802.1345316822 0.5746255059 1503209586688.0
3802.1405301239 0.5738704502 1499343355904.0
3802.1465285655 0.5725681445 1495134109696.0
3802.1525270072 0.5707027725 1495200825344.0
3802.1585254489 0.5685062091 1491539984384.0
3802.1645238905 0.5665772521 1473058045952.0
3802.1705223322 0.5657600855 1451395514368.0
3802.1765207739 0.5667239975 1450404478976.0
3802.1825192155 0.5695060398 1474069004288.0
3802.1885176572 0.5734016855 1503053873152.0
3802.1945160989 0.5773123871 1520537829376.0
3802.2005145405 0.5802646140 1526646964224.0
3802.2065129822 0.5817174558 1527385686016.0
3802.2125114238 0.5815158135 1525144748032.0
3802.2185098655 0.5796148282 1520244752384.0
3802.2245083072 0.5757649331 1513182593024.0
3802.2305067488 0.5692619061 1503316541440.0
3802.2365051905 0.5588134274 1488236314624.0
3802.2425036322 0.5426282110 1464497471488.0
3802.2485020738 0.5189022592 1424566779904.0
3802.2545005155 0.4867883883 1352062205952.0
3802.2604989571 0.4476196837 1225304965120.0
3802.2664973988 0.4057748859 1048869339136.0
3802.2724958405 0.3684227301 875544313856.0
3802.2784942821 0.3436955518 729483902976.0
3802.2844927238 0.3376885389 645310251008.0
3802.2904911654 0.3517528846 756261453824.0
3802.2964896071 0.3818928006 994513780736.0
3802.3024880487 0.4208267683 1140560625664.0
3802.3084864904 0.4612331399 1238908796928.0
3802.3144849321 0.4979895767 1341761257472.0
3802.3204833737 0.5285449718 1431867490304.0
3802.3264818154 0.5522051043 1491536576512.0
3802.3324802570 0.5693846072 1522998837248.0
3802.3384786987 0.5811417936 1538340290560.0
3802.3444771403 0.5888183550 1548576620544.0
3802.3504755820 0.5936944224 1557275475968.0
3802.3564740237 0.5967592982 1563070038016.0
3802.3624724653 0.5986704174 1566006444032.0
3802.3684709070 0.5998417355 1567775784960.0
3802.3744693486 0.6005486533 1568777568256.0
3802.3804677903 0.6009773275 1567988252672.0
3802.3864662319 0.6012184801 1567032213504.0
3802.3924646736 0.6012673269 1570224865280.0
3802.3984631152 0.6010995461 1574949879808.0
3802.4044615569 0.6008071599 1572030513152.0
3802.4104599985 0.6006564495 1561106186240.0
3802.4164584402 0.6009358527 1554646171648.0
3802.4224568818 0.6016591569 1562504986624.0
3802.4284553235 0.6023936569 1579038539776.0
3802.4344537651 0.6024429408 1590352412672.0
3802.4404522068 0.6013240476 1587687849984.0
3802.4464506484 0.5992035601 1570169159680.0
3802.4524490901 0.5969484252 1545968025600.0
3802.4584475317 0.5957123800 1529780371456.0
3802.4644459734 0.5963101391 1532111749120.0
3802.4704444150 0.5987846860 1552112549888.0
3802.4764428567 0.6024350692 1577849847808.0
3802.4824412983 0.6062436603 1595356086272.0
3802.4884397400 0.6093757483 1601183416320.0
3802.4944381816 0.6114238580 1601398374400.0
3802.5004366233 0.6123102807 1601448968192.0
3802.5064350649 0.6120289198 1602543812608.0
3802.5124335066 0.6105024773 1603870916608.0
3802.5184319482 0.6077110602 1601614905344.0
3802.5244303899 0.6040038085 1587860602880.0
3802.5304288315 0.6002957701 1559548395520.0
3802.5364272732 0.5978619713 1530526433280.0
3802.5424257148 0.5977411871 1524618887168.0
3802.5484241565 0.6001422566 1548946898944.0
3802.5544225981 0.6043199955 1583258796032.0
3802.5604210398 0.6090202078 1604988174336.0
3802.5664194814 0.6131277348 1612266733568.0
3802.5724179230 0.6160513981 1614647263232.0
3802.5784163647 0.6176904559 1617972428800.0
3802.5844148063 0.6181647549 1620513914880.0
3802.5904132480 0.6175436962 1617621286912.0
3802.5964116896 0.6156686628 1611741265920.0
3802.6024101313 0.6121012906 1609602564096.0
3802.6084085729 0.6062938273 1607798358016.0
3802.6144070146 0.5980517862 1592287821824.0
3802.6204054562 0.5881096691 1550959247360.0
3802.6264038978 0.5783736004 1489998970880.0
3802.6324023395 0.5714548164 1437144711168.0
3802.6384007811 0.5695944462 1421068599296.0
3802.6443992228 0.5735915817 1450036953088.0
3802.6503976644 0.5824200532 1507197059072.0
3802.6563961060 0.5937599274 1565062856704.0
3802.6623945477 0.6050607401 1607025950720.0
