# wavelength normalized_flux flux
3799.7471518760 0.3835578163 468201934684160.0
3799.7531503178 0.3729939572 463721881141248.0
3799.7591487595 0.3541010302 438540856983552.0
3799.7651472013 0.3287258967 391215350546432.0
3799.7711456431 0.3007474713 334772400291840.0
3799.7771440849 0.2751815913 287236406902784.0
3799.7831425267 0.2569220904 257405376004096.0
3799.7891409684 0.2497340165 245512594784256.0
3799.7951394102 0.2557565282 250507742412800.0
3799.8011378520 0.2753283275 273767808892928.0
3799.8071362938 0.3068916900 318608626417664.0
3799.8131347356 0.3470530905 384642607742976.0
3799.8191331773 0.3911143977 459807353995264.0
3799.8251316191 0.4341680719 525114613432320.0
3799.8311300609 0.4723451363 571168775995392.0
3799.8371285027 0.5035544994 601472051970048.0
3799.8431269445 0.5273453192 622740058931200.0
3799.8491253862 0.5440870716 639246826209280.0
3799.8551238280 0.5540140384 652032943849472.0
3799.8611222698 0.5566493814 660866013855744.0
3799.8671207116 0.5508833551 662992626647040.0
3799.8731191533 0.5357098462 652568539693056.0
3799.8791175951 0.5113411517 621546527784960.0
3799.8851160369 0.4801546264 567306660872192.0
3799.8911144787 0.4468730276 500615281115136.0
3799.8971129204 0.4177082380 441073344184320.0
3799.9031113622 0.3987444624 403703202840576.0
3799.9091098040 0.3941995843 394319269724160.0
3799.9151082458 0.4051728338 414125612072960.0
3799.9211066875 0.4292442695 461927826325504.0
3799.9271051293 0.4610826087 529421291225088.0
3799.9331035711 0.4940034819 596995756523520.0
3799.9391020129 0.5220469456 642844733734912.0
3799.9451004546 0.5417580813 659347206045696.0
3799.9510988964 0.5528649186 655011503669248.0
3799.9570973382 0.5576028541 643360666681344.0
3799.9630957800 0.5591573425 634607322005504.0
3799.9690942217 0.5600600884 633729135411200.0
3799.9750926635 0.5612195401 640962799861760.0
3799.9810911053 0.5618433857 652416873660416.0
3799.9870895470 0.5601223993 661094787973120.0
3799.9930879888 0.5543082695 659490349252608.0
3799.9990864306 0.5437260169 643608701042688.0
3800.0050848723 0.5293181863 615776507658240.0
3800.0110833141 0.5135300527 583345612259328.0
3800.0170817559 0.4996347866 554927088730112.0
3800.0230801977 0.4908085523 536928524959744.0
3800.0290786394 0.4892878777 532710967738368.0
3800.0350770812 0.4958113376 543151295037440.0
3800.0410755230 0.5094034819 567121843060736.0
3800.0470739647 0.5275043246 601222138560512.0
3800.0530724065 0.5464598972 639135693930496.0
3800.0590708483 0.5623598249 671838782881792.0
3800.0650692900 0.5720690484 690060919832576.0
3800.0710677318 0.5741217285 688771959881728.0
3800.0770661736 0.5690981357 670535193198592.0
3800.0830646153 0.5593088331 644248181407744.0
3800.0890630571 0.5479815446 619910346571776.0
3800.0950614989 0.5384152445 603395727556608.0
3800.1010599406 0.5334887813 594530982166528.0
3800.1070583824 0.5355186748 590632292712448.0
3800.1130568242 0.5461036924 594170003587072.0
3800.1190552659 0.5656585546 614733434585088.0
3800.1250537077 0.5928248615 659262112006144.0
3800.1310521495 0.6243628788 720395200102400.0
3800.1370505912 0.6559544143 777756702932992.0
3800.1430490330 0.6836501791 815527651966976.0
3800.1490474747 0.7051350066 834026680090624.0
3800.1550459165 0.7201133607 841793323139072.0
3800.1610443583 0.7297798326 845549137821696.0
3800.1670428000 0.7358952829 848273824808960.0
3800.1730412418 0.7400289715 850916102111232.0
3800.1790396836 0.7431932360 853834532388864.0
3800.1850381253 0.7457762834 857263124250624.0
3800.1910365671 0.7475814859 861165303365632.0
3800.1970350088 0.7478629391 864974134050816.0
3800.2030334506 0.7453755024 867444277116928.0
3800.2090318924 0.7385477819 866428920004608.0
3800.2150303341 0.7258969491 858406592184320.0
3800.2210287759 0.7067025029 838507136286720.0
3800.2270272176 0.6817514088 802581345468416.0
3800.2330256594 0.6537724908 752439212900352.0
3800.2390241012 0.6271749051 698587235221504.0
3800.2450225429 0.6069811868 655990487777280.0
3800.2510209847 0.5972684116 636412617555968.0
3800.2570194264 0.5997370151 644658082349056.0
3800.2630178682 0.6130329123 678186744545280.0
3800.2690163099 0.6331583302 726681354502144.0
3800.2750147517 0.6548495517 773784529272832.0
3800.2810131935 0.6733614635 804835397992448.0
3800.2870116352 0.6858975881 815232440074240.0
3800.2930100770 0.6921103520 810466972532736.0
3800.2990085187 0.6935894056 799711904661504.0
3800.3050069605 0.6927461821 790479671132160.0
3800.3110054022 0.6916941671 786695670726656.0
3800.3170038440 0.6915686453 788755443089408.0
3800.3230022857 0.6924114807 794463320408064.0
3800.3290007275 0.6934847882 800546269167616.0
3800.3349991693 0.6937756650 804245913731072.0
3800.3409976110 0.6924895260 804062035443712.0
3800.3469960528 0.6894150906 799349047033856.0
3800.3529944945 0.6850998782 790010982825984.0
3800.3589929363 0.6807866645 777666240184320.0
3800.3649913780 0.6780868821 766846345150464.0
3800.3709898198 0.6784613969 763208172306432.0
3800.3769882615 0.6827015582 769603982589952.0
3800.3829867033 0.6906335441 784345786744832.0
3800.3889851450 0.7011427742 803214047838208.0
3800.3949835868 0.7124223777 822458789658624.0
3800.4009820285 0.7222617041 839892464566272.0
3800.4069804703 0.7282886163 853997674037248.0
3800.4129789120 0.7282644865 862254614446080.0
3800.4189773538 0.7206036090 859738971570176.0
3800.4249757955 0.7051237001 840036815732736.0
3800.4309742373 0.6837182224 800569287507968.0
3800.4369726790 0.6604468208 748893985832960.0
3800.4429711208 0.6407044775 701340644802560.0
3800.4489695625 0.6296123278 673830775291904.0
3800.4549680043 0.6302529959 674887135920128.0
3800.4609664460 0.6425193026 704327324794880.0
3800.4669648878 0.6630684146 753280288292864.0
3800.4729633295 0.6863401398 805812167507968.0
3800.4789617713 0.7060948589 845878776561664.0
3800.4849602130 0.7167407121 865913054167040.0
3800.4909586548 0.7140009089 866996795211776.0
3800.4969570965 0.6950575448 851417539543040.0
3800.5029555382 0.6587245635 815947619237888.0
3800.5089539800 0.6060230061 751184142925824.0
3800.5149524217 0.5408511215 650819615588352.0
3800.5209508635 0.4699302320 527850071392256.0
3800.5269493052 0.4015023973 414181715083264.0
3800.5329477470 0.3432167228 333819823521792.0
3800.5389461887 0.3003661818 287662715961344.0
3800.5449446305 0.2753937483 266459620048896.0
3800.5509430722 0.2686038720 263099194015744.0
3800.5569415139 0.2791855710 275274151231488.0
3800.5629399557 0.3056041192 304963280437248.0
3800.5689383974 0.3450742922 356921110429696.0
3800.5749368392 0.3926902773 434910737203200.0
3800.5809352809 0.4412987194 530885908627456.0
3800.5869337227 0.4829333795 619237982863360.0
3800.5929321644 0.5115663195 664806176587776.0
3800.5989306061 0.5257501518 655175517732864.0
3800.6049290479 0.5294557917 613815318216704.0
3800.6109274896 0.5304336392 575476628193280.0
3800.6169259314 0.5369547744 562621187096576.0
3800.6229243731 0.5546179971 581434351812608.0
3800.6289228148 0.5846051134 633261319520256.0
3800.6349212566 0.6238504834 707832890523648.0
3800.6409196983 0.6667333147 785407985844224.0
3800.6469181401 0.7073793106 846377865183232.0
3800.6529165818 0.7415343414 884584686288896.0
3800.6589150235 0.7673046754 906186291412992.0
3800.6649134653 0.7847214901 919171655270400.0
3800.6709119070 0.7946752518 927655490748416.0
3800.6769103487 0.7979120664 932269896237056.0
3800.6829087905 0.7945087507 931866035093504.0
3800.6889072322 0.7838667775 924302060814336.0
3800.6949056740 0.7650585097 906843756953600.0
3800.7009041157 0.7373579125 877053259808768.0
3800.7069025574 0.7008702597 833635234086912.0
3800.7129009992 0.6572022149 776014221279232.0
3800.7188994409 0.6100146996 705816269160448.0
3800.7248978826 0.5651368802 625461860237312.0
3800.7308963244 0.5298808278 552587606622208.0
3800.7368947661 0.5114413109 508102482853888.0
3800.7428932078 0.5147282964 503256115576832.0
3800.7488916496 0.5404112970 546156463521792.0
3800.7548900913 0.5841130235 633143879008256.0
3800.7608885330 0.6374016645 746167218470912.0
3800.7668869748 0.6904398173 844964955160576.0
3800.7728854165 0.7351731417 903453685579776.0
3800.7788838582 0.7675150612 925857912717312.0
3800.7848823000 0.7875940592 929288987607040.0
3800.7908807417 0.7983489020 926578393481216.0
3800.7968791834 0.8035858977 923855384215552.0
3800.8028776252 0.8065192002 923372334612480.0
3800.8088760669 0.8091520326 925656116363264.0
3800.8148745086 0.8122921681 930502315868160.0
3800.8208729503 0.8158418281 937276217491456.0
3800.8268713921 0.8191343699 944801872609280.0
3800.8328698338 0.8212563196 951169899823104.0
3800.8388682755 0.8213597513 953848550129664.0
3800.8448667173 0.8189453634 950455391748096.0
3800.8508651590 0.8140490941 944266008330240.0
3800.8568636007 0.8072575957 929899409833984.0
3800.8628620425 0.7995454696 916266512547840.0
3800.8688604842 0.7920394369 906345406529536.0
3800.8748589259 0.7858512097 898388979613696.0
3800.8808573676 0.7819972619 889688046960640.0
3800.8868558094 0.7812694008 883296061882368.0
3800.8928542511 0.7839700931 886399309971456.0
3800.8988526928 0.7896720186 900707859300352.0
3800.9048511345 0.7972866863 918841546768384.0
3800.9108495763 0.8055125950 932146483036160.0
3800.9168480180 0.8133808705 939064735825920.0
3800.9228464597 0.8205176117 943739203747840.0
3800.9288449014 0.8269977834 949793765457920.0
3800.9348433432 0.8329892346 957633087406080.0
3800.9408417849 0.8384743706 965607029735424.0
3800.9468402266 0.8431856774 971986868109312.0
3800.9528386683 0.8467007409 979488833798144.0
3800.9588371101 0.8485556048 981110385278976.0
3800.9648355518 0.8482650327 980860673196032.0
3800.9708339935 0.8452570348 979308310953984.0
3800.9768324352 0.8388799656 976244388659200.0
3800.9828308770 0.8286891707 969107092537344.0
3800.9888293187 0.8150386411 952463825829888.0
3800.9948277604 0.7996523159 922409523740672.0
3801.0008262021 0.7856260597 884869026545664.0
3801.0068246438 0.7765239571 856363060166656.0
3801.0128230856 0.7748521199 852148959051776.0
3801.0188215273 0.7807511778 874268107735040.0
3801.0248199690 0.7917196102 910208595394560.0
3801.0308184107 0.8035286463 942535337836544.0
3801.0368168524 0.8117593906 960970478321664.0
3801.0428152942 0.8131747833 964182644097024.0
3801.0488137359 0.8064837445 955784439529472.0
3801.0548121776 0.7924949941 930464600686592.0
3801.0608106193 0.7737906324 893653375516672.0
3801.0668090610 0.7539571541 853535562399744.0
3801.0728075028 0.7364451492 821570201190400.0
3801.0788059445 0.7234091225 806637203881984.0
3801.0848043862 0.7151335663 809693677092864.0
3801.0908028279 0.7104954154 820866564751360.0
3801.0968012696 0.7082567595 823238393331712.0
3801.1027997113 0.7082487599 808891524841472.0
3801.1087981531 0.7114053739 792053373992960.0
3801.1147965948 0.7184530121 795870056415232.0
3801.1207950365 0.7282734799 828211093045248.0
3801.1267934782 0.7374202190 872246453207040.0
3801.1327919199 0.7414421317 898218925752320.0
3801.1387903616 0.7372275513 890932983496704.0
3801.1447888033 0.7247896914 853732057153536.0
3801.1507872451 0.7073972674 807466870767616.0
3801.1567856868 0.6901655823 768403405012992.0
3801.1627841285 0.6781077986 745210648723456.0
3801.1687825702 0.6746494735 740170840145920.0
3801.1747810119 0.6810132359 752074744659968.0
3801.1807794536 0.6963141500 778344308146176.0
3801.1867778953 0.7180275468 815404305874944.0
3801.1927763371 0.7426201754 857887102468096.0
3801.1987747788 0.7662983572 898415017852928.0
3801.2047732205 0.7858402862 929213087481856.0
3801.2107716622 0.7993570220 944983334977536.0
3801.2167701039 0.8067123207 945395316293632.0
3801.2227685456 0.8093652364 935683321495552.0
3801.2287669873 0.8096087079 924482986311680.0
3801.2347654290 0.8094552677 919608064212992.0
3801.2407638707 0.8096009054 924225154056192.0
3801.2467623124 0.8088737513 935576685510656.0
3801.2527607542 0.8043770677 946496035880960.0
3801.2587591959 0.7922997713 948245631074304.0
3801.2647576376 0.7692010577 932546049212416.0
3801.2707560793 0.7334657277 892185503334400.0
3801.2767545210 0.6864976623 824081347772416.0
3801.2827529627 0.6331084084 730337445412864.0
3801.2887514044 0.5806715978 631951421603840.0
3801.2947498461 0.5370870577 554671370403840.0
3801.3007482878 0.5082169068 514263177232384.0
3801.3067467295 0.4957843421 512649007726592.0
3801.3127451712 0.4965645711 543012648124416.0
3801.3187436129 0.5032416994 591396931108864.0
3801.3247420546 0.5067938277 635463564001280.0
3801.3307404963 0.4997174837 647390017093632.0
3801.3367389381 0.4788736847 608504591155200.0
3801.3427373798 0.4466424013 530064798121984.0
3801.3487358215 0.4098105877 446297769246720.0
3801.3547342632 0.3768839431 384642305753088.0
3801.3607327049 0.3553273322 351855397830656.0
3801.3667311466 0.3499356046 345190883655680.0
3801.3727295883 0.3624985944 362324615495680.0
3801.3787280300 0.3921349522 403317024882688.0
3801.3847264717 0.4356777344 467790054031360.0
3801.3907249134 0.4880193331 550805161639936.0
3801.3967233551 0.5427337372 640957766696960.0
3801.4027217968 0.5932330472 722370549514240.0
3801.4087202385 0.6342915423 780188526837760.0
3801.4147186802 0.6633623125 807737722142720.0
3801.4207171219 0.6810553902 810066198396928.0
3801.4267155636 0.6905090521 800043489558528.0
3801.4327140053 0.6959301542 790822127665152.0
3801.4387124470 0.7009531985 790720122191872.0
3801.4447108887 0.7074720980 801911666114560.0
3801.4507093304 0.7152979991 821210095026176.0
3801.4567077721 0.7226043087 841860297785344.0
3801.4627062138 0.7268177763 856239177203712.0
3801.4687046555 0.7254855017 858877964845056.0
3801.4747030972 0.7167247605 848448240746496.0
3801.4807015389 0.6991573884 827655364542464.0
3801.4866999806 0.6716593529 800590091255808.0
3801.4926984223 0.6335390148 767050557423616.0
3801.4986968640 0.5855220031 715842601877504.0
3801.5046953057 0.5311202692 630572066013184.0
3801.5106937474 0.4772084554 519023041183744.0
3801.5166921891 0.4327749057 423601014571008.0
3801.5226906308 0.4059751010 374530577006592.0
3801.5286890725 0.4008834773 375850910351360.0
3801.5346875142 0.4157135711 425471439273984.0
3801.5406859558 0.4435727195 510943737937920.0
3801.5466843975 0.4755030924 590202527547392.0
3801.5526828392 0.5042705906 624777148497920.0
3801.5586812809 0.5268504475 624737352941568.0
3801.5646797226 0.5443619304 619807602900992.0
3801.5706781643 0.5598696192 626606267695104.0
3801.5766766060 0.5756771350 648369202528256.0
3801.5826750477 0.5916386226 680943174025216.0
3801.5886734894 0.6050147967 715648992804864.0
3801.5946719311 0.6114769757 741375242928128.0
3801.6006703728 0.6065246251 747726291599360.0
3801.6066688145 0.5867316546 728816355901440.0
3801.6126672562 0.5505882610 684460819349504.0
3801.6186656979 0.4989982472 618281480224768.0
3801.6246641395 0.4354978790 530989289832448.0
3801.6306625812 0.3659804002 419363928670208.0
3801.6366610229 0.2975700124 300438331064320.0
3801.6426594646 0.2367446175 217888321437696.0
3801.6486579063 0.1875688265 172010638409728.0
3801.6546563480 0.1510570340 143138291187712.0
3801.6606547897 0.1259014140 123387976351744.0
3801.6666532314 0.1098593953 110201520783360.0
3801.6726516731 0.1009060241 102487214260224.0
3801.6786501148 0.0977803829 99654372950016.0
3801.6846485564 0.1001087729 101484054183936.0
3801.6906469981 0.1084376356 108145061920768.0
3801.6966454398 0.1243046726 120217191579648.0
3801.7026438815 0.1501305724 138861292290048.0
3801.7086423232 0.1884756051 166891624595456.0
3801.7146407649 0.2404270632 213496063066112.0
3801.7206392066 0.3037108707 305138937888768.0
3801.7266376482 0.3719089494 448240000434176.0
3801.7326360899 0.4357823222 568549852577792.0
3801.7386345316 0.4860653777 632916044414976.0
3801.7446329733 0.5158611440 661401341263872.0
3801.7506314150 0.5214468736 669281398292480.0
3801.7566298567 0.5020957588 656501387558912.0
3801.7626282984 0.4601944384 607168587890688.0
3801.7686267400 0.4017318648 499317630566400.0
3801.7746251817 0.3358614246 355401597976576.0
3801.7806236234 0.2726436845 248890502676480.0
3801.7866220651 0.2199257183 195565782564864.0
3801.7926205068 0.1813921779 168081112432640.0
3801.7986189485 0.1568775444 152617233678336.0
3801.8046173901 0.1442300075 144948468908032.0
3801.8106158318 0.1412264734 143726768816128.0
3801.8166142735 0.1465798194 148701431463936.0
3801.8226127152 0.1599206793 160393892724736.0
3801.8286111569 0.1810238568 180476975251456.0
3801.8346095985 0.2086648951 213602128625664.0
3801.8406080402 0.2397203989 269508660953088.0
3801.8466064819 0.2692790308 341446074826752.0
3801.8526049236 0.2920821011 388891571912704.0
3801.8586033653 0.3046260074 396495241084928.0
3801.8646018069 0.3066354468 379255510794240.0
3801.8706002486 0.3010617080 351463213629440.0
3801.8765986903 0.2928324252 323638200893440.0
3801.8825971320 0.2872337407 304125627596800.0
3801.8885955737 0.2886203775 297693410754560.0
3801.8945940153 0.2995788784 306892828049408.0
3801.9005924570 0.3203326617 334380417417216.0
3801.9065908987 0.3482818857 382009658572800.0
3801.9125893404 0.3779133803 445142825697280.0
3801.9185877820 0.4015427298 507996215967744.0
3801.9245862237 0.4111918961 549909694513152.0
3801.9305846654 0.4013058377 553384222392320.0
3801.9365831071 0.3712145205 500689402855424.0
3801.9425815488 0.3258596122 390170532642816.0
3801.9485799904 0.2739929311 277110518185984.0
3801.9545784321 0.2246772165 208904642363392.0
3801.9605768738 0.1841589935 171943344996352.0
3801.9665753155 0.1547792753 149690632896512.0
3801.9725737571 0.1359379884 135939741450240.0
3801.9785721988 0.1258716266 128508047130624.0
3801.9845706405 0.1230713407 126560816332800.0
3801.9905690821 0.1269991116 129861129601024.0
3801.9965675238 0.1383477960 138606245052416.0
3802.0025659655 0.1590607310 153542664912896.0
3802.0085644072 0.1919600298 176690777030656.0
3802.0145628488 0.2396436787 214025182904320.0
3802.0205612905 0.3026939051 282292161347584.0
3802.0265597322 0.3780663906 402143324405760.0
3802.0325581738 0.4589750081 550229669576704.0
3802.0385566155 0.5368470308 674575281029120.0
3802.0445550572 0.6043790486 755729023631360.0
3802.0505534989 0.6578346840 803007755190272.0
3802.0565519405 0.6973851771 831028792918016.0
3802.0625503822 0.7257716678 850184011513856.0
3802.0685488239 0.7464743487 866097200889856.0
3802.0745472655 0.7623989670 881118849007616.0
3802.0805457072 0.7753894681 895595304714240.0
3802.0865441489 0.7863476325 908835212492800.0
3802.0925425905 0.7956039876 919963808301056.0
3802.0985410322 0.8032824872 928524886081536.0
3802.1045394739 0.8095412997 934660381081600.0
3802.1105379155 0.8146692466 938967763517440.0
3802.1165363572 0.8190665919 942295088103424.0
3802.1225347989 0.8231572472 945576510226432.0
3802.1285332405 0.8272820335 949730750234624.0
3802.1345316822 0.8316165016 954936586141696.0
3802.1405301239 0.8361424651 961098790469632.0
3802.1465285655 0.8406801558 967553455226880.0
3802.1525270072 0.8449635746 973528895586304.0
3802.1585254489 0.8487254679 978457169231872.0
3802.1645238905 0.8517584563 982106146603008.0
3802.1705223322 0.8539339647 984601589710848.0
3802.1765207739 0.8551795380 985955175497728.0
3802.1825192155 0.8554237906 986355278544896.0
3802.1885176572 0.8545081753 985791094325248.0
3802.1945160989 0.8520372326 984181421113344.0
3802.2005145405 0.8471114220 981221182013440.0
3802.2065129822 0.8379084437 976589596655616.0
3802.2125114238 0.8212291890 969347879141376.0
3802.2185098655 0.7924235518 957026221948928.0
3802.2245083072 0.7463421762 932366734327808.0
3802.2305067488 0.6796415151 877102987476992.0
3802.2365051905 0.5936509171 760067745906688.0
3802.2425036322 0.4958290132 571232529416192.0
3802.2485020738 0.3980885054 379188469039104.0
3802.2545005155 0.3124338410 262211830284288.0
3802.2604989571 0.2466391555 208862128898048.0
3802.2664973988 0.2027069256 183516369256448.0
3802.2724958405 0.1785686746 171087103000576.0
3802.2784942821 0.1712894661 167198395990016.0
3802.2844927238 0.1796828361 171023634792448.0
3802.2904911654 0.2051830419 183841931132928.0
3802.2964896071 0.2507158538 210743173578752.0
3802.3024880487 0.3179487934 268708589076480.0
3802.3084864904 0.4042227285 394600657190912.0
3802.3144849321 0.5012859996 589500501721088.0
3802.3204833737 0.5973099357 767084447399936.0
3802.3264818154 0.6813139026 871409337237504.0
3802.3324802570 0.7471004625 921974926737408.0
3802.3384786987 0.7942647494 949654447456256.0
3802.3444771403 0.8263000151 969876696989696.0
3802.3504755820 0.8477433640 987186488934400.0
3802.3564740237 0.8622105822 1001759782731776.0
3802.3624724653 0.8718554787 1012663899389952.0
3802.3684709070 0.8777561107 1019143058882560.0
3802.3744693486 0.8805388492 1021009490608128.0
3802.3804677903 0.8808413251 1018730742022144.0
3802.3864662319 0.8795144161 1013481218244608.0
3802.3924646736 0.8776041958 1007116814909440.0
3802.3984631152 0.8761879188 1001889504165888.0
3802.4044615569 0.8761424250 999855837151232.0
3802.4104599985 0.8779269827 1002194111299584.0
3802.4164584402 0.8814559197 1008763397996544.0
3802.4224568818 0.8861072140 1018134144221184.0
3802.4284553235 0.8908670254 1028074846027776.0
3802.4344537651 0.8945678645 1036233673277440.0
3802.4404522068 0.8961590224 1040678360449024.0
3802.4464506484 0.8949540316 1040130886336512.0
3802.4524490901 0.8908155621 1034049481080832.0
3802.4584475317 0.8842459624 1022819752214528.0
3802.4644459734 0.8763510435 1008063519653888.0
3802.4704444150 0.8686536113 992701226942464.0
3802.4764428567 0.8627692192 980383126519808.0
3802.4824412983 0.8600143179 974356280770560.0
3802.4884397400 0.8610651147 976306195922944.0
3802.4944381816 0.8657878178 985748077543424.0
3802.5004366233 0.8733043906 1000233794273280.0
3802.5064350649 0.8822647316 1016291200598016.0
3802.5124335066 0.8912129214 1030708332068864.0
3802.5184319482 0.8989064156 1041548561088512.0
3802.5244303899 0.9044889592 1048374472081408.0
3802.5304288315 0.9075063344 1051643277737984.0
3802.5364272732 0.9078360013 1051801184894976.0
3802.5424257148 0.9056277228 1048777460809728.0
3802.5484241565 0.9013090516 1042234480787456.0
3802.5544225981 0.8956301328 1032366122336256.0
