# wavelength normalized_flux flux
3799.9391020129 0.1107295339 642969436160.0
3799.9451004546 0.1371454820 782144176128.0
3799.9510988964 0.1588786252 848652271616.0
3799.9570973382 0.1751988696 894715166720.0
3799.9630957800 0.1869258800 931366109184.0
3799.9690942217 0.1954482889 961640595456.0
3799.9750926635 0.2019834175 987428814848.0
3799.9810911053 0.2073305319 1010210766848.0
3799.9870895470 0.2119389940 1030994919424.0
3799.9930879888 0.2160544600 1050079985664.0
3799.9990864306 0.2198288439 1067151458304.0
3800.0050848723 0.2233760529 1082507001856.0
3800.0110833141 0.2267873869 1097746939904.0
3800.0170817559 0.2301259701 1113987481600.0
3800.0230801977 0.2334194532 1130536763392.0
3800.0290786394 0.2366633036 1146755088384.0
3800.0350770812 0.2398350806 1162641539072.0
3800.0410755230 0.2429119416 1177780355072.0
3800.0470739647 0.2458832432 1191974535168.0
3800.0530724065 0.2487535308 1205447557120.0
3800.0590708483 0.2515334154 1218423291904.0
3800.0650692900 0.2542135486 1231357870080.0
3800.0710677318 0.2567065019 1244605972480.0
3800.0770661736 0.2587277754 1257774383104.0
3800.0830646153 0.2596114957 1270250078208.0
3800.0890630571 0.2581938550 1281825570816.0
3800.0950614989 0.2531199160 1291794251776.0
3800.1010599406 0.2438959525 1295783559168.0
3800.1070583824 0.2322869002 1250083209216.0
3800.1130568242 0.2226443964 937709666304.0
3800.1190552659 0.2199673015 668890693632.0
3800.1250537077 0.2266344975 921228279808.0
3800.1310521495 0.2406521704 1281658847232.0
3800.1370505912 0.2571408228 1363623018496.0
3800.1430490330 0.2715915560 1384598994944.0
3800.1490474747 0.2820033203 1398764732416.0
3800.1550459165 0.2887269721 1411450273792.0
3800.1610443583 0.2930911419 1423873671168.0
3800.1670428000 0.2962847235 1436377415680.0
3800.1730412418 0.2989963064 1448898854912.0
3800.1790396836 0.3015208146 1461131542528.0
3800.1850381253 0.3039556100 1472828801024.0
3800.1910365671 0.3063264957 1484185534464.0
3800.1970350088 0.3086400306 1495406477312.0
3800.2030334506 0.3108973325 1506323726336.0
3800.2090318924 0.3130941295 1516988661760.0
3800.2150303341 0.3152169564 1527699865600.0
3800.2210287759 0.3172359427 1538075131904.0
3800.2270272176 0.3190925248 1547334713344.0
3800.2330256594 0.3206917969 1556195311616.0
3800.2390241012 0.3219304462 1565820190720.0
3800.2450225429 0.3227880321 1574357958656.0
3800.2510209847 0.3234438966 1575045038080.0
3800.2570194264 0.3242956938 1558180265984.0
3800.2630178682 0.3257806062 1544794537984.0
3800.2690163099 0.3280880073 1572286103552.0
3800.2750147517 0.3310159949 1613220675584.0
3800.2810131935 0.3341252409 1633482571776.0
3800.2870116352 0.3370512687 1639541243904.0
3800.2930100770 0.3396889180 1643326996480.0
3800.2990085187 0.3421198451 1652249985024.0
3800.3050069605 0.3444040661 1667638099968.0
3800.3110054022 0.3464287212 1684642463744.0
3800.3170038440 0.3478761638 1697908785152.0
3800.3230022857 0.3482046958 1704465924096.0
3800.3290007275 0.3465030382 1702658703360.0
3800.3349991693 0.3412994805 1694254235648.0
3800.3409976110 0.3308195751 1686541041664.0
3800.3469960528 0.3142942927 1680363225088.0
3800.3529944945 0.2940052207 1614644379648.0
3800.3589929363 0.2761540975 1192295006208.0
3800.3649913780 0.2684935491 746683367424.0
3800.3709898198 0.2754612337 948031717376.0
3800.3769882615 0.2948227104 1543456817152.0
3800.3829867033 0.3191100678 1764364517376.0
3800.3889851450 0.3405617079 1797304352768.0
3800.3949835868 0.3551897143 1798193020928.0
3800.4009820285 0.3632987619 1782419030016.0
3800.4069804703 0.3674115481 1766048268288.0
3800.4129789120 0.3700152661 1771099521024.0
3800.4189773538 0.3725002933 1799329153024.0
3800.4249757955 0.3752315902 1828145856512.0
3800.4309742373 0.3781035784 1840250224640.0
3800.4369726790 0.3810118451 1842708873216.0
3800.4429711208 0.3839953629 1851199455232.0
3800.4489695625 0.3871211713 1870255620096.0
3800.4549680043 0.3903377734 1893502025728.0
3800.4609664460 0.3934561175 1913950306304.0
3800.4669648878 0.3962481909 1928735227904.0
3800.4729633295 0.3985552165 1938654363648.0
3800.4789617713 0.4003226591 1945471942656.0
3800.4849602130 0.4015564454 1950282678272.0
3800.4909586548 0.4022434643 1954178400256.0
3800.4969570965 0.4022794027 1957526372352.0
3800.5029555382 0.4014204317 1958398787584.0
3800.5089539800 0.3992500583 1953895284736.0
3800.5149524217 0.3951522791 1942264872960.0
3800.5209508635 0.3883202566 1922592145408.0
3800.5269493052 0.3778859555 1889914322944.0
3800.5329477470 0.3632675993 1831968571392.0
3800.5389461887 0.3447319896 1735848624128.0
3800.5449446305 0.3239609066 1594785792000.0
3800.5509430722 0.3042189380 1417625468928.0
3800.5569415139 0.2897481841 1253485051904.0
3800.5629399557 0.2843817757 1173590376448.0
3800.5689383974 0.2899220608 1218047901696.0
3800.5749368392 0.3051718263 1381426266112.0
3800.5809352809 0.3262894589 1604961042432.0
3800.5869337227 0.3483985058 1793729363968.0
3800.5929321644 0.3675922524 1893766660096.0
3800.5989306061 0.3822167483 1917179658240.0
3800.6049290479 0.3928065569 1907921518592.0
3800.6109274896 0.4009324855 1916143796224.0
3800.6169259314 0.4078597191 1965120552960.0
3800.6229243731 0.4138884028 2032622632960.0
3800.6289228148 0.4186422164 2078477123584.0
3800.6349212566 0.4218643632 2082290925568.0
3800.6409196983 0.4239834130 2053155323904.0
3800.6469181401 0.4259984105 2026444029952.0
3800.6529165818 0.4288301677 2037826060288.0
3800.6589150235 0.4326940965 2086593101824.0
3800.6649134653 0.4369522760 2138711261184.0
3800.6709119070 0.4404367953 2168023285760.0
3800.6769103487 0.4418627439 2177116012544.0
3800.6829087905 0.4400023300 2176170852352.0
3800.6889072322 0.4336737753 2165260812288.0
3800.6949056740 0.4219119330 2136742821888.0
3800.7009041157 0.4046027069 2068994850816.0
3800.7069025574 0.3833790794 1922790457344.0
3800.7129009992 0.3620646977 1698649604096.0
3800.7188994409 0.3459445578 1489941430272.0
3800.7248978826 0.3398530918 1401002655744.0
3800.7308963244 0.3460290592 1470755766272.0
3800.7368947661 0.3630552600 1672852537344.0
3800.7428932078 0.3865714087 1913685671936.0
3800.7488916496 0.4112810976 2093103185920.0
3800.7548900913 0.4329998122 2193188978688.0
3800.7608885330 0.4496789381 2246562545664.0
3800.7668869748 0.4612144077 2279149666304.0
3800.7728854165 0.4686114619 2300698689536.0
3800.7788838582 0.4731972741 2311832993792.0
3800.7848823000 0.4761912402 2313124577280.0
3800.7908807417 0.4785513875 2312193703936.0
3800.7968791834 0.4809140225 2319717761024.0
3800.8028776252 0.4835597632 2338099036160.0
3800.8088760669 0.4864456184 2360389664768.0
3800.8148745086 0.4893265935 2379548459008.0
3800.8208729503 0.4919139592 2393416400896.0
3800.8268713921 0.4939912685 2403206955008.0
3800.8328698338 0.4954567280 2410542530560.0
3800.8388682755 0.4963132829 2414939471872.0
3800.8448667173 0.4966242302 2414089076736.0
3800.8508651590 0.4964166891 2408267382784.0
3800.8568636007 0.4955369977 2403899801600.0
3800.8628620425 0.4935821167 2407971422208.0
3800.8688604842 0.4901273018 2415900229632.0
3800.8748589259 0.4853051442 2407850573824.0
3800.8808573676 0.4803306891 2340918132736.0
3800.8868558094 0.4772821891 2198398435328.0
3800.8928542511 0.4779386960 2169894207488.0
3800.8988526928 0.4825018622 2317851295744.0
3800.9048511345 0.4893903516 2430720278528.0
3800.9108495763 0.4963433733 2464798736384.0
3800.9168480180 0.5018215205 2462449139712.0
3800.9228464597 0.5055713256 2451339214848.0
3800.9288449014 0.5081880033 2453112094720.0
3800.9348433432 0.5103497674 2471613431808.0
3800.9408417849 0.5123758322 2491882930176.0
3800.9468402266 0.5142231704 2500842225664.0
3800.9528386683 0.5156374998 2504754200576.0
3800.9588371101 0.5161522289 2513135206400.0
3800.9648355518 0.5148142753 2520183734272.0
3800.9708339935 0.5097247337 2520301436928.0
3800.9768324352 0.4977648914 2513643241472.0
3800.9828308770 0.4752490550 2493975101440.0
3800.9888293187 0.4401819074 2435839950848.0
3800.9948277604 0.3955326077 2202810712064.0
3801.0008262021 0.3509514300 1527198515200.0
3801.0068246438 0.3200495596 906828709888.0
3801.0128230856 0.3135047242 839438303232.0
3801.0188215273 0.3325458476 1315566518272.0
3801.0248199690 0.3679423769 1985236172800.0
3801.0308184107 0.4051391883 2280763424768.0
3801.0368168524 0.4312088182 2371095625728.0
3801.0428152942 0.4389058342 2374501138432.0
3801.0488137359 0.4268354351 2301160325120.0
3801.0548121776 0.3979329245 2132357677056.0
3801.0608106193 0.3582863401 1823310086144.0
3801.0668090610 0.3163259130 1422010351616.0
3801.0728075028 0.2813652937 1095000129536.0
3801.0788059445 0.2611904010 937597272064.0
3801.0848043862 0.2596153456 953143132160.0
3801.0908028279 0.2753904655 1137930141696.0
3801.0968012696 0.3032609137 1472150110208.0
3801.1027997113 0.3366360531 1796087349248.0
3801.1087981531 0.3700148432 1828961517568.0
3801.1147965948 0.3993826157 1855156649984.0
3801.1207950365 0.4207899278 2173527654400.0
3801.1267934782 0.4293630316 2401113735168.0
3801.1327919199 0.4205889957 2390875439104.0
3801.1387903616 0.3932702553 2196372586496.0
3801.1447888033 0.3518625501 1835895095296.0
3801.1507872451 0.3064076912 1368691572736.0
3801.1567856868 0.2698404567 938027843584.0
3801.1627841285 0.2537199142 749753204736.0
3801.1687825702 0.2641009375 819557892096.0
3801.1747810119 0.2993500655 1164257132544.0
3801.1807794536 0.3510322962 1717766717440.0
3801.1867778953 0.4075421659 2198972268544.0
3801.1927763371 0.4586049531 2465767358464.0
3801.1987747788 0.4983083271 2595958030336.0
3801.2047732205 0.5254858742 2662965706752.0
3801.2107716622 0.5421095654 2700751667200.0
3801.2167701039 0.5512799484 2720806469632.0
3801.2227685456 0.5559258314 2720591249408.0
3801.2287669873 0.5583109155 2703625027584.0
3801.2347654290 0.5599178506 2695392395264.0
3801.2407638707 0.5614254839 2715322941440.0
3801.2467623124 0.5628084294 2746179387392.0
3801.2527607542 0.5636062384 2760216150016.0
3801.2587591959 0.5631788142 2751971983360.0
3801.2647576376 0.5607035074 2734239776768.0
3801.2707560793 0.5550403228 2726155780096.0
3801.2767545210 0.5450785088 2733782335488.0
3801.2827529627 0.5310057250 2726974980096.0
3801.2887514044 0.5157617477 2577696817152.0
3801.2947498461 0.5048504924 2176790691840.0
3801.3007482878 0.5035571900 2022359302144.0
3801.3067467295 0.5133383388 2375818149888.0
3801.3127451712 0.5306164258 2709699166208.0
3801.3187436129 0.5491247078 2804236419072.0
3801.3247420546 0.5635508763 2829320978432.0
3801.3307404963 0.5715170984 2838578593792.0
3801.3367389381 0.5732098458 2835004260352.0
3801.3427373798 0.5700703467 2811633598464.0
3801.3487358215 0.5639169969 2760602288128.0
3801.3547342632 0.5566927540 2688752025600.0
3801.3607327049 0.5503530194 2623545278464.0
3801.3667311466 0.5465753721 2590675042304.0
3801.3727295883 0.5463799990 2593481293824.0
3801.3787280300 0.5499024367 2624050692096.0
3801.3847264717 0.5564421162 2676872183808.0
3801.3907249134 0.5647420543 2742622093312.0
3801.3967233551 0.5733745766 2805166505984.0
3801.4027217968 0.5811010481 2851536371712.0
3801.4087202385 0.5871008669 2879966150656.0
3801.4147186802 0.5910321508 2895083732992.0
3801.4207171219 0.5929797411 2899940474880.0
3801.4267155636 0.5933847485 2896909828096.0
3801.4327140053 0.5929698998 2887339737088.0
3801.4387124470 0.5925578481 2854083362816.0
3801.4447108887 0.5927177441 2832091840512.0
3801.4507093304 0.5934044598 2882983428096.0
3801.4567077721 0.5939000725 2913161183232.0
3801.4627062138 0.5931765929 2915802808320.0
3801.4687046555 0.5904465316 2905158975488.0
3801.4747030972 0.5855177754 2875732525056.0
3801.4807015389 0.5786741351 2820610457600.0
3801.4866999806 0.5700158040 2753812758528.0
3801.4926984223 0.5585737008 2713195380736.0
3801.4986968640 0.5420809394 2719372804096.0
3801.5046953057 0.5184158196 2736677191680.0
3801.5106937474 0.4885010296 2635966971904.0
3801.5166921891 0.4582904681 2148604575744.0
3801.5226906308 0.4369538739 1569064222720.0
3801.5286890725 0.4314336542 1575683227648.0
3801.5346875142 0.4417274260 2126144995328.0
3801.5406859558 0.4613232461 2491096498176.0
3801.5466843975 0.4822659920 2481337401344.0
3801.5526828392 0.4999751368 2427512160256.0
3801.5586812809 0.5140665262 2449104699392.0
3801.5646797226 0.5259354574 2539620401152.0
3801.5706781643 0.5362909300 2640675864576.0
3801.5766766060 0.5445367236 2706370461696.0
3801.5826750477 0.5495571761 2730754048000.0
3801.5886734894 0.5506033843 2725662687232.0
3801.5946719311 0.5475693252 2700233408512.0
3801.6006703728 0.5407490924 2659942924288.0
3801.6066688145 0.5304572764 2609424629760.0
3801.6126672562 0.5167624267 2548870414336.0
3801.6186656979 0.4993618760 2471947665408.0
3801.6246641395 0.4775167374 2374597345280.0
3801.6306625812 0.4500232816 2259927433216.0
3801.6366610229 0.4153729622 2124206309376.0
3801.6426594646 0.3723661128 1949954473984.0
3801.6486579063 0.3212382884 1712214376448.0
3801.6546563480 0.2648072916 1356384829440.0
3801.6606547897 0.2087376912 889948733440.0
3801.6666532314 0.1603967834 518457393152.0
3801.6726516731 0.1268270930 333241909248.0
3801.6786501148 0.1130015346 274880626688.0
3801.6846485564 0.1210042443 305291526144.0
3801.6906469981 0.1498285542 445692674048.0
3801.6966454398 0.1953828810 762711441408.0
3801.7026438815 0.2509999410 1238176497664.0
3801.7086423232 0.3089491086 1654277144576.0
3801.7146407649 0.3625876866 1920321191936.0
3801.7206392066 0.4079381899 2105103220736.0
3801.7266376482 0.4438222458 2250989109248.0
3801.7326360899 0.4708412583 2368230653952.0
3801.7386345316 0.4901733034 2456209063936.0
3801.7446329733 0.5028422061 2512179953664.0
3801.7506314150 0.5094200833 2536047116288.0
3801.7566298567 0.5097949633 2534189563904.0
3801.7626282984 0.5028522313 2520613650432.0
3801.7686267400 0.4863956869 2499788406784.0
3801.7746251817 0.4578999618 2444059738112.0
3801.7806236234 0.4163211070 2285791346688.0
3801.7866220651 0.3642327014 1929912909824.0
3801.7926205068 0.3087902379 1401067929600.0
3801.7986189485 0.2604249011 948123664384.0
3801.8046173901 0.2296464993 715423547392.0
3801.8106158318 0.2235618133 678701367296.0
3801.8166142735 0.2436496111 823787716608.0
3801.8226127152 0.2854394083 1177345982464.0
3801.8286111569 0.3400186762 1680848191488.0
3801.8346095985 0.3968430395 2123521720320.0
3801.8406080402 0.4467855953 2398862966784.0
3801.8466064819 0.4840874824 2550831513600.0
3801.8526049236 0.5065062265 2624900562944.0
3801.8586033653 0.5141881148 2646861938688.0
3801.8646018069 0.5084980708 2625575583744.0
3801.8706002486 0.4916209174 2532748296192.0
3801.8765986903 0.4667246369 2335910133760.0
3801.8825971320 0.4378867446 2082164178944.0
3801.8885955737 0.4093779159 1885991206912.0
3801.8945940153 0.3847793688 1789993287680.0
3801.9005924570 0.3667042321 1721261228032.0
3801.9065908987 0.3571819834 1623323836416.0
3801.9125893404 0.3578970431 1558008168448.0
3801.9185877820 0.3695457709 1601563394048.0
3801.9245862237 0.3905536158 1770564747264.0
3801.9305846654 0.4162061563 2031221604352.0
3801.9365831071 0.4391110382 2302309040128.0
3801.9425815488 0.4510702759 2478742437888.0
3801.9485799904 0.4456731879 2497729527808.0
3801.9545784321 0.4206566544 2350811447296.0
3801.9605768738 0.3791957711 2027715035136.0
3801.9665753155 0.3295471164 1556495073280.0
3801.9725737571 0.2829271316 1112056922112.0
3801.9785721988 0.2502441734 850488918016.0
3801.9845706405 0.2389311673 784279994368.0
3801.9905690821 0.2511106894 899331719168.0
3801.9965675238 0.2836740533 1198683586560.0
3802.0025659655 0.3300314784 1597804773376.0
3802.0085644072 0.3826311840 1926722093056.0
3802.0145628488 0.4350776285 2182691160064.0
3802.0205612905 0.4830657195 2432346619904.0
3802.0265597322 0.5242210329 2657303920640.0
3802.0325581738 0.5575381658 2821510660096.0
3802.0385566155 0.5829625165 2926476525568.0
3802.0445550572 0.6011690500 2992668147712.0
3802.0505534989 0.6133788459 3034614333440.0
3802.0565519405 0.6211607049 3055518220288.0
3802.0625503822 0.6262440828 3055522414592.0
3802.0685488239 0.6303042308 3046290489344.0
3802.0745472655 0.6346587412 3049949757440.0
3802.0805457072 0.6399503491 3083207966720.0
3802.0865441489 0.6460288687 3142334283776.0
3802.0925425905 0.6521745549 3193728139264.0
3802.0985410322 0.6575540196 3222560047104.0
3802.1045394739 0.6616224879 3236795514880.0
3802.1105379155 0.6642586349 3242970841088.0
3802.1165363572 0.6656425365 3243355144192.0
3802.1225347989 0.6660407170 3243091951616.0
3802.1285332405 0.6656473611 3244555239424.0
3802.1345316822 0.6645215544 3239750402048.0
3802.1405301239 0.6625877078 3226814644224.0
3802.1465285655 0.6596996407 3217618894848.0
3802.1525270072 0.6558350206 3214553645056.0
3802.1585254489 0.6514147981 3190849536000.0
3802.1645238905 0.6475101703 3126636838912.0
3802.1705223322 0.6455941638 3062104064000.0
3802.1765207739 0.6468002361 3059708854272.0
3802.1825192155 0.6511637498 3128617074688.0
3802.1885176572 0.6574643238 3217045585920.0
3802.1945160989 0.6638190078 3274126393344.0
3802.2005145405 0.6685576655 3294152097792.0
3802.2065129822 0.6707577433 3293834641408.0
3802.2125114238 0.6701855451 3283193430016.0
3802.2185098655 0.6668288254 3265493467136.0
3802.2245083072 0.6603440560 3242845011968.0
3802.2305067488 0.6496384305 3213400997888.0
3802.2365051905 0.6327234440 3169176518656.0
3802.2425036322 0.6070198710 3097301614592.0
3802.2485020738 0.5703023413 2972541517824.0
3802.2545005155 0.5222119483 2743890083840.0
3802.2604989571 0.4657720902 2359621320704.0
3802.2664973988 0.4080189483 1884880109568.0
3802.2724958405 0.3590521686 1487378186240.0
3802.2784942821 0.3294112347 1188892114944.0
3802.2844927238 0.3264390698 1029858525184.0
3802.2904911654 0.3511396793 1272072765440.0
3802.2964896071 0.3974530023 1896477753344.0
3802.3024880487 0.4548085490 2364720021504.0
3802.3084864904 0.5125046453 2642180833280.0
3802.3144849321 0.5631348601 2882050981888.0
3802.3204833737 0.6034644981 3074306605056.0
3802.3264818154 0.6333748890 3196213264384.0
3802.3324802570 0.6543814492 3260361211904.0
3802.3384786987 0.6685661583 3294444912640.0
3802.3444771403 0.6779499116 3320870338560.0
3802.3504755820 0.6841437634 3345399939072.0
3802.3564740237 0.6882360004 3362850078720.0
3802.3624724653 0.6908817449 3371805704192.0
3802.3684709070 0.6924811718 3376424681472.0
3802.3744693486 0.6933179632 3378219319296.0
3802.3804677903 0.6935995626 3375100592128.0
3802.3864662319 0.6934309972 3371222695936.0
3802.3924646736 0.6928195417 3375879684096.0
3802.3984631152 0.6917964482 3382209937408.0
3802.4044615569 0.6906080915 3368022966272.0
3802.4104599985 0.6897635995 3333366218752.0
3802.4164584402 0.6897566807 3313132109824.0
3802.4224568818 0.6905846402 3335147487232.0
3802.4284553235 0.6914905807 3384210620416.0
3802.4344537651 0.6912824493 3418922156032.0
3802.4404522068 0.6891248598 3409561518080.0
3802.4464506484 0.6852624545 3353714098176.0
3802.4524490901 0.6811175271 3278147682304.0
3802.4584475317 0.6786285195 3225949044736.0
3802.4644459734 0.6792260942 3227896250368.0
3802.4704444150 0.6830909285 3283956269056.0
3802.4764428567 0.6891334220 3362441658368.0
3802.4824412983 0.6956363546 3422187421696.0
3802.4884397400 0.7010782491 3447938613248.0
3802.4944381816 0.7046122301 3452164898816.0
3802.5004366233 0.7060059532 3449463242752.0
3802.5064350649 0.7052655751 3446768926720.0
3802.5124335066 0.7023671516 3446240182272.0
3802.5184319482 0.6973872698 3437810941952.0
3802.5244303899 0.6909493059 3395193667584.0
3802.5304288315 0.6845339290 3307818450944.0
3802.5364272732 0.6801789123 3220125777920.0
3802.5424257148 0.6795595103 3200954138624.0
3802.5484241565 0.6830543883 3268173627392.0
3802.5544225981 0.6895353977 3367342702592.0
3802.5604210398 0.6970524695 3433922035712.0
3802.5664194814 0.7038520386 3457862074368.0
3802.5724179230 0.7089937161 3466111746048.0
3802.5784163647 0.7123085742 3478091988992.0
3802.5844148063 0.7139947586 3491098525696.0
3802.5904132480 0.7142554957 3491954163712.0
3802.5964116896 0.7131286854 3480475140096.0
3802.6024101313 0.7104580287 3470773977088.0
3802.6084085729 0.7059985374 3466224730112.0
