# wavelength normalized_flux flux
3799.7171596671 0.1206283065 48708657872896.0
3799.7231581088 0.1236688213 49949232332800.0
3799.7291565506 0.1266168866 51170810789888.0
3799.7351549924 0.1294022640 52371874906112.0
3799.7411534342 0.1318724675 53553045438464.0
3799.7471518760 0.1337690702 54692704944128.0
3799.7531503178 0.1347444289 55691465195520.0
3799.7591487595 0.1344621478 56251543191552.0
3799.7651472013 0.1327877222 55787888050176.0
3799.7711456431 0.1299981738 53764836818944.0
3799.7771440849 0.1268762918 50541119930368.0
3799.7831425267 0.1245783000 47512723390464.0
3799.7891409684 0.1242838782 46082125987840.0
3799.7951394102 0.1267752091 46967983964160.0
3799.8011378520 0.1321470873 50233652281344.0
3799.8071362938 0.1397887548 55253210759168.0
3799.8131347356 0.1486418117 60727360487424.0
3799.8191331773 0.1576014357 65313672527872.0
3799.8251316191 0.1658617951 68567785537536.0
3799.8311300609 0.1730498821 70924086804480.0
3799.8371285027 0.1791143139 72942234894336.0
3799.8431269445 0.1840480296 74900446380032.0
3799.8491253862 0.1875654362 76803033006080.0
3799.8551238280 0.1888589668 78612187316224.0
3799.8611222698 0.1865909051 80142823063552.0
3799.8671207116 0.1792863597 80552900165632.0
3799.8731191533 0.1661235171 77108487389184.0
3799.8791175951 0.1477500763 65688710414336.0
3799.8851160369 0.1265240374 48727339302912.0
3799.8911144787 0.1058758748 35366560071680.0
3799.8971129204 0.0891726879 27743341248512.0
3799.9031113622 0.0788459198 23981855866880.0
3799.9091098040 0.0761979634 23034314358784.0
3799.9151082458 0.0816149320 24676367597568.0
3799.9211066875 0.0946147741 29345703788544.0
3799.9271051293 0.1135347713 38591971459072.0
3799.9331035711 0.1353127921 54939682340864.0
3799.9391020129 0.1560303578 73543958134784.0
3799.9451004546 0.1722977094 81903180840960.0
3799.9510988964 0.1826660869 80581731811328.0
3799.9570973382 0.1880268297 76815104212992.0
3799.9630957800 0.1907124941 74364523380736.0
3799.9690942217 0.1929749580 74346060054528.0
3799.9750926635 0.1957982028 76925422796800.0
3799.9810911053 0.1985912627 81528000348160.0
3799.9870895470 0.1997489731 86116988354560.0
3799.9930879888 0.1976977693 87146597711872.0
3799.9990864306 0.1918716620 82562416377856.0
3800.0050848723 0.1831193220 74633403432960.0
3800.0110833141 0.1733838780 67168343425024.0
3800.0170817559 0.1649464234 62021202608128.0
3800.0230801977 0.1597271135 59350815080448.0
3800.0290786394 0.1589435092 58885658378240.0
3800.0350770812 0.1630579972 60486146064384.0
3800.0410755230 0.1717486689 64298730651648.0
3800.0470739647 0.1837584425 70756415307776.0
3800.0530724065 0.1967887782 80134635782144.0
3800.0590708483 0.2078087493 90932904984576.0
3800.0650692900 0.2139749797 98105793970176.0
3800.0710677318 0.2138379316 96425866166272.0
3800.0770661736 0.2081007148 87511384719360.0
3800.0830646153 0.1993870345 77740711608320.0
3800.0890630571 0.1911896262 71083646517248.0
3800.0950614989 0.1867532845 68261131583488.0
3800.1010599406 0.1885538429 68807183826944.0
3800.1070583824 0.1983891936 71777199849472.0
3800.1130568242 0.2175100662 76536367546368.0
3800.1190552659 0.2462266047 85474194489344.0
3800.1250537077 0.2830806808 103897951633408.0
3800.1310521495 0.3244010723 132315661467648.0
3800.1370505912 0.3650445631 159521141948416.0
3800.1430490330 0.4001921371 175734995812352.0
3800.1490474747 0.4270915204 182911231852544.0
3800.1550459165 0.4456485952 185810989088768.0
3800.1610443583 0.4577203352 187180026691584.0
3800.1670428000 0.4658348053 188319249989632.0
3800.1730412418 0.4721414073 189851060142080.0
3800.1790396836 0.4779062308 192064243367936.0
3800.1850381253 0.4834280919 194984519139328.0
3800.1910365671 0.4881423248 198313269788672.0
3800.1970350088 0.4907876333 201411602153472.0
3800.2030334506 0.4896434243 203378462294016.0
3800.2090318924 0.4829085898 203083099406336.0
3800.2150303341 0.4692647473 199111479394304.0
3800.2210287759 0.4485461144 190003749584896.0
3800.2270272176 0.4222751833 175316404273152.0
3800.2330256594 0.3937454834 157042710937600.0
3800.2390241012 0.3674544087 139451783184384.0
3800.2450225429 0.3479707012 126749232857088.0
3800.2510209847 0.3385763091 121255483146240.0
3800.2570194264 0.3401154512 123734509748224.0
3800.2630178682 0.3504581037 134036357906432.0
3800.2690163099 0.3649101411 149943515873280.0
3800.2750147517 0.3776758120 165114179223552.0
3800.2810131935 0.3839803719 171296096780288.0
3800.2870116352 0.3819201171 165623569055744.0
3800.2930100770 0.3730528197 152969353887744.0
3800.2990085187 0.3614050436 140409225347072.0
3800.3050069605 0.3514973841 132427724881920.0
3800.3110054022 0.3464537809 130468120887296.0
3800.3170038440 0.3470123959 134017215102976.0
3800.3230022857 0.3516407424 141018875822080.0
3800.3290007275 0.3574475479 148137733783552.0
3800.3349991693 0.3613827701 152347070169088.0
3800.3409976110 0.3612871351 152765410050048.0
3800.3469960528 0.3565585672 149889057030144.0
3800.3529944945 0.3483776538 143564734464000.0
3800.3589929363 0.3394824994 134238783406080.0
3800.3649913780 0.3334956273 125805287964672.0
3800.3709898198 0.3339333015 122873167478784.0
3800.3769882615 0.3432149779 126600418951168.0
3800.3829867033 0.3620091262 135855729541120.0
3800.3889851450 0.3890439846 149873705877504.0
3800.3949835868 0.4212988060 167915873632256.0
3800.4009820285 0.4544623507 187634202705920.0
3800.4069804703 0.4836289141 205467879997440.0
3800.4129789120 0.5042268639 218353033543680.0
3800.4189773538 0.5130937031 224139126243328.0
3800.4249757955 0.5094773680 221084313976832.0
3800.4309742373 0.4956120468 208837869043712.0
3800.4369726790 0.4764847122 190708442988544.0
3800.4429711208 0.4586123431 173428027949056.0
3800.4489695625 0.4480901866 163352286330880.0
3800.4549680043 0.4486027640 163656054603776.0
3800.4609664460 0.4602016764 174235263696896.0
3800.4669648878 0.4793449507 191730058002432.0
3800.4729633295 0.5001216884 209840827793408.0
3800.4789617713 0.5160517890 222389480718336.0
3800.4849602130 0.5216582819 226825410183168.0
3800.4909586548 0.5133073495 223821130891264.0
3800.4969570965 0.4894028855 214436392468480.0
3800.5029555382 0.4504141813 198221481639936.0
3800.5089539800 0.3990332273 173305084510208.0
3800.5149524217 0.3401907379 139483953496064.0
3800.5209508635 0.2803683785 103205388156928.0
3800.5269493052 0.2260713672 74631063011328.0
3800.5329477470 0.1821136604 57177196724224.0
3800.5389461887 0.1506834897 47849819602944.0
3800.5449446305 0.1316476611 43453878632448.0
3800.5509430722 0.1237331651 42225098555392.0
3800.5569415139 0.1258001429 43317731524608.0
3800.5629399557 0.1375255801 46496481280000.0
3800.5689383974 0.1591356397 52353931673600.0
3800.5749368392 0.1902123039 62970046447616.0
3800.5809352809 0.2281913279 82508662177792.0
3800.5869337227 0.2677869360 113668314365952.0
3800.5929321644 0.3024438948 145338337853440.0
3800.5989306061 0.3275264169 156275455295488.0
3800.6049290479 0.3432381210 146485110898688.0
3800.6109274896 0.3550253243 133888718405632.0
3800.6169259314 0.3709538583 129772361351168.0
3800.6229243731 0.3976833904 137756831383552.0
3800.6289228148 0.4373835387 159499734220800.0
3800.6349212566 0.4870647364 193203248562176.0
3800.6409196983 0.5403293428 228602134134784.0
3800.6469181401 0.5903315104 253693567959040.0
3800.6529165818 0.6322312145 267619982639104.0
3800.6589150235 0.6639201291 276503988273152.0
3800.6649134653 0.6850233944 284011154898944.0
3800.6709119070 0.6952373981 290148428283904.0
3800.6769103487 0.6932304458 293485785645056.0
3800.6829087905 0.6767542888 291957347713024.0
3800.6889072322 0.6438857484 282326185541632.0
3800.6949056740 0.5947644992 260570045480960.0
3800.7009041157 0.5328719134 225339250835456.0
3800.7069025574 0.4649919843 182795552948224.0
3800.7129009992 0.3997056368 144527897657344.0
3800.7188994409 0.3452622762 117983154274304.0
3800.7248978826 0.3080933214 102811945664512.0
3800.7308963244 0.2925573414 95601987420160.0
3800.7368947661 0.3012641116 95071533793280.0
3800.7428932078 0.3347369218 104264223424512.0
3800.7488916496 0.3899887489 130028683657216.0
3800.7548900913 0.4592072381 177699909795840.0
3800.7608885330 0.5305070350 235460290936832.0
3800.7668869748 0.5914572941 275421975281664.0
3800.7728854165 0.6336971684 287415654678528.0
3800.7788838582 0.6557623003 282054730186752.0
3800.7848823000 0.6625193313 270936284594176.0
3800.7908807417 0.6620316948 261130656153600.0
3800.7968791834 0.6620084060 256503432871936.0
3800.8028776252 0.6675012493 258490190790656.0
3800.8088760669 0.6802498351 266503727349760.0
3800.8148745086 0.6992052781 278557938941952.0
3800.8208729503 0.7215779051 292123408596992.0
3800.8268713921 0.7439370460 304938852810752.0
3800.8328698338 0.7631267402 315343914401792.0
3800.8388682755 0.7769168824 322162812518400.0
3800.8448667173 0.7843526375 324585274736640.0
3800.8508651590 0.7857400906 322556171124736.0
3800.8568636007 0.7822496130 317700945477632.0
3800.8628620425 0.7753327987 313256392523776.0
3800.8688604842 0.7663747494 311202760622080.0
3800.8748589259 0.7568622813 308523439226880.0
3800.8808573676 0.7487561467 300023195631616.0
3800.8868558094 0.7443215252 289434557743104.0
3800.8928542511 0.7451261283 288421046124544.0
3800.8988526928 0.7509761620 299652956028928.0
3800.9048511345 0.7599439305 312116816904192.0
3800.9108495763 0.7696732873 316349507174400.0
3800.9168480180 0.7788474703 314950589349888.0
3800.9228464597 0.7875772941 314674369265664.0
3800.9288449014 0.7965969369 318514372018176.0
3800.9348433432 0.8062033064 325175698522112.0
3800.9408417849 0.8158277629 331609962184704.0
3800.9468402266 0.8243097423 335995459338240.0
3800.9528386683 0.8303033321 338631193526272.0
3800.9588371101 0.8322557642 340224861274112.0
3800.9648355518 0.8278497319 340638788747264.0
3800.9708339935 0.8133720311 339653865504768.0
3800.9768324352 0.7839545097 337217142652928.0
3800.9828308770 0.7356256328 329875130941440.0
3800.9888293187 0.6690238270 303961043107840.0
3800.9948277604 0.5926954075 244392581398528.0
3801.0008262021 0.5228796420 172802892103680.0
3801.0068246438 0.4783040192 129861398036480.0
3801.0128230856 0.4720370619 125389783433216.0
3801.0188215273 0.5049201998 158750312759296.0
3801.0248199690 0.5644122693 225239409623040.0
3801.0308184107 0.6294447946 290254426734592.0
3801.0368168524 0.6784726039 322539662344192.0
3801.0428152942 0.6965858303 327646546231296.0
3801.0488137359 0.6789922739 314078308335616.0
3801.0548121776 0.6307874791 280372931723264.0
3801.0608106193 0.5643769603 229635476422656.0
3801.0668090610 0.4957046499 178022669877248.0
3801.0728075028 0.4399646077 141943770185728.0
3801.0788059445 0.4076624291 126398454824960.0
3801.0848043862 0.4022296612 130385149165568.0
3801.0908028279 0.4201379951 152840639086592.0
3801.0968012696 0.4535095366 186537090220032.0
3801.1027997113 0.4938659263 210812530589696.0
3801.1087981531 0.5346914594 217009631526912.0
3801.1147965948 0.5711918549 225616628547584.0
3801.1207950365 0.5981818021 251311102623744.0
3801.1267934782 0.6091371186 280433916903424.0
3801.1327919199 0.5984591105 284831158108160.0
3801.1387903616 0.5655636237 255992499535872.0
3801.1447888033 0.5172105396 209872821944320.0
3801.1507872451 0.4658739744 167506845106176.0
3801.1567856868 0.4252395016 140689966891008.0
3801.1627841285 0.4057440076 131013137137664.0
3801.1687825702 0.4122296640 136598708551680.0
3801.1747810119 0.4438214017 155780091215872.0
3801.1807794536 0.4950231876 186379334057984.0
3801.1867778953 0.5572041945 224178217156608.0
3801.1927763371 0.6202753177 262719743721472.0
3801.1987747788 0.6746219543 294704482615296.0
3801.2047732205 0.7131498303 314620917055488.0
3801.2107716622 0.7329624696 320177900093440.0
3801.2167701039 0.7360323021 312065579286528.0
3801.2227685456 0.7283678040 295080527134720.0
3801.2287669873 0.7176293833 278328158191616.0
3801.2347654290 0.7098219432 270668922880000.0
3801.2407638707 0.7063128656 275612379906048.0
3801.2467623124 0.7025963608 289692020899840.0
3801.2527607542 0.6897125430 303550773067776.0
3801.2587591959 0.6581190634 305008209821696.0
3801.2647576376 0.6024911598 282808832491520.0
3801.2707560793 0.5250623967 232866264907776.0
3801.2767545210 0.4355080667 167865156108288.0
3801.2827529627 0.3472409624 112388422500352.0
3801.2887514044 0.2722513849 79215454060544.0
3801.2947498461 0.2174398727 63354500546560.0
3801.3007482878 0.1840048883 56898980151296.0
3801.3067467295 0.1691483038 55793239982080.0
3801.3127451712 0.1681599057 58557277929472.0
3801.3187436129 0.1755652191 65374447992832.0
3801.3247420546 0.1855062486 77456069361664.0
3801.3307404963 0.1923765529 92162398093312.0
3801.3367389381 0.1922188014 95867092598784.0
3801.3427373798 0.1841463384 82298905034752.0
3801.3487358215 0.1705278282 66190277869568.0
3801.3547342632 0.1555858772 55901901815808.0
3801.3607327049 0.1434283003 50545351983104.0
3801.3667311466 0.1368611770 48453514166272.0
3801.3727295883 0.1374306812 48713695232000.0
3801.3787280300 0.1460787355 51011976691712.0
3801.3847264717 0.1634602480 55705809715200.0
3801.3907249134 0.1893893427 64301981237248.0
3801.3967233551 0.2217110563 80241246601216.0
3801.4027217968 0.2556863809 106727496220672.0
3801.4087202385 0.2850430932 135735059415040.0
3801.4147186802 0.3047139565 147606432907264.0
3801.4207171219 0.3136681782 138739279986688.0
3801.4267155636 0.3157635641 124067277438976.0
3801.4327140053 0.3178799330 114848792838144.0
3801.4387124470 0.3264725189 114444319326208.0
3801.4447108887 0.3444353142 123749995118592.0
3801.4507093304 0.3696214999 143111497973760.0
3801.4567077721 0.3955059415 169430738796544.0
3801.4627062138 0.4137822587 192095700647936.0
3801.4687046555 0.4179140933 197442045739008.0
3801.4747030972 0.4059347204 182375082360832.0
3801.4807015389 0.3809281166 157372517449728.0
3801.4866999806 0.3489884037 134448397942784.0
3801.4926984223 0.3161175291 118918651838464.0
3801.4986968640 0.2860911455 110386758025216.0
3801.5046953057 0.2603604241 104758530539520.0
3801.5106937474 0.2394090895 95530617143296.0
3801.5166921891 0.2239600966 82173361127424.0
3801.5226906308 0.2148127754 73420293275648.0
3801.5286890725 0.2115749575 75375015100416.0
3801.5346875142 0.2118145115 87886179336192.0
3801.5406859558 0.2119024507 99046802849792.0
3801.5466843975 0.2091822946 93930146234368.0
3801.5526828392 0.2037396815 81474690744320.0
3801.5586812809 0.1983984516 72840640462848.0
3801.5646797226 0.1971359405 69504688193536.0
3801.5706781643 0.2031366092 70818256125952.0
3801.5766766060 0.2174017608 77018058194944.0
3801.5826750477 0.2380871146 89268160561152.0
3801.5886734894 0.2605796657 107928241569792.0
3801.5946719311 0.2785741690 128349796040704.0
3801.6006703728 0.2861965648 139468736561152.0
3801.6066688145 0.2803659388 133161971351552.0
3801.6126672562 0.2619885989 113925752356864.0
3801.6186656979 0.2351406105 93012575125504.0
3801.6246641395 0.2048149346 77123687546880.0
3801.6306625812 0.1747920226 66521393004544.0
3801.6366610229 0.1468674589 58421919350784.0
3801.6426594646 0.1214628120 48877235339264.0
3801.6486579063 0.0986973502 37027101802496.0
3801.6546563480 0.0790006572 27016795521024.0
3801.6606547897 0.0630394178 20298665558016.0
3801.6666532314 0.0513519963 16082916081664.0
3801.6726516731 0.0441576648 13728332382208.0
3801.6786501148 0.0414855473 12859881816064.0
3801.6846485564 0.0434740293 13324883329024.0
3801.6906469981 0.0506166552 15209819275264.0
3801.6966454398 0.0637757876 18841960710144.0
3801.7026438815 0.0838476336 24877264273408.0
3801.7086423232 0.1110999819 34846940332032.0
3801.7146407649 0.1444701196 51535752986624.0
3801.7206392066 0.1813114431 74346521427968.0
3801.7266376482 0.2178901858 95253734359040.0
3801.7326360899 0.2503757713 110312879554560.0
3801.7386345316 0.2756567557 120854734176256.0
3801.7446329733 0.2915136123 127827747799040.0
3801.7506314150 0.2963193055 131332172677120.0
3801.7566298567 0.2888982437 131034863632384.0
3801.7626282984 0.2690157252 125217187823616.0
3801.7686267400 0.2382832171 109303620960256.0
3801.7746251817 0.2006262025 81662729781248.0
3801.7806236234 0.1615641935 54920669560832.0
3801.7866220651 0.1264861917 38464565280768.0
3801.7926205068 0.0990092585 29470022959104.0
3801.7986189485 0.0804282988 24539104804864.0
3801.8046173901 0.0703189247 22157455261696.0
3801.8106158318 0.0675449355 21775767306240.0
3801.8166142735 0.0708950609 23310054195200.0
3801.8226127152 0.0790961778 27043022503936.0
3801.8286111569 0.0904826199 33674070327296.0
3801.8346095985 0.1028348022 43590969458688.0
3801.8406080402 0.1137392976 53111867572224.0
3801.8466064819 0.1213469572 55958508142592.0
3801.8526049236 0.1249910510 53990666534912.0
3801.8586033653 0.1252109350 51649083080704.0
3801.8646018069 0.1232564972 50069222981632.0
3801.8706002486 0.1205549526 48566538076160.0
3801.8765986903 0.1185060546 46526277615616.0
3801.8825971320 0.1185556999 44535962927104.0
3801.8885955737 0.1222449002 43868506554368.0
3801.8945940153 0.1309937230 45613068582912.0
3801.9005924570 0.1455882186 50721915404288.0
3801.9065908987 0.1655289349 60252187787264.0
3801.9125893404 0.1885381930 74560724533248.0
3801.9185877820 0.2105768598 91173154717696.0
3801.9245862237 0.2266054636 105106909429760.0
3801.9305846654 0.2320180495 112273985110016.0
3801.9365831071 0.2242901582 109840550592512.0
3801.9425815488 0.2041058952 95472307929088.0
3801.9485799904 0.1752928452 71920183672832.0
3801.9545784321 0.1434439270 50002839732224.0
3801.9605768738 0.1139074549 35900201369600.0
3801.9665753155 0.0902409344 27743313985536.0
3801.9725737571 0.0738289239 23061612986368.0
3801.9785721988 0.0645220323 20651177934848.0
3801.9845706405 0.0616256445 20035368124416.0
3801.9905690821 0.0646657687 21087901450240.0
3801.9965675238 0.0737574366 23918997929984.0
3802.0025659655 0.0896590763 28868033380352.0
3802.0085644072 0.1135913665 36539149058048.0
3802.0145628488 0.1467900446 47770358513664.0
3802.0205612905 0.1897713242 63938699984896.0
3802.0265597322 0.2415164661 87435115495424.0
3802.0325581738 0.2990673811 118712216584192.0
3802.0385566155 0.3580024878 151633333846016.0
3802.0445550572 0.4137543756 178595444031488.0
3802.0505534989 0.4630935203 197853339189248.0
3802.0565519405 0.5049396139 211520277446656.0
3802.0625503822 0.5401402736 222125726105600.0
3802.0685488239 0.5705191877 231765260107776.0
3802.0745472655 0.5978118194 241862107463680.0
3802.0805457072 0.6229811304 252779494899712.0
3802.0865441489 0.6460879945 263769527681024.0
3802.0925425905 0.6666175746 273520563060736.0
3802.0985410322 0.6840148864 280985769869312.0
3802.1045394739 0.6981576767 285896981086208.0
3802.1105379155 0.7095703370 288771052404736.0
3802.1165363572 0.7193165213 290647181361152.0
3802.1225347989 0.7286432854 292764734455808.0
3802.1285332405 0.7385402584 296166247890944.0
3802.1345316822 0.7494009802 301243268333568.0
3802.1405301239 0.7609239719 307493083283456.0
3802.1465285655 0.7722818121 313802725785600.0
3802.1525270072 0.7824621461 319079395098624.0
3802.1585254489 0.7906097666 322708072038400.0
3802.1645238905 0.7962164586 324680099561472.0
3802.1705223322 0.7991014997 325415478493184.0
3802.1765207739 0.7992380714 325344275988480.0
3802.1825192155 0.7965414055 324591247425536.0
3802.1885176572 0.7907126380 322930974130176.0
3802.1945160989 0.7811493982 319933623828480.0
3802.2005145405 0.7668502243 315229158244352.0
3802.2065129822 0.7462324271 308484683857920.0
3802.2125114238 0.7169187982 299523503030272.0
3802.2185098655 0.6758094036 287855217737728.0
3802.2245083072 0.6199200844 271631784083456.0
3802.2305067488 0.5481536463 246083791880192.0
3802.2365051905 0.4632645371 203541553610752.0
3802.2425036322 0.3724825189 143765356412928.0
3802.2485020738 0.2857063423 89293452214272.0
3802.2545005155 0.2119692942 57719629283328.0
3802.2604989571 0.1564119308 42084719394816.0
3802.2664973988 0.1196200863 34073024135168.0
3802.2724958405 0.0992954620 30066899681280.0
3802.2784942821 0.0927539346 28737718452224.0
3802.2844927238 0.0987601633 29791669452800.0
3802.2904911654 0.1180313444 33663500681216.0
3802.2964896071 0.1523728876 41809195565056.0
3802.3024880487 0.2027919090 57990379995136.0
3802.3084864904 0.2675087972 90038645817344.0
3802.3144849321 0.3412865959 139943229784064.0
3802.3204833737 0.4169674502 185150134550528.0
3802.3264818154 0.4884133458 212046645821440.0
3802.3324802570 0.5527124460 229661363666944.0
3802.3384786987 0.6100835248 247222109208576.0
3802.3444771403 0.6618790201 267983360360448.0
3802.3504755820 0.7084437242 290899745570816.0
3802.3564740237 0.7482608232 312612784963584.0
3802.3624724653 0.7785767171 329448956100608.0
3802.3684709070 0.7968016585 338867819380736.0
3802.3744693486 0.8018664950 339804558458880.0
3802.3804677903 0.7950308852 332593811685376.0
3802.3864662319 0.7799610927 319250187157504.0
3802.3924646736 0.7620926248 303591575257088.0
3802.3984631152 0.7474327540 290337440399360.0
3802.4044615569 0.7410961316 283557364760576.0
3802.4104599985 0.7459650453 285545364193280.0
3802.4164584402 0.7618573855 296384720797696.0
3802.4224568818 0.7854548192 313825878343680.0
3802.4284553235 0.8110345577 333570748973056.0
3802.4344537651 0.8318293191 350428092956672.0
3802.4404522068 0.8416812546 359949431472128.0
3802.4464506484 0.8365998440 359362933555200.0
3802.4524490901 0.8158690644 347685051695104.0
3802.4584475317 0.7824320535 326123879661568.0
3802.4644459734 0.7424053380 298788191207424.0
3802.4704444150 0.7037731243 272036836409344.0
3802.4764428567 0.6745645976 252076697321472.0
3802.4824412983 0.6610015862 242924474335232.0
3802.4884397400 0.6661060089 246125130940416.0
3802.4944381816 0.6890977908 261174629236736.0
3802.5004366233 0.7257051598 285370344275968.0
3802.5064350649 0.7692986852 313560160796672.0
3802.5124335066 0.8125220679 339406569340928.0
3802.5184319482 0.8488796753 358234900660224.0
3802.5244303899 0.8737403524 368900344643584.0
3802.5304288315 0.8845498496 372752426991616.0
3802.5364272732 0.8805358397 371028668710912.0
3802.5424257148 0.8624488485 363259408416768.0
3802.5484241565 0.8326685362 348043513692160.0
3802.5544225981 0.7954947340 325622073131008.0
3802.5604210398 0.7570916712 299772846014464.0
