# wavelength normalized_flux flux
3799.8491253862 0.6057036318 1049585652858880.0
3799.8551238280 0.6139771125 1059925316861952.0
3799.8611222698 0.6167940145 1066009674907648.0
3799.8671207116 0.6144128738 1066795049943040.0
3799.8731191533 0.6067976318 1058382215643136.0
3799.8791175951 0.5942380074 1035747201122304.0
3799.8851160369 0.5779577878 996610452488192.0
3799.8911144787 0.5603818872 945964399460352.0
3799.8971129204 0.5448446357 896420005543936.0
3799.9031113622 0.5347720223 862379906695168.0
3799.9091098040 0.5326399743 853799837106176.0
3799.9151082458 0.5391437537 873550177107968.0
3799.9211066875 0.5529407379 916960418201600.0
3799.9271051293 0.5710935064 972187523612672.0
3799.9331035711 0.5900456163 1023761692229632.0
3799.9391020129 0.6067317823 1059877535350784.0
3799.9451004546 0.6193734574 1077817882181632.0
3799.9510988964 0.6276825710 1082404907253760.0
3799.9570973382 0.6324964856 1080765639032832.0
3799.9630957800 0.6351133577 1078686673534976.0
3799.9690942217 0.6366601861 1079256830443520.0
3799.9750926635 0.6377204994 1082944462520320.0
3799.9810911053 0.6382842829 1088111308177408.0
3799.9870895470 0.6379546930 1091859807993856.0
3799.9930879888 0.6362831933 1091247104065536.0
3799.9990864306 0.6330934695 1084615271907328.0
3800.0050848723 0.6286789613 1072481653751808.0
3800.0110833141 0.6238112777 1057508793778176.0
3800.0170817559 0.6195650615 1043572295991296.0
3800.0230801977 0.6170263932 1034454281748480.0
3800.0290786394 0.6169839388 1032761192218624.0
3800.0350770812 0.6196970815 1039344437559296.0
3800.0410755230 0.6248035614 1053183493275648.0
3800.0470739647 0.6313879718 1071604943552512.0
3800.0530724065 0.6381930728 1090785596407808.0
3800.0590708483 0.6439206104 1106566983974912.0
3800.0650692900 0.6475392063 1115539371982848.0
3800.0710677318 0.6485054107 1116142345125888.0
3800.0770661736 0.6468294340 1109283617898496.0
3800.0830646153 0.6429870651 1097918731780096.0
3800.0890630571 0.6377642137 1085382124896256.0
3800.0950614989 0.6321520492 1073154084569088.0
3800.1010599406 0.6273336893 1060211469058048.0
3800.1070583824 0.6246567253 1046398116036608.0
3800.1130568242 0.6254157184 1037333050687488.0
3800.1190552659 0.6304006438 1042858995875840.0
3800.1250537077 0.6394319863 1067831680565248.0
3800.1310521495 0.6512426729 1105373654155264.0
3800.1370505912 0.6638889178 1141202204229632.0
3800.1430490330 0.6754926144 1165348913020928.0
3800.1490474747 0.6848769158 1177828074717184.0
3800.1550459165 0.6917661458 1183852303220736.0
3800.1610443583 0.6965535472 1187731061342208.0
3800.1670428000 0.6998914030 1191212400771072.0
3800.1730412418 0.7023622189 1194523149467648.0
3800.1790396836 0.7043284967 1197582239924224.0
3800.1850381253 0.7059098270 1200484429856768.0
3800.1910365671 0.7069942979 1203359373590528.0
3800.1970350088 0.7072351736 1206036883046400.0
3800.2030334506 0.7060499314 1207787484872704.0
3800.2090318924 0.7026831549 1207087270985728.0
3800.2150303341 0.6963974880 1201242491584512.0
3800.2210287759 0.6868059973 1186831265693696.0
3800.2270272176 0.6742595260 1160781081083904.0
3800.2330256594 0.6601010497 1123867045134336.0
3800.2390241012 0.6465796413 1082987747737600.0
3800.2450225429 0.6363369348 1049396204535808.0
3800.2510209847 0.6315996550 1033519321055232.0
3800.2570194264 0.6334026310 1040383819644928.0
3800.2630178682 0.6411982492 1067729473765376.0
3800.2690163099 0.6530463684 1106627717496832.0
3800.2750147517 0.6663059593 1144986070417408.0
3800.2810131935 0.6785145501 1173242660257792.0
3800.2870116352 0.6880741857 1188384567459840.0
3800.2930100770 0.6944959803 1193188219944960.0
3800.2990085187 0.6981984905 1192588803571712.0
3800.3050069605 0.7000552386 1190755792060416.0
3800.3110054022 0.7009409935 1190012091629568.0
3800.3170038440 0.7014451034 1190924906397696.0
3800.3230022857 0.7017913337 1192885693186048.0
3800.3290007275 0.7019115386 1194834266161152.0
3800.3349991693 0.7015949655 1195820632244224.0
3800.3409976110 0.7006545986 1195109412503552.0
3800.3469960528 0.6990751031 1191975696990208.0
3800.3529944945 0.6971070316 1185955360800768.0
3800.3589929363 0.6952603083 1178017858584576.0
3800.3649913780 0.6941662340 1171367370162176.0
3800.3709898198 0.6943421803 1169900638830592.0
3800.3769882615 0.6959677162 1175102381096960.0
3800.3829867033 0.6987906594 1184780553027584.0
3800.3889851450 0.7021979584 1195128202985472.0
3800.3949835868 0.7053739237 1203605394685952.0
3800.4009820285 0.7074305484 1209729346961408.0
3800.4069804703 0.7074690320 1213611057872896.0
3800.4129789120 0.7046477696 1214035588546560.0
3800.4189773538 0.6983747323 1207524954996736.0
3800.4249757955 0.6886529439 1189490118885376.0
3800.4309742373 0.6764366112 1159888801628160.0
3800.4369726790 0.6637332497 1119576574132224.0
3800.4429711208 0.6532402070 1082091911512064.0
3800.4489695625 0.6475464152 1060100739432448.0
3800.4549680043 0.6482126854 1063898094501888.0
3800.4609664460 0.6551535064 1085817057443840.0
3800.4669648878 0.6665935278 1125430748774400.0
3800.4729633295 0.6795693009 1167477337751552.0
3800.4789617713 0.6906788347 1200347393556480.0
3800.4849602130 0.6966980494 1218467726360576.0
3800.4909586548 0.6948483342 1221730290892800.0
3800.4969570965 0.6828314205 1210419628736512.0
3800.5029555382 0.6589950972 1183361737424896.0
3800.5089539800 0.6228948259 1123544721260544.0
3800.5149524217 0.5760792104 1027112907571200.0
3800.5209508635 0.5225173877 896864467550208.0
3800.5269493052 0.4681375560 759687372865536.0
3800.5329477470 0.4195071687 647179630804992.0
3800.5389461887 0.3822950773 572942194835456.0
3800.5449446305 0.3602606004 535726470987776.0
3800.5509430722 0.3550329789 530239683821568.0
3800.5569415139 0.3663467536 554001758158848.0
3800.5629399557 0.3922165673 607976578613248.0
3800.5689383974 0.4288735263 692785942364160.0
3800.5749368392 0.4707947661 802104201445376.0
3800.5809352809 0.5113674844 915532006031360.0
3800.5869337227 0.5444054628 1004051953090560.0
3800.5929321644 0.5660679239 1042381717635072.0
3800.5989306061 0.5762308639 1028971084906496.0
3800.6049290479 0.5784827492 987447341088768.0
3800.6109274896 0.5786372985 948899741171712.0
3800.6169259314 0.5824611682 935172891475968.0
3800.6229243731 0.5936545731 955109928337408.0
3800.6289228148 0.6128700822 1006611686490112.0
3800.6349212566 0.6379881874 1077729902460928.0
3800.6409196983 0.6653291194 1149862603128832.0
3800.6469181401 0.6911619075 1204617127919616.0
3800.6529165818 0.7128544399 1241295477538816.0
3800.6589150235 0.7292857814 1262408731459584.0
3800.6649134653 0.7405584586 1274637040222208.0
3800.6709119070 0.7473499052 1282236582199296.0
3800.6769103487 0.7502775619 1286630870614016.0
3800.6829087905 0.7494889932 1287503285846016.0
3800.6889072322 0.7445131579 1283533393887232.0
3800.6949056740 0.7343452173 1275442749243392.0
3800.7009041157 0.7177669086 1254558873419776.0
3800.7069025574 0.6939254360 1219554218868736.0
3800.7129009992 0.6631178767 1164497972625408.0
3800.7188994409 0.6275461619 1084867064365056.0
3800.7248978826 0.5916269777 987818318888960.0
3800.7308963244 0.5614540144 892795321581568.0
3800.7368947661 0.5433305767 829170548473856.0
3800.7428932078 0.5417898554 816536029757440.0
3800.7488916496 0.5578951076 860228664950784.0
3800.7548900913 0.5886232553 955429165203456.0
3800.7608885330 0.6277346167 1076514158280704.0
3800.7668869748 0.6678491505 1185211794587648.0
3800.7728854165 0.7028083850 1253523786301440.0
3800.7788838582 0.7292391062 1286910983012352.0
3800.7848823000 0.7467420442 1298419884752896.0
3800.7908807417 0.7569551718 1300674608365568.0
3800.7968791834 0.7622594769 1302460106801152.0
3800.8028776252 0.7648044561 1301484612354048.0
3800.8088760669 0.7660770429 1301172690354176.0
3800.8148745086 0.7668635141 1302095571451904.0
3800.8208729503 0.7673696910 1304432838967296.0
3800.8268713921 0.7673758284 1307612993814528.0
3800.8328698338 0.7664205182 1309983547326464.0
3800.8388682755 0.7640345788 1308933696258048.0
3800.8448667173 0.7599936275 1301863240564736.0
3800.8508651590 0.7544943482 1288078543028224.0
3800.8568636007 0.7481587348 1270373614092288.0
3800.8628620425 0.7418611514 1253938653298688.0
3800.8688604842 0.7364904674 1243967349850112.0
3800.8748589259 0.7327850836 1236776500854784.0
3800.8808573676 0.7312737106 1231853260374016.0
3800.8868558094 0.7322358322 1230652280143872.0
3800.8928542511 0.7356109728 1237594557906944.0
3800.8988526928 0.7409198343 1253525665349632.0
3800.9048511345 0.7473362168 1272725511340032.0
3800.9108495763 0.7539483255 1288097601945600.0
3800.9168480180 0.7600685947 1297525860466688.0
3800.9228464597 0.7653913147 1303714639904768.0
3800.9288449014 0.7699217204 1309773228146688.0
3800.9348433432 0.7737760636 1316601286623232.0
3800.9408417849 0.7770152426 1323322642006016.0
3800.9468402266 0.7795982978 1328721818550272.0
3800.9528386683 0.7814270748 1332136183332864.0
3800.9588371101 0.7823995300 1333576607989760.0
3800.9648355518 0.7824161790 1333489366466560.0
3800.9708339935 0.7813508185 1332406095183872.0
3800.9768324352 0.7790506501 1330354979864576.0
3800.9828308770 0.7754324003 1326083634888704.0
3800.9888293187 0.7706732451 1317057626898432.0
3800.9948277604 0.7653881935 1301673188261888.0
3801.0008262021 0.7606231423 1284159788023808.0
3801.0068246438 0.7575594107 1269712054910976.0
3801.0128230856 0.7570135458 1267389417127936.0
3801.0188215273 0.7589936245 1278398089396224.0
3801.0248199690 0.7625804556 1296530099142656.0
3801.0308184107 0.7662114226 1313174708027392.0
3801.0368168524 0.7682092399 1322755974758400.0
3801.0428152942 0.7673039051 1323451759460352.0
3801.0488137359 0.7629746567 1314732841631744.0
3801.0548121776 0.7555604863 1296473727696896.0
3801.0608106193 0.7461365817 1270667014045696.0
3801.0668090610 0.7361563472 1242925417627648.0
3801.0728075028 0.7269219977 1220867405119488.0
3801.0788059445 0.7190961441 1210030799978496.0
3801.0848043862 0.7125680833 1210103411769344.0
3801.0908028279 0.7068561216 1210308093804544.0
3801.0968012696 0.7018436720 1199265464451072.0
3801.1027997113 0.6982824936 1175433093578752.0
3801.1087981531 0.6975352529 1154397954375680.0
3801.1147965948 0.7005755468 1156160367362048.0
3801.1207950365 0.7069248898 1186400561004544.0
3801.1267934782 0.7143829759 1229929249243136.0
3801.1327919199 0.7198752552 1261233521033216.0
3801.1387903616 0.7209203687 1264374618521600.0
3801.1447888033 0.7167971124 1242244531093504.0
3801.1507872451 0.7087740088 1208358715523072.0
3801.1567856868 0.6994372535 1175741391699968.0
3801.1627841285 0.6916446642 1152419719282688.0
3801.1687825702 0.6876552046 1141753973309440.0
3801.1747810119 0.6886835086 1144292030545920.0
3801.1807794536 0.6948299226 1159254891298816.0
3801.1867778953 0.7052276181 1184844038012928.0
3801.1927763371 0.7183014973 1217661212033024.0
3801.1987747788 0.7321166781 1252357165809664.0
3801.2047732205 0.7448075364 1282516291944448.0
3801.2107716622 0.7550157394 1302837258616832.0
3801.2167701039 0.7621960899 1311518192828416.0
3801.2227685456 0.7666510436 1311192312184832.0
3801.2287669873 0.7692527875 1307486023843840.0
3801.2347654290 0.7709538447 1305964934332416.0
3801.2407638707 0.7722828955 1309381983469568.0
3801.2467623124 0.7730143758 1316746510204928.0
3801.2527607542 0.7721112628 1324345112657920.0
3801.2587591959 0.7679508102 1327525133287424.0
3801.2647576376 0.7588075620 1322236149497856.0
3801.2707560793 0.7435487011 1301694394662912.0
3801.2767545210 0.7224017828 1260321780006912.0
3801.2827529627 0.6974756568 1195939146498048.0
3801.2887514044 0.6726123099 1119245190561792.0
3801.2947498461 0.6523328699 1053916389179392.0
3801.3007482878 0.6401265230 1022595004628992.0
3801.3067467295 0.6368224661 1033320007729152.0
3801.3127451712 0.6398997489 1076047416131584.0
3801.3187436129 0.6441964819 1126866945572864.0
3801.3247420546 0.6438052586 1158295368761344.0
3801.3307404963 0.6343720040 1150404842749952.0
3801.3367389381 0.6148333513 1097561309970432.0
3801.3427373798 0.5878947248 1012186218496000.0
3801.3487358215 0.5591237496 920193253507072.0
3801.3547342632 0.5351262630 847801109970944.0
3801.3607327049 0.5215827980 810064990437376.0
3801.3667311466 0.5218220630 811489711620096.0
3801.3727295883 0.5362401674 850333731389440.0
3801.3787280300 0.5625224909 919684635426816.0
3801.3847264717 0.5964490143 1006592560463872.0
3801.3907249134 0.6330156201 1094517050572800.0
3801.3967233551 0.6675825865 1169303101505536.0
3801.4027217968 0.6967655528 1224351563120640.0
3801.4087202385 0.7188713510 1258641910923264.0
3801.4147186802 0.7338448729 1275195117535232.0
3801.4207171219 0.7428481724 1279264330612736.0
3801.4267155636 0.7476666080 1277355888738304.0
3801.4327140053 0.7501271486 1274258412011520.0
3801.4387124470 0.7516608175 1273815896162304.0
3801.4447108887 0.7530757632 1276976857874432.0
3801.4507093304 0.7545388526 1282574274002944.0
3801.4567077721 0.7556960364 1288394759995392.0
3801.4627062138 0.7558102468 1292306535677952.0
3801.4687046555 0.7537896838 1292915615727616.0
3801.4747030972 0.7480564188 1289597082402816.0
3801.4807015389 0.7363851832 1281878086647808.0
3801.4866999806 0.7160593364 1267252246609920.0
3801.4926984223 0.6847337286 1235894421946368.0
3801.4986968640 0.6420208089 1166236494856192.0
3801.5046953057 0.5910994965 1039266389950464.0
3801.5106937474 0.5391644367 875830804742144.0
3801.5166921891 0.4959183745 735200422133760.0
3801.5226906308 0.4704651182 660241163223040.0
3801.5286890725 0.4680022726 660620462522368.0
3801.5346875142 0.4878813674 734450346360832.0
3801.5406859558 0.5239322049 866562533752832.0
3801.5466843975 0.5669152028 1008801180286976.0
3801.5526828392 0.6079740062 1105413181276160.0
3801.5586812809 0.6414353271 1147238646546432.0
3801.5646797226 0.6656961380 1161016901632000.0
3801.5706781643 0.6821388506 1169947212382208.0
3801.5766766060 0.6931319353 1182454694019072.0
3801.5826750477 0.7003697464 1197819134214144.0
3801.5886734894 0.7041476503 1212066882912256.0
3801.5946719311 0.7033943538 1220476026224640.0
3801.6006703728 0.6959719305 1218607581233152.0
3801.6066688145 0.6789574834 1203376016588800.0
3801.6126672562 0.6490588874 1171738616397824.0
3801.6186656979 0.6035888743 1117140119715840.0
3801.6246641395 0.5421245838 1021300743077888.0
3801.6306625812 0.4681001139 852758106210304.0
3801.6366610229 0.3889204530 619867933769728.0
3801.6426594646 0.3138223657 428508484468736.0
3801.6486579063 0.2504908862 330167020945408.0
3801.6546563480 0.2026212953 278441085632512.0
3801.6606547897 0.1698280487 245758884315136.0
3801.6666532314 0.1493934174 224424557019136.0
3801.6726516731 0.1382948575 211960763252736.0
3801.6786501148 0.1344348250 207367547387904.0
3801.6846485564 0.1370386594 210325303459840.0
3801.6906469981 0.1467011997 221064114208768.0
3801.6966454398 0.1653596352 240467786596352.0
3801.7026438815 0.1959565813 270712006770688.0
3801.7086423232 0.2412755944 318227380961280.0
3801.7146407649 0.3018594935 406118283083776.0
3801.7206392066 0.3740045533 585302439624704.0
3801.7266376482 0.4495094977 825616060383232.0
3801.7326360899 0.5179347812 1000419014737920.0
3801.7386345316 0.5700457137 1083985119674368.0
3801.7446329733 0.6000649496 1116087651401728.0
3801.7506314150 0.6056642386 1122063561523200.0
3801.7566298567 0.5868534460 1103455749931008.0
3801.7626282984 0.5456015363 1040920422121472.0
3801.7686267400 0.4865786809 904333684113408.0
3801.7746251817 0.4176345735 700590703247360.0
3801.7806236234 0.3485370364 509562939506688.0
3801.7866220651 0.2881726585 393283914170368.0
3801.7926205068 0.2420115399 335180791283712.0
3801.7986189485 0.2114814722 305579742461952.0
3801.8046173901 0.1953087158 291643446001664.0
3801.8106158318 0.1915625262 289347953754112.0
3801.8166142735 0.1990727152 297995937513472.0
3801.8226127152 0.2176064031 319247804792832.0
3801.8286111569 0.2468932167 359226669006848.0
3801.8346095985 0.2851072898 433605570461696.0
3801.8406080402 0.3278288032 556282150912000.0
3801.8466064819 0.3684803438 691601940676608.0
3801.8526049236 0.4003749406 775167710068736.0
3801.8586033653 0.4192842590 793649692540928.0
3801.8646018069 0.4249772170 770874621820928.0
3801.8706002486 0.4209697204 729030634504192.0
3801.8765986903 0.4129468546 684492897386496.0
3801.8825971320 0.4068712336 651223006969856.0
3801.8885955737 0.4074857794 639357824270336.0
3801.8945940153 0.4173619171 654563216457728.0
3801.9005924570 0.4363667037 698863589523456.0
3801.9065908987 0.4614732030 768886991486976.0
3801.9125893404 0.4870029139 852031182995456.0
3801.9185877820 0.5054934253 927452419325952.0
3801.9245862237 0.5093509585 974062545272832.0
3801.9305846654 0.4931784406 972134306283520.0
3801.9365831071 0.4560914802 894226350997504.0
3801.9425815488 0.4027579482 725287033634816.0
3801.9485799904 0.3421041993 528586490511360.0
3801.9545784321 0.2839988649 396025915244544.0
3801.9605768738 0.2357690846 327189769748480.0
3801.9665753155 0.2005411922 288882352455680.0
3801.9725737571 0.1779126468 266146959851520.0
3801.9785721988 0.1658756411 254051358867456.0
3801.9845706405 0.1626039049 250887394033664.0
3801.9905690821 0.1674725281 256225786724352.0
3801.9965675238 0.1813975067 270533010653184.0
3802.0025659655 0.2066483814 295639644635136.0
3802.0085644072 0.2459947121 337007427452928.0
3802.0145628488 0.3010618964 411206275825664.0
3802.0205612905 0.3704068286 551852596789248.0
3802.0265597322 0.4485611939 761549979385856.0
3802.0325581738 0.5271209487 968330307436544.0
3802.0385566155 0.5976039700 1113049834455040.0
3802.0445550572 0.6543901062 1196002228830208.0
3802.0505534989 0.6960190839 1240067922198528.0
3802.0565519405 0.7244540184 1264400388325376.0
3802.0625503822 0.7432633528 1280240630366208.0
3802.0685488239 0.7559593621 1293147812397056.0
3802.0745472655 0.7651292678 1305135468773376.0
3802.0805457072 0.7723066639 1316530956533760.0
3802.0865441489 0.7782329301 1326830556545024.0
3802.0925425905 0.7832015358 1335464917204992.0
3802.0985410322 0.7873295572 1342198754836480.0
3802.1045394739 0.7907169995 1347192593842176.0
3802.1105379155 0.7935099743 1350871904419840.0
3802.1165363572 0.7958998041 1353789932044288.0
3802.1225347989 0.7980885602 1356545422000128.0
3802.1285332405 0.8002449744 1359672560844800.0
3802.1345316822 0.8024684599 1363467030233088.0
3802.1405301239 0.8047733025 1367876082597888.0
3802.1465285655 0.8070977717 1372641751465984.0
3802.1525270072 0.8093335227 1377128247459840.0
3802.1585254489 0.8113625550 1381039217836032.0
3802.1645238905 0.8130868271 1384163940761600.0
3802.1705223322 0.8144404427 1386474901602304.0
3802.1765207739 0.8153817034 1388047396503552.0
3802.1825192155 0.8158653602 1388957124263936.0
3802.1885176572 0.8157886765 1389271999053824.0
3802.1945160989 0.8148873042 1388838207356928.0
3802.2005145405 0.8125375864 1387573742141440.0
3802.2065129822 0.8074313630 1385149635756032.0
3802.2125114238 0.7971814850 1380681796026368.0
3802.2185098655 0.7781209738 1371433120825344.0
3802.2245083072 0.7457691263 1349795746676736.0
3802.2305067488 0.6963474010 1297144145248256.0
3802.2365051905 0.6290641224 1181110771908608.0
3802.2425036322 0.5479269479 979633587617792.0
3802.2485020738 0.4615457581 735073317945344.0
3802.2545005155 0.3804964847 536544561594368.0
3802.2604989571 0.3136692880 421931648024576.0
3802.2664973988 0.2658906077 365538861645824.0
3802.2724958405 0.2380899215 339350566993920.0
3802.2784942821 0.2293813797 331312099491840.0
3802.2844927238 0.2393027994 338793160769536.0
3802.2904911654 0.2686644592 365466887389184.0
3802.2964896071 0.3184648863 425075027214336.0
3802.3024880487 0.3875334588 548127182422016.0
3802.3084864904 0.4705462645 758293857304576.0
3802.3144849321 0.5581588414 1007182984249344.0
3802.3204833737 0.6396966870 1202786934980608.0
3802.3264818154 0.7068918157 1311714284929024.0
3802.3324802570 0.7563095035 1361869839269888.0
3802.3384786987 0.7892161844 1385321971318784.0
3802.3444771403 0.8095559176 1398903194779648.0
3802.3504755820 0.8216679949 1408754641797120.0
3802.3564740237 0.8289136193 1416460081561600.0
3802.3624724653 0.8333697343 1422246342033408.0
3802.3684709070 0.8361358206 1426058259726336.0
3802.3744693486 0.8377720902 1427956501053440.0
3802.3804677903 0.8386238606 1428219165147136.0
3802.3864662319 0.8389882697 1427361916518400.0
3802.3924646736 0.8391634439 1426110604640256.0
3802.3984631152 0.8394301327 1425288789491712.0
3802.4044615569 0.8400045800 1425616146530304.0
3802.4104599985 0.8409914105 1427476404240384.0
3802.4164584402 0.8423574213 1430773462728704.0
3802.4224568818 0.8439374550 1434958908358656.0
3802.4284553235 0.8454719004 1439214281424896.0
3802.4344537651 0.8466658510 1442687433572352.0
3802.4404522068 0.8472564501 1444669158326272.0
3802.4464506484 0.8470771405 1444674795470848.0
3802.4524490901 0.8461104152 1442483422625792.0
3802.4584475317 0.8445184330 1438222680850432.0
3802.4644459734 0.8426344295 1432501381758976.0
3802.4704444150 0.8408994207 1426465207877632.0
3802.4764428567 0.8397513873 1421610284220416.0
