# wavelength normalized_flux flux
3799.3332593923 0.0812520330 3317896577024.0
3799.3392578341 0.0711976708 2195775946752.0
3799.3452562759 0.0651106509 1720964087808.0
3799.3512547177 0.0645490080 1749215215616.0
3799.3572531595 0.0691999721 2284486918144.0
3799.3632516013 0.0770047568 3357705240576.0
3799.3692500431 0.0851930467 4113780965376.0
3799.3752484849 0.0915462490 4204013027328.0
3799.3812469267 0.0951245874 4132676567040.0
3799.3872453685 0.0961695330 4040087568384.0
3799.3932438103 0.0954997933 3942346391552.0
3799.3992422521 0.0939294664 3846940131328.0
3799.4052406939 0.0919942168 3760200089600.0
3799.4112391357 0.0899469584 3681759002624.0
3799.4172375775 0.0878618568 3604351811584.0
3799.4232360193 0.0857348867 3521200521216.0
3799.4292344611 0.0835460216 3430886932480.0
3799.4352329029 0.0812859410 3335408320512.0
3799.4412313447 0.0789590773 3237253742592.0
3799.4472297865 0.0765750149 3138371715072.0
3799.4532282283 0.0741380449 3039619973120.0
3799.4592266701 0.0716404609 2940346826752.0
3799.4652251119 0.0690598078 2838631022592.0
3799.4712235537 0.0663548260 2732348669952.0
3799.4772219955 0.0634507846 2620059811840.0
3799.4832204373 0.0602075721 2500828332032.0
3799.4892188791 0.0563833671 2373598838784.0
3799.4952173208 0.0516434076 2236482060288.0
3799.5012157626 0.0456806435 2080864337920.0
3799.5072142044 0.0384497571 1841852317696.0
3799.5132126462 0.0303743829 1307941797888.0
3799.5192110880 0.0223180977 660922695680.0
3799.5252095298 0.0152606167 312467783680.0
3799.5312079716 0.0098885754 171610062848.0
3799.5372064134 0.0064006758 113594810368.0
3799.5432048552 0.0046337084 90772258816.0
3799.5492032970 0.0043613115 87561256960.0
3799.5552017388 0.0055374788 101933907968.0
3799.5612001806 0.0083407542 143275311104.0
3799.5671986224 0.0129962993 243018465280.0
3799.5731970642 0.0194730053 491256741888.0
3799.5791955059 0.0272642237 1040896688128.0
3799.5851939477 0.0354574477 1686412460032.0
3799.5911923895 0.0430933884 2009516081152.0
3799.5971908313 0.0495602022 2181706678272.0
3799.6031892731 0.0547428513 2324172374016.0
3799.6091877149 0.0588828409 2455031513088.0
3799.6151861567 0.0623288915 2577345282048.0
3799.6211845985 0.0653650788 2692935057408.0
3799.6271830403 0.0681650538 2803260719104.0
3799.6331814821 0.0708188363 2909390241792.0
3799.6391799238 0.0733714482 3012084891648.0
3799.6451783656 0.0758476485 3111998455808.0
3799.6511768074 0.0782623612 3209834266624.0
3799.6571752492 0.0806230901 3306213867520.0
3799.6631736910 0.0829294667 3401453404160.0
3799.6691721328 0.0851738615 3495541866496.0
3799.6751705746 0.0873465355 3587800039424.0
3799.6811690163 0.0894465800 3675674378240.0
3799.6871674581 0.0914942731 3754833477632.0
3799.6931658999 0.0935347627 3824935763968.0
3799.6991643417 0.0956246101 3896709742592.0
3799.7051627835 0.0978049129 3984893149184.0
3799.7111612253 0.1000784976 4090853064704.0
3799.7171596671 0.1024091617 4200911077376.0
3799.7231581088 0.1047445235 4302644969472.0
3799.7291565506 0.1070449201 4394094166016.0
3799.7351549924 0.1092962718 4479487836160.0
3799.7411534342 0.1114975308 4564488552448.0
3799.7471518760 0.1136315410 4655857270784.0
3799.7531503178 0.1156396217 4754192203776.0
3799.7591487595 0.1174211140 4845818347520.0
3799.7651472013 0.1188705671 4927540166656.0
3799.7711456431 0.1199466513 4980467040256.0
3799.7771440849 0.1207400401 4981593210880.0
3799.7831425267 0.1214896250 4940487458816.0
3799.7891409684 0.1225148223 4918662922240.0
3799.7951394102 0.1240880003 4973132775424.0
3799.8011378520 0.1263201487 5099193106432.0
3799.8071362938 0.1291250785 5256365735936.0
3799.8131347356 0.1322694267 5421101744128.0
3799.8191331773 0.1354642294 5583550283776.0
3799.8251316191 0.1384468198 5727548604416.0
3799.8311300609 0.1410227839 5839904047104.0
3799.8371285027 0.1430512417 5919626756096.0
3799.8431269445 0.1443558359 5974475145216.0
3799.8491253862 0.1445573086 6014531796992.0
3799.8551238280 0.1428899203 6050584985600.0
3799.8611222698 0.1381769523 6073811992576.0
3799.8671207116 0.1291825619 6026000596992.0
3799.8731191533 0.1153510223 5663255166976.0
3799.8791175951 0.0975247557 4392954626048.0
3799.8851160369 0.0780247536 2725300142080.0
3799.8911144787 0.0598817340 1731235545088.0
3799.8971129204 0.0457385128 1188615553024.0
3799.9031113622 0.0372126943 923911847936.0
3799.9091098040 0.0350149969 859171454976.0
3799.9151082458 0.0394247955 970724737024.0
3799.9211066875 0.0505011280 1298059231232.0
3799.9271051293 0.0677609221 1934032109568.0
3799.9331035711 0.0896423770 3128126865408.0
3799.9391020129 0.1134113197 5079222452224.0
3799.9451004546 0.1358895253 6477281492992.0
3799.9510988964 0.1546328077 7025350148096.0
3799.9570973382 0.1687142120 7309730775040.0
3799.9630957800 0.1786176589 7526916554752.0
3799.9690942217 0.1855125440 7710373314560.0
3799.9750926635 0.1905370937 7870965874688.0
3799.9810911053 0.1944637231 8017159389184.0
3799.9870895470 0.1977117347 8149472378880.0
3799.9930879888 0.2005018057 8259049095168.0
3799.9990864306 0.2029961752 8339383648256.0
3800.0050848723 0.2053642143 8401532747776.0
3800.0110833141 0.2077747058 8474461732864.0
3800.0170817559 0.2103497437 8580264624128.0
3800.0230801977 0.2131271806 8713580576768.0
3800.0290786394 0.2160624268 8853354708992.0
3800.0350770812 0.2190660560 8986460946432.0
3800.0410755230 0.2220490832 9112045748224.0
3800.0470739647 0.2249496297 9231538323456.0
3800.0530724065 0.2277329010 9344288555008.0
3800.0590708483 0.2303707665 9451789615104.0
3800.0650692900 0.2328084547 9558505291776.0
3800.0710677318 0.2349169333 9663653347328.0
3800.0770661736 0.2364217843 9756931522560.0
3800.0830646153 0.2368207031 9828456988672.0
3800.0890630571 0.2353840454 9877144469504.0
3800.0950614989 0.2314296047 9894417661952.0
3800.1010599406 0.2249783941 9807722446848.0
3800.1070583824 0.2174742734 9251309223936.0
3800.1130568242 0.2117928927 7807976865792.0
3800.1190552659 0.2110124967 6908024455168.0
3800.1250537077 0.2165516943 7830464102400.0
3800.1310521495 0.2271794780 9565271752704.0
3800.1370505912 0.2398097495 10472842592256.0
3800.1430490330 0.2513762094 10801648762880.0
3800.1490474747 0.2602505121 10951341375488.0
3800.1550459165 0.2663922579 11037152641024.0
3800.1610443583 0.2706240554 11116532989952.0
3800.1670428000 0.2738530974 11216278781952.0
3800.1730412418 0.2766846978 11334634700800.0
3800.1790396836 0.2793949293 11456134250496.0
3800.1850381253 0.2820544832 11570637701120.0
3800.1910365671 0.2846509845 11677790633984.0
3800.1970350088 0.2871549784 11779788767232.0
3800.2030334506 0.2895327621 11877723668480.0
3800.2090318924 0.2917286683 11973396791296.0
3800.2150303341 0.2936419166 12068005609472.0
3800.2210287759 0.2951226354 12156652224512.0
3800.2270272176 0.2960085850 12224867336192.0
3800.2330256594 0.2962103729 12248212832256.0
3800.2390241012 0.2958235294 12203483725824.0
3800.2450225429 0.2952080039 12100197941248.0
3800.2510209847 0.2949529649 11974531350528.0
3800.2570194264 0.2956759631 11867950940160.0
3800.2630178682 0.2977155246 11920506617856.0
3800.2690163099 0.3009090399 12247431643136.0
3800.2750147517 0.3046562749 12639828705280.0
3800.2810131935 0.3082697717 12831662538752.0
3800.2870116352 0.3113576903 12844136398848.0
3800.2930100770 0.3139420856 12826748911616.0
3800.2990085187 0.3162482060 12884827439104.0
3800.3050069605 0.3183724944 13034679435264.0
3800.3110054022 0.3200951975 13216424919040.0
3800.3170038440 0.3209348797 13350172884992.0
3800.3230022857 0.3203248079 13369701564416.0
3800.3290007275 0.3177099960 13239715889152.0
3800.3349991693 0.3125137994 13011034046464.0
3800.3409976110 0.3042314529 12816292511744.0
3800.3469960528 0.2930233033 12692235485184.0
3800.3529944945 0.2806811522 12138568482816.0
3800.3589929363 0.2709638339 10178607972352.0
3800.3649913780 0.2682201767 8470453551104.0
3800.3709898198 0.2747020918 9327469395968.0
3800.3769882615 0.2887090954 12071361052672.0
3800.3829867033 0.3054073226 13795798810624.0
3800.3889851450 0.3197606995 14161290461184.0
3800.3949835868 0.3291550506 14056748482560.0
3800.4009820285 0.3339316687 13776161079296.0
3800.4069804703 0.3360782185 13552257597440.0
3800.4129789120 0.3375222624 13591169204224.0
3800.4189773538 0.3391826999 13872868098048.0
3800.4249757955 0.3410287949 14156942016512.0
3800.4309742373 0.3427286270 14236578217984.0
3800.4369726790 0.3442701644 14129020534784.0
3800.4429711208 0.3461263382 13995114233856.0
3800.4489695625 0.3489304481 14004422443008.0
3800.4549680043 0.3529737273 14251644157952.0
3800.4609664460 0.3579167452 14674774982656.0
3800.4669648878 0.3628993053 15077409292288.0
3800.4729633295 0.3669237846 15310419656704.0
3800.4789617713 0.3692148595 15379610992640.0
3800.4849602130 0.3693299483 15352479088640.0
3800.4909586548 0.3670075617 15264760463360.0
3800.4969570965 0.3619068966 15114419830784.0
3800.5029555382 0.3534225029 14876452847616.0
3800.5089539800 0.3407027641 14506739630080.0
3800.5149524217 0.3229267230 13932406243328.0
3800.5209508635 0.2997901232 13028706746368.0
3800.5269493052 0.2720015244 11660931629056.0
3800.5329477470 0.2414911227 9907054051328.0
3800.5389461887 0.2111476115 8165876826112.0
3800.5449446305 0.1842094281 6780651831296.0
3800.5509430722 0.1636728269 5789579214848.0
3800.5569415139 0.1519776115 5154616115200.0
3800.5629399557 0.1508742388 4924502441984.0
3800.5689383974 0.1611456093 5201955127296.0
3800.5749368392 0.1820483393 6164999831552.0
3800.5809352809 0.2108369884 8008803287040.0
3800.5869337227 0.2430370387 10453521530880.0
3800.5929321644 0.2737675252 12473067372544.0
3800.5989306061 0.2995255466 13402195886080.0
3800.6049290479 0.3192615192 13574901596160.0
3800.6109274896 0.3339988282 13644382339072.0
3800.6169259314 0.3453940778 14027320197120.0
3800.6229243731 0.3544388411 14735866068992.0
3800.6289228148 0.3612488691 15392050249728.0
3800.6349212566 0.3658600519 15521423556608.0
3800.6409196983 0.3690912443 15117974503424.0
3800.6469181401 0.3725638656 14726422593536.0
3800.6529165818 0.3777918420 14847515295744.0
3800.6589150235 0.3850801936 15521430896640.0
3800.6649134653 0.3930595750 16375821107200.0
3800.6709119070 0.3990583855 16995171958784.0
3800.6769103487 0.3998769927 17245840343040.0
3800.6829087905 0.3924947071 17176080678912.0
3800.6889072322 0.3747007580 16771875602432.0
3800.6949056740 0.3459221776 15788246302720.0
3800.7009041157 0.3081756066 13717820407808.0
3800.7069025574 0.2664718149 10588555051008.0
3800.7129009992 0.2279929676 7699210174464.0
3800.7188994409 0.2001730508 6029056671744.0
3800.7248978826 0.1886221724 5480897314816.0
3800.7308963244 0.1957810656 5844999077888.0
3800.7368947661 0.2205104035 7211504369664.0
3800.7428932078 0.2584260269 9696462241792.0
3800.7488916496 0.3029280848 12816286220288.0
3800.7548900913 0.3469048276 15538916950016.0
3800.7608885330 0.3846542269 17227796447232.0
3800.7668869748 0.4131852469 18081315291136.0
3800.7728854165 0.4323495599 18497132298240.0
3800.7788838582 0.4439978625 18645593882624.0
3800.7848823000 0.4508163915 18612989460480.0
3800.7908807417 0.4553733453 18551568072704.0
3800.7968791834 0.4595412758 18626625142784.0
3800.8028776252 0.4642625192 18888530067456.0
3800.8088760669 0.4696071494 19252249624576.0
3800.8148745086 0.4750544139 19596503416832.0
3800.8208729503 0.4798619035 19856386686976.0
3800.8268713921 0.4833705217 20027849834496.0
3800.8328698338 0.4851729018 20118784442368.0
3800.8388682755 0.4851628629 20114231525376.0
3800.8448667173 0.4834878672 19988010237952.0
3800.8508651590 0.4803777294 19757086539776.0
3800.8568636007 0.4758662617 19521853194240.0
3800.8628620425 0.4696264415 19409517150208.0
3800.8688604842 0.4612929581 19414508371968.0
3800.8748589259 0.4513558688 19196480061440.0
3800.8808573676 0.4419558631 18050866741248.0
3800.8868558094 0.4364865550 16289241235456.0
3800.8928542511 0.4377227455 16018053267456.0
3800.8988526928 0.4457939109 17774325792768.0
3800.9048511345 0.4578681629 19565645922304.0
3800.9108495763 0.4699493770 20210037817344.0
3800.9168480180 0.4792286396 20160276594688.0
3800.9228464597 0.4851437175 19955571490816.0
3800.9288449014 0.4887662121 19920148496384.0
3800.9348433432 0.4915347161 20093782196224.0
3800.9408417849 0.4944123545 20275821281280.0
3800.9468402266 0.4977062226 20344909856768.0
3800.9528386683 0.5011443864 20469568765952.0
3800.9588371101 0.5038138976 20772089233408.0
3800.9648355518 0.5038944261 21071411544064.0
3800.9708339935 0.4983962790 21183105859584.0
3800.9768324352 0.4833446806 21103458123776.0
3800.9828308770 0.4550444062 20814736916480.0
3800.9888293187 0.4126737457 19807630000128.0
3800.9948277604 0.3610779672 16185949159424.0
3801.0008262021 0.3112930101 10132638400512.0
3801.0068246438 0.2770225696 6606176649216.0
3801.0128230856 0.2682690701 6237728538624.0
3801.0188215273 0.2859681341 8632110415872.0
3801.0248199690 0.3210918051 13599101681664.0
3801.0308184107 0.3585799339 17451950538752.0
3801.0368168524 0.3834436242 18962834259968.0
3801.0428152942 0.3857946295 19186642321408.0
3801.0488137359 0.3631880555 17999104835584.0
3801.0548121776 0.3204257791 14776085250048.0
3801.0608106193 0.2674827500 10169582878720.0
3801.0668090610 0.2161933160 6562964832256.0
3801.0728075028 0.1767603847 4785029251072.0
3801.0788059445 0.1554487938 4163653337088.0
3801.0848043862 0.1540740574 4265313828864.0
3801.0908028279 0.1707445990 5153279705088.0
3801.0968012696 0.2010482405 7312811491328.0
3801.1027997113 0.2393230845 10461180329984.0
3801.1087981531 0.2796917200 11958063464448.0
3801.1147965948 0.3163142286 12808170242048.0
3801.1207950365 0.3430173375 15505193697280.0
3801.1267934782 0.3536705417 17955379216384.0
3801.1327919199 0.3443438363 17636907810816.0
3801.1387903616 0.3161256096 14939977678848.0
3801.1447888033 0.2761099374 11026372231168.0
3801.1507872451 0.2353676172 7695129640960.0
3801.1567856868 0.2052024318 5856104022016.0
3801.1627841285 0.1939485094 5270336438272.0
3801.1687825702 0.2054288656 5699253305344.0
3801.1747810119 0.2387210775 7365106073600.0
3801.1807794536 0.2886269595 10619605483520.0
3801.1867778953 0.3468816747 14790759022592.0
3801.1927763371 0.4042945317 18307079995392.0
3801.1987747788 0.4532832558 20508586278912.0
3801.2047732205 0.4896552912 21678656585728.0
3801.2107716622 0.5128999355 22214290178048.0
3801.2167701039 0.5252505700 22309255512064.0
3801.2227685456 0.5303050058 22037812740096.0
3801.2287669873 0.5317626123 21615534407680.0
3801.2347654290 0.5324405094 21425096228864.0
3801.2407638707 0.5336574202 21664458866688.0
3801.2467623124 0.5351486454 22119094157312.0
3801.2527607542 0.5355175038 22409505669120.0
3801.2587591959 0.5328963017 22376532148224.0
3801.2647576376 0.5254289132 22119486324736.0
3801.2707560793 0.5115986926 21757450780672.0
3801.2767545210 0.4908671273 21224593817600.0
3801.2827529627 0.4648411169 20187577319424.0
3801.2887514044 0.4381799834 17851488403456.0
3801.2947498461 0.4177923572 14646510616576.0
3801.3007482878 0.4098531072 13492744617984.0
3801.3067467295 0.4163224413 15377872453632.0
3801.3127451712 0.4336028490 18099514376192.0
3801.3187436129 0.4543180058 19686523666432.0
3801.3247420546 0.4706712019 20623868821504.0
3801.3307404963 0.4771637024 21185882488832.0
3801.3367389381 0.4718021865 20987007467520.0
3801.3427373798 0.4561978484 19735615897600.0
3801.3487358215 0.4349568471 17744326033408.0
3801.3547342632 0.4143233742 15829923004416.0
3801.3607327049 0.4002164018 14732650086400.0
3801.3667311466 0.3963874828 14707142426624.0
3801.3727295883 0.4035619128 15543378640896.0
3801.3787280300 0.4198398771 16779376066560.0
3801.3847264717 0.4418676564 18051904831488.0
3801.3907249134 0.4660007069 19285858582528.0
3801.3967233551 0.4890058578 20491874074624.0
3801.4027217968 0.5083720639 21558441541632.0
3801.4087202385 0.5225232187 22267943714816.0
3801.4147186802 0.5310474128 22482591416320.0
3801.4207171219 0.5347794720 22299050770432.0
3801.4267155636 0.5355245422 21969909055488.0
3801.4327140053 0.5354102118 21712598990848.0
3801.4387124470 0.5360859444 21615328886784.0
3801.4447108887 0.5380846064 21795944005632.0
3801.4507093304 0.5406148145 22279413039104.0
3801.4567077721 0.5419035575 22718166597632.0
3801.4627062138 0.5399808256 22867007766528.0
3801.4687046555 0.5335650641 22626089041920.0
3801.4747030972 0.5225825600 21949977722880.0
3801.4807015389 0.5079181551 20931562962944.0
3801.4866999806 0.4903359590 19895557292032.0
3801.4926984223 0.4691841608 19254535520256.0
3801.4986968640 0.4421778762 19162520879104.0
3801.5046953057 0.4073088521 19116538724352.0
3801.5106937474 0.3661177179 17052463005696.0
3801.5166921891 0.3254081893 11555228876800.0
3801.5226906308 0.2947681017 7732636680192.0
3801.5286890725 0.2809164346 7721156870144.0
3801.5346875142 0.2835230553 11041716043776.0
3801.5406859558 0.2963003902 14224683171840.0
3801.5466843975 0.3122045168 13824258211840.0
3801.5526828392 0.3278730717 12896692076544.0
3801.5586812809 0.3438644612 13030271221760.0
3801.5646797226 0.3616898949 14195061948416.0
3801.5706781643 0.3810647616 15814292930560.0
3801.5766766060 0.3994971506 17183765692416.0
3801.5826750477 0.4137182495 17971072204800.0
3801.5886734894 0.4212869194 18220786384896.0
3801.5946719311 0.4212873417 18057586016256.0
3801.6006703728 0.4141013490 17585283268608.0
3801.6066688145 0.4007726795 16896927727616.0
3801.6126672562 0.3824102652 16055617454080.0
3801.6186656979 0.3597967354 15083754225664.0
3801.6246641395 0.3332070814 14004578680832.0
3801.6306625812 0.3024740082 12857143984128.0
3801.6366610229 0.2674054663 11609446547456.0
3801.6426594646 0.2285267658 10061489373184.0
3801.6486579063 0.1877538362 7844794466304.0
3801.6546563480 0.1483884481 5205520809984.0
3801.6606547897 0.1142060090 3366908067840.0
3801.6666532314 0.0881914022 2457665273856.0
3801.6726516731 0.0718490013 2027570593792.0
3801.6786501148 0.0655041316 1876246921216.0
3801.6846485564 0.0691363892 1956808359936.0
3801.6906469981 0.0828865340 2292970946560.0
3801.6966454398 0.1067374077 3024528605184.0
3801.7026438815 0.1396291647 4563644448768.0
3801.7086423232 0.1788341812 7162747682816.0
3801.7146407649 0.2202877869 9712204513280.0
3801.7206392066 0.2597724189 11504801808384.0
3801.7266376482 0.2941223481 12854571827200.0
3801.7326360899 0.3216898631 13936019636224.0
3801.7386345316 0.3420168261 14748051570688.0
3801.7446329733 0.3551661826 15261365174272.0
3801.7506314150 0.3611001103 15476446986240.0
3801.7566298567 0.3592310028 15454628216832.0
3801.7626282984 0.3482813243 15278231519232.0
3801.7686267400 0.3267668273 14892918636544.0
3801.7746251817 0.2942477070 13888829521920.0
3801.7806236234 0.2527803869 11481224577024.0
3801.7866220651 0.2074023916 7848625438720.0
3801.7926205068 0.1649298606 5007185281024.0
3801.7986189485 0.1317235012 3621625266176.0
3801.8046173901 0.1119672783 3070277976064.0
3801.8106158318 0.1073542754 2987313856512.0
3801.8166142735 0.1176390302 3317288140800.0
3801.8226127152 0.1409413553 4251033272320.0
3801.8286111569 0.1734986247 6245469126656.0
3801.8346095985 0.2096553258 9223541882880.0
3801.8406080402 0.2428986788 11616117587968.0
3801.8466064819 0.2676656464 12640911884288.0
3801.8526049236 0.2807711127 12812694847488.0
3801.8586033653 0.2816839992 12628138131456.0
3801.8646018069 0.2719730583 12177328046080.0
3801.8706002486 0.2547023026 11129226002432.0
3801.8765986903 0.2340016512 9433571655680.0
3801.8825971320 0.2144265739 7846004523008.0
3801.8885955737 0.1999176210 7001872531456.0
3801.8945940153 0.1928425560 6940671868928.0
3801.9005924570 0.1937873276 7372212797440.0
3801.9065908987 0.2021458721 7852939804672.0
3801.9125893404 0.2168140179 8285048012800.0
3801.9185877820 0.2362376804 9043575832576.0
3801.9245862237 0.2577762062 10371461021696.0
3801.9305846654 0.2771330340 12072906653696.0
3801.9365831071 0.2887536824 13566962827264.0
3801.9425815488 0.2874710614 14176655245312.0
3801.9485799904 0.2707508461 13463409655808.0
3801.9545784321 0.2402774960 11213053362176.0
3801.9605768738 0.2017862436 7905586184192.0
3801.9665753155 0.1630506578 5182590550016.0
3801.9725737571 0.1311716885 3747934371840.0
3801.9785721988 0.1107440991 3138364112896.0
3801.9845706405 0.1036535912 2999523737600.0
3801.9905690821 0.1099748284 3247575138304.0
3801.9965675238 0.1288979962 3991455924224.0
3802.0025659655 0.1590853702 5449389703168.0
3802.0085644072 0.1985911550 7482433339392.0
3802.0145628488 0.2447405855 9630693457920.0
3802.0205612905 0.2941956179 12019396771840.0
3802.0265597322 0.3432640026 14636856377344.0
3802.0325581738 0.3884544676 16937560047616.0
3802.0385566155 0.4271583469 18584646451200.0
3802.0445550572 0.4581667661 19690571169792.0
3802.0505534989 0.4817648049 20443564081152.0
3802.0565519405 0.4994015266 20926831788032.0
3802.0625503822 0.5131336544 21202055725056.0
3802.0685488239 0.5250255469 21424678895616.0
3802.0745472655 0.5366129471 21799477706752.0
3802.0805457072 0.5485546386 22410946412544.0
3802.0865441489 0.5606170188 23140119871488.0
3802.0925425905 0.5720135788 23768544051200.0
3802.0985410322 0.5819087916 24197447286784.0
3802.1045394739 0.5898026035 24467537395712.0
3802.1105379155 0.5956340141 24643274539008.0
3802.1165363572 0.5996517111 24764001288192.0
3802.1225347989 0.6022061101 24841700769792.0
3802.1285332405 0.6035721940 24877048266752.0
3802.1345316822 0.6038261375 24875655757824.0
3802.1405301239 0.6027940460 24874133225472.0
3802.1465285655 0.6001616189 24901591236608.0
3802.1525270072 0.5958298867 24855070113792.0
3802.1585254489 0.5903995942 24487982530560.0
3802.1645238905 0.5853913050 23770500694016.0
3802.1705223322 0.5828113124 23147350851584.0
3802.1765207739 0.5841306553 23137288716288.0
3802.1825192155 0.5893137248 23810690514944.0
3802.1885176572 0.5966211699 24737969340416.0
3802.1945160989 0.6033514298 25401952829440.0
3802.2005145405 0.6069761529 25611871453184.0
3802.2065129822 0.6058992490 25461371437056.0
3802.2125114238 0.5994410041 25088690749440.0
3802.2185098655 0.5872069054 24584610906112.0
3802.2245083072 0.5683334206 23990464675840.0
3802.2305067488 0.5411385962 23250266488832.0
3802.2365051905 0.5035549918 22173846601728.0
3802.2425036322 0.4543912506 20442851049472.0
3802.2485020738 0.3949180811 17624731746304.0
3802.2545005155 0.3297764672 13556036665344.0
3802.2604989571 0.2663575473 9303453859840.0
3802.2664973988 0.2128182288 6393102336000.0
3802.2724958405 0.1759633247 4941824393216.0
3802.2784942821 0.1601723702 4345441550336.0
3802.2844927238 0.1673607590 4366483062784.0
3802.2904911654 0.1970303400 5365051162624.0
3802.2964896071 0.2458928929 8101662556160.0
3802.3024880487 0.3077070414 12329578135552.0
3802.3084864904 0.3742891281 16380270215168.0
3802.3144849321 0.4376748404 19540891140096.0
3802.3204833737 0.4922827695 21778487312384.0
3802.3264818154 0.5358871038 23211523702784.0
3802.3324802570 0.5691267961 24118915235840.0
3802.3384786987 0.5941648105 24805887705088.0
3802.3444771403 0.6133420646 25457267310592.0
3802.3504755820 0.6283687180 26086125600768.0
3802.3564740237 0.6401518968 26608691838976.0
3802.3624724653 0.6490438411 26976618283008.0
3802.3684709070 0.6552030139 27208546516992.0
3802.3744693486 0.6588514002 27318156263424.0
3802.3804677903 0.6603640834 27301462933504.0
3802.3864662319 0.6602450998 27211956486144.0
3802.3924646736 0.6590955254 27139357278208.0
3802.3984631152 0.6576456522 27065451544576.0
3802.4044615569 0.6567908917 26881363542016.0
3802.4104599985 0.6574408654 26641577279488.0
3802.4164584402 0.6600638159 26637183746048.0
3802.4224568818 0.6641317326 27078026067968.0
3802.4284553235 0.6679591690 27795927334912.0
3802.4344537651 0.6693050943 28328947875840.0
3802.4404522068 0.6665604071 28274369495040.0
3802.4464506484 0.6598163993 27571160875008.0
3802.4524490901 0.6510816878 26538158325760.0
3802.4584475317 0.6434454260 25675987681280.0
3802.4644459734 0.6396712888 25366066364416.0
3802.4704444150 0.6410447610 25674412720128.0
3802.4764428567 0.6470692402 26353187422208.0
3802.4824412983 0.6560180900 27049685155840.0
3802.4884397400 0.6658408906 27577288753152.0
3802.4944381816 0.6748298218 27956627898368.0
3802.5004366233 0.6817743491 28256516440064.0
3802.5064350649 0.6857786692 28511620300800.0
3802.5124335066 0.6861579684 28706741420032.0
3802.5184319482 0.6827047735 28697656557568.0
3802.5244303899 0.6762005927 28230155239424.0
3802.5304288315 0.6686519145 27289983123456.0
3802.5364272732 0.6627610588 26388090322944.0
3802.5424257148 0.6607263263 26169812451328.0
3802.5484241565 0.6631481288 26762928979968.0
3802.5544225981 0.6688856317 27645410541568.0
3802.5604210398 0.6759786329 28188690350080.0
3802.5664194814 0.6828840445 28280906317824.0
