# wavelength normalized_flux flux
3799.3152640669 0.0864020064 16174659141632.0
3799.3212625087 0.0798805821 15775750422528.0
3799.3272609505 0.0717636552 14551692083200.0
3799.3332593923 0.0630752528 11134935498752.0
3799.3392578341 0.0555436354 7738884096000.0
3799.3452562759 0.0510152643 6154089398272.0
3799.3512547177 0.0505877948 6244309401600.0
3799.3572531595 0.0540270181 7992367906816.0
3799.3632516013 0.0598571749 11213242105856.0
3799.3692500431 0.0660701063 13754041368576.0
3799.3752484849 0.0710088723 14337028653056.0
3799.3812469267 0.0739080058 14161069211648.0
3799.3872453685 0.0748676978 13859443179520.0
3799.3932438103 0.0744489929 13538448900096.0
3799.3992422521 0.0732505915 13216962838528.0
3799.4052406939 0.0716891241 12903889502208.0
3799.4112391357 0.0699784196 12598326067200.0
3799.4172375775 0.0681980271 12289910505472.0
3799.4232360193 0.0663644388 11967533154304.0
3799.4292344611 0.0644750631 11626808868864.0
3799.4352329029 0.0625271384 11270505889792.0
3799.4412313447 0.0605212314 10904752095232.0
3799.4472297865 0.0584575528 10534203162624.0
3799.4532282283 0.0563308051 10159004844032.0
3799.4592266701 0.0541263259 9774970175488.0
3799.4652251119 0.0518164013 9375358910464.0
3799.4712235537 0.0493516013 8953241010176.0
3799.4772219955 0.0466414953 8503361536000.0
3799.4832204373 0.0435294271 8022039986176.0
3799.4892188791 0.0397905342 7505165942784.0
3799.4952173208 0.0352010437 6933464481792.0
3799.5012157626 0.0296949368 6163772997632.0
3799.5072142044 0.0235279287 4632147394560.0
3799.5132126462 0.0172958042 2416719691776.0
3799.5192110880 0.0117285173 1026894856192.0
3799.5252095298 0.0073761000 489270378496.0
3799.5312079716 0.0044117990 285206020096.0
3799.5372064134 0.0026718712 198987399168.0
3799.5432048552 0.0018562822 163953377280.0
3799.5492032970 0.0017348954 158948311040.0
3799.5552017388 0.0022665988 181196816384.0
3799.5612001806 0.0036178888 243481837568.0
3799.5671986224 0.0060827266 388800282624.0
3799.5731970642 0.0099039343 755013320704.0
3799.5791955059 0.0150533876 1749010612224.0
3799.5851939477 0.0211138837 3782030131200.0
3799.5911923895 0.0273890441 5712285007872.0
3799.5971908313 0.0331982597 6678890676224.0
3799.6031892731 0.0381474781 7293611540480.0
3799.6091877149 0.0421958998 7828586102784.0
3799.6151861567 0.0455284113 8325487394816.0
3799.6211845985 0.0483797958 8790991175680.0
3799.6271830403 0.0509296426 9228820414464.0
3799.6331814821 0.0532839203 9641637445632.0
3799.6391799238 0.0554993508 10030873051136.0
3799.6451783656 0.0576105348 10398440882176.0
3799.6511768074 0.0596447285 10749481058304.0
3799.6571752492 0.0616249299 11092883406848.0
3799.6631736910 0.0635666655 11437896368128.0
3799.6691721328 0.0654744477 11788899844096.0
3799.6751705746 0.0673430096 12141368180736.0
3799.6811690163 0.0691652344 12481444446208.0
3799.6871674581 0.0709432549 12793295142912.0
3799.6931658999 0.0726948450 13076458897408.0
3799.6991643417 0.0744486122 13357409107968.0
3799.7051627835 0.0762294223 13670330400768.0
3799.7111612253 0.0780439230 14021525766144.0
3799.7171596671 0.0798766969 14384406462464.0
3799.7231581088 0.0816987309 14730235215872.0
3799.7291565506 0.0834790150 15051211669504.0
3799.7351549924 0.0851864091 15355408809984.0
3799.7411534342 0.0867750572 15653528403968.0
3799.7471518760 0.0881590715 15951442477056.0
3799.7531503178 0.0891964038 16243894517760.0
3799.7591487595 0.0897113312 16497201119232.0
3799.7651472013 0.0895765159 16611932110848.0
3799.7711456431 0.0888372349 16423620444160.0
3799.7771440849 0.0878063665 15828153008128.0
3799.7831425267 0.0870386274 15092278099968.0
3799.7891409684 0.0871497637 14702534983680.0
3799.7951394102 0.0885568565 14962362679296.0
3799.8011378520 0.0912896335 15844495065088.0
3799.8071362938 0.0949877319 17034963320832.0
3799.8131347356 0.0990776226 18138924056576.0
3799.8191331773 0.1030126857 18953323675648.0
3799.8251316191 0.1064411098 19506210537472.0
3799.8311300609 0.1092349101 19903692144640.0
3799.8371285027 0.1113978215 20222331322368.0
3799.8431269445 0.1129064540 20498085838848.0
3799.8491253862 0.1135314691 20741938479104.0
3799.8551238280 0.1126927892 20964672798720.0
3799.8611222698 0.1094589373 21134779088896.0
3799.8671207116 0.1028312703 21044117110784.0
3799.8731191533 0.0923169531 19792056549376.0
3799.8791175951 0.0784963099 15663357755392.0
3799.8851160369 0.0631274597 10104170610688.0
3799.8911144787 0.0486045192 6302030888960.0
3799.8971129204 0.0371207809 4186739048448.0
3799.9031113622 0.0301232778 3179468292096.0
3799.9091098040 0.0283197543 2936190533632.0
3799.9151082458 0.0319784678 3356557312000.0
3799.9211066875 0.0410615200 4610233204736.0
3799.9271051293 0.0549888591 7108924801024.0
3799.9331035711 0.0722844489 11600137289728.0
3799.9391020129 0.0906016014 18070481403904.0
3799.9451004546 0.1073778725 22699134943232.0
3799.9510988964 0.1207872859 24307826688000.0
3799.9570973382 0.1303219157 24777379020800.0
3799.9630957800 0.1366304130 25048490442752.0
3799.9690942217 0.1408456292 25393966874624.0
3799.9750926635 0.1439264771 25887531597824.0
3799.9810911053 0.1463524323 26494753570816.0
3799.9870895470 0.1481742518 27082300063744.0
3799.9930879888 0.1492495837 27448687198208.0
3799.9990864306 0.1494931223 27437893156864.0
3800.0050848723 0.1490339004 27074366537728.0
3800.0110833141 0.1482373482 26560453148672.0
3800.0170817559 0.1476107627 26135249289216.0
3800.0230801977 0.1476549981 25961231810560.0
3800.0290786394 0.1487307238 26104637161472.0
3800.0350770812 0.1509760191 26566362923008.0
3800.0410755230 0.1542740989 27315841007616.0
3800.0470739647 0.1582574352 28303442313216.0
3800.0530724065 0.1623516585 29439704432640.0
3800.0590708483 0.1658815618 30542917533696.0
3800.0650692900 0.1682457708 31306041786368.0
3800.0710677318 0.1691092683 31428328816640.0
3800.0770661736 0.1685094026 30906278477824.0
3800.0830646153 0.1667925230 30081573453824.0
3800.0890630571 0.1644207843 29369672138752.0
3800.0950614989 0.1618313092 29038196293632.0
3800.1010599406 0.1595277923 29016448827392.0
3800.1070583824 0.1583420620 28437135753216.0
3800.1130568242 0.1594978768 26531107700736.0
3800.1190552659 0.1641442545 25631546933248.0
3800.1250537077 0.1725465095 28426280894464.0
3800.1310521495 0.1836289183 33576387084288.0
3800.1370505912 0.1953817814 37243431419904.0
3800.1430490330 0.2058689700 38866136334336.0
3800.1490474747 0.2140549359 39646742446080.0
3800.1550459165 0.2199424135 40134758105088.0
3800.1610443583 0.2241578133 40531702841344.0
3800.1670428000 0.2274414219 40936318959616.0
3800.1730412418 0.2303466649 41387936448512.0
3800.1790396836 0.2331680986 41894335741952.0
3800.1850381253 0.2359828326 42450139742208.0
3800.1910365671 0.2387088675 43034976714752.0
3800.1970350088 0.2411453263 43607948001280.0
3800.2030334506 0.2429998803 44113881726976.0
3800.2090318924 0.2439247084 44486168150016.0
3800.2150303341 0.2435846594 44630078914560.0
3800.2210287759 0.2417696031 44411643756544.0
3800.2270272176 0.2385337780 43702974152704.0
3800.2330256594 0.2343088086 42498076442624.0
3800.2390241012 0.2299190534 41019584282624.0
3800.2450225429 0.2264461190 39674886225920.0
3800.2510209847 0.2249387449 38850873262080.0
3800.2570194264 0.2260313081 38834641305600.0
3800.2630178682 0.2296110043 39931237892096.0
3800.2690163099 0.2347272578 42150255394816.0
3800.2750147517 0.2398846132 44575175475200.0
3800.2810131935 0.2436548210 45866417127424.0
3800.2870116352 0.2452997402 45623470456832.0
3800.2930100770 0.2450389065 44495437561856.0
3800.2990085187 0.2438142142 43333602770944.0
3800.3050069605 0.2427262929 42692989943808.0
3800.3110054022 0.2424851669 42769682792448.0
3800.3170038440 0.2431406601 43449583665152.0
3800.3230022857 0.2441438723 44326969147392.0
3800.3290007275 0.2446081627 44865152876544.0
3800.3349991693 0.2436057415 44837449498624.0
3800.3409976110 0.2404619099 44539968487424.0
3800.3469960528 0.2351282054 44123264385024.0
3800.3529944945 0.2285919475 42433962311680.0
3800.3589929363 0.2229593144 38222985953280.0
3800.3649913780 0.2208054477 34666352476160.0
3800.3709898198 0.2239482364 35756366102528.0
3800.3769882615 0.2324832861 40407136206848.0
3800.3829867033 0.2448399506 44643672653824.0
3800.3889851450 0.2587373791 47450140180480.0
3800.3949835868 0.2722021854 49847264608256.0
3800.4009820285 0.2839787084 52071587905536.0
3800.4069804703 0.2933535528 53961188966400.0
3800.4129789120 0.2998406094 55458161229824.0
3800.4189773538 0.3030859263 56410310180864.0
3800.4249757955 0.3030482912 56448813891584.0
3800.4309742373 0.3002801633 55314443403264.0
3800.4369726790 0.2960522062 53259507073024.0
3800.4429711208 0.2921320111 51103651594240.0
3800.4489695625 0.2902239115 49862208913408.0
3800.4549680043 0.2913058700 50189528203264.0
3800.4609664460 0.2952046216 52004382572544.0
3800.4669648878 0.3006371759 54501352407040.0
3800.4729633295 0.3056789333 56625192763392.0
3800.4789617713 0.3083819120 57707310612480.0
3800.4849602130 0.3072254291 57639568408576.0
3800.4909586548 0.3012492409 56573883842560.0
3800.4969570965 0.2899563693 54626854371328.0
3800.5029555382 0.2732086957 51763545636864.0
3800.5089539800 0.2512915472 47792181477376.0
3800.5149524217 0.2251351653 42456406032384.0
3800.5209508635 0.1964835489 35756882001920.0
3800.5269493052 0.1677566961 28548823777280.0
3800.5329477470 0.1415396445 22410531176448.0
3800.5389461887 0.1199330440 18261636808704.0
3800.5449446305 0.1041535571 15880126726144.0
3800.5509430722 0.0946195691 14651875131392.0
3800.5569415139 0.0914150204 14131479445504.0
3800.5629399557 0.0947573444 14244764450816.0
3800.5689383974 0.1050717688 15272273510400.0
3800.5749368392 0.1225004742 17782812966912.0
3800.5809352809 0.1460807979 22682582122496.0
3800.5869337227 0.1732307987 30684001337344.0
3800.5929321644 0.2002154884 40000171278336.0
3800.5989306061 0.2236524844 45962433134592.0
3800.6049290479 0.2421833637 46833850122240.0
3800.6109274896 0.2570747501 45690461880320.0
3800.6169259314 0.2712279852 45749752561664.0
3800.6229243731 0.2872891250 48384656277504.0
3800.6289228148 0.3061711498 53579335335936.0
3800.6349212566 0.3268639093 59908137418752.0
3800.6409196983 0.3473975860 64930946482176.0
3800.6469181401 0.3660715066 67666018566144.0
3800.6529165818 0.3820575647 69492935753728.0
3800.6589150235 0.3951117336 71690126098432.0
3800.6649134653 0.4047956423 74181257461760.0
3800.6709119070 0.4098216187 76297896198144.0
3800.6769103487 0.4079170046 77545894576128.0
3800.6829087905 0.3963334802 77439904514048.0
3800.6889072322 0.3729621181 74928481107968.0
3800.6949056740 0.3377551252 68150586507264.0
3800.7009041157 0.2937454659 55815377518592.0
3800.7069025574 0.2468453646 40801308508160.0
3800.7129009992 0.2042508800 29060342218752.0
3800.7188994409 0.1723259576 22767174942720.0
3800.7248978826 0.1552511089 20493272875008.0
3800.7308963244 0.1549735357 20848528326656.0
3800.7368947661 0.1717957150 23318702850048.0
3800.7428932078 0.2045058895 28489013002240.0
3800.7488916496 0.2497362647 38500548214784.0
3800.7548900913 0.3014502723 54632281800704.0
3800.7608885330 0.3517948795 71345379475456.0
3800.7668869748 0.3934809830 81016303648768.0
3800.7728854165 0.4223675298 83811371057152.0
3800.7788838582 0.4385831696 83087660679168.0
3800.7848823000 0.4456503485 81096196751360.0
3800.7908807417 0.4484551204 79311604285440.0
3800.7968791834 0.4513191188 78735994781696.0
3800.8028776252 0.4569045657 79773296492544.0
3800.8088760669 0.4659998609 82232349818880.0
3800.8148745086 0.4778888036 85521439129600.0
3800.8208729503 0.4909711237 88958738366464.0
3800.8268713921 0.5033898522 92023751180288.0
3800.8328698338 0.5135327626 94394547961856.0
3800.8388682755 0.5203640686 95841389903872.0
3800.8448667173 0.5235653544 96169988456448.0
3800.8508651590 0.5234378303 95380721106944.0
3800.8568636007 0.5205611467 93986937110528.0
3800.8628620425 0.5154117829 92995739189248.0
3800.8688604842 0.5083485646 92985135988736.0
3800.8748589259 0.5001720646 92480024346624.0
3800.8808573676 0.4927710441 88309384609792.0
3800.8868558094 0.4888946819 82102318006272.0
3800.8928542511 0.4907169076 81339239890944.0
3800.8988526928 0.4982418614 87859939770368.0
3800.9048511345 0.5091094357 94765769031680.0
3800.9108495763 0.5201264548 97029241962496.0
3800.9168480180 0.5291764107 96533575892992.0
3800.9228464597 0.5359578747 96123180023808.0
3800.9288449014 0.5413273754 96888925716480.0
3800.9348433432 0.5462230294 98404260642816.0
3800.9408417849 0.5510830533 99580066660352.0
3800.9468402266 0.5558270718 100093751459840.0
3800.9528386683 0.5599139800 100790601515008.0
3800.9588371101 0.5621066061 102141762994176.0
3800.9648355518 0.5599875735 103358127931392.0
3800.9708339935 0.5496289371 103627486134272.0
3800.9768324352 0.5261020748 102960088481792.0
3800.9828308770 0.4855147766 100727150084096.0
3800.9888293187 0.4283674181 91608598970368.0
3800.9948277604 0.3623249963 66399879823360.0
3801.0008262021 0.3017034417 37522541379584.0
3801.0068246438 0.2626655022 24418604548096.0
3801.0128230856 0.2562356211 23269847597056.0
3801.0188215273 0.2829140843 32660904738816.0
3801.0248199690 0.3317126916 57468340142080.0
3801.0308184107 0.3840557439 84568728141824.0
3801.0368168524 0.4206749237 96344387616768.0
3801.0428152942 0.4283409940 97154920087552.0
3801.0488137359 0.4037075447 89594443857920.0
3801.0548121776 0.3532836421 71334449119232.0
3801.0608106193 0.2902013136 46991795027968.0
3801.0668090610 0.2293482155 28875247583232.0
3801.0728075028 0.1828526430 20403693027328.0
3801.0788059445 0.1576072544 17585530732544.0
3801.0848043862 0.1551861033 18077162930176.0
3801.0908028279 0.1731297600 22264806375424.0
3801.0968012696 0.2064467252 32614834503680.0
3801.1027997113 0.2489138786 47082467491840.0
3801.1087981531 0.2939862783 54994699026432.0
3801.1147965948 0.3349378632 60405133082624.0
3801.1207950365 0.3645278665 72595936378880.0
3801.1267934782 0.3756584308 84931300556800.0
3801.1327919199 0.3640117079 83893277425664.0
3801.1387903616 0.3312377887 68656864165888.0
3801.1447888033 0.2858012857 48383897108480.0
3801.1507872451 0.2402681905 33019226226688.0
3801.1567856868 0.2068450333 25247321423872.0
3801.1627841285 0.1940022326 22989563232256.0
3801.1687825702 0.2053533418 25019832860672.0
3801.1747810119 0.2399509906 32158928338944.0
3801.1807794536 0.2928605854 45850516520960.0
3801.1867778953 0.3559139840 64452829380608.0
3801.1927763371 0.4192123850 82490635059200.0
3801.1987747788 0.4734528866 95558760923136.0
3801.2047732205 0.5122829071 102736599187456.0
3801.2107716622 0.5337013651 104842961879040.0
3801.2167701039 0.5400752676 102635424186368.0
3801.2227685456 0.5369182285 97324663570432.0
3801.2287669873 0.5308036228 91771925168128.0
3801.2347654290 0.5269117082 89282471526400.0
3801.2407638707 0.5269609699 91254062841856.0
3801.2467623124 0.5284003413 96330856792064.0
3801.2527607542 0.5253895320 101268651507712.0
3801.2587591959 0.5113235195 102728562900992.0
3801.2647576376 0.4818827590 98116330061824.0
3801.2707560793 0.4372408938 86096067166208.0
3801.2767545210 0.3823794166 69206993272832.0
3801.2827529627 0.3253899994 53263361638400.0
3801.2887514044 0.2746945262 41303899373568.0
3801.2947498461 0.2365585953 33610730045440.0
3801.3007482878 0.2138297706 30531410460672.0
3801.3067467295 0.2059534597 31421961863168.0
3801.3127451712 0.2097072294 34501241602048.0
3801.3187436129 0.2200847024 38609822416896.0
3801.3247420546 0.2312055530 43967500517376.0
3801.3307404963 0.2375268206 49583094759424.0
3801.3367389381 0.2354389414 50640323608576.0
3801.3427373798 0.2246107919 44489267740672.0
3801.3487358215 0.2080885218 36308168736768.0
3801.3547342632 0.1908504527 30397635231744.0
3801.3607327049 0.1777000973 27386844282880.0
3801.3667311466 0.1717959202 26739518472192.0
3801.3727295883 0.1744095333 27839181094912.0
3801.3787280300 0.1854953253 30171191050240.0
3801.3847264717 0.2042282929 33528007884800.0
3801.3907249134 0.2289799614 38230590226432.0
3801.3967233551 0.2568960313 44985290326016.0
3801.4027217968 0.2838153646 53997142540288.0
3801.4087202385 0.3052244180 62461344481280.0
3801.4147186802 0.3181110689 64979201949696.0
3801.4207171219 0.3225913003 61420695715840.0
3801.4267155636 0.3220614888 56614392430592.0
3801.4327140053 0.3216251242 53689054134272.0
3801.4387124470 0.3257073697 53479653507072.0
3801.4447108887 0.3360952464 56169376776192.0
3801.4507093304 0.3511730042 61729190969344.0
3801.4567077721 0.3665481277 69102823538688.0
3801.4627062138 0.3768492083 75179862523904.0
3801.4687046555 0.3780146020 76140878233600.0
3801.4747030972 0.3689626041 71390510186496.0
3801.4807015389 0.3516697618 64107667521536.0
3801.4866999806 0.3296110395 57619859374080.0
3801.4926984223 0.3056540696 53339798634496.0
3801.4986968640 0.2809367645 51184161259520.0
3801.5046953057 0.2555482137 49572567056384.0
3801.5106937474 0.2303529352 43971803873280.0
3801.5166921891 0.2081458915 32917283667968.0
3801.5226906308 0.1926985087 25307056701440.0
3801.5286890725 0.1862023608 25457772724224.0
3801.5346875142 0.1873977297 32892390473728.0
3801.5406859558 0.1922794645 40429676396544.0
3801.5466843975 0.1968781196 39281208852480.0
3801.5526828392 0.1997098303 35559082819584.0
3801.5586812809 0.2020369576 33849509675008.0
3801.5646797226 0.2062284614 34279104970752.0
3801.5706781643 0.2138577191 36224190382080.0
3801.5766766060 0.2247453810 39231669927936.0
3801.5826750477 0.2370381231 43026445500416.0
3801.5886734894 0.2478767392 47073487486976.0
3801.5946719311 0.2543052954 50084121149440.0
3801.6006703728 0.2541998940 50516558086144.0
3801.6066688145 0.2469157386 48025980370944.0
3801.6126672562 0.2333322017 43737963036672.0
3801.6186656979 0.2152442565 39049746186240.0
3801.6246641395 0.1944553473 34794714955776.0
3801.6306625812 0.1721317025 31194752221184.0
3801.6366610229 0.1487958840 27886891302912.0
3801.6426594646 0.1248718736 23679702401024.0
3801.6486579063 0.1012733080 17570312749056.0
3801.6546563480 0.0795093560 11779598974976.0
3801.6606547897 0.0612285545 8154821689344.0
3801.6666532314 0.0476234379 6080386039808.0
3801.6726516731 0.0391884127 4968537391104.0
3801.6786501148 0.0359487338 4565415493632.0
3801.6846485564 0.0378867358 4780255084544.0
3801.6906469981 0.0451974440 5662300438528.0
3801.6966454398 0.0581645664 7410842337280.0
3801.7026438815 0.0767008557 10505759490048.0
3801.7086423232 0.0998486285 15877795741696.0
3801.7146407649 0.1256456554 23159883431936.0
3801.7206392066 0.1515537945 29466476675072.0
3801.7266376482 0.1752070413 33923134390272.0
3801.7326360899 0.1949697737 37297160454144.0
3801.7386345316 0.2099802806 39931158200320.0
3801.7446329733 0.2197724140 41808813883392.0
3801.7506314150 0.2238166561 42863148662784.0
3801.7566298567 0.2213024806 43063854497792.0
3801.7626282984 0.2113558618 42266538278912.0
3801.7686267400 0.1936972898 39794516164608.0
3801.7746251817 0.1694279319 34095583199232.0
3801.7806236234 0.1413502850 24989476585472.0
3801.7866220651 0.1133896426 16703092162560.0
3801.7926205068 0.0893489833 11769375358976.0
3801.7986189485 0.0718024878 9227259084800.0
3801.8046173901 0.0617808264 8066435645440.0
3801.8106158318 0.0591794438 7883412996096.0
3801.8166142735 0.0632818073 8619791745024.0
3801.8226127152 0.0728988569 10489867272192.0
3801.8286111569 0.0861724056 14046348705792.0
3801.8346095985 0.1005223250 19446965993472.0
3801.8406080402 0.1131275787 24059978973184.0
3801.8466064819 0.1217884409 25287207157760.0
3801.8526049236 0.1255776000 24589648265216.0
3801.8586033653 0.1248525066 23633512628224.0
3801.8646018069 0.1207854527 22677968388096.0
3801.8706002486 0.1148980074 21185154777088.0
3801.8765986903 0.1088600718 19018882744320.0
3801.8825971320 0.1044147014 17034643505152.0
3801.8885955737 0.1031924039 16063371673600.0
3801.8945940153 0.1063833613 16416973520896.0
3801.9005924570 0.1144218289 18160908500992.0
3801.9065908987 0.1268196311 21145688473600.0
3801.9125893404 0.1421566089 24914727796736.0
3801.9185877820 0.1581697551 29062382747648.0
3801.9245862237 0.1719455346 33296436166656.0
3801.9305846654 0.1803270867 36811992727552.0
3801.9365831071 0.1806391358 38330729234432.0
3801.9425815488 0.1716179160 36789544812544.0
3801.9485799904 0.1541267818 31624374779904.0
3801.9545784321 0.1311416283 23643583152128.0
3801.9605768738 0.1068308469 16254080385024.0
3801.9665753155 0.0851632280 11603077496832.0
3801.9725737571 0.0688268386 9098382802944.0
3801.9785721988 0.0589788403 7886293434368.0
3801.9845706405 0.0557222354 7586949103616.0
3801.9905690821 0.0587963002 8110350008320.0
3801.9965675238 0.0680344946 9550200569856.0
3802.0025659655 0.0834607211 12153775980544.0
3802.0085644072 0.1051226945 16083930054656.0
3802.0145628488 0.1327973356 21106356387840.0
3802.0205612905 0.1656758971 27390659002368.0
3802.0265597322 0.2021721542 35425506820096.0
3802.0325581738 0.2400362499 44315623555072.0
3802.0385566155 0.2768401852 52263162740736.0
3802.0445550572 0.3106414191 58558775296000.0
3802.0505534989 0.3404719361 63510121807872.0
3802.0565519405 0.3664150509 67504084877312.0
3802.0625503822 0.3892973644 70858974429184.0
3802.0685488239 0.4101971793 73990349520896.0
3802.0745472655 0.4299801146 77329476878336.0
3802.0805457072 0.4490084889 81043583401984.0
3802.0865441489 0.4671015908 84894592008192.0
3802.0925425905 0.4837391558 88409913688064.0
3802.0985410322 0.4984013656 91227160576000.0
3802.1045394739 0.5108799315 93270776479744.0
3802.1105379155 0.5214211122 94694985957376.0
3802.1165363572 0.5306521035 95781319081984.0
3802.1225347989 0.5393375414 96869699026944.0
3802.1285332405 0.5480728307 98270093246464.0
3802.1345316822 0.5570400098 100121333202944.0
3802.1405301239 0.5659328682 102284235112448.0
3802.1465285655 0.5740976302 104393584148480.0
3802.1525270072 0.5808388068 106015731220480.0
3802.1585254489 0.5857410693 106839198924800.0
3802.1645238905 0.5888198077 106813320069120.0
3802.1705223322 0.5903898609 106502773800960.0
3802.1765207739 0.5907166507 106505500098560.0
3802.1825192155 0.5896702451 106899185860608.0
3802.1885176572 0.5866045287 107194682966016.0
3802.1945160989 0.5805127113 106761545580544.0
3802.2005145405 0.5703041612 105241378816000.0
3802.2065129822 0.5549754302 102601626484736.0
3802.2125114238 0.5335656294 98963319422976.0
3802.2185098655 0.5050093295 94427448082432.0
3802.2245083072 0.4681761692 88835811704832.0
3802.2305067488 0.4223602089 81525265661952.0
3802.2365051905 0.3681729025 71331706044416.0
3802.2425036322 0.3083343614 57500137160704.0
3802.2485020738 0.2476476326 41477040242688.0
3802.2545005155 0.1918453500 27496802156544.0
3802.2604989571 0.1458435117 18644440449024.0
3802.2664973988 0.1124814427 13995859771392.0
3802.2724958405 0.0924971055 11751812759552.0
3802.2784942821 0.0855536098 10938992295936.0
3802.2844927238 0.0914112367 11328958758912.0
3802.2904911654 0.1103367610 13316255645696.0
3802.2964896071 0.1424468703 17995374002176.0
3802.3024880487 0.1864855478 27207915274240.0
3802.3084864904 0.2390642070 41461634564096.0
3802.3144849321 0.2951970622 56552841019392.0
3802.3204833737 0.3500057812 67947770937344.0
3802.3264818154 0.4004733352 75533970833408.0
3802.3324802570 0.4460395810 81487508537344.0
3802.3384786987 0.4877512491 87665475059712.0
3802.3444771403 0.5267194990 94855963344896.0
3802.3504755820 0.5629324216 102760112455680.0
3802.3564740237 0.5949945503 110336384434176.0
3802.3624724653 0.6207045175 116443920203776.0
3802.3684709070 0.6380207959 120317712269312.0
3802.3744693486 0.6459683309 121580650758144.0
3802.3804677903 0.6452081509 120195582525440.0
3802.3864662319 0.6381455296 116688917889024.0
3802.3924646736 0.6285509816 112262601768960.0
3802.3984631152 0.6207598812 108423286882304.0
3802.4044615569 0.6186216867 106469412306944.0
3802.4104599985 0.6244548889 107247883517952.0
3802.4164584402 0.6382948386 111040591298560.0
3802.4224568818 0.6576892478 117322601725952.0
3802.4284553235 0.6781864330 124583076167680.0
3802.4344537651 0.6944613084 130695510884352.0
3802.4404522068 0.7017841117 133805302087680.0
3802.4464506484 0.6973805336 132985802194944.0
3802.4524490901 0.6812592019 128302962442240.0
3802.4584475317 0.6562768866 120692699824128.0
3802.4644459734 0.6274663052 111836661809152.0
3802.4704444150 0.6008598122 103746621145088.0
3802.4764428567 0.5821442865 98111833767936.0
3802.4824412983 0.5754636610 95942866894848.0
3802.4884397400 0.5825866433 97655191502848.0
3802.4944381816 0.6025624277 103160198725632.0
3802.5004366233 0.6319420182 111661818052608.0
3802.5064350649 0.6655849210 121432356945920.0
3802.5124335066 0.6979038444 130201077940224.0
3802.5184319482 0.7241587662 136214032154624.0
3802.5244303899 0.7413020968 139021053329408.0
3802.5304288315 0.7480846394 139334443335680.0
3802.5364272732 0.7445864479 138173334159360.0
3802.5424257148 0.7317008235 135917176094720.0
3802.5484241565 0.7110466467 131933677813760.0
3802.5544225981 0.6853190431 125489012277248.0
3802.5604210398 0.6585959420 117251659268096.0
