# wavelength normalized_flux flux
3799.2852718578 0.2166736742 157499755855872.0
3799.2912702997 0.2281959791 168858014973952.0
3799.2972687415 0.2345169432 171395518562304.0
3799.3032671833 0.2352225054 167989726937088.0
3799.3092656251 0.2308413166 162090354475008.0
3799.3152640669 0.2223177413 155810592194560.0
3799.3212625087 0.2107184211 148632527437824.0
3799.3272609505 0.1973278913 137573808734208.0
3799.3332593923 0.1838633477 122042871447552.0
3799.3392578341 0.1723839829 107431526924288.0
3799.3452562759 0.1647367186 99176079687680.0
3799.3512547177 0.1618186195 98762638753792.0
3799.3572531595 0.1631495335 105220566679552.0
3799.3632516013 0.1670682945 115090334416896.0
3799.3692500431 0.1714577981 122688290947072.0
3799.3752484849 0.1745789098 124966318112768.0
3799.3812469267 0.1755702144 123525079760896.0
3799.3872453685 0.1744394544 120721825071104.0
3799.3932438103 0.1717044769 117637904334848.0
3799.3992422521 0.1679863680 114548153516032.0
3799.4052406939 0.1637642675 111485816668160.0
3799.4112391357 0.1593201712 108423882473472.0
3799.4172375775 0.1547916144 105325801766912.0
3799.4232360193 0.1502441423 102167188865024.0
3799.4292344611 0.1457180450 98978662187008.0
3799.4352329029 0.1412421218 95850348937216.0
3799.4412313447 0.1368260905 92866999222272.0
3799.4472297865 0.1324469834 90028185223168.0
3799.4532282283 0.1280378812 87239493156864.0
3799.4592266701 0.1234734795 84376293474304.0
3799.4652251119 0.1185367254 81352460337152.0
3799.4712235537 0.1128627419 78136007983104.0
3799.4772219955 0.1059028763 74698012491776.0
3799.4832204373 0.0970063107 70833808605184.0
3799.4892188791 0.0856980800 65468144549888.0
3799.4952173208 0.0720781362 55328381075456.0
3799.5012157626 0.0570694748 38678319595520.0
3799.5072142044 0.0422410752 22281543745536.0
3799.5132126462 0.0292255926 11694758690816.0
3799.5192110880 0.0190934352 6302444552192.0
3799.5252095298 0.0120767869 3833013731328.0
3799.5312079716 0.0077360649 2729308061696.0
3799.5372064134 0.0053531616 2239214125056.0
3799.5432048552 0.0042824682 2041776963584.0
3799.5492032970 0.0041412587 2016755449856.0
3799.5552017388 0.0048721220 2149595217920.0
3799.5612001806 0.0067470603 2519452090368.0
3799.5671986224 0.0103262500 3363019423744.0
3799.5731970642 0.0163148019 5251543334912.0
3799.5791955059 0.0252631572 9435019739136.0
3799.5851939477 0.0371757314 18033292607488.0
3799.5911923895 0.0512568116 32589154877440.0
3799.5971908313 0.0660419160 49537750138880.0
3799.6031892731 0.0799214066 61364089389056.0
3799.6091877149 0.0917384568 67766392455168.0
3799.6151861567 0.1010759144 72195506176000.0
3799.6211845985 0.1081233791 75949953515520.0
3799.6271830403 0.1133412687 79095085924352.0
3799.6331814821 0.1172042172 81436153479168.0
3799.6391799238 0.1201316130 82884790583296.0
3799.6451783656 0.1225319539 83634061049856.0
3799.6511768074 0.1248429946 84166091735040.0
3799.6571752492 0.1275079125 85078294134784.0
3799.6631736910 0.1308979704 86873070370816.0
3799.6691721328 0.1352269366 89828863508480.0
3799.6751705746 0.1405022507 93943081467904.0
3799.6811690163 0.1465381287 98908818636800.0
3799.6871674581 0.1530284866 104188180692992.0
3799.6931658999 0.1596515785 109229482442752.0
3799.6991643417 0.1661640447 113748794671104.0
3799.7051627835 0.1724483532 117802841145344.0
3799.7111612253 0.1785017503 121625974407168.0
3799.7171596671 0.1843805124 125423455305728.0
3799.7231581088 0.1901231229 129290024779776.0
3799.7291565506 0.1956680857 133262718533632.0
3799.7351549924 0.2007733763 137324599967744.0
3799.7411534342 0.2049558419 141385374105600.0
3799.7471518760 0.2075011635 145108607434752.0
3799.7531503178 0.2076146272 147604604190720.0
3799.7591487595 0.2047391393 147120279519232.0
3799.7651472013 0.1989493857 141736672231424.0
3799.7711456431 0.1912180741 131665544347648.0
3799.7771440849 0.1833615651 120305733337088.0
3799.7831425267 0.1776359544 111632122380288.0
3799.7891409684 0.1761463382 107881567354880.0
3799.7951394102 0.1802986889 109899925159936.0
3799.8011378520 0.1904538966 118086829080576.0
3799.8071362938 0.2058523776 132395437129728.0
3799.8131347356 0.2248326401 151148002541568.0
3799.8191331773 0.2453107863 170296258592768.0
3799.8251316191 0.2653674277 186097996922880.0
3799.8311300609 0.2836852364 197991113687040.0
3799.8371285027 0.2996258237 207558472105984.0
3799.8431269445 0.3129261558 216092790226944.0
3799.8491253862 0.3231875841 224009086042112.0
3799.8551238280 0.3294191960 231113918251008.0
3799.8611222698 0.3299071125 236798726897664.0
3799.8671207116 0.3226347441 238982331891712.0
3799.8731191533 0.3062749261 232355348348928.0
3799.8791175951 0.2813614195 209790311596032.0
3799.8851160369 0.2509016063 172258471444480.0
3799.8911144787 0.2198765842 134637586219008.0
3799.8971129204 0.1938215692 109481811771392.0
3799.9031113622 0.1773241405 97071151448064.0
3799.9091098040 0.1731440672 94123319099392.0
3799.9151082458 0.1819325645 99686123831296.0
3799.9211066875 0.2020971468 116048128901120.0
3799.9271051293 0.2297229411 147346453168128.0
3799.9331035711 0.2590876893 189749658648576.0
3799.9391020129 0.2842377246 222897780031488.0
3799.9451004546 0.3011586975 231578932346880.0
3799.9510988964 0.3092456765 222763847516160.0
3799.9570973382 0.3110567101 210177529741312.0
3799.9630957800 0.3105247834 202011840610304.0
3799.9690942217 0.3107694126 201179237711872.0
3799.9750926635 0.3126700941 207683428810752.0
3799.9810911053 0.3147310175 218923878318080.0
3799.9870895470 0.3141064219 228757675704320.0
3799.9930879888 0.3082237377 228915868073984.0
3799.9990864306 0.2962279537 215301845155840.0
3800.0050848723 0.2795609489 192721172037632.0
3800.0110833141 0.2614639166 170215224639488.0
3800.0170817559 0.2458072387 153690874839040.0
3800.0230801977 0.2359443499 144640187564032.0
3800.0290786394 0.2340449418 142681481150464.0
3800.0350770812 0.2408683154 147555279175680.0
3800.0410755230 0.2556606213 159734296477696.0
3800.0470739647 0.2760154221 179907002892288.0
3800.0530724065 0.2979295755 206967914102784.0
3800.0590708483 0.3164876019 234750346264576.0
3800.0650692900 0.3273093572 251604620017664.0
3800.0710677318 0.3282396400 248441410158592.0
3800.0770661736 0.3203294353 228567958945792.0
3800.0830646153 0.3074660362 204373183430656.0
3800.0890630571 0.2948934427 186024344944640.0
3800.0950614989 0.2875672140 177233318641664.0
3800.1010599406 0.2892044099 177555474743296.0
3800.1070583824 0.3021523592 184949009285120.0
3800.1130568242 0.3275029527 198653813719040.0
3800.1190552659 0.3648384341 222672730456064.0
3800.1250537077 0.4116419674 263489096515584.0
3800.1310521495 0.4631157100 319087213281280.0
3800.1370505912 0.5131278125 372227434348544.0
3800.1430490330 0.5561268552 406690486812672.0
3800.1490474747 0.5889457359 422960527572992.0
3800.1550459165 0.6114190486 429303388962816.0
3800.1610443583 0.6256409760 431762022858752.0
3800.1670428000 0.6345726439 433280226689024.0
3800.1730412418 0.6408453021 435211686903808.0
3800.1790396836 0.6461400458 438196219412480.0
3800.1850381253 0.6510418194 442402770780160.0
3800.1910365671 0.6551031870 447474892275712.0
3800.1970350088 0.6569534063 452486313803776.0
3800.2030334506 0.6544639458 455984262676480.0
3800.2090318924 0.6451116952 455870110498816.0
3800.2150303341 0.6266920516 448897365311488.0
3800.2210287759 0.5983615869 430522320814080.0
3800.2270272176 0.5616669040 397306117488640.0
3800.2330256594 0.5209684711 352374585556992.0
3800.2390241012 0.4827838975 307238405144576.0
3800.2450225429 0.4540819878 274423697375232.0
3800.2510209847 0.4401144600 260433361502208.0
3800.2570194264 0.4426009829 266759797997568.0
3800.2630178682 0.4589510649 292419291578368.0
3800.2690163099 0.4829060626 331497823272960.0
3800.2750147517 0.5065632246 369387823431680.0
3800.2810131935 0.5231433757 389147726446592.0
3800.2870116352 0.5293273176 385534518099968.0
3800.2930100770 0.5260380930 367168566853632.0
3800.2990085187 0.5173613906 346428572434432.0
3800.3050069605 0.5083268426 331888262643712.0
3800.3110054022 0.5027530868 327039278120960.0
3800.3170038440 0.5020605367 331375718694912.0
3800.3230022857 0.5052762626 341440068583424.0
3800.3290007275 0.5099039518 352129738866688.0
3800.3349991693 0.5131237642 358956421611520.0
3800.3409976110 0.5128627527 359912890695680.0
3800.3469960528 0.5084804346 355006762975232.0
3800.3529944945 0.5009971315 344825677217792.0
3800.3589929363 0.4928782553 331219355041792.0
3800.3649913780 0.4874198267 318845285826560.0
3800.3709898198 0.4878567025 313427855671296.0
3800.3769882615 0.4964361384 318241742258176.0
3800.3829867033 0.5137445554 333229433290752.0
3800.3889851450 0.5384608397 356354879389696.0
3800.3949835868 0.5675134608 384551641677824.0
3800.4009820285 0.5965055164 413908481343488.0
3800.4069804703 0.6203250908 440231933247488.0
3800.4129789120 0.6340008980 459423558402048.0
3800.4189773538 0.6338999495 466349226721280.0
3800.4249757955 0.6191313620 454374052593664.0
3800.4309742373 0.5926027225 420579840622592.0
3800.4369726790 0.5609638790 373891834839040.0
3800.4429711208 0.5330317675 332048753491968.0
3800.4489695625 0.5170926024 308907939463168.0
3800.4549680043 0.5181414870 309764449894400.0
3800.4609664460 0.5361853215 334524500148224.0
3800.4669648878 0.5662493077 377599498911744.0
3800.4729633295 0.6000091296 425030701809664.0
3800.4789617713 0.6282949083 459898622050304.0
3800.4849602130 0.6433645897 474505403170816.0
3800.4909586548 0.6401268060 471776387661824.0
3800.4969570965 0.6163281653 456043754684416.0
3800.5029555382 0.5724214375 426488205672448.0
3800.5089539800 0.5116873322 377471555862528.0
3800.5149524217 0.4403320868 307001812844544.0
3800.5209508635 0.3667280569 229247335530496.0
3800.5269493052 0.2994781862 167779961405440.0
3800.5329477470 0.2451230220 131123749322752.0
3800.5389461887 0.2068350497 112395821252608.0
3800.5449446305 0.1847721214 104106207215616.0
3800.5509430722 0.1775832739 102555883405312.0
3800.5569415139 0.1839251195 106516505952256.0
3800.5629399557 0.2030446505 116367642591232.0
3800.5689383974 0.2341173684 134437962514432.0
3800.5749368392 0.2747601096 165722755956736.0
3800.5809352809 0.3198282084 215161889619968.0
3800.5869337227 0.3618467198 275552602685440.0
3800.5929321644 0.3936054205 318166949429248.0
3800.5989306061 0.4117373895 319026848858112.0
3800.6049290479 0.4189154177 291611166638080.0
3800.6109274896 0.4229822711 265375593791488.0
3800.6169259314 0.4334281121 256414412963840.0
3800.6229243731 0.4572675791 269640966078464.0
3800.6289228148 0.4963795698 306725458542592.0
3800.6349212566 0.5472555573 363816244215808.0
3800.6409196983 0.6028958814 425448857141248.0
3800.6469181401 0.6557528814 472830600806400.0
3800.6529165818 0.7002615284 500977870307328.0
3800.6589150235 0.7338393527 517152415154176.0
3800.6649134653 0.7562188664 528278628597760.0
3800.6709119070 0.7679406784 536382527242240.0
3800.6769103487 0.7690989175 540479053627392.0
3800.6829087905 0.7589793989 538376029601792.0
3800.6889072322 0.7365855302 526960878944256.0
3800.6949056740 0.7016262727 502756792074240.0
3800.7009041157 0.6554165473 464382702125056.0
3800.7069025574 0.6012580337 415576069505024.0
3800.7129009992 0.5441831847 364240774889472.0
3800.7188994409 0.4903052442 317133170933760.0
3800.7248978826 0.4461396963 277154323496960.0
3800.7308963244 0.4180050892 246845007724544.0
3800.7368947661 0.4112147088 231433977200640.0
3800.7428932078 0.4287150863 237631178801152.0
3800.7488916496 0.4693759235 272556208685056.0
3800.7548900913 0.5269536527 339365968478208.0
3800.7608885330 0.5909878798 422899995377664.0
3800.7668869748 0.6499266919 489238852272128.0
3800.7728854165 0.6951236434 519208764964864.0
3800.7788838582 0.7234873795 521678874476544.0
3800.7848823000 0.7374292358 512725377613824.0
3800.7908807417 0.7425853199 502964863107072.0
3800.7968791834 0.7449621654 497703662387200.0
3800.8028776252 0.7489341966 498890717528064.0
3800.8088760669 0.7565367777 506194946949120.0
3800.8148745086 0.7677205586 517884237316096.0
3800.8208729503 0.7810307773 531680477577216.0
3800.8268713921 0.7943418845 545312737329152.0
3800.8328698338 0.8054999734 556669805264896.0
3800.8388682755 0.8128412827 563807336267776.0
3800.8448667173 0.8155495158 565232057450496.0
3800.8508651590 0.8137658653 560759788535808.0
3800.8568636007 0.8083952254 552605356916736.0
3800.8628620425 0.8007154047 544745633873920.0
3800.8688604842 0.7920629745 539331961815040.0
3800.8748589259 0.7837994112 533636734517248.0
3800.8808573676 0.7774202772 524018658574336.0
3800.8868558094 0.7744152891 514408971239424.0
3800.8928542511 0.7757137784 514195128844288.0
3800.8988526928 0.7811057334 525665140998144.0
3800.9048511345 0.7892499664 540184949030912.0
3800.9108495763 0.7984056782 548819645235200.0
3800.9168480180 0.8073317782 551631204646912.0
3800.9228464597 0.8156593979 553841099538432.0
3800.9288449014 0.8235741075 558660891705344.0
3800.9348433432 0.8312299331 565684236976128.0
3800.9408417849 0.8383992619 572826096500736.0
3800.9468402266 0.8445016453 578428076032000.0
3800.9528386683 0.8487874381 581989275009024.0
3800.9588371101 0.8503691675 583643374288896.0
3800.9648355518 0.8479819365 583622033670144.0
3800.9708339935 0.8396778443 582214626574336.0
3800.9768324352 0.8229556604 580195991945216.0
3800.9828308770 0.7958280905 570967516512256.0
3800.9888293187 0.7587590414 545065910927360.0
3800.9948277604 0.7164191241 493576567914496.0
3801.0008262021 0.6776417181 429353687056384.0
3801.0068246438 0.6526918413 383607956832256.0
3801.0128230856 0.6488047748 377857398276096.0
3801.0188215273 0.6664797769 414085078319104.0
3801.0248199690 0.6988095248 475353994756096.0
3801.0308184107 0.7342227955 531076900454400.0
3801.0368168524 0.7609359737 561501979017216.0
3801.0428152942 0.7707516420 567843397566464.0
3801.0488137359 0.7608505417 555209885483008.0
3801.0548121776 0.7336935840 524155996864512.0
3801.0608106193 0.6957938616 479092159807488.0
3801.0668090610 0.6558395356 428459293671424.0
3801.0728075028 0.6223283359 388967874691072.0
3801.0788059445 0.6011305661 370856467365888.0
3801.0848043862 0.5939135800 376625145315328.0
3801.0908028279 0.5983573769 400096134955008.0
3801.0968012696 0.6101828434 424349144186880.0
3801.1027997113 0.6256875029 431911944060928.0
3801.1087981531 0.6429033583 427834275266560.0
3801.1147965948 0.6605267160 434872518705152.0
3801.1207950365 0.6758276844 463787547164672.0
3801.1267934782 0.6839022987 499097177948160.0
3801.1327919199 0.6795351246 510974842896384.0
3801.1387903616 0.6605080103 485722482016256.0
3801.1447888033 0.6297891061 437535901745152.0
3801.1507872451 0.5949455331 387014335660032.0
3801.1567856868 0.5652829588 350990733672448.0
3801.1627841285 0.5485966263 334954701520896.0
3801.1687825702 0.5491317464 338163176308736.0
3801.1747810119 0.5671383079 357683198689280.0
3801.1807794536 0.5994806914 390142581800960.0
3801.1867778953 0.6406460819 431561736454144.0
3801.1927763371 0.6838756961 476067361980416.0
3801.1987747788 0.7224542033 515565659619328.0
3801.2047732205 0.7511481530 542069399486464.0
3801.2107716622 0.7674931258 550997227208704.0
3801.2167701039 0.7724014392 543185688330240.0
3801.2227685456 0.7696439571 525416334884864.0
3801.2287669873 0.7641758936 508294514868224.0
3801.2347654290 0.7598274949 501100645974016.0
3801.2407638707 0.7572660963 507093534638080.0
3801.2467623124 0.7531399907 521994789453824.0
3801.2527607542 0.7409235347 535466088595456.0
3801.2587591959 0.7133465469 534421505572864.0
3801.2647576376 0.6656027868 506657360576512.0
3801.2707560793 0.5980167074 445680300589056.0
3801.2767545210 0.5168291492 358902398976000.0
3801.2827529627 0.4325156058 267777000603648.0
3801.2887514044 0.3563609706 197596614230016.0
3801.2947498461 0.2970140968 156294111559680.0
3801.3007482878 0.2585730296 137508226596864.0
3801.3067467295 0.2405253298 133677937852416.0
3801.3127451712 0.2387271748 141431561781248.0
3801.3187436129 0.2465551024 160525593870336.0
3801.3247420546 0.2561822916 188819798228992.0
3801.3307404963 0.2604199892 212345666142208.0
3801.3367389381 0.2549606732 207569528291328.0
3801.3427373798 0.2398546256 174409662857216.0
3801.3487358215 0.2190673372 139940444766208.0
3801.3547342632 0.1983145483 118265372213248.0
3801.3607327049 0.1826952739 107375340027904.0
3801.3667311466 0.1755572718 103423953338368.0
3801.3727295883 0.1787646213 104635553546240.0
3801.3787280300 0.1934265035 111105099694080.0
3801.3847264717 0.2200335558 124968717254656.0
3801.3907249134 0.2576687171 150820460953600.0
3801.3967233551 0.3029140905 193700659462144.0
3801.4027217968 0.3496471655 250770691719168.0
3801.4087202385 0.3905836223 302976958726144.0
3801.4147186802 0.4201697419 327219599638528.0
3801.4207171219 0.4371602476 321273821396992.0
3801.4267155636 0.4451442515 302736037904384.0
3801.4327140053 0.4506006122 288984357928960.0
3801.4387124470 0.4596374279 288627774980096.0
3801.4447108887 0.4751609866 303863802363904.0
3801.4507093304 0.4956936741 332442883850240.0
3801.4567077721 0.5161348890 366540931203072.0
3801.4627062138 0.5299903680 392805260197888.0
3801.4687046555 0.5320674436 398611116457984.0
3801.4747030972 0.5204109190 381212304605184.0
3801.4807015389 0.4965891446 349355089330176.0
3801.4866999806 0.4643687511 315558864093184.0
3801.4926984223 0.4278125121 287856895459328.0
3801.4986968640 0.3901203495 266155063246848.0
3801.5046953057 0.3537965937 242157587791872.0
3801.5106937474 0.3215168016 209716475068416.0
3801.5166921891 0.2964253879 178002268782592.0
3801.5226906308 0.2811425802 160974233403392.0
3801.5286890725 0.2760659594 163621258657792.0
3801.5346875142 0.2784597396 184773502828544.0
3801.5406859558 0.2834550671 211340744458240.0
3801.5466843975 0.2866273626 217930449027072.0
3801.5526828392 0.2864728543 202264908136448.0
3801.5586812809 0.2850993089 184258274525184.0
3801.5646797226 0.2867880975 175401968074752.0
3801.5706781643 0.2954918432 178091909447680.0
3801.5766766060 0.3126554859 192878844313600.0
3801.5826750477 0.3361601652 219802534674432.0
3801.5886734894 0.3605929557 255422443290624.0
3801.5946719311 0.3787791210 289011503464448.0
3801.6006703728 0.3842001711 304831075975168.0
3801.6066688145 0.3733839174 292673634172928.0
3801.6126672562 0.3470849609 257188446601216.0
3801.6186656979 0.3096162467 213331344359424.0
3801.6246641395 0.2668122804 173883193819136.0
3801.6306625812 0.2238933977 142544948166656.0
3801.6366610229 0.1843115442 116471149625344.0
3801.6426594646 0.1497685789 92764087779328.0
3801.6486579063 0.1208486429 72385793359872.0
3801.6546563480 0.0976173518 56734500519936.0
3801.6606547897 0.0799252712 45460760821760.0
3801.6666532314 0.0675115933 37928839413760.0
3801.6726516731 0.0600828454 33589808857088.0
3801.6786501148 0.0574426790 32015910961152.0
3801.6846485564 0.0596583875 33024810942464.0
3801.6906469981 0.0672200287 36750869135360.0
3801.6966454398 0.0811161461 43632333684736.0
3801.7026438815 0.1026753713 54405160239104.0
3801.7086423232 0.1329951136 70533269946368.0
3801.7146407649 0.1719762498 95931600994304.0
3801.7206392066 0.2174116965 137564312829952.0
3801.7266376482 0.2648387756 190864286547968.0
3801.7326360899 0.3084798907 233995858083840.0
3801.7386345316 0.3427417096 260083002900480.0
3801.7446329733 0.3633217933 274257569382400.0
3801.7506314150 0.3675390334 279766821240832.0
3801.7566298567 0.3544140828 275866873495552.0
3801.7626282984 0.3251299251 255922471436288.0
3801.7686267400 0.2836190249 209583767289856.0
3801.7746251817 0.2362765746 148178670190592.0
3801.7806236234 0.1902850413 104098389032960.0
3801.7866220651 0.1513588267 79832763334656.0
3801.7926205068 0.1223656981 65766288261120.0
3801.7986189485 0.1035244330 57436262105088.0
3801.8046173901 0.0936312619 53238501998592.0
3801.8106158318 0.0912802278 52592558211072.0
3801.8166142735 0.0954514651 55398241402880.0
3801.8226127152 0.1054329750 61921176846336.0
3801.8286111569 0.1203366834 72807807451136.0
3801.8346095985 0.1385497792 89006335328256.0
3801.8406080402 0.1575036031 110724466606080.0
3801.8466064819 0.1740609131 133100373803008.0
3801.8526049236 0.1854710896 144558985838592.0
3801.8586033653 0.1903949933 143517624041472.0
3801.8646018069 0.1893891320 136102304284672.0
3801.8706002486 0.1846233259 126083345154048.0
3801.8765986903 0.1791207534 116511507218432.0
3801.8825971320 0.1759875769 110048244137984.0
3801.8885955737 0.1778780310 108080486416384.0
3801.8945940153 0.1866142495 111521929625600.0
3801.9005924570 0.2027439496 121810733498368.0
3801.9065908987 0.2249756042 141133850083328.0
3801.9125893404 0.2497694338 170170630799360.0
3801.9185877820 0.2715990103 202829931216896.0
3801.9245862237 0.2842416236 226970717650944.0
3801.9305846654 0.2828731481 233043281313792.0
3801.9365831071 0.2660696739 215315367591936.0
3801.9425815488 0.2365796781 173594474708992.0
3801.9485799904 0.2002768314 126346193797120.0
3801.9545784321 0.1638120606 92953737428992.0
3801.9605768738 0.1323224131 72714819731456.0
3801.9665753155 0.1083781111 60061321789440.0
3801.9725737571 0.0923457837 52173161365504.0
3801.9785721988 0.0834697585 47916047663104.0
3801.9845706405 0.0808747357 46810307493888.0
3801.9905690821 0.0841518813 48707835789312.0
3801.9965675238 0.0936108294 53707169333248.0
3802.0025659655 0.1103554365 62136688574464.0
3802.0085644072 0.1361581591 74722473672704.0
3802.0145628488 0.1729288766 93273628606464.0
3802.0205612905 0.2216657311 122224619028480.0
3802.0265597322 0.2812218991 169126148440064.0
3802.0325581738 0.3476964750 234491155054592.0
3802.0385566155 0.4151618629 301048283529216.0
3802.0445550572 0.4775869302 351938545713152.0
3802.0505534989 0.5308777739 385191658913792.0
3802.0565519405 0.5738524398 406769608163328.0
3802.0625503822 0.6077878960 422571329716224.0
3802.0685488239 0.6351151760 436376596119552.0
3802.0745472655 0.6581403657 450203505131520.0
3802.0805457072 0.6783375334 464370286985216.0
3802.0865441489 0.6962727627 478027511234560.0
3802.0925425905 0.7119296290 489888801619968.0
3802.0985410322 0.7251531035 499043792846848.0
3802.1045394739 0.7360012223 505532045590528.0
3802.1105379155 0.7448986049 509656220827648.0
3802.1165363572 0.7525799657 512669979246592.0
3802.1225347989 0.7598813654 515851409162240.0
3802.1285332405 0.7674785956 520283781857280.0
3802.1345316822 0.7756813968 526413035732992.0
3802.1405301239 0.7843639982 533819975270400.0
3802.1465285655 0.7930516323 541547091197952.0
3802.1525270072 0.8011128301 548333441515520.0
3802.1585254489 0.8079637773 553576589950976.0
3802.1645238905 0.8131978820 557182449876992.0
3802.1705223322 0.8166032622 559254100508672.0
3802.1765207739 0.8180880777 560145574658048.0
3802.1825192155 0.8175624127 560017195401216.0
3802.1885176572 0.8148104992 558709344305152.0
3802.1945160989 0.8093381937 556015628058624.0
3802.2005145405 0.8001325665 551571846856704.0
3802.2065129822 0.7852903767 545055743934464.0
3802.2125114238 0.7616454539 535923401949184.0
3802.2185098655 0.7248475138 522764662341632.0
3802.2245083072 0.6705336450 501340660826112.0
3802.2305067488 0.5967637110 460361438330880.0
3802.2365051905 0.5066364335 380199900282880.0
3802.2425036322 0.4089860152 261034237493248.0
3802.2485020738 0.3158263156 159571624591360.0
3802.2545005155 0.2377209826 109046258466816.0
3802.2604989571 0.1801413758 85988189667328.0
3802.2664973988 0.1430308756 73855569756160.0
3802.2724958405 0.1231632354 67576386289664.0
3802.2784942821 0.1172066971 65614257324032.0
3802.2844927238 0.1237974225 67667440435200.0
3802.2904911654 0.1441075145 74243735814144.0
3802.2964896071 0.1809643381 87133268213760.0
3802.3024880487 0.2366878613 111953976492032.0
3802.3084864904 0.3103795542 165779597164544.0
3802.3144849321 0.3963400541 264603489533952.0
3802.3204833737 0.4852191656 365988155490304.0
3802.3264818154 0.5676177792 427746496872448.0
3802.3324802570 0.6377010475 461444575395840.0
3802.3384786987 0.6943400356 486675998310400.0
3802.3444771403 0.7394959190 511701833220096.0
3802.3504755820 0.7756309060 537060997857280.0
3802.3564740237 0.8040427362 560070412730368.0
3802.3624724653 0.8247145161 577569485225984.0
3802.3684709070 0.8371292504 587356037971968.0
3802.3744693486 0.8412440607 588597417738240.0
3802.3804677903 0.8381261035 581856667893760.0
3802.3864662319 0.8300965200 569239060611072.0
3802.3924646736 0.8204126911 554398941970432.0
3802.3984631152 0.8126020611 541860355375104.0
3802.4044615569 0.8096272162 535710129979392.0
3802.4104599985 0.8131169964 538321302323200.0
3802.4164584402 0.8228982519 549626427998208.0
3802.4224568818 0.8369809953 567080638218240.0
3802.4284553235 0.8520099881 586347660181504.0
3802.4344537651 0.8640584697 602576529653760.0
3802.4404522068 0.8695615329 611682934063104.0
3802.4464506484 0.8661828516 611002919944192.0
3802.4524490901 0.8534462507 599476368572416.0
3802.4584475317 0.8330005157 578060923437056.0
3802.4644459734 0.8084204240 550339023470592.0
3802.4704444150 0.7845197675 522254769192960.0
3802.4764428567 0.7662857085 500420094984192.0
3802.4824412983 0.7576931846 489984867958784.0
3802.4884397400 0.7607377361 493336787943424.0
3802.4944381816 0.7749812030 509743026143232.0
3802.5004366233 0.7977484718 535496790900736.0
3802.5064350649 0.8248981872 564722231410688.0
3802.5124335066 0.8518876629 591249962696704.0
3802.5184319482 0.8747495876 610924201246720.0
3802.5244303899 0.8906703610 622744085463040.0
3802.5304288315 0.8980965056 627488145276928.0
3802.5364272732 0.8965613787 626163818954752.0
3802.5424257148 0.8865347837 618474753753088.0
3802.5484241565 0.8694687641 603525247664128.0
3802.5544225981 0.8479452700 581765869600768.0
3802.5604210398 0.8256411261 556527064711168.0
