# wavelength normalized_flux flux
3799.7891409684 0.0931013457 18693727715328.0
3799.7951394102 0.0946700665 19030840705024.0
3799.8011378520 0.0977871272 20196496506880.0
3799.8071362938 0.1020415113 21818062667776.0
3799.8131347356 0.1067757715 23369730752512.0
3799.8191331773 0.1113555030 24527543205888.0
3799.8251316191 0.1153655546 25301757198336.0
3799.8311300609 0.1186512106 25850357481472.0
3799.8371285027 0.1212168318 26296851628032.0
3799.8431269445 0.1230442091 26696059191296.0
3799.8491253862 0.1238913148 27057220222976.0
3799.8551238280 0.1231370186 27386340966400.0
3799.8611222698 0.1197878791 27635394543616.0
3799.8671207116 0.1127870974 27512174280704.0
3799.8731191533 0.1016201667 25838527447040.0
3799.8791175951 0.0869069326 20625026449408.0
3799.8851160369 0.0705095887 13676016828416.0
3799.8911144787 0.0549708725 8772428234752.0
3799.8971129204 0.0426434234 5981295083520.0
3799.9031113622 0.0351107236 4624233791488.0
3799.9091098040 0.0331704869 4291699933184.0
3799.9151082458 0.0371213479 4865268908032.0
3799.9211066875 0.0468874597 6546288279552.0
3799.9271051293 0.0617764446 9832581038080.0
3799.9331035711 0.0801330505 15613137256448.0
3799.9391020129 0.0994016463 23731279757312.0
3799.9451004546 0.1168486521 29530125238272.0
3799.9510988964 0.1305839374 31420942647296.0
3799.9570973382 0.1401682437 31761291542528.0
3799.9630957800 0.1464083856 31891788922880.0
3799.9690942217 0.1505910141 32239668690944.0
3799.9750926635 0.1537328396 32915685638144.0
3799.9810911053 0.1562372962 33842922520576.0
3799.9870895470 0.1579819319 34752595755008.0
3799.9930879888 0.1586463819 35228307423232.0
3799.9990864306 0.1580622599 34961600020480.0
3800.0050848723 0.1564247996 34050941124608.0
3800.0110833141 0.1542982080 32924246212608.0
3800.0170817559 0.1524506925 32004275961856.0
3800.0230801977 0.1516258802 31536229384192.0
3800.0290786394 0.1523540874 31606981001216.0
3800.0350770812 0.1548447158 32216308514816.0
3800.0410755230 0.1589412467 33331127255040.0
3800.0470739647 0.1641133781 34899199262720.0
3800.0530724065 0.1695034708 36798403182592.0
3800.0590708483 0.1740811124 38701937721344.0
3800.0650692900 0.1769266507 39970282668032.0
3800.0710677318 0.1775577804 39970572075008.0
3800.0770661736 0.1761210017 38773748400128.0
3800.0830646153 0.1733086916 37141996371968.0
3800.0890630571 0.1700498561 35828956921856.0
3800.0950614989 0.1672179599 35226541621248.0
3800.1010599406 0.1655984705 35247555084288.0
3800.1070583824 0.1660892056 34982470877184.0
3800.1130568242 0.1697792845 33694026825728.0
3800.1190552659 0.1775608058 33572907909120.0
3800.1250537077 0.1894093745 37484415156224.0
3800.1310521495 0.2039710197 44416278462464.0
3800.1370505912 0.2189713988 49957813878784.0
3800.1430490330 0.2322400033 52680747646976.0
3800.1490474747 0.2425940031 53959863566336.0
3800.1550459165 0.2500274998 54696467234816.0
3800.1610443583 0.2552882762 55246642479104.0
3800.1670428000 0.2593018161 55782993297408.0
3800.1730412418 0.2627936523 56389934252032.0
3800.1790396836 0.2661665515 57102185791488.0
3800.1850381253 0.2695220068 57919626280960.0
3800.1910365671 0.2727180474 58800413343744.0
3800.1970350088 0.2754199698 59658152706048.0
3800.2030334506 0.2771497845 60375974281216.0
3800.2090318924 0.2773616381 60810386735104.0
3800.2150303341 0.2755708385 60766329765888.0
3800.2210287759 0.2715406806 59996272328704.0
3800.2270272176 0.2654840901 58314226401280.0
3800.2330256594 0.2581899544 55818267394048.0
3800.2390241012 0.2509765271 53019366391808.0
3800.2450225429 0.2454244430 50663669104640.0
3800.2510209847 0.2429264456 49383651409920.0
3800.2570194264 0.2441757866 49583203811328.0
3800.2630178682 0.2487864073 51533970407424.0
3800.2690163099 0.2552684731 55025619435520.0
3800.2750147517 0.2614945693 58667684593664.0
3800.2810131935 0.2655395997 60475446394880.0
3800.2870116352 0.2664927877 59765111652352.0
3800.2930100770 0.2647831257 57558651895808.0
3800.2990085187 0.2618389625 55302745489408.0
3800.3050069605 0.2593118538 53946521485312.0
3800.3110054022 0.2583130297 53831920517120.0
3800.3170038440 0.2590174477 54821881118720.0
3800.3230022857 0.2607216385 56343826268160.0
3800.3290007275 0.2622073996 57561982173184.0
3800.3349991693 0.2621952251 57963339317248.0
3800.3409976110 0.2597727328 57740395282432.0
3800.3469960528 0.2548071713 57045747236864.0
3800.3529944945 0.2482918097 54774632284160.0
3800.3589929363 0.2423543826 50059165040640.0
3800.3649913780 0.2396361354 46135645306880.0
3800.3709898198 0.2421907476 46804544520192.0
3800.3769882615 0.2505784372 51238271975424.0
3800.3829867033 0.2637715123 56061734158336.0
3800.3889851450 0.2798111608 60199968702464.0
3800.3949835868 0.2965968287 64355093708800.0
3800.4009820285 0.3122989391 68516480811008.0
3800.4069804703 0.3253917868 72145602347008.0
3800.4129789120 0.3346152482 74853101076480.0
3800.4189773538 0.3391050768 76319412977664.0
3800.4249757955 0.3386980536 76103699922944.0
3800.4309742373 0.3342325347 73955117367296.0
3800.4369726790 0.3275944053 70362524024832.0
3800.4429711208 0.3213301339 66677068791808.0
3800.4489695625 0.3178649365 64490188046336.0
3800.4549680043 0.3186230799 64783990652928.0
3800.4609664460 0.3234667561 67480680660992.0
3800.4669648878 0.3307355907 71446386704384.0
3800.4729633295 0.3378474299 75036979363840.0
3800.4789617713 0.3421240607 77052954804224.0
3800.4849602130 0.3414345818 77196475498496.0
3800.4909586548 0.3344422780 75690837803008.0
3800.4969570965 0.3205420428 72750857191424.0
3800.5029555382 0.2997572059 68337111400448.0
3800.5089539800 0.2728004598 62162227691520.0
3800.5149524217 0.2412560221 53960886976512.0
3800.5209508635 0.2076194337 44154969128960.0
3800.5269493052 0.1749485273 34450383568896.0
3800.5329477470 0.1461602860 26878716936192.0
3800.5389461887 0.1233263319 22073107808256.0
3800.5449446305 0.1073800726 19439867133952.0
3800.5509430722 0.0983850611 18202872512512.0
3800.5569415139 0.0961481543 17847495426048.0
3800.5629399557 0.1007524942 18251136368640.0
3800.5689383974 0.1126165321 19715523084288.0
3800.5749368392 0.1319216586 22953458663424.0
3800.5809352809 0.1576643604 29185779171328.0
3800.5869337227 0.1870400414 39566824177664.0
3800.5929321644 0.2159400264 51950452211712.0
3800.5989306061 0.2406662615 59677358424064.0
3800.6049290479 0.2598782382 60196105748480.0
3800.6109274896 0.2753239672 58052808015872.0
3800.6169259314 0.2907021978 57712004038656.0
3800.6229243731 0.3094086001 61033498542080.0
3800.6289228148 0.3326755812 68278047211520.0
3800.6349212566 0.3591861020 77954302345216.0
3800.6409196983 0.3861382321 86577984307200.0
3800.6469181401 0.4108267386 91811418734592.0
3800.6529165818 0.4316499637 94894240563200.0
3800.6589150235 0.4480377902 97771214340096.0
3800.6649134653 0.4596044091 100824281776128.0
3800.6709119070 0.4652473768 103461785960448.0
3800.6769103487 0.4627952566 105045144109056.0
3800.6829087905 0.4494682848 104808300150784.0
3800.6889072322 0.4231053137 101245624778752.0
3800.6949056740 0.3837452295 91974954647552.0
3800.7009041157 0.3347328750 75697196367872.0
3800.7069025574 0.2824788327 56219171553280.0
3800.7129009992 0.2347358280 40730957447168.0
3800.7188994409 0.1983510328 32088529043456.0
3800.7248978826 0.1778591010 28706353446912.0
3800.7308963244 0.1754759325 28710707134464.0
3800.7368947661 0.1917674563 31306998087680.0
3800.7428932078 0.2257732003 37314474541056.0
3800.7488916496 0.2741905772 49646571356160.0
3800.7548900913 0.3306066938 70442194829312.0
3800.7608885330 0.3862546746 93272588419072.0
3800.7668869748 0.4326469719 107200227835904.0
3800.7728854165 0.4646710614 111091233325056.0
3800.7788838582 0.4821417867 109619460440064.0
3800.7848823000 0.4889877582 106344036171776.0
3800.7908807417 0.4909258024 103464025718784.0
3800.7968791834 0.4931253293 102362668597248.0
3800.8028776252 0.4988262235 103589410242560.0
3800.8088760669 0.5090300680 106907339587584.0
3800.8148745086 0.5229157759 111527231225856.0
3800.8208729503 0.5385699818 116485301207040.0
3800.8268713921 0.5537359550 120993968291840.0
3800.8328698338 0.5664210351 124542089428992.0
3800.8388682755 0.5753040544 126787291971584.0
3800.8448667173 0.5799157976 127472288923648.0
3800.8508651590 0.5805473214 126602868424704.0
3800.8568636007 0.5778893665 124842200268800.0
3800.8628620425 0.5726120704 123490535473152.0
3800.8688604842 0.5652920680 123285895380992.0
3800.8748589259 0.5568957928 122432924942336.0
3800.8808573676 0.5493596365 117466164363264.0
3800.8868558094 0.5453590941 110529540521984.0
3800.8928542511 0.5469587176 109733134467072.0
3800.8988526928 0.5541351022 117018128809984.0
3800.9048511345 0.5646318677 124921959153664.0
3800.9108495763 0.5754355023 127618317811712.0
3800.9168480180 0.5845851330 127025201283072.0
3800.9228464597 0.5918431243 126633822388224.0
3800.9288449014 0.5980214136 127804200976384.0
3800.9348433432 0.6039178468 129958705889280.0
3800.9408417849 0.6097637817 131758540455936.0
3800.9468402266 0.6152530464 132740477353984.0
3800.9528386683 0.6196522093 133704705900544.0
3800.9588371101 0.6215820051 135139082371072.0
3800.9648355518 0.6184874595 136317438525440.0
3800.9708339935 0.6062425170 136464851533824.0
3800.9768324352 0.5796819558 135537767743488.0
3800.9828308770 0.5348119813 132329477505024.0
3800.9888293187 0.4724067187 119506802311168.0
3800.9948277604 0.4008921541 86893429522432.0
3801.0008262021 0.3356864741 50872092459008.0
3801.0068246438 0.2940450419 33954889465856.0
3801.0128230856 0.2876880398 32447005720576.0
3801.0188215273 0.3171429728 44832324059136.0
3801.0248199690 0.3707138375 76315520663552.0
3801.0308184107 0.4285583394 111336147124224.0
3801.0368168524 0.4699591042 127610004701184.0
3801.0428152942 0.4804814930 129085594402816.0
3801.0488137359 0.4561164644 119809278738432.0
3801.0548121776 0.4033636205 97540754112512.0
3801.0608106193 0.3359815637 67157312405504.0
3801.0668090610 0.2700085565 42829812334592.0
3801.0728075028 0.2189756645 30387053002752.0
3801.0788059445 0.1909812014 26053764448256.0
3801.0848043862 0.1881549303 26847777652736.0
3801.0908028279 0.2077626017 33277394026496.0
3801.0968012696 0.2439349035 47837450600448.0
3801.1027997113 0.2894580101 65873666637824.0
3801.1087981531 0.3371077845 75323911700480.0
3801.1147965948 0.3798993008 82156458082304.0
3801.1207950365 0.4105644505 96736538263552.0
3801.1267934782 0.4219571419 111720320204800.0
3801.1327919199 0.4096091489 111055304916992.0
3801.1387903616 0.3750667870 92550765477888.0
3801.1447888033 0.3269725743 67205072945152.0
3801.1507872451 0.2784486790 47263686590464.0
3801.1567856868 0.2424745834 36701690920960.0
3801.1627841285 0.2281801986 33553748328448.0
3801.1687825702 0.2394501417 36355216244736.0
3801.1747810119 0.2751729378 45803565481984.0
3801.1807794536 0.3299842983 62945614626816.0
3801.1867778953 0.3952392091 85489914740736.0
3801.1927763371 0.4606232121 107483444019200.0
3801.1987747788 0.5164708979 123871109840896.0
3801.2047732205 0.5561171754 133054236459008.0
3801.2107716622 0.5773871019 135562153426944.0
3801.2167701039 0.5827364707 132268869812224.0
3801.2227685456 0.5780529141 124990963843072.0
3801.2287669873 0.5704165353 117605004214272.0
3801.2347654290 0.5653730250 114291646660608.0
3801.2407638707 0.5646037104 116766319575040.0
3801.2467623124 0.5650110460 123357936746496.0
3801.2527607542 0.5598489641 129877151842304.0
3801.2587591959 0.5416616643 131573311602688.0
3801.2647576376 0.5058533391 124441350635520.0
3801.2707560793 0.4532064888 106721691303936.0
3801.2767545210 0.3900221575 82751193612288.0
3801.2827529627 0.3257942400 61312730136576.0
3801.2887514044 0.2697471305 46685636001792.0
3801.2947498461 0.2280856911 38171819638784.0
3801.3007482878 0.2030291434 34685600137216.0
3801.3067467295 0.1933815370 35073768292352.0
3801.3127451712 0.1956402055 37870270152704.0
3801.3187436129 0.2048783169 42295256678400.0
3801.3247420546 0.2154172789 48601489211392.0
3801.3307404963 0.2218184344 55546208059392.0
3801.3367389381 0.2204052996 57101577617408.0
3801.3427373798 0.2106417328 49969893474304.0
3801.3487358215 0.1952865525 40685235339264.0
3801.3547342632 0.1790016999 34173049896960.0
3801.3607327049 0.1663183515 30835556220928.0
3801.3667311466 0.1602597513 29952992870400.0
3801.3727295883 0.1621687722 30870826123264.0
3801.3787280300 0.1722775288 33141100118016.0
3801.3847264717 0.1901646280 36675694624768.0
3801.3907249134 0.2145883863 41948102524928.0
3801.3967233551 0.2428988041 49964906446848.0
3801.4027217968 0.2708404588 61306220576768.0
3801.4087202385 0.2935327873 72532367507456.0
3801.4147186802 0.3075227747 76205621510144.0
3801.4207171219 0.3126802496 71730752126976.0
3801.4267155636 0.3125063418 65485563494400.0
3801.4327140053 0.3124979695 61691756806144.0
3801.4387124470 0.3175333830 61445563744256.0
3801.4447108887 0.3296549755 65002232872960.0
3801.4507093304 0.3471368591 72431502884864.0
3801.4567077721 0.3651002773 82504467873792.0
3801.4627062138 0.3774818330 91051528290304.0
3801.4687046555 0.3796217934 92689747935232.0
3801.4747030972 0.3702163981 86445914062848.0
3801.4807015389 0.3515008964 76707201548288.0
3801.4866999806 0.3275756175 68064565526528.0
3801.4926984223 0.3020660488 62363558477824.0
3801.4986968640 0.2767626608 59399292846080.0
3801.5046953057 0.2520956909 57214169513984.0
3801.5106937474 0.2288002017 51117853507584.0
3801.5166921891 0.2090565300 40027585249280.0
3801.5226906308 0.1957741943 32330255171584.0
3801.5286890725 0.1904472746 32657622695936.0
3801.5346875142 0.1915872639 40672597901312.0
3801.5406859558 0.1954070715 48691851296768.0
3801.5466843975 0.1983340280 47309719076864.0
3801.5526828392 0.1992261606 42625801388032.0
3801.5586812809 0.1996093113 40000221609984.0
3801.5646797226 0.2021475577 39788845465600.0
3801.5706781643 0.2087922661 41473630273536.0
3801.5766766060 0.2197163320 44782797717504.0
3801.5826750477 0.2331834993 49622189867008.0
3801.5886734894 0.2460592400 55466495311872.0
3801.5946719311 0.2547542822 60501572714496.0
3801.6006703728 0.2564054942 62062373896192.0
3801.6066688145 0.2498616860 59095277109248.0
3801.6126672562 0.2359404536 53222957907968.0
3801.6186656979 0.2167754520 46817215512576.0
3801.6246641395 0.1946722199 41251327967232.0
3801.6306625812 0.1712191948 36782380941312.0
3801.6366610229 0.1471698809 32785865637888.0
3801.6426594646 0.1230037358 27596775489536.0
3801.6486579063 0.0995708206 20309147123712.0
3801.6546563480 0.0782414550 13831584612352.0
3801.6606547897 0.0604913763 9752557912064.0
3801.6666532314 0.0473591557 7344058007552.0
3801.6726516731 0.0392458131 6038932160512.0
3801.6786501148 0.0361482309 5564861513728.0
3801.6846485564 0.0380648877 5817561513984.0
3801.6906469981 0.0452449568 6853980848128.0
3801.6966454398 0.0580883678 8895089082368.0
3801.7026438815 0.0767053718 12419932880896.0
3801.7086423232 0.1003709316 18440150581248.0
3801.7146407649 0.1272680960 27261120020480.0
3801.7206392066 0.1547996585 35810644590592.0
3801.7266376482 0.1803323227 41946999422976.0
3801.7326360899 0.2018747377 46404185620480.0
3801.7386345316 0.2182587786 49808031088640.0
3801.7446329733 0.2288140466 52225313341440.0
3801.7506314150 0.2328841742 53578609721344.0
3801.7566298567 0.2295971165 53796688363520.0
3801.7626282984 0.2181422091 52593443209216.0
3801.7686267400 0.1985093143 48886773186560.0
3801.7746251817 0.1722565612 40706995388416.0
3801.7806236234 0.1426554675 29064234532864.0
3801.7866220651 0.1138824741 19611846180864.0
3801.7926205068 0.0896720767 14166567944192.0
3801.7986189485 0.0723080228 11292083486720.0
3801.8046173901 0.0624981110 9947600388096.0
3801.8106158318 0.0599125093 9734252920832.0
3801.8166142735 0.0637325948 10593397374976.0
3801.8226127152 0.0727668709 12736852393984.0
3801.8286111569 0.0852338095 16702531174400.0
3801.8346095985 0.0986899789 22692254187520.0
3801.8406080402 0.1104761645 27983607758848.0
3801.8466064819 0.1185389815 29370957692928.0
3801.8526049236 0.1220594620 28424343126016.0
3801.8586033653 0.1214606063 27235958390784.0
3801.8646018069 0.1179286863 26175336349696.0
3801.8706002486 0.1129309289 24687394422784.0
3801.8765986903 0.1080178718 22565481349120.0
3801.8825971320 0.1047967025 20594082971648.0
3801.8885955737 0.1048201388 19652920999936.0
3801.8945940153 0.1092990832 20169237725184.0
3801.9005924570 0.1187420915 22344026292224.0
3801.9065908987 0.1326698755 26219277975552.0
3801.9125893404 0.1494944772 31421456449536.0
3801.9185877820 0.1666027219 37165748715520.0
3801.9245862237 0.1806824536 42572168822784.0
3801.9305846654 0.1883383007 46531021373440.0
3801.9365831071 0.1869785038 47684056514560.0
3801.9425815488 0.1757591829 44852175699968.0
3801.9485799904 0.1561407395 37456426565632.0
3801.9545784321 0.1316118147 27337456353280.0
3801.9605768738 0.1065533882 18930903023616.0
3801.9665753155 0.0848086055 13827629383680.0
3801.9725737571 0.0687454826 11017673244672.0
3801.9785721988 0.0592051876 9623283171328.0
3801.9845706405 0.0560997626 9274528890880.0
3801.9905690821 0.0591190581 9879995547648.0
3801.9965675238 0.0681589610 11527786594304.0
3802.0025659655 0.0833944185 14459519107072.0
3802.0085644072 0.1050972797 18922308894720.0
3802.0145628488 0.1333076879 24879371911168.0
3802.0205612905 0.1674522357 32537262948352.0
3802.0265597322 0.2060649931 42492405743616.0
3802.0325581738 0.2468316270 53949235200000.0
3802.0385566155 0.2870700463 64642567110656.0
3802.0445550572 0.3244760272 73258099539968.0
3802.0505534989 0.3577448577 79968574898176.0
3802.0565519405 0.3867536763 85312436961280.0
3802.0625503822 0.4122763144 89785871892480.0
3802.0685488239 0.4354404716 93955127508992.0
3802.0745472655 0.4571897064 98348820332544.0
3802.0805457072 0.4779418251 103160811094016.0
3802.0865441489 0.4975340286 108103429259264.0
3802.0925425905 0.5154381852 112608606683136.0
3802.0985410322 0.5311261562 116215364190208.0
3802.1045394739 0.5444079856 118801177772032.0
3802.1105379155 0.5555918162 120557634846720.0
3802.1165363572 0.5654066126 121873849384960.0
3802.1225347989 0.5747331339 123227577778176.0
3802.1285332405 0.5842618107 125045758230528.0
3802.1345316822 0.5942220626 127506883543040.0
3802.1405301239 0.6043013096 130405885804544.0
3802.1465285655 0.6137939824 133249296760832.0
3802.1525270072 0.6219121702 135506838945792.0
3802.1585254489 0.6281001806 136818523635712.0
3802.1645238905 0.6321835247 137219499098112.0
3802.1705223322 0.6342727462 137231754854400.0
3802.1765207739 0.6344901442 137234086887424.0
3802.1825192155 0.6326947861 137330941755392.0
3802.1885176572 0.6283668065 137144588828672.0
3802.1945160989 0.6206834060 136143593013248.0
3802.2005145405 0.6086738610 133971723681792.0
3802.2065129822 0.5912929055 130536731312128.0
3802.2125114238 0.5673506817 125900045680640.0
3802.2185098655 0.5354361723 120084206977024.0
3802.2245083072 0.4941304795 112758209118208.0
3802.2305067488 0.4427357067 102842111098880.0
3802.2365051905 0.3823466258 88579069968384.0
3802.2425036322 0.3165835196 69242040877056.0
3802.2485020738 0.2512116607 48179663863808.0
3802.2545005155 0.1925278093 31589568348160.0
3802.2604989571 0.1453730695 21832306524160.0
3802.2664973988 0.1120082814 16775790985216.0
3802.2724958405 0.0924501718 14300202663936.0
3802.2784942821 0.0858127075 13419926257664.0
3802.2844927238 0.0916214259 13917387489280.0
3802.2904911654 0.1102426093 16170673504256.0
3802.2964896071 0.1421812238 21282328412160.0
3802.3024880487 0.1867147963 31453339451392.0
3802.3084864904 0.2408747459 48410023428096.0
3802.3144849321 0.2997381761 68024572837888.0
3802.3204833737 0.3581051767 83321518292992.0
3802.3264818154 0.4124802441 93242120994816.0
3802.3324802570 0.4619498170 100860369567744.0
3802.3384786987 0.5074337493 108841106669568.0
3802.3444771403 0.5500265416 118250834755584.0
3802.3504755820 0.5896284839 128669360062464.0
3802.3564740237 0.6245998510 138686297538560.0
3802.3624724653 0.6523936692 146725595512832.0
3802.3684709070 0.6706605374 151691081023488.0
3802.3744693486 0.6782957896 153056058540032.0
3802.3804677903 0.6760916635 150819789864960.0
3802.3864662319 0.6668438594 145743205629952.0
3802.3924646736 0.6548877569 139473224466432.0
3802.3984631152 0.6451539726 134086395953152.0
3802.4044615569 0.6419592077 131376808460288.0
3802.4104599985 0.6478437672 132435274629120.0
3802.4164584402 0.6627830118 137486617542656.0
3802.4224568818 0.6840274443 145699735863296.0
3802.4284553235 0.7066771562 155104573390848.0
3802.4344537651 0.7248903071 163083414667264.0
3802.4404522068 0.7334175639 167362644934656.0
3802.4464506484 0.7290358364 166698183294976.0
3802.4524490901 0.7114828305 160937407414272.0
3802.4584475317 0.6836442178 151009070415872.0
3802.4644459734 0.6509508289 138996197883904.0
3802.4704444150 0.6201515734 127692565381120.0
3802.4764428567 0.5977902935 119594815586304.0
3802.4824412983 0.5887708593 116220925837312.0
3802.4884397400 0.5953262291 118159256322048.0
3802.4944381816 0.6165825814 125261177683968.0
3802.5004366233 0.6488074598 136447998820352.0
3802.5064350649 0.6863268213 149427096387584.0
3802.5124335066 0.7229062955 161196950945792.0
3802.5184319482 0.7531528986 169471859752960.0
3802.5244303899 0.7734157910 173721394348032.0
3802.5304288315 0.7819244193 174815235276800.0
3802.5364272732 0.7783843805 173737718579200.0
3802.5424257148 0.7635774752 170576136110080.0
3802.5484241565 0.7393802985 164502666477568.0
3802.5544225981 0.7091147867 155042699018240.0
3802.5604210398 0.6777100465 143565942423552.0
